,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.466,0.152,1.189,1.359,1.458,1.575,1.775
2020-03-01,1.453,0.143,1.19,1.352,1.442,1.553,1.751
2020-03-02,1.438,0.134,1.186,1.345,1.431,1.525,1.709
2020-03-03,1.422,0.128,1.186,1.336,1.417,1.5,1.702
2020-03-04,1.404,0.123,1.171,1.322,1.403,1.479,1.677
2020-03-05,1.382,0.114,1.163,1.309,1.38,1.454,1.623
2020-03-06,1.356,0.106,1.142,1.287,1.359,1.429,1.57
2020-03-07,1.327,0.101,1.148,1.255,1.327,1.394,1.521
2020-03-08,1.297,0.097,1.112,1.231,1.298,1.361,1.489
2020-03-09,1.264,0.092,1.093,1.201,1.263,1.327,1.45
2020-03-10,1.229,0.086,1.073,1.166,1.228,1.286,1.4
2020-03-11,1.19,0.08,1.049,1.136,1.183,1.244,1.343
2020-03-12,1.151,0.074,1.02,1.1,1.152,1.198,1.3
2020-03-13,1.114,0.071,0.981,1.063,1.114,1.162,1.253
2020-03-14,1.075,0.066,0.958,1.032,1.071,1.118,1.211
2020-03-15,1.038,0.065,0.917,0.995,1.036,1.078,1.166
2020-03-16,1.002,0.062,0.887,0.959,1.001,1.042,1.131
2020-03-17,0.969,0.06,0.853,0.931,0.967,1.008,1.093
2020-03-18,0.939,0.058,0.83,0.897,0.939,0.977,1.06
2020-03-19,0.909,0.057,0.803,0.87,0.905,0.948,1.022
2020-03-20,0.883,0.055,0.783,0.846,0.883,0.918,0.988
2020-03-21,0.861,0.053,0.765,0.824,0.862,0.896,0.969
2020-03-22,0.842,0.051,0.752,0.805,0.841,0.875,0.942
2020-03-23,0.825,0.049,0.731,0.79,0.822,0.855,0.928
2020-03-24,0.807,0.049,0.721,0.773,0.805,0.838,0.915
2020-03-25,0.793,0.049,0.7,0.76,0.789,0.824,0.893
2020-03-26,0.782,0.049,0.689,0.749,0.78,0.814,0.881
2020-03-27,0.775,0.049,0.68,0.742,0.772,0.807,0.875
2020-03-28,0.766,0.049,0.676,0.731,0.763,0.799,0.867
2020-03-29,0.757,0.047,0.671,0.725,0.755,0.786,0.851
2020-03-30,0.75,0.047,0.658,0.718,0.749,0.779,0.847
2020-03-31,0.745,0.047,0.656,0.715,0.745,0.774,0.845
2020-04-01,0.741,0.046,0.652,0.711,0.74,0.769,0.839
2020-04-02,0.737,0.045,0.647,0.706,0.736,0.766,0.824
2020-04-03,0.736,0.046,0.649,0.707,0.734,0.764,0.83
2020-04-04,0.737,0.047,0.649,0.707,0.735,0.767,0.831
2020-04-05,0.737,0.047,0.651,0.705,0.738,0.767,0.83
2020-04-06,0.737,0.045,0.652,0.707,0.736,0.771,0.831
2020-04-07,0.737,0.046,0.65,0.705,0.734,0.769,0.827
2020-04-08,0.736,0.048,0.652,0.703,0.736,0.768,0.834
2020-04-09,0.737,0.046,0.653,0.705,0.737,0.768,0.828
2020-04-10,0.736,0.046,0.649,0.705,0.737,0.768,0.826
2020-04-11,0.738,0.047,0.644,0.705,0.739,0.77,0.83
2020-04-12,0.741,0.048,0.65,0.707,0.74,0.775,0.829
2020-04-13,0.743,0.05,0.65,0.706,0.742,0.778,0.846
2020-04-14,0.744,0.049,0.649,0.71,0.744,0.777,0.84
2020-04-15,0.746,0.05,0.651,0.712,0.744,0.781,0.847
2020-04-16,0.748,0.05,0.66,0.713,0.745,0.783,0.848
2020-04-17,0.751,0.051,0.655,0.716,0.749,0.785,0.85
2020-04-18,0.754,0.051,0.662,0.717,0.756,0.79,0.851
2020-04-19,0.758,0.051,0.663,0.722,0.76,0.791,0.863
2020-04-20,0.764,0.052,0.663,0.729,0.764,0.802,0.86
2020-04-21,0.77,0.051,0.672,0.733,0.767,0.807,0.866
2020-04-22,0.779,0.053,0.682,0.741,0.776,0.818,0.881
2020-04-23,0.784,0.052,0.688,0.747,0.784,0.818,0.888
2020-04-24,0.795,0.051,0.698,0.761,0.795,0.83,0.888
2020-04-25,0.804,0.051,0.71,0.767,0.8,0.841,0.904
2020-04-26,0.815,0.051,0.72,0.78,0.814,0.849,0.916
2020-04-27,0.829,0.053,0.733,0.792,0.827,0.866,0.938
2020-04-28,0.843,0.053,0.743,0.805,0.841,0.877,0.954
2020-04-29,0.857,0.055,0.754,0.822,0.853,0.893,0.971
2020-04-30,0.873,0.056,0.767,0.836,0.873,0.91,0.983
2020-05-01,0.891,0.058,0.785,0.85,0.892,0.93,1.007
2020-05-02,0.909,0.059,0.794,0.868,0.907,0.948,1.026
2020-05-03,0.928,0.06,0.817,0.887,0.924,0.968,1.052
2020-05-04,0.947,0.062,0.831,0.903,0.947,0.987,1.076
2020-05-05,0.966,0.063,0.846,0.924,0.964,1.01,1.087
2020-05-06,0.986,0.064,0.865,0.94,0.987,1.028,1.113
2020-05-07,1.004,0.064,0.879,0.96,1.001,1.046,1.132
2020-05-08,1.025,0.068,0.902,0.977,1.021,1.067,1.165
2020-05-09,1.043,0.067,0.922,0.997,1.041,1.087,1.173
2020-05-10,1.064,0.068,0.936,1.016,1.061,1.108,1.197
2020-05-11,1.083,0.068,0.956,1.038,1.081,1.128,1.224
2020-05-12,1.101,0.069,0.972,1.055,1.098,1.147,1.238
2020-05-13,1.122,0.07,1.0,1.068,1.119,1.169,1.263
2020-05-14,1.141,0.072,1.014,1.091,1.136,1.189,1.287
2020-05-15,1.157,0.073,1.029,1.106,1.155,1.207,1.301
2020-05-16,1.172,0.076,1.036,1.119,1.169,1.223,1.328
2020-05-17,1.18,0.074,1.044,1.13,1.177,1.226,1.331
2020-05-18,1.187,0.073,1.047,1.136,1.185,1.234,1.336
2020-05-19,1.198,0.074,1.059,1.149,1.195,1.247,1.367
2020-05-20,1.203,0.074,1.07,1.152,1.201,1.25,1.358
2020-05-21,1.205,0.074,1.067,1.155,1.201,1.256,1.367
2020-05-22,1.204,0.073,1.061,1.155,1.204,1.256,1.35
2020-05-23,1.202,0.074,1.057,1.152,1.198,1.251,1.343
2020-05-24,1.197,0.074,1.052,1.15,1.196,1.244,1.348
2020-05-25,1.189,0.073,1.047,1.14,1.185,1.235,1.335
2020-05-26,1.176,0.072,1.038,1.13,1.172,1.221,1.326
2020-05-27,1.162,0.07,1.027,1.114,1.158,1.211,1.3
2020-05-28,1.147,0.068,1.018,1.097,1.148,1.193,1.282
2020-05-29,1.13,0.07,1.004,1.08,1.128,1.174,1.277
2020-05-30,1.108,0.07,0.981,1.06,1.107,1.154,1.25
2020-05-31,1.087,0.069,0.957,1.042,1.089,1.129,1.227
2020-06-01,1.066,0.067,0.936,1.02,1.064,1.108,1.204
2020-06-02,1.041,0.065,0.919,0.996,1.039,1.082,1.174
2020-06-03,1.015,0.062,0.896,0.974,1.009,1.055,1.141
2020-06-04,0.99,0.062,0.866,0.948,0.987,1.035,1.115
2020-06-05,0.968,0.059,0.849,0.93,0.967,1.007,1.088
2020-06-06,0.946,0.058,0.836,0.907,0.945,0.985,1.064
2020-06-07,0.925,0.057,0.816,0.889,0.924,0.959,1.045
2020-06-08,0.906,0.056,0.8,0.87,0.906,0.94,1.019
2020-06-09,0.887,0.054,0.786,0.85,0.886,0.923,1.001
2020-06-10,0.872,0.054,0.767,0.835,0.87,0.91,0.982
2020-06-11,0.858,0.052,0.759,0.822,0.858,0.89,0.96
2020-06-12,0.847,0.054,0.747,0.811,0.846,0.882,0.951
2020-06-13,0.838,0.054,0.743,0.8,0.839,0.876,0.939
2020-06-14,0.832,0.053,0.734,0.797,0.831,0.869,0.935
2020-06-15,0.829,0.052,0.723,0.792,0.828,0.863,0.926
2020-06-16,0.828,0.053,0.731,0.789,0.828,0.863,0.933
2020-06-17,0.829,0.052,0.732,0.793,0.829,0.866,0.929
2020-06-18,0.832,0.052,0.733,0.797,0.832,0.867,0.931
2020-06-19,0.836,0.053,0.741,0.8,0.835,0.87,0.948
2020-06-20,0.842,0.054,0.74,0.806,0.842,0.873,0.958
2020-06-21,0.85,0.054,0.749,0.814,0.849,0.886,0.97
2020-06-22,0.86,0.055,0.759,0.821,0.858,0.894,0.982
2020-06-23,0.87,0.056,0.774,0.83,0.87,0.907,0.984
2020-06-24,0.883,0.057,0.773,0.843,0.883,0.922,0.994
2020-06-25,0.897,0.059,0.787,0.857,0.895,0.936,1.016
2020-06-26,0.913,0.061,0.799,0.872,0.912,0.952,1.032
2020-06-27,0.931,0.061,0.811,0.889,0.929,0.973,1.05
2020-06-28,0.949,0.063,0.829,0.904,0.949,0.99,1.074
2020-06-29,0.968,0.064,0.849,0.923,0.966,1.013,1.092
2020-06-30,0.989,0.063,0.871,0.944,0.986,1.032,1.118
2020-07-01,1.011,0.065,0.888,0.968,1.009,1.052,1.142
2020-07-02,1.031,0.066,0.91,0.988,1.028,1.073,1.161
2020-07-03,1.051,0.066,0.929,1.004,1.051,1.097,1.177
2020-07-04,1.071,0.066,0.953,1.027,1.07,1.114,1.202
2020-07-05,1.091,0.068,0.964,1.046,1.088,1.136,1.239
2020-07-06,1.11,0.069,0.986,1.066,1.11,1.147,1.25
2020-07-07,1.127,0.071,0.997,1.078,1.124,1.173,1.27
2020-07-08,1.141,0.073,1.016,1.089,1.139,1.189,1.289
2020-07-09,1.156,0.074,1.023,1.104,1.155,1.201,1.315
2020-07-10,1.165,0.076,1.036,1.107,1.164,1.214,1.322
2020-07-11,1.173,0.075,1.044,1.115,1.167,1.227,1.319
2020-07-12,1.176,0.076,1.026,1.123,1.174,1.227,1.328
2020-07-13,1.178,0.077,1.042,1.126,1.173,1.23,1.337
2020-07-14,1.176,0.073,1.04,1.126,1.175,1.226,1.32
2020-07-15,1.173,0.073,1.041,1.123,1.171,1.225,1.321
2020-07-16,1.168,0.074,1.031,1.116,1.164,1.216,1.33
2020-07-17,1.164,0.075,1.021,1.109,1.16,1.215,1.318
2020-07-18,1.158,0.077,1.012,1.105,1.155,1.207,1.317
2020-07-19,1.15,0.078,1.006,1.097,1.147,1.198,1.318
2020-07-20,1.14,0.075,0.991,1.089,1.136,1.191,1.295
2020-07-21,1.129,0.073,0.984,1.078,1.126,1.176,1.282
2020-07-22,1.118,0.072,0.987,1.069,1.117,1.166,1.263
2020-07-23,1.108,0.072,0.97,1.059,1.108,1.151,1.264
2020-07-24,1.097,0.071,0.972,1.048,1.092,1.144,1.236
2020-07-25,1.084,0.069,0.965,1.033,1.083,1.131,1.226
2020-07-26,1.073,0.067,0.955,1.026,1.069,1.119,1.208
2020-07-27,1.063,0.062,0.941,1.022,1.06,1.108,1.182
2020-07-28,1.054,0.062,0.94,1.013,1.053,1.093,1.179
2020-07-29,1.045,0.062,0.931,1.003,1.046,1.088,1.168
2020-07-30,1.034,0.059,0.921,0.995,1.035,1.073,1.159
2020-07-31,1.027,0.06,0.907,0.991,1.022,1.063,1.153
2020-08-01,1.018,0.059,0.906,0.978,1.015,1.056,1.144
2020-08-02,1.013,0.058,0.9,0.969,1.01,1.051,1.126
2020-08-03,1.009,0.058,0.907,0.969,1.004,1.049,1.132
2020-08-04,1.006,0.059,0.897,0.966,1.006,1.044,1.13
2020-08-05,1.005,0.061,0.897,0.958,1.005,1.048,1.132
2020-08-06,1.005,0.062,0.898,0.963,1.006,1.045,1.131
2020-08-07,1.006,0.064,0.894,0.962,1.0,1.047,1.138
