,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.595,0.152,1.317,1.493,1.59,1.679,1.906
2020-03-01,1.572,0.146,1.299,1.473,1.562,1.656,1.879
2020-03-02,1.551,0.138,1.301,1.458,1.547,1.641,1.848
2020-03-03,1.525,0.129,1.285,1.438,1.516,1.605,1.792
2020-03-04,1.498,0.122,1.272,1.419,1.492,1.573,1.739
2020-03-05,1.467,0.113,1.257,1.395,1.462,1.538,1.708
2020-03-06,1.434,0.107,1.232,1.362,1.427,1.501,1.656
2020-03-07,1.394,0.101,1.207,1.327,1.389,1.455,1.615
2020-03-08,1.356,0.093,1.189,1.296,1.353,1.413,1.559
2020-03-09,1.314,0.087,1.153,1.257,1.308,1.372,1.488
2020-03-10,1.273,0.08,1.118,1.221,1.271,1.327,1.423
2020-03-11,1.236,0.078,1.089,1.184,1.237,1.286,1.387
2020-03-12,1.197,0.072,1.063,1.148,1.197,1.246,1.333
2020-03-13,1.158,0.071,1.016,1.109,1.156,1.206,1.297
2020-03-14,1.119,0.069,0.987,1.071,1.121,1.164,1.258
2020-03-15,1.082,0.066,0.955,1.04,1.08,1.125,1.215
2020-03-16,1.049,0.064,0.92,1.009,1.048,1.091,1.182
2020-03-17,1.016,0.063,0.897,0.973,1.013,1.053,1.14
2020-03-18,0.986,0.06,0.875,0.944,0.983,1.029,1.102
2020-03-19,0.956,0.058,0.849,0.917,0.955,0.996,1.071
2020-03-20,0.928,0.058,0.821,0.887,0.927,0.967,1.044
2020-03-21,0.903,0.057,0.797,0.863,0.903,0.94,1.016
2020-03-22,0.878,0.056,0.771,0.839,0.877,0.918,0.983
2020-03-23,0.858,0.054,0.757,0.822,0.856,0.893,0.962
2020-03-24,0.837,0.054,0.726,0.8,0.837,0.873,0.947
2020-03-25,0.818,0.052,0.718,0.782,0.819,0.852,0.919
2020-03-26,0.8,0.052,0.704,0.765,0.798,0.833,0.904
2020-03-27,0.784,0.051,0.686,0.75,0.782,0.818,0.882
2020-03-28,0.769,0.049,0.677,0.735,0.769,0.799,0.869
2020-03-29,0.758,0.049,0.668,0.724,0.757,0.788,0.853
2020-03-30,0.747,0.048,0.663,0.716,0.743,0.778,0.843
2020-03-31,0.738,0.048,0.653,0.707,0.733,0.768,0.837
2020-04-01,0.729,0.048,0.646,0.695,0.726,0.758,0.83
2020-04-02,0.72,0.047,0.636,0.688,0.718,0.752,0.817
2020-04-03,0.714,0.047,0.632,0.681,0.709,0.745,0.813
2020-04-04,0.708,0.045,0.626,0.675,0.706,0.739,0.806
2020-04-05,0.704,0.045,0.618,0.673,0.705,0.734,0.793
2020-04-06,0.702,0.044,0.618,0.672,0.701,0.732,0.788
2020-04-07,0.7,0.045,0.617,0.67,0.698,0.729,0.793
2020-04-08,0.699,0.044,0.613,0.67,0.698,0.73,0.784
2020-04-09,0.701,0.045,0.611,0.671,0.702,0.73,0.787
2020-04-10,0.704,0.045,0.617,0.675,0.704,0.736,0.79
2020-04-11,0.709,0.046,0.62,0.676,0.709,0.74,0.801
2020-04-12,0.714,0.046,0.627,0.682,0.713,0.745,0.805
2020-04-13,0.719,0.047,0.63,0.689,0.719,0.751,0.815
2020-04-14,0.727,0.047,0.642,0.693,0.726,0.758,0.822
2020-04-15,0.736,0.048,0.645,0.702,0.735,0.768,0.838
2020-04-16,0.745,0.049,0.659,0.712,0.745,0.777,0.846
2020-04-17,0.758,0.051,0.669,0.722,0.755,0.789,0.87
2020-04-18,0.767,0.052,0.672,0.733,0.764,0.8,0.877
2020-04-19,0.78,0.054,0.684,0.743,0.776,0.811,0.901
2020-04-20,0.792,0.055,0.689,0.755,0.788,0.827,0.903
2020-04-21,0.805,0.056,0.704,0.768,0.803,0.839,0.918
2020-04-22,0.819,0.055,0.718,0.781,0.817,0.852,0.932
2020-04-23,0.832,0.056,0.73,0.795,0.828,0.867,0.953
2020-04-24,0.847,0.057,0.738,0.808,0.842,0.885,0.963
2020-04-25,0.863,0.058,0.749,0.822,0.861,0.9,0.981
2020-04-26,0.879,0.059,0.766,0.841,0.876,0.917,1.003
2020-04-27,0.896,0.06,0.787,0.856,0.895,0.935,1.024
