,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,2.291,0.205,1.921,2.144,2.279,2.436,2.704
2020-02-26,2.25,0.193,1.897,2.109,2.238,2.38,2.646
2020-02-27,2.211,0.183,1.884,2.082,2.196,2.33,2.608
2020-02-28,2.165,0.172,1.864,2.046,2.154,2.268,2.525
2020-02-29,2.11,0.158,1.828,2.002,2.106,2.212,2.434
2020-03-01,2.043,0.144,1.78,1.94,2.041,2.122,2.363
2020-03-02,1.978,0.135,1.738,1.881,1.974,2.061,2.264
2020-03-03,1.902,0.122,1.667,1.824,1.896,1.975,2.157
2020-03-04,1.82,0.111,1.608,1.746,1.815,1.894,2.051
2020-03-05,1.741,0.103,1.549,1.667,1.741,1.813,1.939
2020-03-06,1.663,0.097,1.47,1.595,1.659,1.729,1.856
2020-03-07,1.586,0.094,1.419,1.517,1.583,1.648,1.786
2020-03-08,1.511,0.091,1.344,1.444,1.507,1.572,1.689
2020-03-09,1.44,0.086,1.274,1.379,1.438,1.5,1.605
2020-03-10,1.372,0.082,1.21,1.316,1.368,1.422,1.538
2020-03-11,1.306,0.078,1.163,1.254,1.302,1.357,1.472
2020-03-12,1.248,0.077,1.096,1.197,1.244,1.299,1.411
2020-03-13,1.194,0.071,1.063,1.144,1.191,1.238,1.343
2020-03-14,1.143,0.069,1.019,1.095,1.139,1.19,1.283
2020-03-15,1.097,0.065,0.978,1.055,1.097,1.14,1.232
2020-03-16,1.053,0.062,0.933,1.01,1.054,1.094,1.173
2020-03-17,1.012,0.063,0.893,0.971,1.01,1.052,1.146
2020-03-18,0.975,0.062,0.862,0.934,0.971,1.014,1.104
2020-03-19,0.941,0.059,0.828,0.9,0.939,0.978,1.064
2020-03-20,0.908,0.057,0.798,0.873,0.907,0.945,1.02
2020-03-21,0.879,0.054,0.778,0.844,0.877,0.915,0.991
2020-03-22,0.853,0.052,0.758,0.817,0.851,0.887,0.956
2020-03-23,0.828,0.051,0.736,0.794,0.828,0.861,0.936
2020-03-24,0.805,0.049,0.716,0.773,0.804,0.839,0.898
2020-03-25,0.783,0.047,0.692,0.752,0.784,0.811,0.876
2020-03-26,0.763,0.047,0.674,0.731,0.763,0.794,0.854
2020-03-27,0.744,0.046,0.652,0.715,0.743,0.773,0.837
2020-03-28,0.725,0.045,0.643,0.694,0.722,0.756,0.817
2020-03-29,0.706,0.043,0.622,0.678,0.706,0.733,0.795
2020-03-30,0.692,0.042,0.615,0.664,0.691,0.72,0.779
2020-03-31,0.678,0.041,0.6,0.649,0.677,0.704,0.766
2020-04-01,0.665,0.039,0.593,0.637,0.664,0.694,0.743
2020-04-02,0.654,0.04,0.578,0.627,0.651,0.682,0.733
2020-04-03,0.645,0.039,0.571,0.616,0.644,0.671,0.721
2020-04-04,0.637,0.04,0.559,0.611,0.634,0.662,0.719
2020-04-05,0.629,0.041,0.555,0.602,0.627,0.654,0.715
2020-04-06,0.622,0.04,0.544,0.597,0.621,0.649,0.703
2020-04-07,0.617,0.041,0.541,0.589,0.614,0.644,0.7
2020-04-08,0.613,0.041,0.536,0.584,0.611,0.64,0.698
2020-04-09,0.61,0.04,0.535,0.581,0.609,0.635,0.694
2020-04-10,0.608,0.041,0.535,0.581,0.606,0.636,0.693
2020-04-11,0.606,0.039,0.537,0.578,0.604,0.634,0.687
2020-04-12,0.606,0.04,0.535,0.579,0.604,0.632,0.688
2020-04-13,0.606,0.04,0.531,0.579,0.605,0.632,0.682
2020-04-14,0.608,0.039,0.529,0.582,0.609,0.632,0.69
2020-04-15,0.611,0.038,0.536,0.584,0.613,0.637,0.687
2020-04-16,0.615,0.038,0.539,0.587,0.615,0.641,0.688
2020-04-17,0.619,0.039,0.543,0.595,0.619,0.645,0.693
2020-04-18,0.624,0.04,0.547,0.596,0.624,0.65,0.703
2020-04-19,0.63,0.04,0.552,0.604,0.628,0.656,0.707
2020-04-20,0.635,0.041,0.557,0.611,0.634,0.662,0.713
2020-04-21,0.641,0.041,0.562,0.613,0.64,0.665,0.721
2020-04-22,0.647,0.043,0.567,0.618,0.646,0.676,0.728
2020-04-23,0.655,0.043,0.576,0.625,0.656,0.683,0.744
2020-04-24,0.663,0.043,0.577,0.633,0.664,0.694,0.748
2020-04-25,0.673,0.043,0.592,0.643,0.673,0.702,0.754
2020-04-26,0.681,0.042,0.606,0.652,0.682,0.71,0.766
2020-04-27,0.689,0.043,0.609,0.66,0.688,0.719,0.773
2020-04-28,0.698,0.044,0.619,0.667,0.697,0.727,0.786
2020-04-29,0.707,0.045,0.625,0.675,0.709,0.739,0.794
2020-04-30,0.716,0.047,0.631,0.683,0.715,0.749,0.814
2020-05-01,0.726,0.047,0.639,0.695,0.725,0.758,0.822
2020-05-02,0.735,0.047,0.647,0.702,0.734,0.765,0.831
2020-05-03,0.745,0.048,0.653,0.714,0.745,0.775,0.838
2020-05-04,0.755,0.048,0.662,0.724,0.753,0.787,0.853
2020-05-05,0.764,0.048,0.674,0.732,0.763,0.796,0.868
2020-05-06,0.774,0.049,0.677,0.743,0.772,0.805,0.878
2020-05-07,0.782,0.051,0.688,0.746,0.781,0.816,0.884
2020-05-08,0.791,0.051,0.696,0.756,0.792,0.825,0.891
2020-05-09,0.801,0.052,0.706,0.766,0.8,0.836,0.908
2020-05-10,0.812,0.053,0.716,0.776,0.81,0.845,0.926
2020-05-11,0.822,0.052,0.726,0.786,0.819,0.858,0.924
2020-05-12,0.832,0.053,0.735,0.795,0.83,0.87,0.935
2020-05-13,0.841,0.052,0.744,0.803,0.839,0.877,0.944
2020-05-14,0.851,0.052,0.754,0.815,0.851,0.888,0.951
2020-05-15,0.862,0.053,0.759,0.828,0.862,0.9,0.961
2020-05-16,0.873,0.053,0.773,0.837,0.873,0.912,0.98
2020-05-17,0.886,0.054,0.782,0.849,0.885,0.921,0.997
2020-05-18,0.898,0.055,0.791,0.859,0.898,0.936,1.003
2020-05-19,0.911,0.055,0.802,0.871,0.912,0.95,1.016
2020-05-20,0.922,0.058,0.81,0.882,0.923,0.961,1.039
2020-05-21,0.934,0.059,0.822,0.893,0.935,0.975,1.047
2020-05-22,0.947,0.059,0.835,0.908,0.949,0.987,1.069
2020-05-23,0.958,0.06,0.841,0.918,0.957,0.999,1.074
2020-05-24,0.968,0.059,0.861,0.928,0.964,1.007,1.092
2020-05-25,0.981,0.062,0.866,0.939,0.979,1.023,1.109
2020-05-26,0.992,0.062,0.877,0.949,0.991,1.031,1.123
2020-05-27,0.999,0.061,0.886,0.957,0.998,1.036,1.119
2020-05-28,1.008,0.062,0.894,0.969,1.008,1.05,1.135
2020-05-29,1.016,0.064,0.901,0.973,1.014,1.055,1.15
2020-05-30,1.023,0.063,0.911,0.98,1.024,1.064,1.155
2020-05-31,1.029,0.063,0.914,0.986,1.025,1.073,1.156
2020-06-01,1.035,0.065,0.913,0.991,1.031,1.08,1.164
2020-06-02,1.039,0.065,0.913,0.995,1.042,1.083,1.162
2020-06-03,1.046,0.065,0.918,1.003,1.048,1.086,1.178
2020-06-04,1.048,0.063,0.928,1.009,1.044,1.09,1.172
2020-06-05,1.051,0.064,0.934,1.004,1.05,1.092,1.179
2020-06-06,1.052,0.066,0.935,1.006,1.049,1.094,1.193
2020-06-07,1.052,0.067,0.925,1.007,1.048,1.091,1.199
2020-06-08,1.052,0.066,0.93,1.007,1.049,1.091,1.187
2020-06-09,1.047,0.064,0.931,1.002,1.044,1.084,1.185
2020-06-10,1.046,0.063,0.931,1.003,1.044,1.085,1.182
2020-06-11,1.042,0.064,0.93,0.999,1.039,1.08,1.182
2020-06-12,1.038,0.065,0.922,0.991,1.036,1.081,1.167
2020-06-13,1.035,0.063,0.919,0.989,1.033,1.075,1.173
2020-06-14,1.032,0.063,0.914,0.99,1.029,1.071,1.162
2020-06-15,1.029,0.063,0.918,0.984,1.022,1.071,1.161
2020-06-16,1.028,0.062,0.91,0.986,1.024,1.068,1.158
2020-06-17,1.029,0.06,0.921,0.984,1.028,1.066,1.154
2020-06-18,1.031,0.06,0.911,0.993,1.031,1.071,1.156
2020-06-19,1.031,0.061,0.914,0.989,1.031,1.071,1.153
2020-06-20,1.033,0.062,0.915,0.992,1.034,1.072,1.159
