,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.26,0.13,1.03,1.171,1.255,1.339,1.53
2020-03-08,1.25,0.124,1.025,1.163,1.247,1.329,1.506
2020-03-09,1.237,0.114,1.03,1.156,1.233,1.311,1.466
2020-03-10,1.226,0.108,1.032,1.146,1.223,1.295,1.442
2020-03-11,1.213,0.102,1.03,1.136,1.212,1.28,1.422
2020-03-12,1.197,0.098,1.017,1.132,1.193,1.261,1.407
2020-03-13,1.182,0.092,1.019,1.118,1.178,1.236,1.385
2020-03-14,1.167,0.086,1.017,1.107,1.162,1.22,1.355
2020-03-15,1.149,0.082,1.003,1.092,1.149,1.2,1.319
2020-03-16,1.132,0.076,0.993,1.076,1.127,1.181,1.289
2020-03-17,1.113,0.074,0.979,1.061,1.112,1.165,1.259
2020-03-18,1.094,0.072,0.96,1.043,1.09,1.141,1.236
2020-03-19,1.074,0.071,0.95,1.021,1.069,1.124,1.215
2020-03-20,1.057,0.069,0.929,1.008,1.054,1.104,1.193
2020-03-21,1.036,0.067,0.905,0.991,1.036,1.081,1.163
2020-03-22,1.016,0.066,0.892,0.971,1.015,1.059,1.147
2020-03-23,0.996,0.064,0.88,0.953,0.994,1.035,1.124
2020-03-24,0.976,0.061,0.856,0.933,0.975,1.016,1.104
2020-03-25,0.954,0.06,0.838,0.913,0.952,0.993,1.079
2020-03-26,0.934,0.06,0.818,0.895,0.933,0.975,1.059
2020-03-27,0.915,0.059,0.808,0.874,0.913,0.955,1.033
2020-03-28,0.898,0.058,0.793,0.859,0.895,0.936,1.013
2020-03-29,0.882,0.058,0.773,0.842,0.879,0.919,1.003
2020-03-30,0.865,0.056,0.758,0.83,0.861,0.898,0.985
2020-03-31,0.849,0.057,0.745,0.81,0.847,0.884,0.977
2020-04-01,0.833,0.056,0.733,0.794,0.828,0.868,0.95
2020-04-02,0.817,0.055,0.714,0.78,0.814,0.849,0.937
2020-04-03,0.802,0.054,0.698,0.766,0.801,0.834,0.923
2020-04-04,0.786,0.054,0.689,0.749,0.781,0.821,0.902
2020-04-05,0.771,0.052,0.68,0.733,0.768,0.805,0.881
2020-04-06,0.758,0.051,0.664,0.724,0.753,0.791,0.863
2020-04-07,0.744,0.051,0.65,0.708,0.742,0.776,0.851
2020-04-08,0.731,0.05,0.638,0.695,0.73,0.765,0.833
2020-04-09,0.721,0.05,0.631,0.687,0.72,0.753,0.827
2020-04-10,0.712,0.05,0.62,0.677,0.708,0.745,0.821
2020-04-11,0.701,0.049,0.612,0.667,0.699,0.734,0.808
2020-04-12,0.693,0.048,0.607,0.66,0.692,0.724,0.788
2020-04-13,0.687,0.048,0.601,0.654,0.685,0.72,0.781
2020-04-14,0.681,0.048,0.593,0.648,0.681,0.71,0.78
2020-04-15,0.674,0.047,0.59,0.641,0.673,0.706,0.772
2020-04-16,0.669,0.048,0.583,0.635,0.668,0.7,0.761
2020-04-17,0.666,0.046,0.577,0.633,0.664,0.696,0.762
2020-04-18,0.662,0.047,0.578,0.632,0.66,0.691,0.761
2020-04-19,0.66,0.047,0.572,0.627,0.658,0.69,0.753
2020-04-20,0.658,0.047,0.568,0.625,0.658,0.69,0.755
2020-04-21,0.657,0.048,0.57,0.624,0.655,0.689,0.755
2020-04-22,0.657,0.047,0.568,0.625,0.657,0.687,0.749
