,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.678,0.18,1.35,1.544,1.66,1.788,2.065
2020-02-24,1.667,0.173,1.359,1.546,1.655,1.78,2.031
2020-02-25,1.656,0.161,1.375,1.538,1.644,1.767,1.989
2020-02-26,1.646,0.153,1.369,1.536,1.642,1.752,1.959
2020-02-27,1.633,0.145,1.372,1.535,1.627,1.723,1.936
2020-02-28,1.62,0.135,1.387,1.527,1.616,1.71,1.891
2020-02-29,1.602,0.127,1.364,1.516,1.601,1.693,1.863
2020-03-01,1.576,0.118,1.358,1.496,1.572,1.659,1.809
2020-03-02,1.55,0.114,1.333,1.467,1.552,1.627,1.769
2020-03-03,1.521,0.108,1.319,1.449,1.524,1.595,1.737
2020-03-04,1.488,0.104,1.285,1.418,1.483,1.56,1.697
2020-03-05,1.451,0.099,1.264,1.38,1.451,1.518,1.656
2020-03-06,1.412,0.097,1.231,1.345,1.41,1.477,1.612
2020-03-07,1.373,0.095,1.194,1.306,1.371,1.436,1.557
2020-03-08,1.332,0.088,1.162,1.272,1.331,1.396,1.509
2020-03-09,1.297,0.084,1.141,1.237,1.295,1.349,1.469
2020-03-10,1.256,0.081,1.102,1.201,1.25,1.31,1.42
2020-03-11,1.216,0.08,1.073,1.163,1.214,1.267,1.379
2020-03-12,1.179,0.077,1.033,1.13,1.176,1.231,1.334
2020-03-13,1.142,0.073,1.004,1.092,1.143,1.192,1.277
2020-03-14,1.108,0.072,0.968,1.059,1.108,1.154,1.251
2020-03-15,1.073,0.072,0.942,1.022,1.072,1.118,1.221
2020-03-16,1.039,0.068,0.905,0.991,1.039,1.083,1.174
2020-03-17,1.009,0.069,0.876,0.962,1.007,1.052,1.15
2020-03-18,0.982,0.068,0.853,0.935,0.98,1.025,1.127
2020-03-19,0.958,0.067,0.832,0.91,0.958,1.002,1.102
2020-03-20,0.934,0.064,0.818,0.889,0.931,0.977,1.063
2020-03-21,0.912,0.063,0.792,0.869,0.911,0.952,1.03
2020-03-22,0.892,0.062,0.775,0.845,0.892,0.932,1.016
2020-03-23,0.872,0.057,0.764,0.833,0.871,0.91,0.987
2020-03-24,0.856,0.056,0.751,0.819,0.852,0.89,0.968
2020-03-25,0.84,0.054,0.737,0.804,0.839,0.874,0.944
2020-03-26,0.824,0.054,0.723,0.789,0.82,0.859,0.937
2020-03-27,0.811,0.053,0.71,0.774,0.81,0.847,0.918
2020-03-28,0.8,0.052,0.703,0.764,0.801,0.835,0.909
2020-03-29,0.789,0.049,0.699,0.753,0.789,0.821,0.888
2020-03-30,0.781,0.046,0.693,0.749,0.78,0.814,0.87
2020-03-31,0.773,0.048,0.681,0.739,0.773,0.804,0.868
2020-04-01,0.765,0.049,0.671,0.732,0.765,0.797,0.866
2020-04-02,0.759,0.049,0.665,0.724,0.759,0.792,0.854
2020-04-03,0.754,0.049,0.663,0.72,0.754,0.785,0.847
2020-04-04,0.75,0.047,0.665,0.717,0.749,0.782,0.847
2020-04-05,0.748,0.048,0.661,0.714,0.744,0.781,0.85
