,mean,std,2.5%,25%,median,75%,97.5%
2020-02-20,2.414,0.279,1.939,2.215,2.404,2.586,3.024
2020-02-21,2.402,0.267,1.947,2.217,2.388,2.572,2.955
2020-02-22,2.389,0.251,1.95,2.22,2.374,2.553,2.901
2020-02-23,2.375,0.234,1.956,2.215,2.357,2.535,2.868
2020-02-24,2.357,0.225,1.944,2.198,2.344,2.51,2.833
2020-02-25,2.336,0.213,1.94,2.194,2.318,2.478,2.79
2020-02-26,2.303,0.197,1.933,2.169,2.292,2.436,2.677
2020-02-27,2.258,0.184,1.922,2.126,2.248,2.379,2.64
2020-02-28,2.209,0.167,1.889,2.095,2.203,2.321,2.548
2020-02-29,2.154,0.158,1.848,2.053,2.147,2.257,2.474
2020-03-01,2.092,0.144,1.817,1.999,2.087,2.183,2.406
2020-03-02,2.023,0.135,1.783,1.929,2.021,2.111,2.284
2020-03-03,1.949,0.124,1.721,1.869,1.944,2.027,2.207
2020-03-04,1.875,0.118,1.661,1.798,1.865,1.948,2.123
2020-03-05,1.799,0.112,1.605,1.722,1.79,1.869,2.042
2020-03-06,1.72,0.103,1.524,1.652,1.712,1.784,1.929
2020-03-07,1.647,0.101,1.448,1.582,1.647,1.712,1.837
2020-03-08,1.571,0.097,1.379,1.509,1.568,1.632,1.769
2020-03-09,1.502,0.092,1.326,1.438,1.501,1.566,1.688
2020-03-10,1.434,0.091,1.272,1.368,1.433,1.492,1.633
2020-03-11,1.37,0.089,1.204,1.308,1.366,1.432,1.556
2020-03-12,1.308,0.083,1.155,1.253,1.303,1.362,1.484
2020-03-13,1.249,0.078,1.108,1.197,1.243,1.3,1.417
2020-03-14,1.196,0.073,1.054,1.146,1.19,1.245,1.333
2020-03-15,1.143,0.07,1.015,1.095,1.139,1.19,1.279
2020-03-16,1.094,0.067,0.977,1.044,1.093,1.139,1.227
2020-03-17,1.049,0.065,0.929,1.005,1.048,1.091,1.179
2020-03-18,1.008,0.064,0.893,0.962,1.009,1.051,1.139
2020-03-19,0.971,0.062,0.852,0.929,0.97,1.009,1.092
2020-03-20,0.936,0.059,0.824,0.895,0.936,0.975,1.062
2020-03-21,0.906,0.056,0.806,0.868,0.905,0.941,1.021
2020-03-22,0.877,0.055,0.774,0.839,0.876,0.914,0.997
2020-03-23,0.853,0.054,0.75,0.818,0.853,0.887,0.956
2020-03-24,0.829,0.053,0.727,0.794,0.829,0.861,0.94
2020-03-25,0.808,0.052,0.709,0.774,0.807,0.843,0.914
2020-03-26,0.79,0.052,0.691,0.756,0.786,0.825,0.896
2020-03-27,0.773,0.049,0.683,0.739,0.771,0.804,0.873
2020-03-28,0.758,0.049,0.671,0.724,0.757,0.789,0.856
2020-03-29,0.744,0.047,0.654,0.71,0.745,0.771,0.837
2020-03-30,0.732,0.045,0.652,0.702,0.729,0.764,0.824
2020-03-31,0.723,0.045,0.637,0.693,0.721,0.752,0.814
2020-04-01,0.714,0.045,0.63,0.685,0.714,0.743,0.801
2020-04-02,0.706,0.044,0.626,0.677,0.706,0.736,0.798
2020-04-03,0.701,0.045,0.614,0.671,0.7,0.731,0.79
2020-04-04,0.696,0.045,0.612,0.664,0.695,0.73,0.783
