,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.248,0.118,1.015,1.168,1.24,1.322,1.501
2020-03-08,1.238,0.112,1.029,1.164,1.231,1.305,1.462
2020-03-09,1.229,0.106,1.027,1.158,1.222,1.299,1.458
2020-03-10,1.217,0.101,1.032,1.146,1.212,1.286,1.433
2020-03-11,1.203,0.095,1.03,1.135,1.199,1.259,1.397
2020-03-12,1.19,0.09,1.029,1.128,1.189,1.248,1.383
2020-03-13,1.177,0.088,1.019,1.115,1.171,1.234,1.37
2020-03-14,1.162,0.084,1.014,1.102,1.154,1.213,1.34
2020-03-15,1.143,0.08,0.999,1.089,1.138,1.191,1.315
2020-03-16,1.125,0.078,0.986,1.076,1.121,1.172,1.294
2020-03-17,1.106,0.076,0.976,1.056,1.103,1.154,1.267
2020-03-18,1.083,0.072,0.953,1.035,1.08,1.129,1.237
2020-03-19,1.065,0.073,0.935,1.013,1.061,1.114,1.219
2020-03-20,1.044,0.072,0.915,0.997,1.039,1.088,1.195
2020-03-21,1.026,0.07,0.896,0.976,1.022,1.069,1.169
2020-03-22,1.006,0.069,0.881,0.96,1.003,1.053,1.156
2020-03-23,0.989,0.067,0.867,0.945,0.986,1.032,1.131
2020-03-24,0.967,0.063,0.85,0.923,0.963,1.009,1.098
2020-03-25,0.947,0.059,0.839,0.905,0.943,0.984,1.078
2020-03-26,0.928,0.058,0.816,0.888,0.927,0.966,1.05
2020-03-27,0.911,0.058,0.793,0.874,0.907,0.949,1.025
2020-03-28,0.893,0.058,0.781,0.856,0.891,0.931,1.01
2020-03-29,0.876,0.057,0.763,0.84,0.874,0.914,0.988
2020-03-30,0.86,0.057,0.746,0.822,0.86,0.9,0.966
2020-03-31,0.843,0.056,0.733,0.805,0.843,0.881,0.952
2020-04-01,0.827,0.054,0.724,0.791,0.827,0.864,0.937
2020-04-02,0.813,0.055,0.704,0.776,0.813,0.846,0.926
2020-04-03,0.798,0.054,0.686,0.765,0.799,0.832,0.906
2020-04-04,0.784,0.054,0.675,0.75,0.783,0.818,0.888
2020-04-05,0.772,0.053,0.672,0.738,0.77,0.806,0.874
2020-04-06,0.759,0.052,0.662,0.723,0.757,0.795,0.861
2020-04-07,0.746,0.052,0.649,0.711,0.745,0.779,0.85
2020-04-08,0.736,0.051,0.641,0.699,0.737,0.768,0.837
2020-04-09,0.724,0.051,0.63,0.689,0.722,0.758,0.828
2020-04-10,0.714,0.049,0.619,0.68,0.711,0.748,0.809
2020-04-11,0.704,0.047,0.618,0.672,0.701,0.736,0.802
2020-04-12,0.696,0.047,0.61,0.665,0.694,0.725,0.794
2020-04-13,0.689,0.047,0.598,0.658,0.686,0.718,0.784
2020-04-14,0.682,0.045,0.593,0.652,0.679,0.71,0.779
2020-04-15,0.676,0.046,0.584,0.648,0.674,0.706,0.774
2020-04-16,0.672,0.047,0.584,0.641,0.672,0.702,0.77
2020-04-17,0.669,0.047,0.577,0.636,0.668,0.7,0.768
2020-04-18,0.666,0.047,0.575,0.633,0.665,0.696,0.765
2020-04-19,0.665,0.046,0.583,0.634,0.664,0.696,0.759
2020-04-20,0.664,0.045,0.576,0.635,0.665,0.693,0.757
2020-04-21,0.665,0.045,0.58,0.633,0.665,0.694,0.751
2020-04-22,0.665,0.045,0.579,0.636,0.665,0.693,0.757
2020-04-23,0.669,0.046,0.581,0.637,0.667,0.699,0.76
2020-04-24,0.672,0.046,0.586,0.64,0.67,0.701,0.766
2020-04-25,0.677,0.047,0.59,0.645,0.675,0.706,0.773
2020-04-26,0.683,0.049,0.592,0.65,0.68,0.717,0.785
2020-04-27,0.688,0.049,0.597,0.652,0.687,0.718,0.789
2020-04-28,0.693,0.051,0.597,0.659,0.689,0.725,0.801
2020-04-29,0.701,0.051,0.608,0.666,0.697,0.735,0.807
2020-04-30,0.71,0.052,0.611,0.672,0.707,0.746,0.813
2020-05-01,0.719,0.053,0.616,0.684,0.719,0.755,0.826
2020-05-02,0.727,0.053,0.623,0.693,0.725,0.761,0.838
2020-05-03,0.737,0.053,0.636,0.697,0.737,0.773,0.846
2020-05-04,0.748,0.055,0.645,0.708,0.746,0.785,0.853
2020-05-05,0.759,0.056,0.651,0.719,0.757,0.797,0.871
2020-05-06,0.769,0.056,0.662,0.73,0.768,0.808,0.877
2020-05-07,0.783,0.057,0.678,0.745,0.782,0.819,0.899
2020-05-08,0.795,0.059,0.686,0.757,0.794,0.83,0.914
2020-05-09,0.807,0.06,0.698,0.766,0.804,0.846,0.937
2020-05-10,0.823,0.06,0.717,0.78,0.82,0.864,0.943
2020-05-11,0.837,0.062,0.724,0.795,0.834,0.877,0.955
2020-05-12,0.849,0.062,0.734,0.809,0.847,0.89,0.979
2020-05-13,0.865,0.062,0.751,0.825,0.862,0.904,1.001
2020-05-14,0.881,0.063,0.766,0.843,0.879,0.918,1.015
2020-05-15,0.898,0.065,0.773,0.856,0.897,0.939,1.033
2020-05-16,0.915,0.066,0.784,0.873,0.913,0.955,1.051
2020-05-17,0.93,0.069,0.796,0.884,0.931,0.975,1.067
2020-05-18,0.946,0.069,0.819,0.901,0.944,0.993,1.08
2020-05-19,0.961,0.07,0.835,0.911,0.96,1.006,1.098
2020-05-20,0.978,0.068,0.853,0.927,0.976,1.025,1.108
2020-05-21,0.993,0.068,0.861,0.943,0.989,1.039,1.129
2020-05-22,1.006,0.07,0.881,0.955,1.003,1.055,1.151
2020-05-23,1.019,0.071,0.888,0.969,1.018,1.065,1.16
2020-05-24,1.031,0.073,0.896,0.979,1.031,1.081,1.17
2020-05-25,1.041,0.074,0.911,0.988,1.038,1.093,1.185
2020-05-26,1.053,0.073,0.917,1.002,1.051,1.1,1.205
2020-05-27,1.063,0.074,0.923,1.015,1.063,1.11,1.205
2020-05-28,1.071,0.075,0.93,1.019,1.069,1.119,1.213
2020-05-29,1.077,0.077,0.937,1.022,1.075,1.132,1.227
2020-05-30,1.084,0.077,0.944,1.03,1.084,1.131,1.249
2020-05-31,1.086,0.075,0.949,1.031,1.089,1.132,1.239
2020-06-01,1.087,0.076,0.941,1.034,1.09,1.134,1.24
2020-06-02,1.085,0.077,0.945,1.035,1.085,1.136,1.245
2020-06-03,1.08,0.078,0.938,1.024,1.078,1.131,1.244
2020-06-04,1.074,0.077,0.934,1.022,1.072,1.123,1.227
2020-06-05,1.069,0.076,0.929,1.017,1.066,1.118,1.23
2020-06-06,1.062,0.077,0.916,1.008,1.061,1.11,1.217
2020-06-07,1.056,0.076,0.912,1.006,1.055,1.105,1.208
2020-06-08,1.047,0.075,0.91,0.996,1.044,1.095,1.203
2020-06-09,1.041,0.075,0.912,0.99,1.039,1.09,1.191
2020-06-10,1.033,0.075,0.892,0.982,1.031,1.079,1.179
2020-06-11,1.027,0.073,0.887,0.978,1.026,1.074,1.171
2020-06-12,1.02,0.072,0.882,0.972,1.017,1.071,1.161
2020-06-13,1.018,0.07,0.887,0.967,1.017,1.066,1.157
2020-06-14,1.014,0.071,0.88,0.963,1.011,1.06,1.157
2020-06-15,1.011,0.071,0.881,0.964,1.006,1.059,1.16
2020-06-16,1.008,0.072,0.884,0.957,1.006,1.052,1.158
2020-06-17,1.008,0.07,0.88,0.956,1.006,1.056,1.156
2020-06-18,1.008,0.069,0.885,0.959,1.008,1.052,1.147
2020-06-19,1.009,0.07,0.876,0.959,1.007,1.052,1.159
2020-06-20,1.01,0.071,0.88,0.961,1.005,1.055,1.156
2020-06-21,1.01,0.07,0.885,0.962,1.006,1.053,1.151
2020-06-22,1.015,0.07,0.883,0.969,1.012,1.059,1.161
