,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.29,0.13,1.066,1.2,1.283,1.375,1.57
2020-03-08,1.276,0.122,1.048,1.193,1.271,1.355,1.535
2020-03-09,1.261,0.117,1.045,1.181,1.256,1.334,1.515
2020-03-10,1.247,0.109,1.045,1.176,1.247,1.312,1.468
2020-03-11,1.226,0.102,1.026,1.159,1.226,1.287,1.439
2020-03-12,1.208,0.098,1.024,1.148,1.207,1.272,1.427
2020-03-13,1.189,0.095,1.012,1.124,1.188,1.251,1.387
2020-03-14,1.171,0.089,1.005,1.108,1.169,1.226,1.354
2020-03-15,1.153,0.083,1.004,1.096,1.149,1.207,1.338
2020-03-16,1.135,0.077,0.995,1.081,1.135,1.183,1.301
2020-03-17,1.117,0.074,0.978,1.069,1.112,1.169,1.265
2020-03-18,1.101,0.069,0.975,1.052,1.097,1.151,1.236
2020-03-19,1.086,0.068,0.957,1.04,1.084,1.13,1.229
2020-03-20,1.071,0.067,0.944,1.025,1.07,1.114,1.206
2020-03-21,1.058,0.067,0.927,1.009,1.056,1.102,1.189
2020-03-22,1.044,0.066,0.917,1.0,1.041,1.089,1.181
2020-03-23,1.033,0.064,0.911,0.989,1.029,1.076,1.164
2020-03-24,1.023,0.062,0.912,0.977,1.022,1.063,1.145
2020-03-25,1.013,0.063,0.893,0.969,1.01,1.053,1.146
2020-03-26,1.004,0.062,0.886,0.964,1.002,1.04,1.133
2020-03-27,0.996,0.061,0.877,0.956,0.995,1.033,1.121
2020-03-28,0.989,0.062,0.872,0.946,0.989,1.03,1.115
2020-03-29,0.981,0.061,0.863,0.939,0.978,1.021,1.1
2020-03-30,0.974,0.06,0.864,0.931,0.971,1.014,1.089
2020-03-31,0.966,0.06,0.848,0.925,0.963,1.007,1.08
2020-04-01,0.958,0.06,0.847,0.915,0.956,0.998,1.086
2020-04-02,0.953,0.059,0.842,0.912,0.956,0.993,1.072
2020-04-03,0.949,0.059,0.838,0.908,0.945,0.987,1.073
2020-04-04,0.944,0.059,0.838,0.902,0.944,0.983,1.064
2020-04-05,0.939,0.06,0.827,0.896,0.94,0.978,1.062
2020-04-06,0.932,0.058,0.826,0.892,0.933,0.97,1.049
2020-04-07,0.925,0.057,0.82,0.885,0.925,0.964,1.041
2020-04-08,0.92,0.059,0.809,0.879,0.92,0.961,1.031
2020-04-09,0.914,0.06,0.8,0.87,0.915,0.955,1.03
2020-04-10,0.907,0.06,0.792,0.867,0.907,0.95,1.016
2020-04-11,0.899,0.058,0.789,0.859,0.901,0.937,1.014
2020-04-12,0.894,0.058,0.785,0.855,0.894,0.931,1.008
2020-04-13,0.887,0.059,0.773,0.848,0.883,0.922,1.015
2020-04-14,0.881,0.057,0.772,0.843,0.88,0.917,1.0
2020-04-15,0.875,0.057,0.77,0.837,0.873,0.912,0.988
2020-04-16,0.871,0.055,0.772,0.832,0.868,0.907,0.985
2020-04-17,0.866,0.056,0.767,0.827,0.865,0.903,0.981
2020-04-18,0.861,0.056,0.76,0.822,0.861,0.896,0.975
2020-04-19,0.856,0.054,0.759,0.817,0.854,0.888,0.969
2020-04-20,0.853,0.053,0.758,0.817,0.853,0.886,0.96
2020-04-21,0.849,0.054,0.751,0.811,0.847,0.881,0.964
2020-04-22,0.846,0.054,0.744,0.809,0.842,0.881,0.967
2020-04-23,0.845,0.054,0.752,0.807,0.843,0.88,0.961
2020-04-24,0.842,0.053,0.744,0.808,0.84,0.878,0.954
2020-04-25,0.842,0.054,0.743,0.806,0.84,0.875,0.959
2020-04-26,0.841,0.054,0.732,0.805,0.841,0.874,0.958
2020-04-27,0.841,0.054,0.746,0.806,0.837,0.876,0.953
2020-04-28,0.839,0.053,0.743,0.803,0.836,0.873,0.946
2020-04-29,0.836,0.052,0.745,0.799,0.833,0.869,0.947
2020-04-30,0.835,0.053,0.737,0.8,0.833,0.869,0.94
2020-05-01,0.835,0.053,0.734,0.799,0.834,0.869,0.95
2020-05-02,0.834,0.054,0.735,0.798,0.833,0.868,0.946
2020-05-03,0.835,0.054,0.734,0.797,0.836,0.868,0.943
2020-05-04,0.832,0.052,0.726,0.796,0.831,0.869,0.932
2020-05-05,0.832,0.052,0.724,0.8,0.831,0.865,0.938
2020-05-06,0.832,0.053,0.728,0.795,0.831,0.864,0.941
2020-05-07,0.829,0.055,0.72,0.791,0.828,0.869,0.933
2020-05-08,0.826,0.056,0.716,0.785,0.824,0.864,0.937
2020-05-09,0.825,0.055,0.72,0.788,0.822,0.861,0.93
2020-05-10,0.82,0.056,0.714,0.786,0.819,0.854,0.934
2020-05-11,0.816,0.056,0.713,0.78,0.813,0.85,0.936
2020-05-12,0.813,0.055,0.706,0.774,0.811,0.848,0.931
2020-05-13,0.81,0.054,0.706,0.773,0.808,0.844,0.917
2020-05-14,0.806,0.053,0.701,0.769,0.806,0.843,0.907
2020-05-15,0.801,0.053,0.698,0.765,0.802,0.835,0.907
2020-05-16,0.796,0.052,0.696,0.761,0.795,0.833,0.896
