,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,2.113,0.204,1.757,1.97,2.103,2.243,2.577
2020-02-24,2.086,0.192,1.75,1.957,2.074,2.205,2.498
2020-02-25,2.061,0.183,1.735,1.942,2.05,2.17,2.46
2020-02-26,2.035,0.17,1.72,1.916,2.03,2.142,2.386
2020-02-27,1.998,0.153,1.714,1.898,1.99,2.096,2.316
2020-02-28,1.954,0.141,1.682,1.863,1.954,2.042,2.244
2020-02-29,1.907,0.133,1.652,1.814,1.902,1.994,2.173
2020-03-01,1.854,0.125,1.62,1.769,1.849,1.939,2.101
2020-03-02,1.797,0.115,1.583,1.717,1.794,1.871,2.026
2020-03-03,1.737,0.104,1.548,1.662,1.733,1.804,1.956
2020-03-04,1.676,0.099,1.496,1.608,1.674,1.738,1.872
2020-03-05,1.616,0.093,1.447,1.551,1.614,1.678,1.788
2020-03-06,1.557,0.089,1.39,1.493,1.556,1.618,1.732
2020-03-07,1.5,0.086,1.343,1.44,1.5,1.558,1.669
2020-03-08,1.445,0.081,1.29,1.395,1.44,1.497,1.611
2020-03-09,1.394,0.078,1.256,1.341,1.392,1.446,1.548
2020-03-10,1.345,0.075,1.192,1.296,1.345,1.395,1.497
2020-03-11,1.294,0.076,1.158,1.241,1.293,1.343,1.446
2020-03-12,1.249,0.072,1.123,1.199,1.244,1.296,1.388
2020-03-13,1.206,0.07,1.079,1.158,1.206,1.25,1.354
2020-03-14,1.161,0.067,1.033,1.115,1.162,1.209,1.295
2020-03-15,1.121,0.064,1.0,1.076,1.121,1.161,1.247
2020-03-16,1.084,0.064,0.968,1.038,1.083,1.127,1.215
2020-03-17,1.047,0.062,0.925,1.003,1.046,1.09,1.17
2020-03-18,1.012,0.06,0.901,0.971,1.011,1.051,1.137
2020-03-19,0.979,0.058,0.875,0.938,0.977,1.015,1.099
2020-03-20,0.95,0.054,0.845,0.911,0.946,0.988,1.054
2020-03-21,0.922,0.054,0.819,0.884,0.921,0.96,1.02
2020-03-22,0.895,0.052,0.792,0.859,0.894,0.93,0.997
2020-03-23,0.868,0.049,0.78,0.832,0.866,0.902,0.962
2020-03-24,0.841,0.047,0.749,0.808,0.84,0.874,0.94
2020-03-25,0.817,0.046,0.731,0.784,0.816,0.847,0.913
2020-03-26,0.796,0.045,0.717,0.762,0.794,0.828,0.883
2020-03-27,0.776,0.045,0.689,0.745,0.776,0.808,0.863
2020-03-28,0.757,0.045,0.672,0.727,0.757,0.787,0.844
2020-03-29,0.741,0.044,0.661,0.709,0.741,0.77,0.826
2020-03-30,0.724,0.042,0.65,0.694,0.725,0.753,0.812
2020-03-31,0.709,0.042,0.634,0.679,0.706,0.737,0.794
2020-04-01,0.695,0.042,0.618,0.665,0.693,0.722,0.781
2020-04-02,0.683,0.042,0.608,0.653,0.682,0.711,0.765
2020-04-03,0.672,0.041,0.598,0.646,0.671,0.698,0.758
2020-04-04,0.664,0.041,0.589,0.636,0.662,0.689,0.746
2020-04-05,0.655,0.041,0.578,0.629,0.654,0.681,0.742
2020-04-06,0.649,0.041,0.571,0.622,0.645,0.675,0.731
2020-04-07,0.642,0.04,0.568,0.616,0.639,0.669,0.727
2020-04-08,0.638,0.04,0.564,0.61,0.636,0.663,0.72
2020-04-09,0.634,0.04,0.561,0.606,0.633,0.658,0.718
2020-04-10,0.631,0.039,0.557,0.605,0.629,0.657,0.708
2020-04-11,0.63,0.041,0.555,0.602,0.628,0.658,0.716
2020-04-12,0.63,0.04,0.551,0.602,0.63,0.655,0.712
2020-04-13,0.63,0.041,0.548,0.603,0.629,0.658,0.712
2020-04-14,0.631,0.041,0.551,0.603,0.631,0.659,0.71
2020-04-15,0.633,0.04,0.557,0.604,0.633,0.662,0.71
2020-04-16,0.635,0.04,0.56,0.606,0.634,0.662,0.715
2020-04-17,0.637,0.041,0.562,0.609,0.636,0.663,0.719
2020-04-18,0.641,0.041,0.561,0.615,0.643,0.668,0.721
2020-04-19,0.647,0.042,0.564,0.619,0.646,0.674,0.728
2020-04-20,0.652,0.042,0.569,0.623,0.652,0.677,0.735
2020-04-21,0.658,0.043,0.578,0.628,0.657,0.684,0.746
2020-04-22,0.664,0.044,0.584,0.633,0.663,0.693,0.751
2020-04-23,0.67,0.044,0.585,0.64,0.671,0.699,0.755
2020-04-24,0.678,0.046,0.593,0.648,0.676,0.707,0.769
2020-04-25,0.685,0.045,0.602,0.654,0.681,0.713,0.789
2020-04-26,0.692,0.047,0.608,0.661,0.69,0.723,0.791
2020-04-27,0.698,0.047,0.611,0.666,0.697,0.728,0.792
2020-04-28,0.705,0.047,0.612,0.674,0.704,0.738,0.805
2020-04-29,0.714,0.048,0.624,0.68,0.71,0.745,0.808
2020-04-30,0.722,0.048,0.629,0.69,0.72,0.752,0.82
2020-05-01,0.732,0.049,0.642,0.698,0.73,0.764,0.826
2020-05-02,0.74,0.049,0.646,0.708,0.738,0.77,0.849
2020-05-03,0.748,0.05,0.654,0.716,0.747,0.777,0.853
2020-05-04,0.756,0.051,0.662,0.721,0.754,0.786,0.868
2020-05-05,0.764,0.05,0.673,0.728,0.762,0.795,0.872
2020-05-06,0.773,0.049,0.678,0.742,0.771,0.803,0.879
2020-05-07,0.782,0.049,0.686,0.75,0.779,0.815,0.884
2020-05-08,0.789,0.048,0.694,0.758,0.788,0.819,0.884
2020-05-09,0.799,0.05,0.695,0.767,0.798,0.833,0.901
2020-05-10,0.806,0.05,0.71,0.774,0.806,0.837,0.904
2020-05-11,0.816,0.05,0.72,0.783,0.815,0.847,0.92
2020-05-12,0.827,0.05,0.737,0.792,0.824,0.86,0.925
2020-05-13,0.838,0.051,0.743,0.802,0.836,0.87,0.941
2020-05-14,0.849,0.051,0.756,0.812,0.847,0.884,0.949
2020-05-15,0.862,0.054,0.76,0.825,0.861,0.895,0.968
2020-05-16,0.872,0.055,0.768,0.832,0.871,0.908,0.981
2020-05-17,0.88,0.056,0.772,0.844,0.878,0.917,0.993
2020-05-18,0.892,0.056,0.788,0.854,0.891,0.929,1.007
2020-05-19,0.902,0.057,0.794,0.865,0.901,0.939,1.024
2020-05-20,0.913,0.059,0.806,0.872,0.91,0.953,1.026
2020-05-21,0.926,0.059,0.814,0.886,0.924,0.966,1.047
2020-05-22,0.937,0.061,0.819,0.897,0.936,0.977,1.063
2020-05-23,0.951,0.062,0.839,0.906,0.948,0.992,1.081
2020-05-24,0.962,0.062,0.848,0.918,0.961,1.001,1.084
2020-05-25,0.971,0.062,0.854,0.927,0.968,1.012,1.095
2020-05-26,0.98,0.061,0.869,0.936,0.978,1.022,1.1
2020-05-27,0.991,0.061,0.876,0.948,0.987,1.034,1.114
2020-05-28,1.0,0.062,0.893,0.956,0.999,1.042,1.129
2020-05-29,1.008,0.063,0.897,0.965,1.004,1.05,1.136
2020-05-30,1.015,0.063,0.892,0.97,1.012,1.056,1.137
2020-05-31,1.022,0.062,0.907,0.977,1.02,1.067,1.144
2020-06-01,1.029,0.064,0.919,0.984,1.025,1.071,1.161
2020-06-02,1.034,0.065,0.909,0.992,1.031,1.075,1.175
2020-06-03,1.039,0.065,0.919,0.996,1.036,1.079,1.167
2020-06-04,1.042,0.066,0.915,0.994,1.045,1.086,1.172
2020-06-05,1.043,0.064,0.916,0.999,1.045,1.085,1.176
2020-06-06,1.043,0.064,0.922,0.998,1.043,1.083,1.187
2020-06-07,1.045,0.064,0.923,1.003,1.044,1.085,1.189
2020-06-08,1.045,0.066,0.917,1.003,1.04,1.088,1.183
2020-06-09,1.044,0.066,0.915,1.0,1.038,1.087,1.177
2020-06-10,1.042,0.066,0.918,0.997,1.039,1.083,1.179
2020-06-11,1.039,0.066,0.913,0.993,1.037,1.081,1.172
2020-06-12,1.037,0.065,0.915,0.992,1.033,1.081,1.162
2020-06-13,1.036,0.063,0.92,0.993,1.034,1.076,1.166
