,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.157,0.11,0.96,1.083,1.154,1.229,1.388
2020-03-08,1.136,0.103,0.94,1.067,1.135,1.204,1.344
2020-03-09,1.118,0.094,0.946,1.055,1.112,1.179,1.315
2020-03-10,1.1,0.089,0.934,1.038,1.098,1.156,1.298
2020-03-11,1.08,0.084,0.925,1.018,1.078,1.132,1.269
2020-03-12,1.056,0.079,0.919,1.002,1.049,1.105,1.225
2020-03-13,1.033,0.074,0.894,0.982,1.032,1.079,1.188
2020-03-14,1.01,0.071,0.881,0.965,1.009,1.052,1.159
2020-03-15,0.985,0.068,0.858,0.941,0.982,1.024,1.134
2020-03-16,0.96,0.066,0.834,0.915,0.959,1.003,1.095
2020-03-17,0.94,0.064,0.824,0.898,0.938,0.981,1.073
2020-03-18,0.917,0.062,0.807,0.873,0.912,0.959,1.044
2020-03-19,0.897,0.06,0.795,0.855,0.894,0.937,1.036
2020-03-20,0.875,0.06,0.766,0.834,0.871,0.914,1.001
2020-03-21,0.857,0.059,0.75,0.815,0.854,0.898,0.973
2020-03-22,0.84,0.058,0.731,0.799,0.837,0.879,0.958
2020-03-23,0.823,0.058,0.716,0.783,0.82,0.861,0.946
2020-03-24,0.805,0.058,0.699,0.767,0.799,0.842,0.925
2020-03-25,0.79,0.057,0.688,0.75,0.788,0.828,0.907
2020-03-26,0.778,0.055,0.682,0.739,0.774,0.812,0.898
2020-03-27,0.766,0.055,0.671,0.727,0.763,0.799,0.88
2020-03-28,0.756,0.054,0.657,0.719,0.755,0.794,0.864
2020-03-29,0.748,0.052,0.646,0.711,0.745,0.781,0.851
2020-03-30,0.739,0.051,0.642,0.703,0.738,0.771,0.843
2020-03-31,0.734,0.052,0.638,0.698,0.732,0.769,0.848
2020-04-01,0.727,0.052,0.629,0.692,0.726,0.762,0.833
2020-04-02,0.721,0.051,0.627,0.686,0.721,0.755,0.821
2020-04-03,0.716,0.051,0.624,0.681,0.714,0.751,0.815
2020-04-04,0.712,0.052,0.617,0.675,0.709,0.747,0.814
2020-04-05,0.711,0.051,0.611,0.676,0.709,0.746,0.808
2020-04-06,0.71,0.051,0.615,0.675,0.707,0.746,0.81
2020-04-07,0.709,0.051,0.615,0.675,0.707,0.741,0.81
2020-04-08,0.708,0.049,0.616,0.675,0.705,0.741,0.8
2020-04-09,0.708,0.05,0.613,0.673,0.705,0.741,0.808
2020-04-10,0.707,0.05,0.612,0.675,0.706,0.74,0.81
2020-04-11,0.707,0.05,0.615,0.672,0.704,0.74,0.81
2020-04-12,0.707,0.05,0.615,0.673,0.707,0.738,0.805
2020-04-13,0.71,0.051,0.619,0.675,0.707,0.742,0.813
2020-04-14,0.71,0.052,0.613,0.676,0.704,0.744,0.821
2020-04-15,0.711,0.052,0.617,0.674,0.709,0.746,0.823
2020-04-16,0.712,0.052,0.614,0.676,0.709,0.745,0.827
2020-04-17,0.714,0.053,0.616,0.674,0.712,0.75,0.821
2020-04-18,0.716,0.054,0.618,0.678,0.714,0.753,0.824
2020-04-19,0.718,0.053,0.623,0.683,0.715,0.753,0.827
2020-04-20,0.721,0.053,0.627,0.685,0.716,0.754,0.833
2020-04-21,0.723,0.053,0.629,0.687,0.718,0.758,0.838
2020-04-22,0.725,0.053,0.631,0.686,0.721,0.76,0.833
2020-04-23,0.727,0.056,0.624,0.687,0.725,0.765,0.84
2020-04-24,0.731,0.056,0.632,0.692,0.73,0.767,0.845
2020-04-25,0.733,0.055,0.627,0.695,0.734,0.771,0.847
2020-04-26,0.738,0.056,0.63,0.698,0.737,0.776,0.858
2020-04-27,0.742,0.056,0.638,0.704,0.74,0.78,0.858
2020-04-28,0.746,0.056,0.643,0.708,0.744,0.784,0.858
2020-04-29,0.75,0.057,0.639,0.711,0.748,0.791,0.865
2020-04-30,0.756,0.057,0.651,0.718,0.754,0.791,0.873
2020-05-01,0.76,0.058,0.652,0.72,0.757,0.794,0.883
2020-05-02,0.767,0.059,0.66,0.727,0.763,0.804,0.891
2020-05-03,0.773,0.059,0.668,0.732,0.769,0.808,0.899
2020-05-04,0.78,0.06,0.668,0.739,0.777,0.818,0.911
2020-05-05,0.787,0.059,0.681,0.745,0.784,0.825,0.909
2020-05-06,0.794,0.062,0.684,0.752,0.79,0.832,0.93
2020-05-07,0.801,0.062,0.688,0.759,0.799,0.838,0.934
2020-05-08,0.809,0.063,0.689,0.766,0.806,0.848,0.936
2020-05-09,0.818,0.061,0.71,0.777,0.814,0.858,0.937
2020-05-10,0.826,0.061,0.715,0.783,0.824,0.866,0.948
2020-05-11,0.836,0.061,0.718,0.795,0.835,0.875,0.957
2020-05-12,0.845,0.063,0.717,0.801,0.841,0.887,0.971
2020-05-13,0.855,0.063,0.737,0.813,0.853,0.896,0.982
2020-05-14,0.865,0.064,0.749,0.821,0.862,0.906,0.996
2020-05-15,0.874,0.065,0.753,0.828,0.871,0.922,1.001
2020-05-16,0.881,0.067,0.758,0.836,0.88,0.925,1.012
2020-05-17,0.891,0.068,0.761,0.843,0.889,0.933,1.03
2020-05-18,0.898,0.069,0.772,0.849,0.895,0.942,1.037
2020-05-19,0.906,0.07,0.782,0.857,0.905,0.953,1.049
2020-05-20,0.912,0.071,0.789,0.863,0.91,0.961,1.067
2020-05-21,0.919,0.07,0.786,0.871,0.916,0.963,1.059
2020-05-22,0.926,0.07,0.799,0.874,0.924,0.973,1.068
2020-05-23,0.931,0.072,0.794,0.883,0.928,0.979,1.082
2020-05-24,0.933,0.072,0.8,0.882,0.929,0.978,1.073
2020-05-25,0.937,0.075,0.8,0.884,0.933,0.989,1.093
2020-05-26,0.941,0.074,0.809,0.888,0.938,0.987,1.092
2020-05-27,0.944,0.076,0.805,0.892,0.942,0.997,1.1
2020-05-28,0.948,0.075,0.811,0.893,0.947,0.998,1.103
2020-05-29,0.949,0.075,0.815,0.898,0.947,0.999,1.104
2020-05-30,0.953,0.073,0.817,0.906,0.948,1.003,1.097
2020-05-31,0.958,0.073,0.822,0.91,0.956,1.007,1.109
2020-06-01,0.962,0.072,0.82,0.912,0.964,1.009,1.104
2020-06-02,0.967,0.073,0.829,0.917,0.967,1.017,1.102
2020-06-03,0.969,0.073,0.833,0.918,0.97,1.022,1.106
2020-06-04,0.974,0.073,0.838,0.922,0.973,1.022,1.117
2020-06-05,0.98,0.075,0.839,0.928,0.98,1.03,1.127
2020-06-06,0.984,0.077,0.838,0.931,0.982,1.036,1.131
2020-06-07,0.989,0.077,0.846,0.936,0.985,1.035,1.141
2020-06-08,0.994,0.078,0.852,0.936,0.994,1.043,1.152
2020-06-09,1.003,0.078,0.866,0.945,1.004,1.057,1.16
2020-06-10,1.013,0.078,0.872,0.959,1.009,1.066,1.173
2020-06-11,1.022,0.077,0.876,0.968,1.02,1.072,1.179
2020-06-12,1.031,0.079,0.884,0.976,1.029,1.083,1.194
2020-06-13,1.04,0.078,0.893,0.989,1.035,1.091,1.21
2020-06-14,1.052,0.079,0.904,0.998,1.046,1.105,1.215
2020-06-15,1.064,0.082,0.919,1.006,1.059,1.118,1.235
2020-06-16,1.079,0.082,0.93,1.021,1.076,1.136,1.238
2020-06-17,1.092,0.083,0.941,1.032,1.093,1.149,1.252
2020-06-18,1.105,0.085,0.945,1.044,1.104,1.16,1.268
2020-06-19,1.121,0.086,0.966,1.064,1.118,1.177,1.298
2020-06-20,1.137,0.084,0.984,1.079,1.135,1.194,1.302
2020-06-21,1.152,0.086,0.999,1.092,1.151,1.206,1.325
2020-06-22,1.164,0.085,1.007,1.105,1.16,1.219,1.339
2020-06-23,1.181,0.084,1.021,1.123,1.178,1.236,1.354
2020-06-24,1.195,0.087,1.044,1.133,1.192,1.256,1.38
2020-06-25,1.213,0.089,1.059,1.152,1.208,1.27,1.39
2020-06-26,1.228,0.089,1.054,1.164,1.223,1.287,1.416
2020-06-27,1.243,0.088,1.086,1.181,1.238,1.299,1.428
2020-06-28,1.259,0.091,1.085,1.196,1.259,1.317,1.441
2020-06-29,1.274,0.089,1.102,1.219,1.272,1.33,1.454
2020-06-30,1.285,0.088,1.106,1.23,1.284,1.339,1.463
2020-07-01,1.297,0.092,1.118,1.238,1.295,1.355,1.481
2020-07-02,1.306,0.094,1.128,1.243,1.303,1.37,1.504
2020-07-03,1.312,0.093,1.15,1.248,1.31,1.375,1.502
2020-07-04,1.316,0.093,1.147,1.25,1.314,1.376,1.503
2020-07-05,1.312,0.093,1.149,1.248,1.309,1.372,1.493
2020-07-06,1.311,0.091,1.148,1.246,1.309,1.365,1.506
2020-07-07,1.304,0.093,1.138,1.237,1.303,1.364,1.501
2020-07-08,1.293,0.094,1.121,1.225,1.288,1.351,1.491
2020-07-09,1.278,0.094,1.112,1.212,1.278,1.337,1.463
2020-07-10,1.265,0.095,1.1,1.197,1.261,1.328,1.467
2020-07-11,1.245,0.094,1.08,1.177,1.241,1.3,1.45
2020-07-12,1.223,0.093,1.06,1.16,1.216,1.28,1.42
2020-07-13,1.198,0.09,1.038,1.136,1.195,1.259,1.382
2020-07-14,1.178,0.087,1.016,1.116,1.179,1.236,1.345
2020-07-15,1.153,0.081,1.001,1.1,1.153,1.206,1.319
2020-07-16,1.129,0.079,0.978,1.076,1.127,1.179,1.29
2020-07-17,1.105,0.077,0.963,1.052,1.101,1.158,1.26
2020-07-18,1.08,0.076,0.942,1.025,1.076,1.132,1.233
2020-07-19,1.056,0.076,0.916,1.005,1.05,1.104,1.211
2020-07-20,1.034,0.077,0.898,0.984,1.027,1.079,1.204
2020-07-21,1.012,0.073,0.888,0.962,1.008,1.058,1.168
2020-07-22,0.99,0.072,0.869,0.937,0.983,1.037,1.134
2020-07-23,0.972,0.071,0.846,0.918,0.968,1.016,1.116
2020-07-24,0.956,0.068,0.83,0.91,0.953,0.996,1.103
2020-07-25,0.939,0.066,0.821,0.893,0.937,0.982,1.074
2020-07-26,0.926,0.064,0.807,0.88,0.922,0.969,1.056
2020-07-27,0.913,0.063,0.797,0.869,0.908,0.955,1.048
2020-07-28,0.904,0.062,0.788,0.861,0.902,0.946,1.031
2020-07-29,0.897,0.061,0.784,0.853,0.897,0.938,1.022
2020-07-30,0.893,0.06,0.778,0.855,0.888,0.931,1.018
2020-07-31,0.891,0.061,0.775,0.851,0.887,0.931,1.015
2020-08-01,0.888,0.061,0.777,0.846,0.888,0.928,1.01
2020-08-02,0.889,0.061,0.781,0.845,0.888,0.932,1.004
2020-08-03,0.892,0.062,0.777,0.851,0.891,0.934,1.017
2020-08-04,0.897,0.063,0.783,0.853,0.895,0.941,1.016
2020-08-05,0.903,0.063,0.788,0.859,0.902,0.945,1.026
2020-08-06,0.911,0.063,0.791,0.866,0.909,0.954,1.036
2020-08-07,0.919,0.063,0.8,0.876,0.916,0.959,1.052
2020-08-08,0.927,0.066,0.811,0.882,0.928,0.967,1.07
2020-08-09,0.937,0.067,0.813,0.889,0.94,0.981,1.072
2020-08-10,0.951,0.068,0.818,0.904,0.951,0.997,1.085
2020-08-11,0.961,0.067,0.832,0.915,0.959,1.007,1.09
2020-08-12,0.973,0.066,0.851,0.926,0.97,1.019,1.108
2020-08-13,0.986,0.067,0.858,0.941,0.985,1.031,1.119
2020-08-14,1.001,0.068,0.868,0.955,1.0,1.047,1.136
2020-08-15,1.016,0.069,0.886,0.972,1.015,1.065,1.153
2020-08-16,1.032,0.069,0.906,0.983,1.03,1.076,1.167
2020-08-17,1.048,0.069,0.922,1.0,1.045,1.093,1.188
2020-08-18,1.068,0.07,0.948,1.017,1.064,1.115,1.209
2020-08-19,1.083,0.07,0.949,1.032,1.081,1.131,1.228
2020-08-20,1.101,0.072,0.972,1.05,1.098,1.15,1.243
2020-08-21,1.118,0.073,0.984,1.066,1.117,1.171,1.265
2020-08-22,1.135,0.074,1.004,1.084,1.131,1.183,1.284
2020-08-23,1.152,0.074,1.017,1.097,1.148,1.202,1.299
2020-08-24,1.168,0.076,1.029,1.112,1.167,1.22,1.315
2020-08-25,1.181,0.075,1.044,1.127,1.178,1.231,1.336
2020-08-26,1.198,0.077,1.057,1.143,1.195,1.248,1.352
2020-08-27,1.212,0.078,1.067,1.157,1.212,1.263,1.359
2020-08-28,1.226,0.08,1.075,1.17,1.225,1.28,1.379
2020-08-29,1.241,0.083,1.084,1.184,1.24,1.299,1.397
2020-08-30,1.254,0.084,1.098,1.196,1.251,1.31,1.418
2020-08-31,1.266,0.086,1.104,1.207,1.264,1.324,1.433
2020-09-01,1.278,0.086,1.12,1.218,1.274,1.334,1.447
2020-09-02,1.29,0.086,1.141,1.23,1.287,1.352,1.469
2020-09-03,1.301,0.086,1.144,1.237,1.301,1.357,1.473
2020-09-04,1.309,0.087,1.149,1.247,1.308,1.37,1.476
2020-09-05,1.319,0.089,1.157,1.256,1.317,1.379,1.494
2020-09-06,1.329,0.089,1.159,1.269,1.325,1.39,1.501
2020-09-07,1.338,0.089,1.176,1.277,1.33,1.395,1.518
2020-09-08,1.346,0.088,1.188,1.28,1.34,1.404,1.527
2020-09-09,1.352,0.088,1.191,1.287,1.35,1.413,1.522
2020-09-10,1.358,0.091,1.193,1.295,1.355,1.419,1.546
2020-09-11,1.363,0.091,1.185,1.301,1.361,1.42,1.551
2020-09-12,1.368,0.09,1.196,1.311,1.364,1.429,1.554
2020-09-13,1.374,0.09,1.199,1.313,1.37,1.431,1.559
2020-09-14,1.375,0.088,1.207,1.31,1.374,1.434,1.542
2020-09-15,1.376,0.092,1.208,1.315,1.373,1.435,1.559
2020-09-16,1.378,0.091,1.208,1.32,1.373,1.44,1.557
2020-09-17,1.376,0.094,1.203,1.312,1.369,1.442,1.558
2020-09-18,1.372,0.092,1.204,1.308,1.368,1.433,1.553
2020-09-19,1.367,0.091,1.207,1.303,1.365,1.426,1.548
2020-09-20,1.361,0.089,1.205,1.304,1.356,1.419,1.542
2020-09-21,1.354,0.086,1.195,1.293,1.353,1.414,1.518
2020-09-22,1.345,0.085,1.181,1.285,1.344,1.405,1.508
2020-09-23,1.339,0.085,1.177,1.276,1.334,1.393,1.511
2020-09-24,1.328,0.087,1.175,1.267,1.322,1.384,1.503
2020-09-25,1.319,0.087,1.166,1.258,1.316,1.374,1.497
2020-09-26,1.312,0.086,1.156,1.25,1.306,1.373,1.477
