,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,0.928,0.092,0.749,0.866,0.926,0.989,1.105
2020-03-08,0.92,0.088,0.753,0.861,0.915,0.98,1.095
2020-03-09,0.911,0.084,0.748,0.856,0.907,0.965,1.085
2020-03-10,0.902,0.08,0.754,0.852,0.897,0.951,1.06
2020-03-11,0.894,0.077,0.75,0.843,0.891,0.942,1.048
2020-03-12,0.883,0.074,0.736,0.834,0.88,0.928,1.031
2020-03-13,0.871,0.072,0.737,0.824,0.869,0.918,1.013
2020-03-14,0.862,0.068,0.728,0.819,0.86,0.907,0.999
2020-03-15,0.852,0.066,0.728,0.811,0.85,0.892,0.989
2020-03-16,0.839,0.064,0.724,0.795,0.838,0.881,0.966
2020-03-17,0.831,0.062,0.71,0.788,0.828,0.868,0.964
2020-03-18,0.822,0.06,0.711,0.781,0.819,0.858,0.947
2020-03-19,0.81,0.058,0.702,0.771,0.807,0.849,0.931
2020-03-20,0.8,0.057,0.687,0.762,0.797,0.836,0.917
2020-03-21,0.789,0.055,0.687,0.752,0.787,0.822,0.906
2020-03-22,0.782,0.055,0.68,0.743,0.782,0.818,0.895
2020-03-23,0.772,0.055,0.67,0.734,0.772,0.806,0.887
2020-03-24,0.763,0.055,0.661,0.727,0.763,0.798,0.87
2020-03-25,0.756,0.054,0.655,0.721,0.754,0.79,0.87
2020-03-26,0.75,0.053,0.65,0.714,0.747,0.784,0.858
2020-03-27,0.743,0.052,0.641,0.708,0.742,0.779,0.847
2020-03-28,0.739,0.052,0.636,0.703,0.739,0.773,0.842
2020-03-29,0.735,0.052,0.641,0.698,0.735,0.768,0.838
2020-03-30,0.732,0.051,0.635,0.698,0.731,0.764,0.834
2020-03-31,0.73,0.05,0.636,0.696,0.728,0.762,0.834
2020-04-01,0.729,0.052,0.629,0.693,0.729,0.764,0.831
2020-04-02,0.728,0.051,0.632,0.692,0.728,0.763,0.829
2020-04-03,0.728,0.051,0.635,0.692,0.726,0.762,0.829
2020-04-04,0.728,0.05,0.633,0.693,0.728,0.763,0.822
2020-04-05,0.727,0.05,0.628,0.694,0.727,0.76,0.825
2020-04-06,0.728,0.051,0.627,0.695,0.728,0.763,0.829
