,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.667,0.179,1.325,1.546,1.66,1.785,2.045
2020-02-24,1.658,0.172,1.341,1.541,1.647,1.772,2.001
2020-02-25,1.65,0.165,1.344,1.534,1.639,1.755,1.995
2020-02-26,1.638,0.153,1.342,1.534,1.628,1.745,1.931
2020-02-27,1.624,0.148,1.353,1.521,1.612,1.721,1.92
2020-02-28,1.61,0.144,1.345,1.51,1.603,1.695,1.902
2020-02-29,1.589,0.138,1.342,1.494,1.582,1.682,1.876
2020-03-01,1.567,0.131,1.327,1.478,1.559,1.653,1.835
2020-03-02,1.543,0.125,1.311,1.454,1.541,1.624,1.799
2020-03-03,1.516,0.117,1.304,1.433,1.509,1.594,1.752
2020-03-04,1.483,0.108,1.285,1.405,1.48,1.555,1.696
2020-03-05,1.448,0.101,1.259,1.378,1.449,1.518,1.642
2020-03-06,1.412,0.1,1.226,1.343,1.408,1.48,1.622
2020-03-07,1.371,0.093,1.203,1.307,1.368,1.435,1.564
2020-03-08,1.331,0.09,1.164,1.268,1.325,1.389,1.515
2020-03-09,1.292,0.087,1.135,1.234,1.286,1.345,1.48
2020-03-10,1.253,0.085,1.09,1.195,1.249,1.31,1.435
2020-03-11,1.216,0.085,1.066,1.157,1.212,1.269,1.399
2020-03-12,1.179,0.081,1.028,1.125,1.175,1.228,1.351
2020-03-13,1.144,0.08,1.005,1.09,1.14,1.192,1.32
2020-03-14,1.11,0.076,0.982,1.058,1.105,1.152,1.27
2020-03-15,1.074,0.072,0.942,1.023,1.075,1.117,1.225
2020-03-16,1.043,0.069,0.92,0.997,1.043,1.086,1.185
2020-03-17,1.013,0.064,0.891,0.971,1.01,1.058,1.139
2020-03-18,0.984,0.062,0.861,0.944,0.981,1.024,1.112
2020-03-19,0.958,0.061,0.847,0.914,0.958,1.0,1.078
2020-03-20,0.933,0.058,0.826,0.891,0.93,0.971,1.049
2020-03-21,0.91,0.057,0.802,0.869,0.909,0.951,1.025
2020-03-22,0.89,0.054,0.791,0.852,0.889,0.929,1.0
2020-03-23,0.871,0.055,0.77,0.835,0.87,0.906,0.983
2020-03-24,0.855,0.052,0.759,0.82,0.852,0.891,0.956
2020-03-25,0.841,0.051,0.751,0.805,0.839,0.874,0.941
2020-03-26,0.826,0.051,0.735,0.788,0.827,0.858,0.933
2020-03-27,0.813,0.052,0.716,0.777,0.811,0.847,0.912
2020-03-28,0.802,0.051,0.702,0.766,0.801,0.835,0.91
2020-03-29,0.791,0.05,0.7,0.756,0.788,0.825,0.898
2020-03-30,0.783,0.05,0.695,0.749,0.78,0.816,0.882
2020-03-31,0.774,0.048,0.687,0.74,0.77,0.807,0.871
2020-04-01,0.767,0.048,0.671,0.736,0.765,0.798,0.87
2020-04-02,0.759,0.049,0.669,0.727,0.758,0.79,0.866
2020-04-03,0.752,0.048,0.661,0.719,0.751,0.783,0.849
2020-04-04,0.748,0.049,0.655,0.717,0.745,0.781,0.849
2020-04-05,0.745,0.049,0.654,0.71,0.743,0.777,0.847
2020-04-06,0.743,0.05,0.65,0.707,0.742,0.777,0.842
2020-04-07,0.74,0.05,0.649,0.708,0.738,0.772,0.838
2020-04-08,0.74,0.05,0.646,0.705,0.738,0.773,0.848
2020-04-09,0.74,0.049,0.654,0.706,0.736,0.772,0.835
2020-04-10,0.741,0.049,0.651,0.706,0.739,0.774,0.837
2020-04-11,0.744,0.048,0.657,0.71,0.743,0.774,0.844
2020-04-12,0.745,0.05,0.656,0.709,0.742,0.78,0.845
2020-04-13,0.748,0.05,0.655,0.714,0.745,0.783,0.843
2020-04-14,0.751,0.049,0.664,0.717,0.749,0.783,0.85
