,mean,std,2.5%,25%,median,75%,97.5%
2020-03-03,1.596,0.143,1.335,1.499,1.586,1.684,1.907
2020-03-04,1.565,0.134,1.326,1.474,1.556,1.653,1.85
2020-03-05,1.536,0.127,1.311,1.447,1.526,1.626,1.8
2020-03-06,1.504,0.116,1.299,1.42,1.499,1.577,1.732
2020-03-07,1.463,0.107,1.284,1.387,1.456,1.534,1.677
2020-03-08,1.422,0.099,1.237,1.35,1.42,1.489,1.625
2020-03-09,1.378,0.092,1.207,1.313,1.377,1.438,1.565
2020-03-10,1.333,0.087,1.177,1.275,1.329,1.39,1.515
2020-03-11,1.284,0.081,1.134,1.228,1.28,1.336,1.455
2020-03-12,1.236,0.075,1.101,1.183,1.237,1.284,1.393
2020-03-13,1.186,0.071,1.055,1.136,1.186,1.233,1.334
2020-03-14,1.137,0.069,1.007,1.089,1.137,1.181,1.282
2020-03-15,1.09,0.067,0.961,1.042,1.09,1.134,1.22
2020-03-16,1.048,0.064,0.924,1.003,1.046,1.092,1.174
2020-03-17,1.007,0.063,0.894,0.965,1.005,1.049,1.138
2020-03-18,0.972,0.06,0.859,0.932,0.969,1.009,1.1
2020-03-19,0.938,0.056,0.829,0.899,0.935,0.975,1.052
2020-03-20,0.906,0.055,0.796,0.869,0.902,0.942,1.022
2020-03-21,0.878,0.053,0.781,0.845,0.876,0.912,0.987
2020-03-22,0.853,0.052,0.756,0.816,0.851,0.887,0.96
2020-03-23,0.832,0.05,0.737,0.796,0.83,0.866,0.936
2020-03-24,0.812,0.049,0.722,0.778,0.81,0.844,0.911
2020-03-25,0.795,0.049,0.704,0.761,0.794,0.826,0.892
2020-03-26,0.779,0.049,0.683,0.743,0.779,0.814,0.878
2020-03-27,0.766,0.05,0.674,0.733,0.764,0.798,0.866
2020-03-28,0.755,0.048,0.667,0.722,0.752,0.787,0.854
2020-03-29,0.746,0.048,0.655,0.715,0.744,0.778,0.841
2020-03-30,0.739,0.048,0.655,0.705,0.737,0.769,0.843
2020-03-31,0.733,0.047,0.646,0.701,0.729,0.763,0.835
2020-04-01,0.726,0.048,0.636,0.694,0.723,0.757,0.827
2020-04-02,0.72,0.046,0.636,0.686,0.719,0.75,0.815
2020-04-03,0.715,0.047,0.623,0.684,0.712,0.747,0.809
2020-04-04,0.713,0.047,0.63,0.68,0.711,0.744,0.81
2020-04-05,0.711,0.047,0.624,0.678,0.711,0.74,0.807
2020-04-06,0.71,0.047,0.621,0.68,0.71,0.739,0.803
2020-04-07,0.71,0.047,0.622,0.679,0.708,0.74,0.803
2020-04-08,0.709,0.045,0.627,0.677,0.707,0.741,0.801
2020-04-09,0.71,0.048,0.62,0.678,0.707,0.741,0.811
2020-04-10,0.712,0.047,0.624,0.679,0.71,0.745,0.806
2020-04-11,0.713,0.045,0.629,0.682,0.711,0.744,0.807
2020-04-12,0.716,0.046,0.631,0.685,0.715,0.747,0.807
2020-04-13,0.717,0.047,0.63,0.682,0.717,0.75,0.812
2020-04-14,0.719,0.047,0.635,0.685,0.717,0.751,0.812
2020-04-15,0.721,0.047,0.635,0.686,0.721,0.756,0.815
2020-04-16,0.725,0.049,0.632,0.69,0.722,0.759,0.822
2020-04-17,0.731,0.049,0.642,0.697,0.73,0.764,0.828
2020-04-18,0.737,0.049,0.644,0.703,0.737,0.769,0.832
2020-04-19,0.743,0.05,0.649,0.708,0.74,0.776,0.846
2020-04-20,0.75,0.049,0.658,0.714,0.748,0.783,0.853
2020-04-21,0.758,0.049,0.665,0.725,0.757,0.789,0.863
2020-04-22,0.767,0.051,0.673,0.732,0.763,0.802,0.87
2020-04-23,0.777,0.05,0.68,0.741,0.776,0.808,0.878
2020-04-24,0.786,0.051,0.694,0.752,0.783,0.82,0.893
2020-04-25,0.799,0.052,0.708,0.763,0.796,0.831,0.903
2020-04-26,0.811,0.052,0.719,0.776,0.808,0.844,0.917
2020-04-27,0.825,0.05,0.732,0.791,0.822,0.857,0.926
2020-04-28,0.842,0.052,0.745,0.807,0.841,0.876,0.946
2020-04-29,0.857,0.053,0.76,0.823,0.852,0.89,0.971
2020-04-30,0.873,0.054,0.772,0.838,0.871,0.904,0.982
2020-05-01,0.889,0.055,0.787,0.854,0.887,0.925,1.004
2020-05-02,0.907,0.057,0.799,0.868,0.904,0.943,1.022
2020-05-03,0.925,0.059,0.811,0.885,0.924,0.964,1.041
2020-05-04,0.943,0.062,0.825,0.902,0.941,0.981,1.066
2020-05-05,0.963,0.065,0.84,0.92,0.961,1.004,1.095
2020-05-06,0.981,0.065,0.856,0.936,0.978,1.023,1.114
2020-05-07,1.0,0.065,0.875,0.959,0.999,1.036,1.143
2020-05-08,1.022,0.067,0.899,0.978,1.02,1.064,1.157
2020-05-09,1.042,0.068,0.92,0.997,1.04,1.089,1.177
2020-05-10,1.062,0.069,0.939,1.015,1.063,1.109,1.191
2020-05-11,1.081,0.069,0.952,1.035,1.08,1.124,1.218
2020-05-12,1.099,0.069,0.964,1.05,1.096,1.144,1.241
2020-05-13,1.115,0.07,0.988,1.067,1.111,1.16,1.257
2020-05-14,1.13,0.071,0.997,1.085,1.126,1.176,1.279
2020-05-15,1.143,0.07,1.005,1.098,1.143,1.187,1.288
2020-05-16,1.156,0.07,1.021,1.11,1.155,1.198,1.304
2020-05-17,1.165,0.073,1.025,1.115,1.163,1.216,1.304
2020-05-18,1.172,0.072,1.04,1.123,1.171,1.221,1.311
2020-05-19,1.179,0.073,1.039,1.126,1.181,1.225,1.33
