,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.296,0.13,1.059,1.202,1.291,1.378,1.574
2020-03-08,1.279,0.124,1.047,1.196,1.274,1.355,1.545
2020-03-09,1.263,0.118,1.049,1.184,1.251,1.341,1.514
2020-03-10,1.246,0.109,1.04,1.172,1.239,1.315,1.475
2020-03-11,1.225,0.103,1.028,1.157,1.222,1.295,1.417
2020-03-12,1.202,0.096,1.02,1.137,1.198,1.263,1.4
2020-03-13,1.178,0.089,1.015,1.116,1.175,1.238,1.363
2020-03-14,1.153,0.084,0.99,1.098,1.152,1.207,1.331
2020-03-15,1.127,0.082,0.974,1.069,1.125,1.178,1.297
2020-03-16,1.1,0.077,0.956,1.049,1.098,1.15,1.261
2020-03-17,1.077,0.072,0.944,1.029,1.072,1.122,1.225
2020-03-18,1.051,0.07,0.925,1.004,1.048,1.095,1.191
2020-03-19,1.026,0.07,0.894,0.978,1.023,1.074,1.169
2020-03-20,0.999,0.067,0.872,0.954,0.997,1.045,1.135
2020-03-21,0.974,0.066,0.85,0.929,0.972,1.019,1.107
2020-03-22,0.952,0.064,0.827,0.909,0.949,0.994,1.087
2020-03-23,0.931,0.064,0.808,0.889,0.931,0.969,1.068
2020-03-24,0.911,0.062,0.793,0.87,0.909,0.948,1.035
2020-03-25,0.893,0.058,0.782,0.853,0.892,0.93,1.015
2020-03-26,0.874,0.058,0.766,0.833,0.871,0.911,0.993
2020-03-27,0.857,0.056,0.75,0.819,0.857,0.892,0.968
2020-03-28,0.841,0.055,0.736,0.801,0.843,0.878,0.952
2020-03-29,0.828,0.053,0.724,0.792,0.829,0.864,0.934
2020-03-30,0.814,0.052,0.714,0.781,0.813,0.849,0.912
2020-03-31,0.802,0.051,0.703,0.766,0.803,0.837,0.904
2020-04-01,0.792,0.049,0.699,0.756,0.791,0.824,0.894
2020-04-02,0.784,0.049,0.696,0.748,0.781,0.818,0.882
2020-04-03,0.775,0.049,0.686,0.743,0.773,0.808,0.876
2020-04-04,0.77,0.048,0.681,0.736,0.768,0.799,0.872
2020-04-05,0.765,0.048,0.679,0.732,0.763,0.796,0.859
2020-04-06,0.761,0.05,0.668,0.726,0.758,0.793,0.869
2020-04-07,0.757,0.051,0.668,0.719,0.756,0.789,0.862
2020-04-08,0.752,0.052,0.657,0.715,0.753,0.786,0.854
2020-04-09,0.749,0.05,0.653,0.714,0.75,0.782,0.852
2020-04-10,0.747,0.05,0.65,0.713,0.744,0.781,0.848
