,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.589,0.147,1.314,1.481,1.581,1.686,1.901
2020-03-01,1.569,0.138,1.33,1.469,1.559,1.661,1.864
2020-03-02,1.551,0.128,1.318,1.461,1.543,1.63,1.814
2020-03-03,1.526,0.122,1.299,1.442,1.519,1.604,1.789
2020-03-04,1.498,0.111,1.292,1.421,1.494,1.567,1.727
2020-03-05,1.467,0.106,1.268,1.393,1.464,1.536,1.683
2020-03-06,1.434,0.102,1.237,1.362,1.433,1.504,1.631
2020-03-07,1.397,0.096,1.221,1.327,1.396,1.461,1.592
2020-03-08,1.357,0.091,1.196,1.292,1.353,1.417,1.543
2020-03-09,1.318,0.089,1.161,1.258,1.308,1.378,1.505
2020-03-10,1.279,0.085,1.124,1.222,1.275,1.331,1.462
2020-03-11,1.238,0.081,1.093,1.184,1.235,1.287,1.41
2020-03-12,1.199,0.079,1.052,1.147,1.197,1.252,1.36
2020-03-13,1.16,0.075,1.023,1.113,1.156,1.208,1.31
2020-03-14,1.123,0.072,0.98,1.076,1.122,1.166,1.274
2020-03-15,1.086,0.07,0.957,1.042,1.086,1.128,1.24
2020-03-16,1.05,0.067,0.927,1.005,1.047,1.091,1.187
2020-03-17,1.016,0.063,0.903,0.975,1.015,1.054,1.149
2020-03-18,0.983,0.06,0.87,0.942,0.982,1.021,1.104
2020-03-19,0.956,0.058,0.842,0.917,0.953,0.994,1.071
2020-03-20,0.929,0.057,0.823,0.892,0.927,0.965,1.04
2020-03-21,0.903,0.054,0.803,0.866,0.902,0.941,1.011
2020-03-22,0.878,0.052,0.786,0.841,0.878,0.913,0.985
2020-03-23,0.857,0.052,0.76,0.821,0.855,0.893,0.953
2020-03-24,0.837,0.052,0.74,0.8,0.836,0.873,0.947
2020-03-25,0.819,0.052,0.725,0.782,0.817,0.855,0.926
2020-03-26,0.801,0.051,0.708,0.766,0.799,0.834,0.908
2020-03-27,0.783,0.051,0.685,0.746,0.788,0.818,0.883
2020-03-28,0.768,0.05,0.676,0.734,0.769,0.804,0.865
2020-03-29,0.756,0.05,0.665,0.723,0.754,0.789,0.86
2020-03-30,0.745,0.049,0.651,0.712,0.744,0.777,0.84
2020-03-31,0.736,0.048,0.648,0.701,0.734,0.766,0.838
2020-04-01,0.728,0.048,0.646,0.697,0.726,0.759,0.834
2020-04-02,0.72,0.048,0.634,0.685,0.719,0.754,0.819
