,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.289,0.13,1.072,1.194,1.283,1.368,1.588
2020-03-08,1.274,0.122,1.062,1.188,1.272,1.349,1.531
2020-03-09,1.256,0.116,1.05,1.176,1.246,1.334,1.486
2020-03-10,1.238,0.107,1.05,1.163,1.23,1.312,1.455
2020-03-11,1.217,0.1,1.044,1.142,1.211,1.281,1.424
2020-03-12,1.196,0.096,1.019,1.131,1.192,1.255,1.386
2020-03-13,1.174,0.089,1.004,1.116,1.167,1.233,1.353
2020-03-14,1.151,0.085,0.994,1.089,1.145,1.21,1.317
2020-03-15,1.126,0.08,0.974,1.072,1.119,1.182,1.284
2020-03-16,1.099,0.075,0.956,1.052,1.093,1.152,1.248
2020-03-17,1.073,0.07,0.937,1.025,1.072,1.118,1.217
2020-03-18,1.045,0.069,0.914,0.999,1.044,1.092,1.175
2020-03-19,1.02,0.065,0.899,0.975,1.021,1.064,1.145
2020-03-20,0.996,0.064,0.881,0.954,0.993,1.037,1.125
2020-03-21,0.974,0.065,0.846,0.927,0.971,1.017,1.109
2020-03-22,0.951,0.063,0.833,0.907,0.95,0.991,1.08
2020-03-23,0.929,0.062,0.818,0.886,0.928,0.966,1.062
2020-03-24,0.91,0.061,0.797,0.867,0.909,0.948,1.039
2020-03-25,0.89,0.06,0.774,0.849,0.89,0.925,1.013
2020-03-26,0.869,0.057,0.768,0.829,0.867,0.907,0.983
2020-03-27,0.854,0.056,0.753,0.812,0.851,0.893,0.963
2020-03-28,0.839,0.057,0.741,0.798,0.836,0.878,0.963
2020-03-29,0.827,0.057,0.727,0.789,0.823,0.859,0.953
2020-03-30,0.816,0.056,0.717,0.775,0.812,0.852,0.93
2020-03-31,0.805,0.055,0.706,0.766,0.803,0.843,0.926
2020-04-01,0.795,0.053,0.697,0.758,0.793,0.829,0.904
2020-04-02,0.786,0.051,0.691,0.751,0.784,0.818,0.889
2020-04-03,0.777,0.051,0.687,0.741,0.776,0.812,0.875
2020-04-04,0.77,0.05,0.676,0.736,0.769,0.805,0.863
2020-04-05,0.762,0.049,0.671,0.728,0.76,0.796,0.857
2020-04-06,0.756,0.049,0.662,0.721,0.755,0.788,0.85
2020-04-07,0.752,0.046,0.662,0.721,0.753,0.785,0.839
