,mean,std,2.5%,25%,median,75%,97.5%
2020-03-06,1.215,0.121,1.001,1.13,1.209,1.296,1.48
2020-03-07,1.198,0.115,0.998,1.117,1.194,1.272,1.434
2020-03-08,1.181,0.106,0.991,1.104,1.176,1.247,1.412
2020-03-09,1.165,0.1,0.975,1.098,1.157,1.229,1.384
2020-03-10,1.147,0.096,0.973,1.083,1.139,1.21,1.339
2020-03-11,1.127,0.091,0.968,1.062,1.12,1.187,1.306
2020-03-12,1.104,0.086,0.956,1.04,1.099,1.161,1.288
2020-03-13,1.08,0.082,0.935,1.021,1.074,1.131,1.256
2020-03-14,1.057,0.077,0.918,1.003,1.054,1.105,1.217
2020-03-15,1.034,0.076,0.896,0.981,1.03,1.083,1.189
2020-03-16,1.009,0.073,0.872,0.96,1.006,1.058,1.153
2020-03-17,0.985,0.069,0.852,0.939,0.983,1.031,1.119
2020-03-18,0.963,0.066,0.839,0.922,0.96,1.006,1.103
2020-03-19,0.942,0.063,0.821,0.901,0.94,0.981,1.066
2020-03-20,0.92,0.062,0.798,0.879,0.919,0.958,1.043
2020-03-21,0.899,0.059,0.787,0.859,0.898,0.939,1.015
2020-03-22,0.88,0.058,0.771,0.838,0.88,0.916,0.998
2020-03-23,0.861,0.059,0.754,0.82,0.858,0.899,0.986
2020-03-24,0.843,0.057,0.736,0.801,0.841,0.882,0.956
2020-03-25,0.827,0.056,0.724,0.787,0.824,0.863,0.939
2020-03-26,0.809,0.056,0.705,0.767,0.808,0.848,0.922
2020-03-27,0.794,0.054,0.693,0.755,0.794,0.831,0.904
2020-03-28,0.781,0.051,0.684,0.746,0.78,0.814,0.884
2020-03-29,0.769,0.052,0.673,0.735,0.769,0.801,0.872
2020-03-30,0.759,0.052,0.665,0.724,0.759,0.791,0.862
2020-03-31,0.747,0.054,0.648,0.708,0.747,0.783,0.855
2020-04-01,0.736,0.052,0.637,0.701,0.735,0.77,0.843
2020-04-02,0.727,0.052,0.634,0.689,0.726,0.761,0.828
2020-04-03,0.72,0.052,0.627,0.683,0.719,0.751,0.834
2020-04-04,0.713,0.052,0.62,0.676,0.711,0.744,0.826
2020-04-05,0.707,0.051,0.615,0.672,0.702,0.739,0.823
2020-04-06,0.701,0.05,0.608,0.669,0.697,0.732,0.812
2020-04-07,0.698,0.049,0.609,0.665,0.694,0.729,0.803
2020-04-08,0.693,0.048,0.602,0.659,0.694,0.723,0.787
2020-04-09,0.69,0.048,0.597,0.656,0.689,0.721,0.785
2020-04-10,0.688,0.047,0.592,0.657,0.687,0.717,0.779
2020-04-11,0.687,0.048,0.593,0.656,0.686,0.719,0.784
2020-04-12,0.687,0.049,0.592,0.654,0.686,0.719,0.784
2020-04-13,0.688,0.047,0.596,0.657,0.687,0.716,0.783
2020-04-14,0.688,0.047,0.603,0.656,0.686,0.72,0.786
2020-04-15,0.689,0.048,0.599,0.655,0.687,0.72,0.791
2020-04-16,0.691,0.05,0.597,0.658,0.69,0.72,0.8
2020-04-17,0.694,0.049,0.601,0.662,0.691,0.728,0.796
2020-04-18,0.697,0.05,0.606,0.662,0.698,0.73,0.794
2020-04-19,0.702,0.049,0.608,0.669,0.701,0.735,0.8
2020-04-20,0.705,0.05,0.614,0.67,0.704,0.739,0.805
2020-04-21,0.71,0.05,0.621,0.673,0.708,0.744,0.81
2020-04-22,0.716,0.051,0.626,0.679,0.714,0.749,0.813
2020-04-23,0.723,0.053,0.626,0.685,0.721,0.758,0.834
2020-04-24,0.73,0.052,0.635,0.694,0.727,0.764,0.835
2020-04-25,0.736,0.053,0.643,0.698,0.737,0.772,0.838
2020-04-26,0.745,0.054,0.644,0.705,0.745,0.782,0.856
2020-04-27,0.755,0.054,0.656,0.716,0.753,0.792,0.863
2020-04-28,0.765,0.055,0.664,0.726,0.765,0.798,0.875
2020-04-29,0.776,0.057,0.677,0.737,0.776,0.811,0.899
2020-04-30,0.785,0.057,0.684,0.746,0.782,0.821,0.902
2020-05-01,0.796,0.056,0.692,0.756,0.794,0.835,0.908
2020-05-02,0.811,0.057,0.704,0.77,0.81,0.849,0.925
2020-05-03,0.824,0.058,0.714,0.781,0.822,0.862,0.938
2020-05-04,0.838,0.06,0.72,0.795,0.839,0.878,0.956
2020-05-05,0.853,0.061,0.734,0.81,0.854,0.89,0.978
2020-05-06,0.869,0.06,0.758,0.828,0.867,0.907,0.989
2020-05-07,0.884,0.06,0.773,0.843,0.883,0.927,1.005
2020-05-08,0.901,0.061,0.788,0.861,0.897,0.938,1.028
2020-05-09,0.917,0.062,0.802,0.875,0.915,0.954,1.048
2020-05-10,0.933,0.062,0.826,0.89,0.93,0.974,1.06
2020-05-11,0.948,0.063,0.84,0.906,0.945,0.986,1.079
2020-05-12,0.966,0.064,0.853,0.92,0.961,1.009,1.093
2020-05-13,0.984,0.068,0.858,0.937,0.979,1.025,1.128
2020-05-14,0.998,0.069,0.865,0.95,0.995,1.041,1.14
2020-05-15,1.016,0.068,0.885,0.968,1.013,1.059,1.152
2020-05-16,1.031,0.071,0.9,0.979,1.029,1.078,1.176
2020-05-17,1.046,0.074,0.915,0.993,1.044,1.094,1.192
2020-05-18,1.061,0.078,0.92,1.004,1.057,1.11,1.221
2020-05-19,1.074,0.076,0.937,1.022,1.07,1.126,1.227
2020-05-20,1.084,0.079,0.943,1.027,1.083,1.139,1.243
2020-05-21,1.091,0.08,0.94,1.037,1.089,1.142,1.262
2020-05-22,1.095,0.08,0.951,1.04,1.095,1.147,1.26
2020-05-23,1.099,0.082,0.946,1.041,1.093,1.155,1.267
2020-05-24,1.102,0.08,0.953,1.045,1.101,1.154,1.273
2020-05-25,1.105,0.08,0.957,1.05,1.103,1.154,1.265
2020-05-26,1.102,0.079,0.957,1.047,1.097,1.153,1.263
2020-05-27,1.098,0.08,0.943,1.044,1.091,1.15,1.254
2020-05-28,1.091,0.079,0.939,1.039,1.087,1.14,1.246
2020-05-29,1.083,0.08,0.939,1.028,1.079,1.136,1.24
2020-05-30,1.073,0.079,0.93,1.017,1.07,1.124,1.232
2020-05-31,1.06,0.078,0.909,1.007,1.058,1.109,1.221
2020-06-01,1.045,0.078,0.892,0.992,1.046,1.099,1.192
2020-06-02,1.03,0.077,0.876,0.981,1.028,1.081,1.181
2020-06-03,1.013,0.075,0.861,0.962,1.01,1.065,1.161
2020-06-04,0.997,0.075,0.854,0.948,0.994,1.046,1.144
2020-06-05,0.981,0.075,0.843,0.93,0.979,1.034,1.125
2020-06-06,0.967,0.073,0.833,0.917,0.966,1.016,1.115
2020-06-07,0.955,0.071,0.823,0.904,0.957,1.002,1.091
2020-06-08,0.946,0.068,0.82,0.896,0.945,0.993,1.083
2020-06-09,0.936,0.068,0.808,0.887,0.932,0.984,1.07
2020-06-10,0.927,0.066,0.813,0.881,0.921,0.969,1.059
2020-06-11,0.921,0.065,0.797,0.879,0.916,0.963,1.052
2020-06-12,0.917,0.063,0.801,0.872,0.913,0.961,1.038
2020-06-13,0.915,0.063,0.796,0.872,0.914,0.96,1.045
2020-06-14,0.915,0.063,0.804,0.871,0.913,0.959,1.043
2020-06-15,0.917,0.064,0.798,0.871,0.914,0.96,1.049
2020-06-16,0.92,0.063,0.806,0.873,0.922,0.962,1.042
2020-06-17,0.921,0.062,0.807,0.878,0.923,0.961,1.045
2020-06-18,0.926,0.064,0.806,0.879,0.927,0.965,1.055
2020-06-19,0.934,0.066,0.816,0.887,0.933,0.979,1.063
2020-06-20,0.939,0.068,0.809,0.894,0.938,0.981,1.078
2020-06-21,0.947,0.068,0.816,0.902,0.945,0.991,1.092
2020-06-22,0.956,0.068,0.829,0.911,0.953,0.998,1.1
2020-06-23,0.963,0.068,0.834,0.916,0.96,1.008,1.107
2020-06-24,0.97,0.07,0.846,0.921,0.966,1.017,1.111
2020-06-25,0.977,0.071,0.854,0.926,0.977,1.02,1.123
2020-06-26,0.983,0.071,0.852,0.934,0.986,1.031,1.128
2020-06-27,0.99,0.072,0.855,0.938,0.989,1.039,1.134
2020-06-28,0.998,0.072,0.866,0.945,0.996,1.045,1.142
2020-06-29,1.006,0.074,0.872,0.951,1.001,1.058,1.152
2020-06-30,1.016,0.076,0.879,0.96,1.013,1.072,1.167
2020-07-01,1.022,0.075,0.885,0.97,1.021,1.069,1.175
2020-07-02,1.032,0.076,0.89,0.976,1.032,1.082,1.188
2020-07-03,1.035,0.076,0.897,0.982,1.03,1.086,1.196
2020-07-04,1.041,0.077,0.898,0.989,1.038,1.092,1.205
2020-07-05,1.046,0.076,0.908,0.995,1.045,1.094,1.201
