,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,2.093,0.205,1.734,1.944,2.073,2.225,2.546
2020-02-26,2.076,0.193,1.742,1.941,2.067,2.21,2.485
2020-02-27,2.064,0.185,1.744,1.931,2.057,2.189,2.455
2020-02-28,2.043,0.171,1.732,1.926,2.035,2.149,2.408
2020-02-29,2.017,0.16,1.719,1.905,2.013,2.119,2.364
2020-03-01,1.986,0.151,1.717,1.874,1.983,2.081,2.291
2020-03-02,1.948,0.141,1.691,1.851,1.944,2.037,2.228
2020-03-03,1.905,0.13,1.665,1.816,1.905,1.984,2.168
2020-03-04,1.863,0.125,1.644,1.776,1.858,1.939,2.131
2020-03-05,1.814,0.118,1.607,1.732,1.807,1.891,2.055
2020-03-06,1.761,0.112,1.556,1.683,1.756,1.835,2.001
2020-03-07,1.709,0.109,1.508,1.625,1.706,1.785,1.937
2020-03-08,1.651,0.105,1.455,1.58,1.646,1.724,1.867
2020-03-09,1.592,0.1,1.402,1.524,1.589,1.658,1.794
2020-03-10,1.531,0.091,1.362,1.468,1.528,1.596,1.719
2020-03-11,1.47,0.088,1.306,1.414,1.466,1.528,1.655
2020-03-12,1.408,0.086,1.253,1.349,1.404,1.465,1.58
2020-03-13,1.347,0.082,1.203,1.289,1.346,1.402,1.503
2020-03-14,1.287,0.076,1.141,1.235,1.286,1.335,1.441
2020-03-15,1.231,0.071,1.1,1.182,1.229,1.277,1.372
2020-03-16,1.179,0.07,1.052,1.132,1.174,1.226,1.325
2020-03-17,1.126,0.067,1.005,1.081,1.123,1.171,1.273
2020-03-18,1.078,0.064,0.957,1.035,1.076,1.118,1.209
2020-03-19,1.031,0.062,0.911,0.991,1.034,1.073,1.159
2020-03-20,0.988,0.058,0.874,0.948,0.988,1.024,1.105
2020-03-21,0.949,0.056,0.843,0.912,0.952,0.984,1.064
2020-03-22,0.914,0.054,0.811,0.878,0.914,0.95,1.026
2020-03-23,0.883,0.053,0.785,0.846,0.882,0.916,0.992
2020-03-24,0.855,0.053,0.762,0.818,0.849,0.892,0.96
2020-03-25,0.828,0.051,0.734,0.795,0.825,0.86,0.937
2020-03-26,0.805,0.049,0.715,0.77,0.803,0.837,0.904
2020-03-27,0.783,0.049,0.694,0.749,0.783,0.816,0.876
2020-03-28,0.764,0.047,0.674,0.731,0.763,0.796,0.856
