,mean,std,2.5%,25%,median,75%,97.5%
2020-03-03,1.255,0.128,1.025,1.163,1.252,1.336,1.527
2020-03-04,1.243,0.124,1.029,1.154,1.238,1.325,1.512
2020-03-05,1.23,0.117,1.026,1.149,1.219,1.309,1.476
2020-03-06,1.213,0.112,1.02,1.132,1.206,1.286,1.437
2020-03-07,1.193,0.104,1.004,1.118,1.189,1.26,1.414
2020-03-08,1.169,0.098,0.987,1.099,1.163,1.234,1.373
2020-03-09,1.146,0.091,0.973,1.081,1.143,1.203,1.321
2020-03-10,1.123,0.086,0.954,1.065,1.121,1.182,1.287
2020-03-11,1.097,0.082,0.936,1.039,1.094,1.153,1.259
2020-03-12,1.071,0.078,0.93,1.016,1.067,1.121,1.224
2020-03-13,1.045,0.074,0.903,0.992,1.039,1.096,1.19
2020-03-14,1.017,0.069,0.887,0.972,1.016,1.063,1.15
2020-03-15,0.99,0.065,0.864,0.945,0.991,1.033,1.116
2020-03-16,0.965,0.062,0.844,0.925,0.965,1.004,1.079
2020-03-17,0.94,0.06,0.829,0.9,0.939,0.978,1.06
2020-03-18,0.916,0.058,0.813,0.877,0.915,0.954,1.037
2020-03-19,0.893,0.055,0.784,0.857,0.894,0.929,0.997
2020-03-20,0.87,0.052,0.77,0.835,0.869,0.905,0.972
2020-03-21,0.849,0.052,0.747,0.813,0.849,0.883,0.953
2020-03-22,0.828,0.052,0.722,0.792,0.829,0.863,0.934
2020-03-23,0.812,0.053,0.705,0.778,0.811,0.845,0.919
2020-03-24,0.796,0.052,0.693,0.761,0.794,0.831,0.903
2020-03-25,0.781,0.051,0.682,0.746,0.78,0.815,0.886
2020-03-26,0.768,0.05,0.675,0.733,0.768,0.801,0.871
2020-03-27,0.757,0.05,0.666,0.724,0.756,0.788,0.856
2020-03-28,0.749,0.049,0.658,0.717,0.747,0.782,0.844
2020-03-29,0.742,0.048,0.655,0.708,0.739,0.773,0.843
2020-03-30,0.736,0.047,0.651,0.703,0.734,0.766,0.831
2020-03-31,0.728,0.045,0.647,0.697,0.726,0.757,0.815
2020-04-01,0.723,0.044,0.64,0.694,0.722,0.753,0.806
2020-04-02,0.721,0.045,0.638,0.691,0.72,0.75,0.809
2020-04-03,0.721,0.044,0.637,0.692,0.722,0.748,0.809
2020-04-04,0.721,0.046,0.634,0.688,0.721,0.751,0.819
2020-04-05,0.722,0.047,0.628,0.69,0.721,0.753,0.815
2020-04-06,0.724,0.049,0.63,0.691,0.726,0.755,0.822
2020-04-07,0.728,0.049,0.634,0.696,0.726,0.759,0.825
2020-04-08,0.732,0.05,0.639,0.698,0.733,0.764,0.831
2020-04-09,0.737,0.05,0.646,0.701,0.735,0.771,0.837
2020-04-10,0.742,0.049,0.651,0.707,0.74,0.775,0.838
2020-04-11,0.747,0.049,0.655,0.713,0.745,0.778,0.848
2020-04-12,0.755,0.05,0.667,0.719,0.754,0.787,0.865
2020-04-13,0.759,0.05,0.672,0.723,0.756,0.79,0.864
2020-04-14,0.764,0.05,0.675,0.727,0.761,0.797,0.869
2020-04-15,0.771,0.05,0.682,0.736,0.769,0.804,0.873
2020-04-16,0.777,0.051,0.69,0.741,0.773,0.812,0.889
2020-04-17,0.781,0.052,0.688,0.745,0.78,0.813,0.894
2020-04-18,0.785,0.054,0.68,0.749,0.783,0.821,0.896
2020-04-19,0.788,0.055,0.681,0.752,0.79,0.822,0.896
2020-04-20,0.793,0.056,0.681,0.755,0.795,0.83,0.9
2020-04-21,0.796,0.057,0.685,0.757,0.796,0.834,0.911
2020-04-22,0.799,0.056,0.695,0.759,0.797,0.835,0.909
2020-04-23,0.8,0.056,0.697,0.761,0.8,0.838,0.914
2020-04-24,0.799,0.056,0.699,0.759,0.799,0.837,0.915
2020-04-25,0.799,0.055,0.697,0.759,0.799,0.834,0.913
2020-04-26,0.8,0.056,0.699,0.761,0.798,0.835,0.907
2020-04-27,0.8,0.055,0.696,0.762,0.799,0.837,0.91
2020-04-28,0.8,0.056,0.696,0.763,0.797,0.838,0.916
2020-04-29,0.8,0.056,0.694,0.762,0.799,0.836,0.917
2020-04-30,0.798,0.056,0.696,0.76,0.794,0.835,0.909
2020-05-01,0.798,0.056,0.699,0.757,0.796,0.834,0.912
2020-05-02,0.797,0.055,0.698,0.757,0.797,0.831,0.919
2020-05-03,0.795,0.056,0.695,0.754,0.794,0.831,0.913
2020-05-04,0.792,0.058,0.687,0.753,0.791,0.832,0.901
2020-05-05,0.792,0.058,0.682,0.751,0.79,0.833,0.906
2020-05-06,0.791,0.057,0.685,0.752,0.79,0.827,0.911
2020-05-07,0.791,0.055,0.685,0.752,0.79,0.827,0.907
2020-05-08,0.789,0.054,0.687,0.752,0.788,0.824,0.896
2020-05-09,0.789,0.054,0.691,0.753,0.785,0.824,0.901
2020-05-10,0.79,0.055,0.689,0.752,0.788,0.826,0.904
2020-05-11,0.791,0.055,0.688,0.754,0.79,0.828,0.903
2020-05-12,0.792,0.054,0.688,0.754,0.794,0.829,0.896
2020-05-13,0.794,0.053,0.692,0.757,0.791,0.831,0.898
2020-05-14,0.798,0.053,0.695,0.759,0.798,0.833,0.904
2020-05-15,0.802,0.052,0.705,0.765,0.802,0.834,0.912
2020-05-16,0.807,0.053,0.705,0.771,0.805,0.842,0.91
2020-05-17,0.81,0.054,0.705,0.772,0.808,0.846,0.917
2020-05-18,0.814,0.055,0.709,0.778,0.813,0.85,0.923
2020-05-19,0.819,0.057,0.713,0.78,0.817,0.855,0.93
2020-05-20,0.823,0.057,0.712,0.786,0.825,0.858,0.938
2020-05-21,0.83,0.057,0.718,0.795,0.829,0.866,0.945
2020-05-22,0.837,0.057,0.731,0.801,0.835,0.873,0.95
2020-05-23,0.843,0.059,0.737,0.801,0.841,0.881,0.96
2020-05-24,0.849,0.059,0.742,0.81,0.847,0.887,0.972
2020-05-25,0.854,0.059,0.74,0.814,0.855,0.892,0.976
2020-05-26,0.859,0.06,0.743,0.82,0.859,0.897,0.98
2020-05-27,0.864,0.059,0.753,0.824,0.86,0.904,0.981
2020-05-28,0.868,0.059,0.756,0.825,0.87,0.906,0.986
2020-05-29,0.872,0.059,0.767,0.829,0.874,0.912,0.99
2020-05-30,0.878,0.06,0.762,0.84,0.879,0.917,1.003
2020-05-31,0.88,0.061,0.767,0.838,0.881,0.92,1.002
2020-06-01,0.882,0.064,0.764,0.837,0.881,0.925,1.012
2020-06-02,0.885,0.063,0.764,0.842,0.883,0.927,1.004
2020-06-03,0.887,0.062,0.765,0.844,0.887,0.927,1.018
2020-06-04,0.885,0.062,0.768,0.841,0.887,0.924,1.006
2020-06-05,0.885,0.061,0.767,0.843,0.884,0.928,1.002
2020-06-06,0.884,0.062,0.767,0.843,0.882,0.925,1.01
2020-06-07,0.885,0.062,0.768,0.844,0.884,0.927,1.01
2020-06-08,0.885,0.062,0.766,0.842,0.881,0.925,1.013
2020-06-09,0.886,0.062,0.771,0.846,0.881,0.924,1.012
2020-06-10,0.889,0.062,0.775,0.845,0.886,0.928,1.018
2020-06-11,0.892,0.062,0.783,0.85,0.889,0.935,1.018
2020-06-12,0.897,0.063,0.789,0.85,0.895,0.939,1.027
2020-06-13,0.904,0.063,0.782,0.86,0.902,0.944,1.032
2020-06-14,0.913,0.063,0.799,0.866,0.913,0.956,1.042
2020-06-15,0.923,0.062,0.811,0.878,0.92,0.962,1.052
2020-06-16,0.931,0.063,0.814,0.889,0.931,0.97,1.063
2020-06-17,0.94,0.062,0.817,0.9,0.937,0.978,1.069
2020-06-18,0.95,0.063,0.831,0.909,0.949,0.991,1.081
2020-06-19,0.962,0.063,0.847,0.918,0.958,1.006,1.1
2020-06-20,0.977,0.063,0.86,0.931,0.972,1.018,1.111
2020-06-21,0.991,0.068,0.874,0.944,0.987,1.036,1.133
2020-06-22,1.006,0.068,0.884,0.959,1.002,1.05,1.141
2020-06-23,1.019,0.068,0.889,0.974,1.014,1.066,1.153
2020-06-24,1.034,0.069,0.907,0.988,1.028,1.082,1.176
2020-06-25,1.049,0.071,0.916,0.997,1.047,1.096,1.189
2020-06-26,1.062,0.075,0.926,1.012,1.058,1.111,1.217
2020-06-27,1.076,0.077,0.937,1.027,1.075,1.124,1.241
2020-06-28,1.092,0.078,0.947,1.039,1.089,1.143,1.245
2020-06-29,1.107,0.075,0.972,1.054,1.107,1.157,1.26
2020-06-30,1.123,0.076,0.98,1.07,1.123,1.177,1.272
2020-07-01,1.139,0.077,1.003,1.085,1.136,1.192,1.293
2020-07-02,1.151,0.076,1.016,1.096,1.147,1.202,1.318
2020-07-03,1.165,0.077,1.021,1.113,1.158,1.217,1.324
2020-07-04,1.178,0.079,1.034,1.124,1.171,1.233,1.339
2020-07-05,1.192,0.081,1.046,1.134,1.188,1.245,1.355
2020-07-06,1.204,0.081,1.057,1.146,1.201,1.255,1.378
2020-07-07,1.217,0.083,1.073,1.155,1.216,1.269,1.39
2020-07-08,1.223,0.081,1.081,1.167,1.22,1.282,1.378
2020-07-09,1.23,0.081,1.082,1.173,1.225,1.283,1.395
2020-07-10,1.24,0.081,1.088,1.183,1.238,1.294,1.404
2020-07-11,1.243,0.08,1.093,1.185,1.241,1.301,1.397
2020-07-12,1.247,0.082,1.099,1.188,1.24,1.303,1.408
2020-07-13,1.253,0.083,1.099,1.192,1.249,1.307,1.423
2020-07-14,1.257,0.085,1.099,1.198,1.255,1.313,1.429
2020-07-15,1.261,0.085,1.095,1.202,1.255,1.317,1.424
2020-07-16,1.262,0.084,1.101,1.205,1.258,1.317,1.437
2020-07-17,1.262,0.085,1.109,1.203,1.259,1.318,1.432
2020-07-18,1.264,0.087,1.104,1.203,1.256,1.319,1.448
2020-07-19,1.261,0.086,1.104,1.204,1.256,1.315,1.438
2020-07-20,1.257,0.086,1.105,1.198,1.253,1.314,1.438
2020-07-21,1.251,0.086,1.093,1.188,1.251,1.304,1.435
2020-07-22,1.243,0.086,1.083,1.182,1.24,1.297,1.416
2020-07-23,1.234,0.085,1.081,1.178,1.23,1.29,1.407
2020-07-24,1.226,0.082,1.072,1.168,1.224,1.278,1.399
2020-07-25,1.213,0.079,1.072,1.157,1.209,1.261,1.383
2020-07-26,1.204,0.078,1.058,1.152,1.198,1.258,1.358
2020-07-27,1.192,0.073,1.052,1.14,1.187,1.24,1.342
2020-07-28,1.182,0.075,1.042,1.133,1.176,1.232,1.333
2020-07-29,1.175,0.077,1.026,1.122,1.176,1.225,1.322
2020-07-30,1.165,0.077,1.022,1.11,1.161,1.215,1.326
2020-07-31,1.159,0.076,1.016,1.106,1.159,1.205,1.312
2020-08-01,1.152,0.078,1.008,1.098,1.15,1.203,1.32
2020-08-02,1.15,0.075,1.007,1.098,1.142,1.205,1.306
2020-08-03,1.148,0.077,1.009,1.097,1.142,1.2,1.306
2020-08-04,1.143,0.075,1.0,1.094,1.14,1.19,1.286
2020-08-05,1.143,0.074,1.002,1.096,1.141,1.194,1.284
2020-08-06,1.142,0.075,0.997,1.093,1.14,1.191,1.297
2020-08-07,1.143,0.075,0.998,1.094,1.138,1.193,1.295
2020-08-08,1.145,0.074,1.01,1.094,1.146,1.195,1.3
2020-08-09,1.145,0.075,0.998,1.096,1.144,1.193,1.308
2020-08-10,1.144,0.074,0.999,1.094,1.147,1.192,1.295
2020-08-11,1.144,0.075,1.001,1.095,1.143,1.19,1.291
2020-08-12,1.142,0.072,1.008,1.095,1.14,1.186,1.296
2020-08-13,1.144,0.071,1.01,1.097,1.141,1.189,1.289
2020-08-14,1.143,0.071,1.009,1.092,1.144,1.19,1.29
2020-08-15,1.144,0.072,1.007,1.096,1.143,1.191,1.284
2020-08-16,1.145,0.074,1.009,1.094,1.143,1.195,1.29
2020-08-17,1.146,0.077,1.008,1.091,1.145,1.197,1.303
2020-08-18,1.146,0.075,1.013,1.093,1.142,1.197,1.304
2020-08-19,1.145,0.074,1.015,1.093,1.144,1.195,1.302
2020-08-20,1.146,0.074,1.003,1.095,1.141,1.197,1.296
2020-08-21,1.147,0.078,1.002,1.091,1.143,1.194,1.308
2020-08-22,1.146,0.077,1.013,1.092,1.143,1.197,1.318
2020-08-23,1.147,0.079,0.996,1.091,1.144,1.202,1.303
2020-08-24,1.146,0.077,1.005,1.095,1.144,1.192,1.311
2020-08-25,1.146,0.076,1.005,1.095,1.141,1.201,1.298
2020-08-26,1.149,0.076,1.008,1.094,1.145,1.2,1.3
