,mean,std,2.5%,25%,median,75%,97.5%
2020-03-03,1.257,0.122,1.037,1.175,1.254,1.332,1.506
2020-03-04,1.243,0.116,1.042,1.161,1.237,1.322,1.477
2020-03-05,1.229,0.109,1.03,1.151,1.224,1.301,1.442
2020-03-06,1.211,0.103,1.014,1.139,1.205,1.277,1.418
2020-03-07,1.193,0.099,1.005,1.123,1.189,1.258,1.398
2020-03-08,1.171,0.093,1.004,1.104,1.166,1.23,1.37
2020-03-09,1.148,0.089,0.985,1.086,1.143,1.208,1.338
2020-03-10,1.122,0.083,0.977,1.063,1.119,1.175,1.301
2020-03-11,1.096,0.077,0.953,1.043,1.091,1.149,1.247
2020-03-12,1.071,0.074,0.928,1.018,1.069,1.123,1.222
2020-03-13,1.044,0.071,0.915,0.994,1.041,1.093,1.186
2020-03-14,1.018,0.067,0.89,0.968,1.018,1.064,1.15
2020-03-15,0.991,0.064,0.858,0.946,0.992,1.036,1.115
2020-03-16,0.965,0.062,0.842,0.921,0.968,1.008,1.075
2020-03-17,0.941,0.06,0.824,0.902,0.939,0.983,1.06
2020-03-18,0.917,0.057,0.812,0.88,0.916,0.953,1.028
2020-03-19,0.894,0.055,0.789,0.853,0.894,0.928,1.001
2020-03-20,0.873,0.055,0.769,0.832,0.873,0.91,0.978
2020-03-21,0.854,0.054,0.753,0.817,0.853,0.89,0.958
2020-03-22,0.836,0.052,0.733,0.799,0.836,0.873,0.937
2020-03-23,0.816,0.049,0.723,0.781,0.817,0.848,0.912
2020-03-24,0.8,0.05,0.704,0.769,0.797,0.836,0.898
2020-03-25,0.784,0.048,0.688,0.753,0.784,0.814,0.879
2020-03-26,0.772,0.048,0.679,0.741,0.771,0.803,0.867
2020-03-27,0.761,0.048,0.665,0.728,0.762,0.792,0.859
2020-03-28,0.75,0.047,0.658,0.72,0.749,0.782,0.846
2020-03-29,0.741,0.046,0.656,0.705,0.74,0.774,0.832
2020-03-30,0.735,0.046,0.653,0.701,0.734,0.765,0.83
2020-03-31,0.73,0.046,0.645,0.698,0.729,0.762,0.818
2020-04-01,0.727,0.045,0.638,0.698,0.727,0.759,0.815
2020-04-02,0.724,0.046,0.63,0.692,0.723,0.753,0.816
2020-04-03,0.721,0.045,0.633,0.691,0.722,0.752,0.811
2020-04-04,0.721,0.045,0.632,0.689,0.718,0.75,0.813
2020-04-05,0.724,0.045,0.636,0.694,0.722,0.754,0.817
2020-04-06,0.725,0.045,0.642,0.697,0.724,0.755,0.814
2020-04-07,0.727,0.047,0.641,0.696,0.724,0.759,0.819
2020-04-08,0.733,0.047,0.648,0.699,0.731,0.763,0.826
