,mean,std,2.5%,25%,median,75%,97.5%
2020-02-22,2.161,0.239,1.74,1.995,2.139,2.323,2.655
2020-02-23,2.147,0.228,1.748,1.983,2.135,2.3,2.64
2020-02-24,2.135,0.218,1.76,1.968,2.111,2.272,2.599
2020-02-25,2.116,0.201,1.748,1.963,2.108,2.254,2.542
2020-02-26,2.098,0.184,1.761,1.971,2.091,2.216,2.486
2020-02-27,2.064,0.171,1.729,1.95,2.064,2.176,2.414
2020-02-28,2.027,0.162,1.716,1.908,2.021,2.125,2.352
2020-02-29,1.986,0.154,1.719,1.88,1.975,2.089,2.309
2020-03-01,1.937,0.139,1.672,1.844,1.935,2.029,2.216
2020-03-02,1.884,0.128,1.645,1.798,1.881,1.969,2.135
2020-03-03,1.823,0.122,1.592,1.74,1.82,1.907,2.068
2020-03-04,1.769,0.117,1.545,1.693,1.765,1.841,2.017
2020-03-05,1.704,0.109,1.485,1.627,1.707,1.773,1.922
2020-03-06,1.641,0.102,1.445,1.574,1.64,1.707,1.842
2020-03-07,1.579,0.096,1.391,1.515,1.579,1.638,1.78
2020-03-08,1.52,0.09,1.358,1.456,1.515,1.582,1.713
2020-03-09,1.46,0.087,1.3,1.402,1.454,1.51,1.647
2020-03-10,1.397,0.083,1.239,1.345,1.391,1.451,1.574
2020-03-11,1.339,0.081,1.186,1.281,1.337,1.389,1.513
2020-03-12,1.282,0.077,1.141,1.229,1.279,1.333,1.436
2020-03-13,1.23,0.071,1.094,1.18,1.229,1.279,1.37
2020-03-14,1.176,0.068,1.051,1.132,1.173,1.222,1.31
2020-03-15,1.129,0.066,0.997,1.084,1.125,1.173,1.263
2020-03-16,1.084,0.065,0.963,1.039,1.082,1.127,1.211
2020-03-17,1.041,0.062,0.921,0.999,1.041,1.083,1.158
2020-03-18,1.002,0.062,0.888,0.96,0.999,1.042,1.133
2020-03-19,0.965,0.06,0.851,0.924,0.963,1.007,1.086
2020-03-20,0.932,0.058,0.826,0.89,0.931,0.971,1.043
2020-03-21,0.901,0.056,0.801,0.86,0.899,0.938,1.018
2020-03-22,0.874,0.054,0.776,0.836,0.873,0.909,0.982
2020-03-23,0.849,0.052,0.752,0.811,0.849,0.885,0.956
2020-03-24,0.826,0.049,0.734,0.792,0.825,0.86,0.919
