,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.836,0.153,1.561,1.734,1.833,1.936,2.163
2020-03-03,1.789,0.145,1.516,1.691,1.784,1.88,2.091
2020-03-04,1.741,0.135,1.49,1.65,1.73,1.827,2.039
2020-03-05,1.689,0.127,1.462,1.6,1.686,1.77,1.958
2020-03-06,1.629,0.118,1.412,1.545,1.624,1.704,1.887
2020-03-07,1.567,0.109,1.367,1.491,1.567,1.632,1.801
2020-03-08,1.499,0.1,1.318,1.427,1.494,1.569,1.693
2020-03-09,1.431,0.094,1.256,1.368,1.431,1.499,1.601
2020-03-10,1.367,0.086,1.204,1.305,1.368,1.424,1.531
2020-03-11,1.304,0.081,1.153,1.253,1.302,1.359,1.472
2020-03-12,1.242,0.077,1.097,1.191,1.237,1.294,1.392
2020-03-13,1.186,0.074,1.051,1.132,1.18,1.237,1.33
2020-03-14,1.131,0.069,0.999,1.081,1.125,1.18,1.273
2020-03-15,1.081,0.067,0.961,1.035,1.074,1.126,1.212
2020-03-16,1.032,0.063,0.917,0.989,1.031,1.074,1.16
2020-03-17,0.99,0.059,0.878,0.95,0.987,1.03,1.109
2020-03-18,0.95,0.057,0.835,0.913,0.949,0.987,1.063
2020-03-19,0.912,0.058,0.796,0.875,0.912,0.948,1.024
2020-03-20,0.878,0.057,0.772,0.84,0.876,0.915,0.996
2020-03-21,0.846,0.054,0.75,0.81,0.844,0.881,0.95
2020-03-22,0.816,0.052,0.723,0.779,0.813,0.852,0.92
2020-03-23,0.788,0.05,0.693,0.754,0.787,0.822,0.894
2020-03-24,0.763,0.049,0.672,0.731,0.758,0.793,0.861
2020-03-25,0.74,0.047,0.651,0.708,0.74,0.769,0.831
2020-03-26,0.719,0.047,0.629,0.688,0.718,0.749,0.812
2020-03-27,0.7,0.048,0.613,0.668,0.697,0.73,0.799
2020-03-28,0.682,0.046,0.595,0.65,0.682,0.712,0.769
2020-03-29,0.664,0.046,0.57,0.633,0.662,0.694,0.754
2020-03-30,0.648,0.044,0.564,0.619,0.646,0.677,0.739
2020-03-31,0.635,0.045,0.554,0.605,0.631,0.665,0.729
2020-04-01,0.621,0.042,0.541,0.594,0.62,0.648,0.709
2020-04-02,0.611,0.041,0.539,0.582,0.609,0.638,0.698
2020-04-03,0.6,0.04,0.529,0.572,0.598,0.627,0.681
2020-04-04,0.591,0.041,0.514,0.562,0.59,0.617,0.678
2020-04-05,0.582,0.039,0.511,0.555,0.58,0.608,0.663
2020-04-06,0.575,0.038,0.503,0.548,0.574,0.601,0.651
2020-04-07,0.569,0.037,0.5,0.543,0.568,0.594,0.641
2020-04-08,0.563,0.037,0.49,0.538,0.562,0.587,0.638
2020-04-09,0.558,0.038,0.483,0.534,0.556,0.582,0.634
2020-04-10,0.554,0.037,0.481,0.53,0.556,0.577,0.631
2020-04-11,0.551,0.037,0.481,0.526,0.551,0.575,0.624
2020-04-12,0.55,0.037,0.482,0.525,0.549,0.574,0.626
2020-04-13,0.549,0.038,0.478,0.523,0.547,0.574,0.627
2020-04-14,0.548,0.038,0.479,0.523,0.547,0.575,0.623
2020-04-15,0.548,0.038,0.469,0.523,0.547,0.573,0.624
2020-04-16,0.55,0.038,0.48,0.526,0.549,0.574,0.626
2020-04-17,0.554,0.038,0.485,0.528,0.553,0.58,0.632
2020-04-18,0.559,0.038,0.49,0.534,0.557,0.583,0.636
2020-04-19,0.563,0.039,0.499,0.536,0.56,0.587,0.646
2020-04-20,0.569,0.039,0.499,0.541,0.567,0.592,0.648
2020-04-21,0.576,0.039,0.501,0.548,0.574,0.601,0.655
2020-04-22,0.583,0.039,0.508,0.555,0.583,0.61,0.667
2020-04-23,0.591,0.04,0.519,0.563,0.589,0.614,0.676
2020-04-24,0.599,0.041,0.523,0.57,0.597,0.627,0.683
2020-04-25,0.61,0.042,0.533,0.582,0.608,0.636,0.696
2020-04-26,0.621,0.044,0.537,0.588,0.621,0.65,0.709
2020-04-27,0.634,0.046,0.543,0.602,0.631,0.664,0.729
2020-04-28,0.645,0.047,0.557,0.613,0.644,0.678,0.738
2020-04-29,0.658,0.047,0.569,0.625,0.658,0.69,0.753
2020-04-30,0.671,0.049,0.577,0.637,0.671,0.705,0.765
2020-05-01,0.687,0.049,0.596,0.653,0.686,0.72,0.786
2020-05-02,0.702,0.049,0.613,0.667,0.701,0.735,0.805
2020-05-03,0.716,0.048,0.628,0.684,0.717,0.749,0.808
2020-05-04,0.733,0.049,0.647,0.696,0.732,0.766,0.829
2020-05-05,0.749,0.05,0.656,0.714,0.746,0.783,0.85
2020-05-06,0.767,0.051,0.671,0.73,0.762,0.804,0.869
2020-05-07,0.784,0.053,0.682,0.747,0.783,0.817,0.887
2020-05-08,0.802,0.055,0.696,0.767,0.8,0.837,0.915
2020-05-09,0.82,0.057,0.71,0.783,0.817,0.855,0.944
2020-05-10,0.837,0.058,0.731,0.799,0.834,0.872,0.958
2020-05-11,0.856,0.06,0.746,0.817,0.854,0.893,0.981
2020-05-12,0.874,0.061,0.756,0.832,0.873,0.912,0.999
2020-05-13,0.892,0.062,0.788,0.852,0.89,0.932,1.019
2020-05-14,0.912,0.062,0.792,0.869,0.91,0.953,1.032
2020-05-15,0.929,0.062,0.812,0.884,0.931,0.968,1.049
2020-05-16,0.945,0.064,0.821,0.897,0.948,0.987,1.067
2020-05-17,0.959,0.065,0.839,0.914,0.956,1.001,1.091
2020-05-18,0.971,0.066,0.846,0.925,0.971,1.011,1.103
2020-05-19,0.983,0.067,0.856,0.939,0.98,1.029,1.12
2020-05-20,0.993,0.066,0.869,0.949,0.993,1.036,1.134
2020-05-21,1.005,0.067,0.885,0.959,1.002,1.047,1.141
2020-05-22,1.014,0.069,0.888,0.968,1.01,1.056,1.16
2020-05-23,1.023,0.07,0.889,0.97,1.021,1.068,1.166
2020-05-24,1.029,0.07,0.902,0.98,1.026,1.075,1.17
2020-05-25,1.034,0.072,0.899,0.986,1.029,1.081,1.192
2020-05-26,1.04,0.072,0.907,0.99,1.037,1.083,1.194
2020-05-27,1.045,0.07,0.914,0.999,1.042,1.088,1.192
2020-05-28,1.048,0.071,0.918,0.997,1.045,1.095,1.182
2020-05-29,1.05,0.072,0.927,0.998,1.046,1.098,1.193
2020-05-30,1.052,0.071,0.925,1.0,1.052,1.098,1.189
2020-05-31,1.051,0.071,0.929,0.999,1.05,1.097,1.203
2020-06-01,1.052,0.072,0.922,1.003,1.047,1.097,1.205
2020-06-02,1.05,0.072,0.917,1.001,1.045,1.097,1.208
2020-06-03,1.051,0.072,0.917,1.006,1.05,1.097,1.197
2020-06-04,1.048,0.073,0.916,0.999,1.048,1.094,1.191
2020-06-05,1.046,0.072,0.918,0.995,1.042,1.094,1.193
2020-06-06,1.044,0.072,0.91,0.992,1.042,1.093,1.19
2020-06-07,1.04,0.073,0.897,0.99,1.04,1.089,1.184
2020-06-08,1.036,0.072,0.894,0.989,1.035,1.086,1.178
2020-06-09,1.035,0.073,0.891,0.985,1.036,1.083,1.174
2020-06-10,1.032,0.074,0.89,0.98,1.031,1.082,1.18
2020-06-11,1.03,0.072,0.902,0.983,1.03,1.075,1.173
2020-06-12,1.029,0.074,0.895,0.976,1.028,1.078,1.172
2020-06-13,1.028,0.075,0.892,0.974,1.024,1.081,1.177
2020-06-14,1.031,0.073,0.893,0.981,1.022,1.082,1.178
2020-06-15,1.036,0.073,0.898,0.988,1.035,1.086,1.176
2020-06-16,1.04,0.072,0.907,0.992,1.04,1.089,1.176
2020-06-17,1.048,0.073,0.91,0.999,1.049,1.096,1.195
2020-06-18,1.057,0.074,0.919,1.006,1.058,1.106,1.202
2020-06-19,1.07,0.073,0.929,1.021,1.067,1.117,1.218
2020-06-20,1.083,0.071,0.95,1.036,1.082,1.131,1.227
2020-06-21,1.1,0.069,0.972,1.055,1.098,1.147,1.245
2020-06-22,1.117,0.072,0.979,1.067,1.114,1.165,1.267
2020-06-23,1.137,0.074,1.002,1.087,1.131,1.183,1.296
2020-06-24,1.16,0.075,1.024,1.111,1.154,1.207,1.319
2020-06-25,1.183,0.075,1.045,1.132,1.179,1.233,1.337
2020-06-26,1.21,0.076,1.063,1.16,1.21,1.262,1.353
2020-06-27,1.237,0.078,1.085,1.184,1.238,1.289,1.393
2020-06-28,1.266,0.08,1.119,1.212,1.265,1.316,1.434
2020-06-29,1.295,0.081,1.146,1.24,1.292,1.348,1.458
2020-06-30,1.328,0.083,1.179,1.269,1.322,1.384,1.489
2020-07-01,1.356,0.085,1.199,1.298,1.351,1.41,1.523
2020-07-02,1.387,0.085,1.229,1.328,1.381,1.443,1.56
2020-07-03,1.417,0.086,1.267,1.353,1.416,1.473,1.591
2020-07-04,1.442,0.087,1.281,1.383,1.443,1.499,1.609
2020-07-05,1.468,0.089,1.294,1.408,1.465,1.527,1.651
2020-07-06,1.488,0.091,1.312,1.431,1.486,1.546,1.68
2020-07-07,1.502,0.094,1.324,1.437,1.502,1.566,1.684
2020-07-08,1.515,0.096,1.333,1.452,1.514,1.578,1.708
2020-07-09,1.522,0.093,1.336,1.463,1.521,1.583,1.711
2020-07-10,1.527,0.095,1.358,1.464,1.525,1.588,1.723
2020-07-11,1.526,0.097,1.334,1.458,1.521,1.591,1.731
2020-07-12,1.517,0.094,1.339,1.453,1.513,1.58,1.715
2020-07-13,1.501,0.091,1.326,1.441,1.5,1.561,1.686
2020-07-14,1.479,0.091,1.311,1.412,1.478,1.54,1.659
2020-07-15,1.456,0.092,1.297,1.387,1.451,1.519,1.644
2020-07-16,1.427,0.092,1.264,1.363,1.42,1.487,1.623
2020-07-17,1.395,0.091,1.235,1.33,1.392,1.455,1.581
2020-07-18,1.362,0.088,1.198,1.301,1.36,1.421,1.537
2020-07-19,1.324,0.085,1.161,1.26,1.321,1.382,1.481
