,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.286,0.121,1.074,1.203,1.283,1.37,1.54
2020-03-08,1.272,0.12,1.054,1.192,1.264,1.352,1.515
2020-03-09,1.26,0.114,1.045,1.183,1.257,1.334,1.501
2020-03-10,1.244,0.108,1.044,1.172,1.238,1.314,1.463
2020-03-11,1.222,0.106,1.015,1.153,1.217,1.292,1.439
2020-03-12,1.199,0.099,1.018,1.128,1.195,1.267,1.406
2020-03-13,1.175,0.091,1.011,1.111,1.17,1.236,1.364
2020-03-14,1.146,0.086,0.987,1.086,1.142,1.207,1.321
2020-03-15,1.121,0.083,0.965,1.06,1.115,1.183,1.283
2020-03-16,1.096,0.08,0.94,1.038,1.095,1.148,1.252
2020-03-17,1.072,0.076,0.931,1.022,1.071,1.121,1.222
2020-03-18,1.046,0.071,0.915,0.996,1.045,1.093,1.178
2020-03-19,1.022,0.07,0.892,0.972,1.017,1.066,1.165
2020-03-20,1.0,0.068,0.881,0.951,0.997,1.044,1.14
2020-03-21,0.977,0.065,0.856,0.934,0.972,1.017,1.114
2020-03-22,0.954,0.063,0.844,0.911,0.95,0.992,1.083
2020-03-23,0.933,0.061,0.825,0.889,0.929,0.972,1.063
2020-03-24,0.913,0.061,0.809,0.87,0.907,0.951,1.048
2020-03-25,0.894,0.061,0.784,0.853,0.888,0.931,1.023
2020-03-26,0.875,0.057,0.774,0.836,0.874,0.911,0.999
2020-03-27,0.858,0.057,0.758,0.818,0.855,0.895,0.975
2020-03-28,0.843,0.055,0.743,0.804,0.843,0.879,0.957
2020-03-29,0.83,0.053,0.734,0.79,0.828,0.866,0.934
2020-03-30,0.816,0.051,0.728,0.781,0.812,0.851,0.922
2020-03-31,0.803,0.051,0.711,0.767,0.8,0.837,0.908
2020-04-01,0.793,0.051,0.701,0.756,0.793,0.827,0.89
2020-04-02,0.784,0.049,0.691,0.749,0.782,0.819,0.883
2020-04-03,0.777,0.049,0.685,0.744,0.776,0.811,0.882
2020-04-04,0.77,0.049,0.682,0.735,0.77,0.803,0.868
2020-04-05,0.764,0.049,0.672,0.73,0.764,0.796,0.864
2020-04-06,0.758,0.05,0.669,0.721,0.757,0.789,0.86
2020-04-07,0.752,0.049,0.666,0.717,0.75,0.787,0.848
2020-04-08,0.749,0.049,0.658,0.713,0.747,0.782,0.848
2020-04-09,0.746,0.05,0.655,0.712,0.743,0.78,0.846
2020-04-10,0.74,0.05,0.645,0.706,0.739,0.774,0.835
2020-04-11,0.736,0.052,0.64,0.699,0.733,0.771,0.844
2020-04-12,0.733,0.051,0.641,0.697,0.731,0.765,0.84
2020-04-13,0.731,0.05,0.641,0.696,0.728,0.763,0.841
2020-04-14,0.726,0.051,0.637,0.691,0.723,0.759,0.834
2020-04-15,0.723,0.05,0.629,0.687,0.719,0.757,0.825
2020-04-16,0.721,0.05,0.628,0.687,0.721,0.752,0.825
2020-04-17,0.717,0.05,0.625,0.682,0.716,0.75,0.825
2020-04-18,0.712,0.049,0.622,0.678,0.711,0.744,0.818
2020-04-19,0.71,0.049,0.62,0.675,0.708,0.743,0.808
2020-04-20,0.705,0.047,0.618,0.671,0.704,0.736,0.801
2020-04-21,0.701,0.048,0.613,0.667,0.699,0.733,0.8
2020-04-22,0.695,0.048,0.608,0.661,0.691,0.728,0.79
2020-04-23,0.691,0.048,0.603,0.658,0.686,0.724,0.783
2020-04-24,0.688,0.047,0.604,0.655,0.683,0.719,0.79
2020-04-25,0.684,0.047,0.598,0.65,0.68,0.714,0.788
2020-04-26,0.682,0.047,0.596,0.65,0.679,0.712,0.778
2020-04-27,0.68,0.046,0.596,0.646,0.679,0.71,0.773
2020-04-28,0.676,0.046,0.592,0.643,0.674,0.707,0.772
2020-04-29,0.674,0.048,0.586,0.642,0.672,0.705,0.769
2020-04-30,0.672,0.047,0.582,0.64,0.67,0.701,0.772
2020-05-01,0.672,0.047,0.583,0.642,0.668,0.703,0.768
2020-05-02,0.673,0.048,0.582,0.642,0.67,0.703,0.774
2020-05-03,0.673,0.048,0.585,0.641,0.672,0.703,0.77
2020-05-04,0.677,0.049,0.584,0.643,0.674,0.708,0.776
2020-05-05,0.679,0.05,0.585,0.646,0.679,0.711,0.78
2020-05-06,0.679,0.049,0.59,0.646,0.678,0.712,0.785
2020-05-07,0.682,0.05,0.584,0.648,0.683,0.715,0.788
2020-05-08,0.685,0.049,0.59,0.652,0.684,0.717,0.789
2020-05-09,0.69,0.049,0.6,0.657,0.689,0.722,0.794
2020-05-10,0.694,0.049,0.604,0.66,0.694,0.723,0.8
2020-05-11,0.699,0.049,0.608,0.665,0.699,0.729,0.798
