,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.902,0.199,1.562,1.753,1.894,2.022,2.324
2020-02-24,1.888,0.188,1.559,1.756,1.87,2.008,2.279
2020-02-25,1.872,0.177,1.553,1.743,1.862,1.98,2.251
2020-02-26,1.852,0.169,1.544,1.736,1.846,1.963,2.191
2020-02-27,1.829,0.156,1.546,1.719,1.83,1.93,2.144
2020-02-28,1.805,0.148,1.519,1.704,1.804,1.903,2.083
2020-02-29,1.772,0.142,1.503,1.669,1.769,1.862,2.066
2020-03-01,1.734,0.13,1.485,1.644,1.729,1.818,2.006
2020-03-02,1.695,0.122,1.461,1.612,1.687,1.774,1.955
2020-03-03,1.65,0.117,1.436,1.569,1.647,1.721,1.895
2020-03-04,1.598,0.106,1.417,1.522,1.589,1.665,1.826
2020-03-05,1.546,0.099,1.37,1.477,1.543,1.612,1.734
2020-03-06,1.498,0.094,1.328,1.433,1.495,1.561,1.684
2020-03-07,1.451,0.09,1.277,1.397,1.453,1.509,1.636
2020-03-08,1.405,0.086,1.241,1.348,1.402,1.461,1.585
2020-03-09,1.362,0.081,1.211,1.302,1.361,1.416,1.532
2020-03-10,1.319,0.077,1.174,1.266,1.318,1.369,1.471
2020-03-11,1.277,0.076,1.139,1.225,1.274,1.326,1.436
2020-03-12,1.232,0.075,1.09,1.181,1.228,1.278,1.394
2020-03-13,1.191,0.074,1.052,1.14,1.189,1.239,1.339
2020-03-14,1.153,0.073,1.012,1.104,1.149,1.2,1.299
2020-03-15,1.117,0.071,0.986,1.07,1.112,1.162,1.27
2020-03-16,1.081,0.069,0.949,1.032,1.08,1.126,1.216
2020-03-17,1.047,0.066,0.924,1.0,1.045,1.094,1.178
2020-03-18,1.015,0.064,0.897,0.969,1.016,1.056,1.147
2020-03-19,0.984,0.062,0.868,0.946,0.982,1.026,1.103
2020-03-20,0.955,0.058,0.845,0.916,0.952,0.994,1.067
2020-03-21,0.928,0.058,0.816,0.886,0.926,0.964,1.041
2020-03-22,0.901,0.055,0.801,0.863,0.898,0.939,1.013
2020-03-23,0.878,0.052,0.785,0.843,0.877,0.914,0.977
2020-03-24,0.854,0.051,0.751,0.819,0.854,0.89,0.953
2020-03-25,0.833,0.051,0.733,0.797,0.834,0.868,0.93
2020-03-26,0.812,0.05,0.717,0.777,0.813,0.846,0.91
2020-03-27,0.793,0.05,0.701,0.758,0.791,0.828,0.895
2020-03-28,0.772,0.049,0.676,0.738,0.771,0.804,0.871
2020-03-29,0.756,0.048,0.663,0.724,0.755,0.788,0.851
2020-03-30,0.741,0.048,0.648,0.709,0.74,0.771,0.834
2020-03-31,0.726,0.046,0.64,0.692,0.724,0.757,0.814
2020-04-01,0.712,0.046,0.629,0.681,0.711,0.743,0.799
2020-04-02,0.701,0.045,0.616,0.67,0.699,0.733,0.787
2020-04-03,0.69,0.044,0.613,0.659,0.689,0.72,0.779
2020-04-04,0.683,0.044,0.602,0.651,0.68,0.712,0.769
2020-04-05,0.675,0.043,0.6,0.644,0.674,0.704,0.761
2020-04-06,0.668,0.044,0.587,0.637,0.666,0.698,0.754
2020-04-07,0.663,0.042,0.587,0.633,0.66,0.69,0.748
2020-04-08,0.658,0.042,0.581,0.629,0.655,0.687,0.746
2020-04-09,0.655,0.042,0.577,0.627,0.652,0.682,0.738
2020-04-10,0.652,0.042,0.57,0.623,0.652,0.678,0.739
2020-04-11,0.649,0.041,0.572,0.62,0.648,0.675,0.733
2020-04-12,0.648,0.041,0.566,0.62,0.647,0.674,0.728
2020-04-13,0.646,0.041,0.567,0.618,0.648,0.674,0.726
2020-04-14,0.647,0.041,0.57,0.617,0.646,0.673,0.729
2020-04-15,0.645,0.041,0.567,0.618,0.641,0.671,0.727
2020-04-16,0.647,0.042,0.572,0.616,0.645,0.674,0.732
2020-04-17,0.65,0.043,0.573,0.618,0.647,0.68,0.737
2020-04-18,0.652,0.044,0.574,0.621,0.651,0.677,0.756
2020-04-19,0.654,0.045,0.571,0.625,0.651,0.682,0.754
2020-04-20,0.659,0.045,0.576,0.63,0.657,0.687,0.754
2020-04-21,0.665,0.047,0.574,0.632,0.664,0.697,0.761
2020-04-22,0.671,0.049,0.578,0.639,0.669,0.705,0.77
2020-04-23,0.677,0.048,0.582,0.643,0.674,0.708,0.77
2020-04-24,0.683,0.048,0.594,0.65,0.681,0.715,0.778
2020-04-25,0.689,0.047,0.599,0.656,0.69,0.721,0.782
