,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.281,0.127,1.046,1.193,1.275,1.364,1.554
2020-03-08,1.269,0.122,1.043,1.186,1.262,1.343,1.512
2020-03-09,1.257,0.116,1.048,1.181,1.25,1.332,1.493
2020-03-10,1.24,0.108,1.044,1.163,1.238,1.314,1.456
2020-03-11,1.222,0.104,1.032,1.149,1.215,1.29,1.44
2020-03-12,1.202,0.097,1.031,1.134,1.197,1.267,1.411
2020-03-13,1.184,0.089,1.022,1.121,1.184,1.244,1.375
2020-03-14,1.167,0.083,1.015,1.111,1.165,1.221,1.331
2020-03-15,1.15,0.079,1.003,1.097,1.147,1.206,1.309
2020-03-16,1.133,0.077,0.988,1.082,1.131,1.184,1.29
2020-03-17,1.115,0.072,0.984,1.067,1.113,1.165,1.263
2020-03-18,1.096,0.071,0.961,1.045,1.095,1.144,1.235
2020-03-19,1.079,0.068,0.955,1.028,1.08,1.127,1.208
2020-03-20,1.065,0.067,0.94,1.021,1.068,1.108,1.2
2020-03-21,1.054,0.066,0.93,1.008,1.054,1.095,1.186
2020-03-22,1.043,0.066,0.917,1.001,1.04,1.09,1.184
2020-03-23,1.034,0.065,0.917,0.989,1.032,1.076,1.171
2020-03-24,1.022,0.064,0.906,0.98,1.021,1.062,1.164
2020-03-25,1.012,0.062,0.9,0.969,1.008,1.053,1.141
2020-03-26,1.003,0.062,0.89,0.959,1.001,1.045,1.132
2020-03-27,0.995,0.062,0.878,0.952,0.993,1.036,1.122
2020-03-28,0.987,0.06,0.869,0.95,0.985,1.027,1.11
2020-03-29,0.981,0.061,0.868,0.939,0.98,1.023,1.106
2020-03-30,0.975,0.06,0.861,0.932,0.974,1.014,1.098
2020-03-31,0.969,0.059,0.86,0.928,0.967,1.007,1.091
2020-04-01,0.964,0.059,0.857,0.924,0.961,1.001,1.086
2020-04-02,0.96,0.058,0.847,0.921,0.961,0.997,1.084
2020-04-03,0.954,0.06,0.843,0.914,0.953,0.994,1.075
2020-04-04,0.947,0.058,0.838,0.906,0.946,0.984,1.062
2020-04-05,0.941,0.058,0.835,0.899,0.939,0.98,1.056
2020-04-06,0.937,0.058,0.834,0.894,0.935,0.972,1.062
2020-04-07,0.93,0.057,0.83,0.889,0.926,0.969,1.045
2020-04-08,0.923,0.058,0.819,0.882,0.921,0.963,1.039
2020-04-09,0.917,0.059,0.8,0.878,0.915,0.958,1.028
2020-04-10,0.912,0.058,0.799,0.87,0.911,0.953,1.029
2020-04-11,0.904,0.058,0.785,0.864,0.903,0.943,1.015
2020-04-12,0.895,0.058,0.782,0.854,0.896,0.933,1.006
2020-04-13,0.89,0.058,0.779,0.853,0.887,0.925,1.013
2020-04-14,0.883,0.058,0.774,0.846,0.883,0.917,1.008
2020-04-15,0.878,0.059,0.764,0.838,0.874,0.917,1.0
2020-04-16,0.872,0.059,0.756,0.833,0.869,0.911,0.986
2020-04-17,0.866,0.058,0.744,0.829,0.865,0.905,0.977
2020-04-18,0.862,0.058,0.748,0.825,0.865,0.901,0.98
2020-04-19,0.857,0.056,0.747,0.821,0.855,0.894,0.97
2020-04-20,0.853,0.055,0.748,0.817,0.85,0.888,0.963
