,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.665,0.179,1.355,1.543,1.649,1.779,2.037
2020-02-24,1.657,0.175,1.367,1.537,1.638,1.772,2.073
2020-02-25,1.648,0.167,1.349,1.534,1.634,1.752,2.025
2020-02-26,1.639,0.154,1.363,1.531,1.633,1.733,1.944
2020-02-27,1.627,0.148,1.364,1.519,1.625,1.719,1.921
2020-02-28,1.611,0.142,1.355,1.507,1.605,1.702,1.911
2020-02-29,1.588,0.138,1.343,1.489,1.586,1.678,1.895
2020-03-01,1.565,0.129,1.332,1.474,1.563,1.652,1.827
2020-03-02,1.54,0.123,1.314,1.455,1.537,1.621,1.8
2020-03-03,1.513,0.116,1.304,1.434,1.513,1.589,1.745
2020-03-04,1.48,0.11,1.265,1.405,1.478,1.545,1.704
2020-03-05,1.444,0.106,1.228,1.376,1.443,1.513,1.657
2020-03-06,1.411,0.099,1.221,1.35,1.409,1.474,1.598
2020-03-07,1.375,0.095,1.186,1.313,1.375,1.435,1.56
2020-03-08,1.335,0.093,1.162,1.27,1.335,1.398,1.513
2020-03-09,1.295,0.088,1.126,1.235,1.298,1.354,1.464
2020-03-10,1.253,0.083,1.093,1.193,1.254,1.309,1.411
2020-03-11,1.214,0.078,1.064,1.161,1.213,1.264,1.378
2020-03-12,1.177,0.078,1.029,1.119,1.173,1.229,1.337
2020-03-13,1.141,0.076,0.994,1.09,1.139,1.189,1.3
2020-03-14,1.106,0.074,0.972,1.058,1.102,1.149,1.27
2020-03-15,1.075,0.073,0.944,1.023,1.07,1.122,1.239
2020-03-16,1.042,0.069,0.914,0.994,1.037,1.085,1.199
2020-03-17,1.014,0.066,0.892,0.97,1.011,1.057,1.163
2020-03-18,0.988,0.066,0.872,0.943,0.984,1.031,1.12
2020-03-19,0.962,0.064,0.85,0.915,0.963,1.008,1.087
2020-03-20,0.938,0.062,0.828,0.893,0.936,0.98,1.067
2020-03-21,0.916,0.061,0.806,0.872,0.914,0.956,1.044
2020-03-22,0.894,0.058,0.791,0.854,0.891,0.932,1.008
2020-03-23,0.875,0.056,0.769,0.837,0.874,0.912,0.986
2020-03-24,0.859,0.056,0.758,0.821,0.858,0.895,0.977
2020-03-25,0.842,0.054,0.741,0.805,0.843,0.875,0.951
2020-03-26,0.829,0.053,0.724,0.792,0.831,0.864,0.937
2020-03-27,0.817,0.053,0.713,0.782,0.817,0.851,0.925
2020-03-28,0.804,0.052,0.707,0.769,0.805,0.837,0.904
2020-03-29,0.793,0.051,0.697,0.757,0.792,0.827,0.897
2020-03-30,0.785,0.051,0.691,0.75,0.783,0.818,0.883
2020-03-31,0.775,0.05,0.684,0.74,0.771,0.807,0.878
2020-04-01,0.767,0.048,0.681,0.736,0.764,0.797,0.873
2020-04-02,0.762,0.049,0.672,0.728,0.761,0.795,0.864
2020-04-03,0.757,0.047,0.67,0.724,0.756,0.79,0.849
2020-04-04,0.752,0.047,0.661,0.719,0.751,0.784,0.844
2020-04-05,0.75,0.049,0.656,0.713,0.752,0.783,0.842
2020-04-06,0.746,0.049,0.655,0.711,0.747,0.778,0.844
2020-04-07,0.744,0.05,0.65,0.709,0.746,0.777,0.848
2020-04-08,0.744,0.051,0.647,0.709,0.742,0.778,0.846
2020-04-09,0.744,0.051,0.649,0.709,0.742,0.775,0.846
2020-04-10,0.743,0.052,0.648,0.708,0.743,0.775,0.852
2020-04-11,0.744,0.053,0.645,0.707,0.742,0.779,0.857
2020-04-12,0.745,0.053,0.649,0.708,0.745,0.782,0.851
2020-04-13,0.746,0.053,0.643,0.714,0.746,0.782,0.858
2020-04-14,0.749,0.052,0.646,0.717,0.749,0.783,0.853
2020-04-15,0.753,0.052,0.65,0.718,0.753,0.785,0.859
2020-04-16,0.757,0.054,0.654,0.721,0.758,0.791,0.869
2020-04-17,0.762,0.054,0.662,0.724,0.76,0.798,0.87
2020-04-18,0.767,0.054,0.668,0.732,0.766,0.803,0.871
2020-04-19,0.773,0.053,0.672,0.738,0.772,0.808,0.881
2020-04-20,0.779,0.052,0.681,0.74,0.78,0.815,0.88
2020-04-21,0.784,0.053,0.686,0.75,0.782,0.82,0.891
2020-04-22,0.79,0.053,0.686,0.754,0.789,0.824,0.903
2020-04-23,0.794,0.053,0.693,0.758,0.794,0.828,0.904
2020-04-24,0.799,0.052,0.702,0.763,0.799,0.833,0.906
2020-04-25,0.806,0.052,0.707,0.77,0.805,0.84,0.915
2020-04-26,0.813,0.054,0.718,0.774,0.81,0.846,0.93
2020-04-27,0.82,0.054,0.716,0.782,0.815,0.858,0.93
2020-04-28,0.826,0.054,0.731,0.788,0.826,0.861,0.947
2020-04-29,0.833,0.054,0.731,0.792,0.832,0.868,0.94
2020-04-30,0.839,0.055,0.74,0.801,0.836,0.875,0.955
2020-05-01,0.847,0.055,0.746,0.81,0.844,0.882,0.952
2020-05-02,0.856,0.055,0.75,0.817,0.854,0.891,0.966
2020-05-03,0.863,0.057,0.755,0.82,0.862,0.9,0.987
2020-05-04,0.872,0.057,0.761,0.831,0.872,0.909,0.99
2020-05-05,0.882,0.059,0.773,0.844,0.88,0.921,1.002
2020-05-06,0.892,0.059,0.784,0.852,0.89,0.93,1.008
2020-05-07,0.902,0.059,0.788,0.862,0.898,0.938,1.02
2020-05-08,0.911,0.06,0.805,0.872,0.909,0.947,1.044
2020-05-09,0.923,0.06,0.815,0.882,0.918,0.961,1.049
2020-05-10,0.936,0.06,0.825,0.896,0.934,0.974,1.064
2020-05-11,0.948,0.06,0.835,0.908,0.945,0.985,1.076
2020-05-12,0.962,0.06,0.849,0.921,0.958,1.001,1.086
2020-05-13,0.974,0.061,0.861,0.933,0.972,1.014,1.108
2020-05-14,0.988,0.062,0.871,0.948,0.984,1.028,1.119
2020-05-15,1.002,0.063,0.881,0.956,1.0,1.044,1.127
2020-05-16,1.015,0.065,0.899,0.969,1.014,1.059,1.145
2020-05-17,1.031,0.066,0.899,0.984,1.032,1.073,1.166
2020-05-18,1.046,0.067,0.923,1.0,1.046,1.092,1.178
2020-05-19,1.059,0.069,0.919,1.016,1.056,1.105,1.199
2020-05-20,1.07,0.069,0.944,1.023,1.067,1.116,1.218
2020-05-21,1.084,0.069,0.959,1.034,1.084,1.13,1.219
2020-05-22,1.095,0.07,0.967,1.047,1.098,1.139,1.242
2020-05-23,1.107,0.07,0.977,1.06,1.106,1.154,1.253
2020-05-24,1.116,0.071,0.985,1.067,1.116,1.161,1.261
2020-05-25,1.124,0.07,0.989,1.075,1.124,1.171,1.269
2020-05-26,1.128,0.073,0.993,1.077,1.128,1.176,1.265
2020-05-27,1.128,0.072,0.992,1.081,1.128,1.177,1.28
2020-05-28,1.13,0.069,0.996,1.084,1.129,1.176,1.274
2020-05-29,1.128,0.069,0.997,1.082,1.125,1.173,1.258
2020-05-30,1.127,0.072,0.998,1.079,1.121,1.177,1.268
2020-05-31,1.12,0.071,0.982,1.07,1.117,1.169,1.259
2020-06-01,1.111,0.072,0.974,1.063,1.109,1.16,1.253
2020-06-02,1.1,0.071,0.964,1.05,1.102,1.145,1.243
2020-06-03,1.087,0.074,0.953,1.036,1.086,1.137,1.239
2020-06-04,1.074,0.07,0.954,1.026,1.075,1.121,1.21
2020-06-05,1.06,0.07,0.932,1.012,1.058,1.106,1.206
2020-06-06,1.047,0.069,0.914,0.999,1.046,1.088,1.19
2020-06-07,1.029,0.069,0.898,0.984,1.027,1.072,1.175
2020-06-08,1.016,0.068,0.883,0.972,1.014,1.058,1.159
2020-06-09,1.002,0.066,0.883,0.956,0.998,1.045,1.14
2020-06-10,0.988,0.064,0.87,0.943,0.985,1.029,1.122
2020-06-11,0.976,0.063,0.857,0.932,0.972,1.02,1.105
2020-06-12,0.966,0.063,0.853,0.921,0.962,1.006,1.095
2020-06-13,0.959,0.062,0.845,0.915,0.954,0.999,1.086
2020-06-14,0.952,0.063,0.838,0.911,0.948,0.995,1.084
2020-06-15,0.948,0.062,0.84,0.904,0.947,0.989,1.071
2020-06-16,0.945,0.059,0.837,0.9,0.941,0.984,1.062
2020-06-17,0.943,0.059,0.835,0.899,0.94,0.986,1.049
2020-06-18,0.943,0.06,0.825,0.9,0.944,0.984,1.055
2020-06-19,0.942,0.059,0.829,0.9,0.942,0.983,1.056
2020-06-20,0.946,0.059,0.837,0.906,0.943,0.987,1.064
2020-06-21,0.951,0.059,0.843,0.911,0.949,0.989,1.07
2020-06-22,0.957,0.059,0.843,0.917,0.952,0.994,1.076
2020-06-23,0.963,0.059,0.854,0.921,0.961,1.002,1.079
2020-06-24,0.971,0.058,0.858,0.932,0.969,1.009,1.089
2020-06-25,0.978,0.058,0.863,0.942,0.977,1.019,1.096
2020-06-26,0.984,0.059,0.874,0.943,0.985,1.025,1.104
2020-06-27,0.993,0.062,0.884,0.949,0.993,1.037,1.111
2020-06-28,1.0,0.064,0.883,0.955,0.996,1.041,1.134
2020-06-29,1.005,0.065,0.888,0.958,1.003,1.048,1.132
2020-06-30,1.012,0.064,0.894,0.964,1.009,1.055,1.145
2020-07-01,1.018,0.064,0.899,0.973,1.011,1.061,1.151
