,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,1.899,0.213,1.521,1.745,1.875,2.034,2.347
2020-02-26,1.892,0.207,1.521,1.751,1.881,2.022,2.34
2020-02-27,1.883,0.196,1.522,1.75,1.877,2.012,2.295
2020-02-28,1.869,0.193,1.495,1.74,1.86,2.0,2.296
2020-02-29,1.85,0.178,1.525,1.718,1.853,1.969,2.217
2020-03-01,1.83,0.168,1.531,1.706,1.832,1.938,2.163
2020-03-02,1.807,0.159,1.523,1.694,1.8,1.909,2.124
2020-03-03,1.781,0.151,1.5,1.673,1.781,1.881,2.09
2020-03-04,1.75,0.145,1.481,1.65,1.745,1.846,2.027
2020-03-05,1.711,0.138,1.456,1.621,1.706,1.798,1.987
2020-03-06,1.673,0.134,1.419,1.584,1.668,1.757,1.944
2020-03-07,1.63,0.127,1.403,1.537,1.624,1.712,1.901
2020-03-08,1.586,0.121,1.363,1.496,1.582,1.666,1.839
2020-03-09,1.539,0.113,1.317,1.461,1.534,1.613,1.757
2020-03-10,1.488,0.106,1.301,1.414,1.485,1.561,1.696
2020-03-11,1.436,0.099,1.247,1.368,1.434,1.503,1.639
2020-03-12,1.386,0.093,1.204,1.323,1.385,1.45,1.57
2020-03-13,1.335,0.089,1.172,1.273,1.332,1.397,1.505
2020-03-14,1.287,0.087,1.12,1.227,1.286,1.346,1.455
2020-03-15,1.235,0.082,1.087,1.179,1.231,1.292,1.398
2020-03-16,1.186,0.077,1.043,1.133,1.181,1.235,1.349
2020-03-17,1.14,0.072,0.998,1.091,1.137,1.185,1.29
2020-03-18,1.096,0.068,0.962,1.049,1.093,1.14,1.225
2020-03-19,1.053,0.066,0.926,1.007,1.052,1.098,1.181
2020-03-20,1.014,0.065,0.888,0.97,1.015,1.057,1.14
2020-03-21,0.978,0.061,0.859,0.938,0.978,1.016,1.105
2020-03-22,0.944,0.059,0.833,0.905,0.943,0.981,1.071
2020-03-23,0.914,0.057,0.803,0.876,0.913,0.951,1.029
2020-03-24,0.886,0.058,0.781,0.848,0.884,0.925,1.01
2020-03-25,0.86,0.056,0.756,0.82,0.86,0.897,0.98
2020-03-26,0.836,0.055,0.734,0.797,0.832,0.874,0.953
2020-03-27,0.814,0.052,0.716,0.778,0.81,0.849,0.925
2020-03-28,0.798,0.05,0.705,0.761,0.798,0.83,0.9
2020-03-29,0.781,0.049,0.685,0.745,0.781,0.812,0.881
2020-03-30,0.766,0.05,0.678,0.73,0.763,0.797,0.872
2020-03-31,0.753,0.05,0.664,0.717,0.75,0.787,0.852
2020-04-01,0.741,0.051,0.648,0.705,0.738,0.774,0.845
2020-04-02,0.73,0.051,0.64,0.695,0.727,0.76,0.836
2020-04-03,0.721,0.05,0.63,0.687,0.72,0.752,0.826
2020-04-04,0.715,0.049,0.62,0.682,0.714,0.745,0.818
2020-04-05,0.708,0.049,0.617,0.675,0.71,0.74,0.804
2020-04-06,0.702,0.048,0.611,0.669,0.699,0.734,0.795
2020-04-07,0.697,0.047,0.613,0.665,0.695,0.727,0.791
2020-04-08,0.693,0.047,0.6,0.662,0.694,0.721,0.788
2020-04-09,0.69,0.047,0.602,0.66,0.689,0.72,0.788
2020-04-10,0.689,0.046,0.598,0.658,0.687,0.719,0.781
2020-04-11,0.688,0.045,0.605,0.656,0.687,0.718,0.778
2020-04-12,0.688,0.044,0.607,0.658,0.687,0.717,0.775
2020-04-13,0.689,0.045,0.604,0.656,0.688,0.722,0.775
2020-04-14,0.69,0.045,0.603,0.659,0.689,0.719,0.779
2020-04-15,0.69,0.046,0.605,0.659,0.687,0.722,0.779
2020-04-16,0.691,0.047,0.603,0.659,0.693,0.723,0.786
2020-04-17,0.693,0.047,0.604,0.662,0.692,0.723,0.791
2020-04-18,0.696,0.046,0.607,0.664,0.696,0.728,0.788
2020-04-19,0.698,0.046,0.608,0.668,0.698,0.73,0.79
2020-04-20,0.703,0.048,0.613,0.67,0.7,0.733,0.8
2020-04-21,0.706,0.049,0.611,0.674,0.702,0.737,0.812
2020-04-22,0.711,0.049,0.619,0.678,0.709,0.741,0.817
2020-04-23,0.714,0.049,0.624,0.681,0.712,0.747,0.816
2020-04-24,0.718,0.049,0.627,0.682,0.717,0.749,0.82
2020-04-25,0.722,0.05,0.63,0.687,0.721,0.754,0.82
2020-04-26,0.727,0.05,0.638,0.691,0.723,0.761,0.829
2020-04-27,0.731,0.049,0.644,0.697,0.728,0.764,0.83
2020-04-28,0.735,0.048,0.649,0.701,0.735,0.766,0.835
2020-04-29,0.737,0.049,0.64,0.704,0.736,0.77,0.83
2020-04-30,0.741,0.048,0.652,0.708,0.738,0.774,0.838
2020-05-01,0.745,0.048,0.652,0.714,0.744,0.779,0.837
2020-05-02,0.75,0.05,0.656,0.714,0.75,0.783,0.847
2020-05-03,0.755,0.051,0.659,0.721,0.752,0.788,0.862
2020-05-04,0.759,0.052,0.664,0.724,0.757,0.789,0.871
2020-05-05,0.765,0.052,0.667,0.732,0.762,0.798,0.874
2020-05-06,0.77,0.051,0.676,0.735,0.769,0.802,0.879
2020-05-07,0.774,0.052,0.675,0.738,0.773,0.809,0.876
2020-05-08,0.778,0.051,0.683,0.743,0.775,0.812,0.885
2020-05-09,0.783,0.053,0.692,0.745,0.78,0.816,0.892
2020-05-10,0.785,0.052,0.695,0.747,0.785,0.818,0.895
2020-05-11,0.791,0.05,0.696,0.756,0.79,0.822,0.898
2020-05-12,0.798,0.051,0.706,0.762,0.796,0.83,0.902
2020-05-13,0.804,0.052,0.708,0.767,0.802,0.839,0.912
2020-05-14,0.808,0.053,0.709,0.771,0.805,0.843,0.917
2020-05-15,0.815,0.054,0.711,0.776,0.814,0.849,0.923
2020-05-16,0.822,0.056,0.718,0.785,0.821,0.856,0.933
2020-05-17,0.826,0.054,0.724,0.79,0.823,0.861,0.94
2020-05-18,0.832,0.053,0.737,0.796,0.831,0.866,0.94
2020-05-19,0.839,0.054,0.742,0.8,0.838,0.875,0.948
2020-05-20,0.849,0.056,0.747,0.812,0.847,0.886,0.956
2020-05-21,0.857,0.055,0.752,0.82,0.854,0.894,0.972
2020-05-22,0.865,0.056,0.758,0.823,0.863,0.905,0.982
2020-05-23,0.873,0.056,0.774,0.834,0.872,0.906,0.994
2020-05-24,0.883,0.055,0.783,0.843,0.879,0.919,0.999
2020-05-25,0.893,0.056,0.788,0.855,0.891,0.929,1.006
2020-05-26,0.9,0.058,0.795,0.858,0.898,0.939,1.019
2020-05-27,0.911,0.058,0.802,0.873,0.907,0.947,1.026
2020-05-28,0.92,0.06,0.809,0.879,0.916,0.96,1.044
2020-05-29,0.931,0.06,0.812,0.89,0.929,0.971,1.052
2020-05-30,0.942,0.063,0.818,0.899,0.94,0.985,1.067
2020-05-31,0.95,0.064,0.831,0.908,0.947,0.993,1.075
2020-06-01,0.961,0.062,0.845,0.92,0.958,1.0,1.087
2020-06-02,0.97,0.065,0.852,0.926,0.966,1.013,1.106
2020-06-03,0.979,0.064,0.853,0.935,0.975,1.021,1.109
2020-06-04,0.989,0.064,0.872,0.945,0.988,1.03,1.12
2020-06-05,0.995,0.065,0.871,0.952,0.993,1.035,1.125
2020-06-06,1.004,0.066,0.884,0.957,1.002,1.044,1.139
2020-06-07,1.01,0.066,0.893,0.962,1.009,1.058,1.144
2020-06-08,1.017,0.064,0.9,0.971,1.017,1.06,1.139
2020-06-09,1.023,0.065,0.91,0.978,1.02,1.066,1.155
2020-06-10,1.027,0.066,0.912,0.979,1.023,1.074,1.158
2020-06-11,1.032,0.065,0.917,0.984,1.031,1.076,1.165
