,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.639,0.155,1.373,1.53,1.627,1.743,1.99
2020-03-01,1.617,0.144,1.365,1.517,1.609,1.713,1.913
2020-03-02,1.598,0.137,1.351,1.498,1.586,1.696,1.872
2020-03-03,1.578,0.131,1.342,1.486,1.572,1.664,1.85
2020-03-04,1.548,0.122,1.324,1.464,1.549,1.627,1.791
2020-03-05,1.518,0.115,1.307,1.434,1.52,1.587,1.747
2020-03-06,1.479,0.106,1.278,1.404,1.477,1.548,1.698
2020-03-07,1.437,0.098,1.249,1.369,1.432,1.503,1.649
2020-03-08,1.395,0.089,1.232,1.332,1.39,1.45,1.573
2020-03-09,1.349,0.083,1.191,1.295,1.345,1.403,1.52
2020-03-10,1.304,0.08,1.159,1.252,1.301,1.35,1.469
2020-03-11,1.256,0.073,1.114,1.208,1.253,1.302,1.414
2020-03-12,1.208,0.07,1.072,1.161,1.209,1.252,1.344
2020-03-13,1.163,0.067,1.036,1.116,1.16,1.206,1.299
2020-03-14,1.117,0.065,0.999,1.074,1.115,1.159,1.254
2020-03-15,1.076,0.065,0.949,1.03,1.076,1.117,1.209
2020-03-16,1.032,0.063,0.916,0.987,1.03,1.075,1.155
2020-03-17,0.994,0.06,0.881,0.952,0.993,1.034,1.119
2020-03-18,0.958,0.059,0.852,0.917,0.955,0.998,1.08
2020-03-19,0.925,0.057,0.819,0.884,0.924,0.963,1.04
2020-03-20,0.896,0.054,0.792,0.859,0.896,0.931,1.003
2020-03-21,0.871,0.053,0.776,0.834,0.869,0.906,0.975
2020-03-22,0.846,0.053,0.749,0.809,0.844,0.882,0.952
2020-03-23,0.825,0.052,0.724,0.789,0.824,0.861,0.93
2020-03-24,0.806,0.05,0.716,0.771,0.805,0.838,0.906
2020-03-25,0.79,0.048,0.696,0.756,0.79,0.823,0.881
2020-03-26,0.777,0.048,0.688,0.744,0.777,0.808,0.877
2020-03-27,0.764,0.046,0.672,0.733,0.764,0.794,0.858
2020-03-28,0.753,0.045,0.667,0.723,0.752,0.783,0.842
2020-03-29,0.743,0.046,0.656,0.713,0.743,0.773,0.836
2020-03-30,0.735,0.046,0.648,0.703,0.735,0.766,0.83
2020-03-31,0.728,0.046,0.64,0.696,0.727,0.759,0.817
2020-04-01,0.723,0.045,0.641,0.691,0.721,0.755,0.817
2020-04-02,0.719,0.045,0.635,0.686,0.717,0.748,0.806
2020-04-03,0.714,0.044,0.636,0.683,0.713,0.744,0.801
2020-04-04,0.712,0.045,0.634,0.68,0.712,0.742,0.802
2020-04-05,0.71,0.046,0.62,0.679,0.707,0.741,0.803
2020-04-06,0.709,0.046,0.618,0.679,0.707,0.74,0.802
2020-04-07,0.708,0.046,0.622,0.677,0.707,0.738,0.807
2020-04-08,0.708,0.045,0.63,0.676,0.706,0.735,0.8
2020-04-09,0.709,0.045,0.627,0.676,0.708,0.738,0.794
2020-04-10,0.71,0.044,0.629,0.678,0.708,0.74,0.793
2020-04-11,0.71,0.045,0.622,0.68,0.708,0.741,0.798
2020-04-12,0.713,0.044,0.625,0.684,0.713,0.742,0.801
2020-04-13,0.716,0.045,0.63,0.685,0.714,0.745,0.811
2020-04-14,0.719,0.046,0.633,0.687,0.718,0.75,0.813
2020-04-15,0.723,0.046,0.638,0.693,0.722,0.756,0.811
2020-04-16,0.726,0.046,0.64,0.695,0.724,0.757,0.818
2020-04-17,0.732,0.047,0.646,0.7,0.732,0.764,0.827
2020-04-18,0.737,0.047,0.651,0.703,0.735,0.769,0.828
2020-04-19,0.744,0.048,0.653,0.711,0.742,0.776,0.835
2020-04-20,0.751,0.049,0.659,0.715,0.75,0.784,0.848
2020-04-21,0.758,0.051,0.655,0.724,0.758,0.792,0.865
2020-04-22,0.767,0.052,0.667,0.732,0.766,0.802,0.874
2020-04-23,0.776,0.052,0.679,0.741,0.774,0.812,0.876
