,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.682,0.179,1.33,1.562,1.666,1.795,2.049
2020-02-24,1.676,0.166,1.362,1.559,1.664,1.784,2.023
2020-02-25,1.67,0.159,1.381,1.554,1.66,1.773,1.998
2020-02-26,1.66,0.151,1.376,1.552,1.648,1.753,1.982
2020-02-27,1.647,0.144,1.391,1.546,1.643,1.734,1.953
2020-02-28,1.63,0.137,1.39,1.538,1.623,1.719,1.931
2020-02-29,1.611,0.131,1.367,1.519,1.601,1.699,1.878
2020-03-01,1.585,0.123,1.361,1.502,1.579,1.663,1.847
2020-03-02,1.56,0.119,1.346,1.475,1.549,1.644,1.815
2020-03-03,1.529,0.118,1.302,1.444,1.524,1.603,1.791
2020-03-04,1.496,0.114,1.282,1.416,1.494,1.569,1.749
2020-03-05,1.456,0.108,1.258,1.378,1.452,1.524,1.686
2020-03-06,1.42,0.103,1.223,1.346,1.42,1.484,1.624
2020-03-07,1.38,0.095,1.191,1.317,1.374,1.441,1.563
2020-03-08,1.34,0.089,1.165,1.277,1.338,1.399,1.511
2020-03-09,1.298,0.086,1.14,1.238,1.294,1.352,1.479
2020-03-10,1.258,0.081,1.104,1.204,1.252,1.31,1.421
2020-03-11,1.219,0.079,1.075,1.164,1.216,1.274,1.375
2020-03-12,1.18,0.075,1.04,1.127,1.179,1.231,1.325
2020-03-13,1.143,0.074,0.994,1.09,1.14,1.194,1.29
2020-03-14,1.109,0.071,0.977,1.059,1.109,1.158,1.251
2020-03-15,1.075,0.068,0.946,1.027,1.075,1.117,1.207
2020-03-16,1.042,0.066,0.92,0.997,1.04,1.087,1.175
2020-03-17,1.012,0.063,0.891,0.968,1.009,1.056,1.141
2020-03-18,0.983,0.06,0.874,0.937,0.979,1.023,1.106
2020-03-19,0.958,0.057,0.848,0.918,0.956,0.995,1.078
2020-03-20,0.934,0.056,0.829,0.897,0.931,0.967,1.057
2020-03-21,0.91,0.055,0.809,0.872,0.908,0.944,1.02
