,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.283,0.13,1.054,1.197,1.271,1.362,1.569
2020-03-08,1.269,0.122,1.04,1.187,1.262,1.34,1.545
2020-03-09,1.253,0.116,1.046,1.169,1.244,1.322,1.509
2020-03-10,1.237,0.112,1.036,1.163,1.229,1.303,1.483
2020-03-11,1.219,0.107,1.029,1.145,1.209,1.273,1.464
2020-03-12,1.197,0.101,1.017,1.13,1.188,1.255,1.414
2020-03-13,1.172,0.094,1.001,1.108,1.165,1.228,1.375
2020-03-14,1.149,0.09,0.991,1.083,1.142,1.204,1.343
2020-03-15,1.125,0.085,0.972,1.066,1.119,1.179,1.3
2020-03-16,1.1,0.08,0.948,1.045,1.093,1.153,1.265
2020-03-17,1.075,0.075,0.935,1.023,1.071,1.123,1.229
2020-03-18,1.047,0.071,0.915,0.999,1.046,1.095,1.193
2020-03-19,1.023,0.068,0.894,0.974,1.022,1.069,1.163
2020-03-20,1.0,0.065,0.884,0.954,0.996,1.043,1.124
2020-03-21,0.976,0.064,0.853,0.93,0.978,1.019,1.104
2020-03-22,0.953,0.061,0.84,0.91,0.951,0.994,1.07
2020-03-23,0.93,0.058,0.821,0.892,0.929,0.97,1.047
2020-03-24,0.909,0.058,0.794,0.871,0.909,0.951,1.013
2020-03-25,0.891,0.059,0.776,0.85,0.891,0.933,1.009
2020-03-26,0.874,0.06,0.766,0.832,0.871,0.914,0.991
2020-03-27,0.857,0.058,0.755,0.815,0.851,0.896,0.97
2020-03-28,0.841,0.058,0.744,0.798,0.837,0.881,0.968
2020-03-29,0.829,0.058,0.731,0.788,0.826,0.87,0.956
2020-03-30,0.816,0.054,0.726,0.778,0.815,0.85,0.929
2020-03-31,0.805,0.051,0.712,0.768,0.802,0.838,0.919
2020-04-01,0.794,0.049,0.703,0.759,0.794,0.827,0.899
2020-04-02,0.786,0.047,0.701,0.756,0.783,0.814,0.884
2020-04-03,0.778,0.05,0.684,0.745,0.775,0.81,0.881
2020-04-04,0.772,0.048,0.684,0.739,0.769,0.799,0.879
2020-04-05,0.766,0.049,0.677,0.732,0.764,0.799,0.866
2020-04-06,0.76,0.048,0.673,0.726,0.756,0.792,0.857
2020-04-07,0.756,0.048,0.665,0.723,0.752,0.787,0.856
2020-04-08,0.751,0.048,0.663,0.717,0.749,0.783,0.852
2020-04-09,0.748,0.047,0.663,0.713,0.745,0.777,0.842
2020-04-10,0.745,0.048,0.656,0.713,0.744,0.776,0.843
2020-04-11,0.741,0.048,0.653,0.708,0.739,0.772,0.834
2020-04-12,0.737,0.049,0.648,0.702,0.735,0.768,0.834
2020-04-13,0.733,0.048,0.641,0.698,0.733,0.763,0.827
2020-04-14,0.73,0.048,0.639,0.698,0.729,0.761,0.823
2020-04-15,0.726,0.049,0.636,0.691,0.725,0.759,0.823
2020-04-16,0.722,0.048,0.63,0.689,0.72,0.753,0.818
2020-04-17,0.718,0.049,0.624,0.683,0.718,0.751,0.814
2020-04-18,0.714,0.049,0.622,0.68,0.712,0.746,0.806
2020-04-19,0.709,0.049,0.62,0.675,0.707,0.739,0.804
2020-04-20,0.705,0.048,0.613,0.672,0.704,0.737,0.802
2020-04-21,0.7,0.049,0.607,0.668,0.697,0.731,0.803
2020-04-22,0.695,0.05,0.604,0.663,0.693,0.725,0.806
2020-04-23,0.69,0.049,0.596,0.656,0.689,0.718,0.793
2020-04-24,0.685,0.049,0.593,0.652,0.682,0.716,0.789
2020-04-25,0.681,0.048,0.586,0.65,0.679,0.712,0.787
2020-04-26,0.678,0.047,0.588,0.647,0.676,0.707,0.778
2020-04-27,0.674,0.046,0.588,0.643,0.673,0.701,0.769
2020-04-28,0.672,0.045,0.583,0.643,0.671,0.701,0.763
2020-04-29,0.671,0.045,0.581,0.643,0.671,0.703,0.756
2020-04-30,0.671,0.047,0.58,0.639,0.67,0.701,0.761
2020-05-01,0.669,0.047,0.576,0.637,0.67,0.699,0.759
2020-05-02,0.669,0.047,0.576,0.637,0.666,0.7,0.76
2020-05-03,0.669,0.047,0.584,0.635,0.666,0.7,0.768
2020-05-04,0.671,0.047,0.588,0.638,0.667,0.701,0.768
2020-05-05,0.672,0.049,0.581,0.637,0.669,0.704,0.77
2020-05-06,0.675,0.049,0.584,0.642,0.671,0.708,0.776
2020-05-07,0.679,0.048,0.587,0.646,0.675,0.712,0.772
2020-05-08,0.683,0.049,0.591,0.65,0.681,0.717,0.78
2020-05-09,0.685,0.049,0.593,0.653,0.685,0.716,0.784
2020-05-10,0.69,0.048,0.603,0.658,0.689,0.721,0.786
2020-05-11,0.695,0.05,0.604,0.658,0.693,0.729,0.796
2020-05-12,0.7,0.052,0.608,0.663,0.699,0.736,0.809
2020-05-13,0.708,0.052,0.616,0.672,0.704,0.741,0.821
2020-05-14,0.715,0.052,0.621,0.679,0.712,0.744,0.827
2020-05-15,0.724,0.053,0.632,0.688,0.719,0.755,0.839
2020-05-16,0.734,0.053,0.639,0.698,0.732,0.766,0.847
