,mean,std,2.5%,25%,median,75%,97.5%
2020-02-20,2.349,0.252,1.9,2.176,2.34,2.517,2.857
2020-02-21,2.343,0.239,1.929,2.179,2.34,2.496,2.836
2020-02-22,2.336,0.231,1.905,2.177,2.324,2.492,2.813
2020-02-23,2.323,0.225,1.889,2.171,2.322,2.459,2.8
2020-02-24,2.307,0.214,1.896,2.16,2.304,2.458,2.728
2020-02-25,2.285,0.203,1.89,2.141,2.28,2.431,2.674
2020-02-26,2.25,0.191,1.908,2.113,2.242,2.381,2.63
2020-02-27,2.213,0.177,1.877,2.093,2.203,2.335,2.587
2020-02-28,2.164,0.164,1.853,2.052,2.159,2.269,2.5
2020-02-29,2.11,0.156,1.816,1.999,2.108,2.213,2.421
2020-03-01,2.045,0.144,1.786,1.945,2.041,2.142,2.336
2020-03-02,1.981,0.137,1.729,1.881,1.977,2.073,2.264
2020-03-03,1.912,0.127,1.685,1.826,1.903,2.0,2.175
2020-03-04,1.837,0.117,1.617,1.757,1.834,1.917,2.084
2020-03-05,1.759,0.109,1.555,1.682,1.754,1.83,1.99
2020-03-06,1.684,0.102,1.5,1.612,1.68,1.751,1.906
2020-03-07,1.611,0.097,1.428,1.546,1.605,1.674,1.806
2020-03-08,1.541,0.091,1.376,1.474,1.539,1.609,1.716
2020-03-09,1.47,0.086,1.312,1.408,1.469,1.528,1.642
2020-03-10,1.405,0.087,1.244,1.344,1.405,1.462,1.588
2020-03-11,1.343,0.084,1.188,1.288,1.338,1.398,1.518
2020-03-12,1.281,0.08,1.137,1.221,1.279,1.337,1.434
2020-03-13,1.228,0.076,1.092,1.172,1.222,1.276,1.377
2020-03-14,1.176,0.072,1.047,1.124,1.173,1.225,1.326
2020-03-15,1.129,0.068,1.005,1.08,1.128,1.176,1.263
2020-03-16,1.084,0.066,0.966,1.035,1.082,1.131,1.211
2020-03-17,1.044,0.063,0.927,1.0,1.042,1.088,1.167
2020-03-18,1.008,0.06,0.891,0.967,1.005,1.047,1.127
2020-03-19,0.972,0.057,0.866,0.933,0.97,1.011,1.083
2020-03-20,0.942,0.055,0.841,0.904,0.942,0.98,1.054
2020-03-21,0.913,0.053,0.81,0.878,0.911,0.948,1.015
