,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.281,0.132,1.034,1.189,1.285,1.366,1.541
2020-03-08,1.267,0.125,1.028,1.177,1.264,1.35,1.527
2020-03-09,1.25,0.116,1.036,1.171,1.245,1.325,1.518
2020-03-10,1.232,0.109,1.026,1.158,1.226,1.303,1.46
2020-03-11,1.214,0.105,1.025,1.142,1.208,1.283,1.434
2020-03-12,1.191,0.099,1.01,1.124,1.182,1.255,1.404
2020-03-13,1.169,0.094,0.996,1.108,1.164,1.227,1.36
2020-03-14,1.144,0.088,0.976,1.085,1.143,1.199,1.324
2020-03-15,1.12,0.082,0.962,1.07,1.12,1.173,1.28
2020-03-16,1.096,0.078,0.946,1.041,1.095,1.147,1.252
2020-03-17,1.069,0.072,0.928,1.02,1.069,1.118,1.206
2020-03-18,1.045,0.068,0.919,0.999,1.045,1.087,1.181
2020-03-19,1.021,0.067,0.896,0.975,1.019,1.065,1.162
2020-03-20,0.997,0.066,0.866,0.951,0.996,1.043,1.126
2020-03-21,0.974,0.062,0.851,0.932,0.973,1.016,1.096
2020-03-22,0.953,0.062,0.833,0.909,0.955,0.996,1.074
2020-03-23,0.932,0.061,0.82,0.892,0.931,0.972,1.058
2020-03-24,0.913,0.061,0.795,0.871,0.912,0.951,1.044
2020-03-25,0.893,0.058,0.78,0.854,0.891,0.933,1.005
2020-03-26,0.875,0.057,0.769,0.837,0.874,0.911,0.99
2020-03-27,0.86,0.057,0.747,0.82,0.858,0.897,0.967
2020-03-28,0.843,0.057,0.734,0.803,0.843,0.881,0.955
2020-03-29,0.828,0.055,0.72,0.79,0.827,0.866,0.934
2020-03-30,0.816,0.054,0.713,0.777,0.815,0.851,0.921
2020-03-31,0.804,0.052,0.704,0.769,0.801,0.839,0.914
2020-04-01,0.794,0.052,0.699,0.758,0.793,0.825,0.901
2020-04-02,0.785,0.052,0.694,0.746,0.783,0.818,0.891
2020-04-03,0.778,0.052,0.685,0.74,0.774,0.811,0.889
2020-04-04,0.771,0.052,0.679,0.734,0.767,0.804,0.879
2020-04-05,0.764,0.052,0.67,0.728,0.759,0.796,0.874
2020-04-06,0.758,0.051,0.671,0.719,0.757,0.789,0.868
2020-04-07,0.753,0.05,0.669,0.715,0.75,0.785,0.855
2020-04-08,0.748,0.049,0.657,0.712,0.745,0.78,0.846
2020-04-09,0.744,0.049,0.658,0.707,0.741,0.779,0.848
2020-04-10,0.741,0.049,0.652,0.705,0.739,0.774,0.843
2020-04-11,0.738,0.048,0.654,0.703,0.735,0.77,0.845
2020-04-12,0.736,0.05,0.646,0.702,0.732,0.768,0.848
2020-04-13,0.734,0.05,0.645,0.699,0.732,0.764,0.837
2020-04-14,0.731,0.049,0.644,0.696,0.728,0.763,0.839
2020-04-15,0.727,0.05,0.638,0.691,0.724,0.759,0.831
2020-04-16,0.724,0.051,0.633,0.687,0.723,0.757,0.828
2020-04-17,0.719,0.05,0.629,0.683,0.717,0.754,0.818
2020-04-18,0.715,0.05,0.622,0.678,0.713,0.749,0.815
2020-04-19,0.71,0.051,0.617,0.673,0.708,0.743,0.812
2020-04-20,0.706,0.051,0.612,0.669,0.705,0.738,0.808
2020-04-21,0.702,0.052,0.612,0.664,0.699,0.734,0.813
2020-04-22,0.699,0.051,0.61,0.659,0.696,0.73,0.809
2020-04-23,0.696,0.051,0.603,0.658,0.694,0.733,0.802
2020-04-24,0.692,0.05,0.601,0.656,0.69,0.725,0.788
2020-04-25,0.689,0.051,0.596,0.653,0.685,0.724,0.793
2020-04-26,0.684,0.05,0.591,0.651,0.683,0.717,0.785
2020-04-27,0.681,0.05,0.586,0.647,0.68,0.713,0.785
2020-04-28,0.677,0.048,0.591,0.644,0.675,0.708,0.783
2020-04-29,0.675,0.049,0.586,0.641,0.673,0.704,0.776
2020-04-30,0.672,0.047,0.591,0.64,0.67,0.702,0.778
2020-05-01,0.673,0.046,0.587,0.64,0.67,0.703,0.772
2020-05-02,0.674,0.046,0.59,0.641,0.67,0.704,0.77
2020-05-03,0.675,0.046,0.588,0.643,0.671,0.706,0.762
2020-05-04,0.675,0.045,0.591,0.644,0.674,0.701,0.771
2020-05-05,0.676,0.046,0.595,0.646,0.673,0.705,0.772
2020-05-06,0.679,0.046,0.6,0.645,0.676,0.712,0.774
2020-05-07,0.684,0.045,0.599,0.652,0.68,0.715,0.772
2020-05-08,0.687,0.047,0.598,0.655,0.685,0.718,0.787
2020-05-09,0.69,0.049,0.597,0.658,0.689,0.723,0.786
2020-05-10,0.695,0.05,0.597,0.663,0.694,0.728,0.798
2020-05-11,0.701,0.049,0.611,0.669,0.698,0.733,0.804
2020-05-12,0.706,0.049,0.609,0.672,0.706,0.737,0.802
2020-05-13,0.711,0.051,0.621,0.676,0.71,0.745,0.808
2020-05-14,0.717,0.053,0.616,0.681,0.715,0.752,0.823
2020-05-15,0.725,0.053,0.626,0.687,0.723,0.761,0.839
2020-05-16,0.733,0.056,0.628,0.693,0.731,0.771,0.848
2020-05-17,0.742,0.054,0.639,0.705,0.741,0.778,0.852
2020-05-18,0.753,0.054,0.653,0.716,0.753,0.787,0.864
2020-05-19,0.764,0.055,0.656,0.726,0.767,0.799,0.876
2020-05-20,0.775,0.057,0.671,0.736,0.774,0.809,0.893
2020-05-21,0.788,0.057,0.685,0.75,0.788,0.824,0.907
2020-05-22,0.801,0.055,0.701,0.763,0.797,0.839,0.912
2020-05-23,0.816,0.056,0.714,0.776,0.814,0.855,0.927
2020-05-24,0.833,0.058,0.723,0.789,0.83,0.874,0.946
2020-05-25,0.848,0.06,0.737,0.806,0.846,0.891,0.966
2020-05-26,0.866,0.061,0.754,0.823,0.864,0.906,0.993
2020-05-27,0.884,0.062,0.77,0.839,0.883,0.923,1.013
2020-05-28,0.9,0.064,0.781,0.854,0.897,0.941,1.037
2020-05-29,0.919,0.066,0.798,0.871,0.916,0.965,1.052
2020-05-30,0.937,0.064,0.817,0.895,0.933,0.981,1.064
2020-05-31,0.953,0.065,0.827,0.91,0.952,0.993,1.085
2020-06-01,0.967,0.066,0.845,0.924,0.966,1.011,1.1
2020-06-02,0.983,0.066,0.858,0.937,0.982,1.026,1.116
2020-06-03,1.0,0.07,0.872,0.953,0.998,1.049,1.137
2020-06-04,1.019,0.073,0.886,0.968,1.017,1.064,1.167
2020-06-05,1.035,0.074,0.91,0.984,1.033,1.082,1.184
2020-06-06,1.052,0.077,0.913,0.999,1.045,1.102,1.217
2020-06-07,1.068,0.078,0.932,1.011,1.064,1.122,1.224
2020-06-08,1.08,0.078,0.934,1.022,1.077,1.132,1.233
2020-06-09,1.095,0.077,0.955,1.039,1.091,1.149,1.246
2020-06-10,1.112,0.079,0.97,1.055,1.11,1.16,1.275
2020-06-11,1.124,0.078,0.985,1.068,1.122,1.173,1.282
2020-06-12,1.14,0.078,1.0,1.085,1.135,1.192,1.289
2020-06-13,1.153,0.079,1.004,1.098,1.148,1.209,1.311
2020-06-14,1.164,0.08,1.022,1.109,1.161,1.219,1.324
2020-06-15,1.173,0.08,1.022,1.121,1.17,1.224,1.338
2020-06-16,1.184,0.081,1.032,1.131,1.183,1.236,1.351
2020-06-17,1.193,0.083,1.03,1.139,1.191,1.248,1.361
2020-06-18,1.202,0.085,1.039,1.145,1.199,1.259,1.375
2020-06-19,1.209,0.087,1.044,1.152,1.208,1.266,1.381
2020-06-20,1.213,0.087,1.05,1.155,1.208,1.266,1.399
2020-06-21,1.218,0.087,1.06,1.158,1.214,1.271,1.396
2020-06-22,1.222,0.085,1.064,1.165,1.218,1.273,1.4
2020-06-23,1.228,0.085,1.071,1.171,1.224,1.286,1.401
2020-06-24,1.234,0.086,1.066,1.177,1.23,1.292,1.412
2020-06-25,1.237,0.084,1.074,1.18,1.234,1.293,1.397
2020-06-26,1.241,0.084,1.089,1.181,1.238,1.3,1.412
2020-06-27,1.246,0.082,1.096,1.186,1.241,1.295,1.408
2020-06-28,1.248,0.082,1.102,1.189,1.245,1.301,1.411
2020-06-29,1.251,0.082,1.099,1.194,1.25,1.301,1.418
2020-06-30,1.255,0.084,1.097,1.197,1.253,1.308,1.424
2020-07-01,1.253,0.081,1.095,1.199,1.251,1.305,1.409
2020-07-02,1.248,0.08,1.092,1.193,1.246,1.3,1.419
2020-07-03,1.244,0.082,1.092,1.186,1.24,1.303,1.408
2020-07-04,1.241,0.081,1.092,1.181,1.24,1.295,1.403
2020-07-05,1.236,0.084,1.084,1.18,1.232,1.291,1.411
2020-07-06,1.229,0.083,1.068,1.176,1.226,1.282,1.394
2020-07-07,1.22,0.083,1.071,1.164,1.216,1.272,1.392
2020-07-08,1.208,0.082,1.06,1.153,1.203,1.26,1.385
2020-07-09,1.196,0.078,1.042,1.144,1.191,1.243,1.369
