,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.908,0.189,1.553,1.785,1.893,2.025,2.309
2020-02-24,1.887,0.181,1.568,1.765,1.883,1.997,2.267
2020-02-25,1.872,0.173,1.553,1.757,1.86,1.977,2.233
2020-02-26,1.851,0.163,1.557,1.743,1.836,1.956,2.17
2020-02-27,1.829,0.151,1.561,1.727,1.826,1.927,2.136
2020-02-28,1.798,0.146,1.541,1.699,1.793,1.889,2.101
2020-02-29,1.766,0.137,1.513,1.668,1.764,1.852,2.035
2020-03-01,1.728,0.128,1.487,1.64,1.723,1.814,1.986
2020-03-02,1.686,0.117,1.452,1.608,1.684,1.766,1.919
2020-03-03,1.642,0.109,1.433,1.57,1.636,1.71,1.858
2020-03-04,1.594,0.105,1.398,1.519,1.592,1.668,1.8
2020-03-05,1.545,0.1,1.361,1.472,1.545,1.614,1.754
2020-03-06,1.494,0.092,1.321,1.427,1.495,1.555,1.679
2020-03-07,1.451,0.088,1.284,1.387,1.447,1.51,1.625
2020-03-08,1.404,0.087,1.241,1.348,1.4,1.463,1.574
2020-03-09,1.357,0.082,1.209,1.302,1.354,1.411,1.533
2020-03-10,1.312,0.081,1.168,1.256,1.31,1.364,1.482
2020-03-11,1.272,0.076,1.133,1.22,1.268,1.324,1.428
2020-03-12,1.232,0.071,1.1,1.184,1.23,1.28,1.377
2020-03-13,1.192,0.069,1.063,1.147,1.192,1.235,1.329
2020-03-14,1.155,0.068,1.025,1.113,1.152,1.2,1.29
2020-03-15,1.118,0.069,0.994,1.07,1.115,1.166,1.253
2020-03-16,1.081,0.067,0.96,1.035,1.076,1.124,1.216
2020-03-17,1.048,0.066,0.923,1.002,1.042,1.09,1.181
2020-03-18,1.017,0.064,0.898,0.971,1.017,1.058,1.152
2020-03-19,0.987,0.064,0.868,0.944,0.983,1.028,1.122
2020-03-20,0.958,0.063,0.84,0.915,0.957,0.997,1.087
2020-03-21,0.933,0.062,0.81,0.888,0.932,0.973,1.062
2020-03-22,0.906,0.059,0.799,0.864,0.904,0.944,1.033
2020-03-23,0.88,0.058,0.776,0.843,0.877,0.914,0.998
2020-03-24,0.857,0.056,0.754,0.818,0.855,0.891,0.976
2020-03-25,0.836,0.053,0.734,0.799,0.836,0.871,0.952
2020-03-26,0.815,0.051,0.722,0.781,0.813,0.849,0.917
2020-03-27,0.797,0.049,0.709,0.762,0.795,0.829,0.893
2020-03-28,0.78,0.047,0.691,0.749,0.778,0.81,0.876
2020-03-29,0.761,0.045,0.677,0.731,0.76,0.791,0.851
2020-03-30,0.745,0.045,0.659,0.715,0.744,0.773,0.842
2020-03-31,0.731,0.044,0.645,0.702,0.728,0.758,0.823
2020-04-01,0.717,0.045,0.635,0.686,0.715,0.748,0.809
2020-04-02,0.705,0.043,0.622,0.673,0.705,0.734,0.792
2020-04-03,0.693,0.044,0.607,0.664,0.692,0.721,0.778
2020-04-04,0.684,0.042,0.601,0.656,0.683,0.713,0.771
2020-04-05,0.677,0.042,0.595,0.649,0.677,0.703,0.759
2020-04-06,0.67,0.043,0.583,0.641,0.669,0.697,0.76
2020-04-07,0.662,0.042,0.584,0.633,0.663,0.688,0.75
2020-04-08,0.656,0.042,0.573,0.628,0.655,0.683,0.743
2020-04-09,0.652,0.042,0.571,0.624,0.651,0.679,0.736
2020-04-10,0.647,0.042,0.568,0.619,0.646,0.676,0.728
2020-04-11,0.643,0.043,0.562,0.613,0.642,0.672,0.725
2020-04-12,0.643,0.044,0.561,0.613,0.641,0.674,0.727
2020-04-13,0.643,0.044,0.563,0.613,0.642,0.672,0.735
2020-04-14,0.644,0.043,0.558,0.614,0.644,0.67,0.731
2020-04-15,0.645,0.042,0.563,0.618,0.645,0.676,0.728
2020-04-16,0.646,0.042,0.566,0.617,0.647,0.674,0.726
2020-04-17,0.648,0.043,0.566,0.62,0.649,0.676,0.737
