,mean,std,2.5%,25%,median,75%,97.5%
2020-03-03,1.265,0.128,1.025,1.178,1.26,1.344,1.534
2020-03-04,1.248,0.122,1.026,1.164,1.243,1.327,1.492
2020-03-05,1.232,0.116,1.017,1.151,1.227,1.31,1.465
2020-03-06,1.212,0.108,1.005,1.14,1.207,1.283,1.428
2020-03-07,1.195,0.102,0.998,1.121,1.194,1.26,1.397
2020-03-08,1.175,0.096,1.005,1.104,1.173,1.236,1.361
2020-03-09,1.15,0.088,0.983,1.09,1.148,1.207,1.324
2020-03-10,1.124,0.085,0.966,1.065,1.125,1.182,1.294
2020-03-11,1.101,0.079,0.954,1.045,1.101,1.154,1.256
2020-03-12,1.073,0.074,0.936,1.02,1.071,1.123,1.225
2020-03-13,1.046,0.072,0.914,0.994,1.046,1.096,1.187
2020-03-14,1.02,0.071,0.898,0.97,1.018,1.064,1.161
2020-03-15,0.992,0.068,0.862,0.945,0.992,1.035,1.132
2020-03-16,0.968,0.065,0.847,0.923,0.966,1.01,1.096
2020-03-17,0.94,0.061,0.829,0.896,0.938,0.979,1.067
2020-03-18,0.917,0.057,0.811,0.877,0.913,0.955,1.033
2020-03-19,0.896,0.057,0.793,0.855,0.895,0.932,1.009
2020-03-20,0.874,0.056,0.773,0.835,0.873,0.912,0.991
2020-03-21,0.852,0.055,0.753,0.813,0.851,0.887,0.962
2020-03-22,0.832,0.053,0.734,0.796,0.832,0.868,0.945
2020-03-23,0.815,0.053,0.717,0.779,0.813,0.85,0.923
2020-03-24,0.798,0.051,0.704,0.765,0.796,0.833,0.902
2020-03-25,0.783,0.05,0.689,0.749,0.78,0.817,0.883
2020-03-26,0.769,0.049,0.679,0.737,0.768,0.801,0.871
2020-03-27,0.758,0.048,0.665,0.725,0.758,0.79,0.85
2020-03-28,0.748,0.047,0.655,0.716,0.747,0.778,0.842
2020-03-29,0.739,0.046,0.652,0.708,0.739,0.769,0.828
2020-03-30,0.732,0.046,0.64,0.7,0.732,0.762,0.824
2020-03-31,0.725,0.046,0.631,0.694,0.726,0.754,0.819
2020-04-01,0.721,0.045,0.635,0.689,0.719,0.748,0.812
2020-04-02,0.719,0.047,0.637,0.687,0.717,0.748,0.819
2020-04-03,0.719,0.048,0.629,0.686,0.718,0.75,0.817
2020-04-04,0.719,0.048,0.631,0.687,0.718,0.748,0.821
2020-04-05,0.719,0.048,0.63,0.687,0.718,0.751,0.815
2020-04-06,0.721,0.047,0.636,0.686,0.72,0.751,0.814
2020-04-07,0.725,0.046,0.638,0.693,0.724,0.756,0.812
2020-04-08,0.729,0.045,0.644,0.696,0.731,0.76,0.825
2020-04-09,0.732,0.046,0.643,0.702,0.729,0.76,0.829
2020-04-10,0.738,0.047,0.657,0.705,0.738,0.769,0.834
2020-04-11,0.744,0.049,0.655,0.71,0.743,0.776,0.84
2020-04-12,0.751,0.049,0.661,0.715,0.746,0.785,0.848
2020-04-13,0.758,0.049,0.664,0.728,0.754,0.792,0.858
