,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.254,0.116,1.036,1.175,1.25,1.326,1.5
2020-03-03,1.24,0.11,1.035,1.164,1.237,1.311,1.471
2020-03-04,1.228,0.104,1.042,1.155,1.224,1.296,1.45
2020-03-05,1.215,0.099,1.038,1.147,1.21,1.277,1.431
2020-03-06,1.201,0.092,1.027,1.14,1.195,1.26,1.393
2020-03-07,1.184,0.088,1.027,1.121,1.179,1.237,1.37
2020-03-08,1.167,0.084,1.009,1.113,1.163,1.222,1.339
2020-03-09,1.151,0.08,1.002,1.097,1.15,1.204,1.312
2020-03-10,1.135,0.076,0.993,1.082,1.137,1.186,1.278
2020-03-11,1.116,0.071,0.972,1.067,1.115,1.166,1.254
2020-03-12,1.094,0.067,0.968,1.047,1.091,1.139,1.225
2020-03-13,1.075,0.063,0.954,1.032,1.074,1.116,1.201
2020-03-14,1.053,0.064,0.939,1.013,1.05,1.092,1.195
2020-03-15,1.031,0.063,0.911,0.986,1.029,1.072,1.158
2020-03-16,1.01,0.062,0.892,0.968,1.008,1.048,1.134
2020-03-17,0.989,0.061,0.87,0.949,0.992,1.031,1.111
2020-03-18,0.968,0.061,0.856,0.927,0.964,1.01,1.091
2020-03-19,0.945,0.058,0.837,0.903,0.941,0.985,1.071
2020-03-20,0.924,0.058,0.819,0.884,0.92,0.96,1.047
2020-03-21,0.905,0.056,0.803,0.867,0.9,0.938,1.024
2020-03-22,0.886,0.055,0.781,0.85,0.884,0.92,1.004
2020-03-23,0.869,0.053,0.77,0.831,0.869,0.905,0.977
2020-03-24,0.852,0.052,0.76,0.816,0.848,0.889,0.949
2020-03-25,0.836,0.053,0.743,0.797,0.835,0.873,0.94
2020-03-26,0.821,0.054,0.724,0.784,0.82,0.858,0.929
2020-03-27,0.808,0.052,0.714,0.771,0.808,0.843,0.908
2020-03-28,0.795,0.053,0.69,0.759,0.794,0.83,0.9
2020-03-29,0.78,0.052,0.683,0.744,0.78,0.814,0.891
2020-03-30,0.769,0.052,0.67,0.732,0.768,0.804,0.876
2020-03-31,0.76,0.05,0.667,0.726,0.757,0.793,0.858
2020-04-01,0.751,0.051,0.663,0.714,0.747,0.787,0.852
2020-04-02,0.743,0.049,0.656,0.706,0.742,0.778,0.842
2020-04-03,0.738,0.049,0.651,0.702,0.737,0.77,0.837
2020-04-04,0.734,0.049,0.644,0.7,0.733,0.768,0.83
2020-04-05,0.73,0.049,0.639,0.695,0.729,0.762,0.827
2020-04-06,0.727,0.05,0.638,0.691,0.728,0.76,0.832
2020-04-07,0.725,0.049,0.63,0.691,0.722,0.755,0.825
2020-04-08,0.723,0.048,0.634,0.69,0.72,0.754,0.82
2020-04-09,0.723,0.047,0.641,0.689,0.72,0.754,0.817
2020-04-10,0.723,0.047,0.635,0.69,0.722,0.756,0.816
2020-04-11,0.724,0.047,0.634,0.692,0.719,0.757,0.819
2020-04-12,0.727,0.047,0.642,0.694,0.726,0.758,0.823
2020-04-13,0.73,0.047,0.646,0.696,0.729,0.762,0.823
2020-04-14,0.734,0.048,0.647,0.7,0.734,0.766,0.83
2020-04-15,0.737,0.047,0.65,0.707,0.735,0.766,0.838
2020-04-16,0.742,0.047,0.659,0.71,0.739,0.771,0.841
2020-04-17,0.746,0.048,0.656,0.713,0.745,0.777,0.847
2020-04-18,0.75,0.048,0.665,0.718,0.748,0.78,0.852
2020-04-19,0.756,0.049,0.668,0.723,0.755,0.787,0.85
2020-04-20,0.762,0.049,0.674,0.73,0.76,0.795,0.858
2020-04-21,0.768,0.05,0.675,0.733,0.767,0.801,0.866
2020-04-22,0.775,0.052,0.676,0.738,0.773,0.81,0.878
2020-04-23,0.78,0.052,0.681,0.746,0.778,0.813,0.882
2020-04-24,0.784,0.053,0.69,0.748,0.783,0.818,0.89
2020-04-25,0.79,0.053,0.696,0.753,0.79,0.822,0.898
2020-04-26,0.796,0.053,0.694,0.76,0.796,0.83,0.908
2020-04-27,0.801,0.054,0.706,0.763,0.801,0.835,0.918
2020-04-28,0.805,0.055,0.705,0.766,0.802,0.84,0.916
2020-04-29,0.81,0.057,0.712,0.768,0.806,0.849,0.931
2020-04-30,0.814,0.057,0.708,0.775,0.812,0.851,0.927
2020-05-01,0.819,0.057,0.703,0.783,0.818,0.854,0.933
2020-05-02,0.825,0.057,0.713,0.789,0.822,0.862,0.95
2020-05-03,0.829,0.056,0.722,0.791,0.83,0.867,0.938
2020-05-04,0.834,0.058,0.726,0.792,0.833,0.871,0.948
