,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.286,0.123,1.064,1.199,1.286,1.37,1.535
2020-03-08,1.272,0.121,1.05,1.19,1.271,1.352,1.521
2020-03-09,1.261,0.114,1.057,1.179,1.257,1.337,1.506
2020-03-10,1.248,0.109,1.057,1.168,1.24,1.318,1.48
2020-03-11,1.231,0.103,1.041,1.16,1.223,1.297,1.464
2020-03-12,1.212,0.098,1.04,1.144,1.209,1.277,1.428
2020-03-13,1.195,0.093,1.029,1.131,1.188,1.254,1.384
2020-03-14,1.175,0.089,1.011,1.113,1.17,1.23,1.364
2020-03-15,1.156,0.085,0.999,1.098,1.151,1.21,1.345
2020-03-16,1.138,0.079,0.995,1.08,1.137,1.187,1.306
2020-03-17,1.121,0.077,0.987,1.069,1.121,1.17,1.274
2020-03-18,1.105,0.075,0.964,1.055,1.104,1.152,1.252
2020-03-19,1.09,0.071,0.951,1.042,1.089,1.136,1.224
2020-03-20,1.074,0.068,0.946,1.024,1.074,1.121,1.212
2020-03-21,1.062,0.069,0.936,1.013,1.061,1.106,1.196
2020-03-22,1.05,0.066,0.921,1.007,1.045,1.092,1.191
2020-03-23,1.041,0.068,0.911,0.995,1.038,1.083,1.18
2020-03-24,1.031,0.066,0.913,0.986,1.03,1.074,1.164
2020-03-25,1.021,0.065,0.899,0.973,1.022,1.065,1.146
2020-03-26,1.013,0.064,0.883,0.969,1.012,1.058,1.131
2020-03-27,1.003,0.063,0.885,0.958,1.004,1.05,1.126
2020-03-28,0.995,0.061,0.88,0.95,0.993,1.04,1.109
2020-03-29,0.988,0.062,0.872,0.947,0.986,1.027,1.112
2020-03-30,0.98,0.061,0.863,0.937,0.98,1.021,1.103
2020-03-31,0.975,0.06,0.867,0.933,0.976,1.016,1.098
2020-04-01,0.97,0.059,0.855,0.931,0.969,1.007,1.094
2020-04-02,0.963,0.06,0.853,0.921,0.963,1.003,1.082
2020-04-03,0.956,0.059,0.847,0.913,0.956,0.996,1.072
2020-04-04,0.949,0.061,0.836,0.907,0.949,0.989,1.075
2020-04-05,0.941,0.06,0.832,0.901,0.94,0.983,1.061
2020-04-06,0.936,0.062,0.819,0.892,0.937,0.976,1.059
2020-04-07,0.929,0.063,0.803,0.885,0.928,0.971,1.05
2020-04-08,0.922,0.061,0.806,0.882,0.92,0.96,1.044
2020-04-09,0.916,0.061,0.795,0.875,0.918,0.955,1.033
2020-04-10,0.908,0.063,0.79,0.865,0.907,0.951,1.029
2020-04-11,0.901,0.064,0.775,0.855,0.904,0.941,1.028
2020-04-12,0.895,0.064,0.775,0.85,0.896,0.936,1.025
2020-04-13,0.888,0.062,0.766,0.847,0.89,0.924,1.009
