,mean,std,2.5%,25%,median,75%,97.5%
2020-03-01,1.48,0.146,1.234,1.375,1.478,1.576,1.795
2020-03-02,1.466,0.138,1.238,1.369,1.458,1.552,1.765
2020-03-03,1.45,0.129,1.231,1.359,1.436,1.533,1.718
2020-03-04,1.433,0.121,1.223,1.35,1.422,1.509,1.689
2020-03-05,1.411,0.112,1.212,1.331,1.403,1.487,1.626
2020-03-06,1.387,0.105,1.185,1.316,1.379,1.453,1.601
2020-03-07,1.363,0.096,1.183,1.295,1.36,1.426,1.552
2020-03-08,1.337,0.089,1.166,1.273,1.336,1.397,1.516
2020-03-09,1.307,0.086,1.144,1.249,1.305,1.367,1.474
2020-03-10,1.277,0.082,1.115,1.225,1.274,1.333,1.435
2020-03-11,1.248,0.078,1.104,1.195,1.247,1.299,1.409
2020-03-12,1.216,0.073,1.086,1.164,1.21,1.264,1.365
2020-03-13,1.185,0.072,1.054,1.135,1.18,1.234,1.335
2020-03-14,1.152,0.07,1.018,1.104,1.147,1.197,1.293
2020-03-15,1.123,0.068,0.99,1.075,1.121,1.169,1.265
2020-03-16,1.092,0.067,0.962,1.046,1.091,1.14,1.227
2020-03-17,1.061,0.067,0.938,1.012,1.061,1.103,1.194
2020-03-18,1.033,0.063,0.923,0.988,1.03,1.075,1.157
2020-03-19,1.007,0.06,0.889,0.968,1.006,1.046,1.13
2020-03-20,0.982,0.06,0.867,0.945,0.979,1.02,1.101
2020-03-21,0.958,0.058,0.851,0.92,0.956,0.999,1.07
2020-03-22,0.936,0.056,0.832,0.897,0.935,0.976,1.04
2020-03-23,0.916,0.057,0.812,0.877,0.915,0.954,1.03
2020-03-24,0.897,0.056,0.787,0.859,0.895,0.934,1.013
2020-03-25,0.879,0.055,0.775,0.84,0.879,0.912,0.994
2020-03-26,0.862,0.053,0.758,0.823,0.86,0.896,0.969
2020-03-27,0.848,0.051,0.751,0.813,0.845,0.882,0.951
2020-03-28,0.833,0.052,0.732,0.801,0.829,0.867,0.94
2020-03-29,0.82,0.05,0.725,0.785,0.82,0.85,0.922
2020-03-30,0.808,0.05,0.71,0.774,0.806,0.84,0.913
2020-03-31,0.799,0.049,0.707,0.765,0.798,0.83,0.906
2020-04-01,0.792,0.048,0.697,0.757,0.793,0.823,0.888
2020-04-02,0.784,0.049,0.69,0.751,0.783,0.813,0.881
2020-04-03,0.777,0.049,0.688,0.743,0.776,0.809,0.879
2020-04-04,0.772,0.05,0.676,0.739,0.768,0.804,0.878
2020-04-05,0.769,0.048,0.673,0.737,0.767,0.798,0.869
2020-04-06,0.766,0.049,0.673,0.732,0.764,0.799,0.859
2020-04-07,0.763,0.048,0.669,0.728,0.763,0.794,0.86
2020-04-08,0.762,0.049,0.67,0.728,0.76,0.796,0.865
2020-04-09,0.761,0.048,0.673,0.729,0.758,0.794,0.853
2020-04-10,0.763,0.05,0.667,0.728,0.761,0.795,0.862
2020-04-11,0.763,0.048,0.67,0.729,0.764,0.795,0.863
2020-04-12,0.765,0.049,0.673,0.73,0.764,0.796,0.865
2020-04-13,0.765,0.048,0.677,0.731,0.763,0.798,0.86
2020-04-14,0.769,0.048,0.679,0.736,0.768,0.8,0.861
2020-04-15,0.771,0.049,0.678,0.738,0.769,0.808,0.87
2020-04-16,0.776,0.051,0.682,0.74,0.775,0.81,0.871
2020-04-17,0.779,0.051,0.679,0.744,0.779,0.813,0.883
2020-04-18,0.782,0.051,0.685,0.75,0.783,0.818,0.885
2020-04-19,0.787,0.051,0.689,0.752,0.788,0.819,0.892
2020-04-20,0.792,0.051,0.696,0.758,0.79,0.826,0.893
2020-04-21,0.797,0.052,0.693,0.764,0.796,0.829,0.901
2020-04-22,0.801,0.051,0.704,0.766,0.8,0.834,0.906
2020-04-23,0.806,0.05,0.714,0.769,0.805,0.84,0.909
2020-04-24,0.81,0.052,0.717,0.774,0.807,0.847,0.919
2020-04-25,0.815,0.05,0.719,0.781,0.81,0.847,0.921
2020-04-26,0.818,0.051,0.724,0.784,0.815,0.851,0.925
2020-04-27,0.824,0.052,0.728,0.789,0.819,0.859,0.932
2020-04-28,0.828,0.052,0.734,0.791,0.827,0.863,0.932
2020-04-29,0.832,0.052,0.736,0.795,0.83,0.867,0.932
2020-04-30,0.835,0.053,0.736,0.797,0.835,0.87,0.947
2020-05-01,0.836,0.053,0.737,0.8,0.835,0.873,0.943
2020-05-02,0.84,0.054,0.738,0.803,0.836,0.876,0.948
2020-05-03,0.842,0.053,0.747,0.806,0.841,0.878,0.95
2020-05-04,0.843,0.053,0.75,0.805,0.84,0.878,0.947
2020-05-05,0.845,0.055,0.744,0.805,0.844,0.881,0.959
2020-05-06,0.847,0.056,0.739,0.808,0.847,0.882,0.961
2020-05-07,0.845,0.056,0.74,0.808,0.842,0.881,0.962
2020-05-08,0.845,0.057,0.745,0.804,0.842,0.883,0.963
2020-05-09,0.844,0.056,0.743,0.804,0.839,0.879,0.961
2020-05-10,0.843,0.055,0.741,0.804,0.842,0.879,0.961
2020-05-11,0.842,0.053,0.746,0.806,0.839,0.877,0.954
2020-05-12,0.842,0.054,0.745,0.804,0.839,0.878,0.956
2020-05-13,0.845,0.055,0.743,0.806,0.842,0.881,0.961
2020-05-14,0.845,0.056,0.748,0.804,0.84,0.884,0.958
2020-05-15,0.849,0.054,0.751,0.811,0.846,0.884,0.956
2020-05-16,0.853,0.054,0.757,0.812,0.851,0.888,0.959
2020-05-17,0.855,0.053,0.76,0.819,0.852,0.89,0.966
2020-05-18,0.862,0.053,0.765,0.824,0.86,0.895,0.974
2020-05-19,0.867,0.054,0.768,0.831,0.865,0.9,0.983
2020-05-20,0.872,0.054,0.776,0.835,0.868,0.906,0.987
2020-05-21,0.879,0.053,0.785,0.842,0.877,0.912,0.994
2020-05-22,0.886,0.054,0.789,0.85,0.883,0.919,1.003
2020-05-23,0.893,0.055,0.789,0.854,0.89,0.927,1.012
2020-05-24,0.901,0.058,0.796,0.862,0.899,0.937,1.014
2020-05-25,0.909,0.058,0.802,0.868,0.906,0.945,1.029
2020-05-26,0.917,0.058,0.806,0.877,0.913,0.955,1.034
2020-05-27,0.924,0.058,0.817,0.886,0.92,0.961,1.04
2020-05-28,0.93,0.057,0.822,0.891,0.929,0.968,1.048
2020-05-29,0.937,0.057,0.831,0.895,0.935,0.973,1.053
2020-05-30,0.943,0.059,0.832,0.901,0.941,0.982,1.06
2020-05-31,0.949,0.061,0.835,0.907,0.944,0.991,1.075
2020-06-01,0.954,0.06,0.844,0.916,0.951,0.991,1.077
2020-06-02,0.96,0.061,0.839,0.916,0.959,1.0,1.084
2020-06-03,0.964,0.06,0.849,0.924,0.962,1.005,1.08
2020-06-04,0.967,0.059,0.859,0.927,0.965,1.009,1.077
2020-06-05,0.97,0.06,0.858,0.931,0.968,1.01,1.095
2020-06-06,0.973,0.059,0.859,0.93,0.971,1.014,1.09
2020-06-07,0.975,0.061,0.862,0.931,0.972,1.017,1.093
2020-06-08,0.976,0.062,0.861,0.932,0.972,1.017,1.096
2020-06-09,0.979,0.063,0.864,0.935,0.975,1.021,1.117
2020-06-10,0.983,0.064,0.866,0.937,0.979,1.027,1.114
2020-06-11,0.988,0.062,0.873,0.945,0.985,1.029,1.114
2020-06-12,0.994,0.061,0.887,0.95,0.993,1.033,1.118
2020-06-13,1.001,0.062,0.891,0.958,1.002,1.04,1.128
2020-06-14,1.006,0.061,0.885,0.966,1.005,1.046,1.136
2020-06-15,1.013,0.063,0.893,0.968,1.01,1.052,1.14
2020-06-16,1.019,0.063,0.901,0.977,1.017,1.055,1.149
2020-06-17,1.026,0.064,0.898,0.984,1.027,1.067,1.154
2020-06-18,1.035,0.063,0.914,0.994,1.036,1.076,1.163
2020-06-19,1.042,0.063,0.925,1.0,1.041,1.081,1.168
2020-06-20,1.051,0.065,0.924,1.008,1.05,1.094,1.179
2020-06-21,1.06,0.067,0.935,1.013,1.058,1.105,1.194
2020-06-22,1.069,0.067,0.948,1.023,1.066,1.114,1.207
2020-06-23,1.077,0.068,0.955,1.029,1.075,1.121,1.213
2020-06-24,1.085,0.068,0.964,1.037,1.082,1.13,1.225
2020-06-25,1.093,0.067,0.97,1.046,1.092,1.137,1.232
2020-06-26,1.101,0.069,0.958,1.056,1.102,1.148,1.231
2020-06-27,1.108,0.07,0.976,1.061,1.108,1.152,1.247
2020-06-28,1.115,0.07,0.987,1.064,1.114,1.162,1.251
2020-06-29,1.122,0.071,0.99,1.07,1.118,1.168,1.273
2020-06-30,1.131,0.071,1.003,1.083,1.128,1.176,1.275
2020-07-01,1.139,0.069,1.013,1.093,1.138,1.185,1.284
2020-07-02,1.148,0.069,1.021,1.1,1.149,1.191,1.283
2020-07-03,1.156,0.07,1.024,1.108,1.155,1.197,1.294
2020-07-04,1.159,0.071,1.027,1.11,1.157,1.204,1.306
2020-07-05,1.167,0.071,1.031,1.117,1.167,1.213,1.318
2020-07-06,1.172,0.071,1.039,1.124,1.168,1.221,1.317
2020-07-07,1.178,0.073,1.037,1.126,1.178,1.225,1.318
2020-07-08,1.181,0.073,1.04,1.133,1.18,1.229,1.321
2020-07-09,1.186,0.073,1.046,1.133,1.184,1.236,1.331
2020-07-10,1.189,0.072,1.06,1.139,1.185,1.235,1.333
2020-07-11,1.193,0.073,1.057,1.143,1.187,1.243,1.337
2020-07-12,1.191,0.073,1.055,1.14,1.187,1.239,1.329
