,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,2.119,0.228,1.704,1.955,2.106,2.262,2.629
2020-02-26,2.101,0.213,1.73,1.948,2.091,2.237,2.579
2020-02-27,2.083,0.201,1.718,1.93,2.068,2.214,2.513
2020-02-28,2.063,0.186,1.731,1.926,2.055,2.195,2.463
2020-02-29,2.038,0.175,1.722,1.908,2.029,2.158,2.383
2020-03-01,2.009,0.164,1.712,1.887,2.006,2.118,2.33
2020-03-02,1.974,0.152,1.688,1.866,1.969,2.078,2.265
2020-03-03,1.932,0.142,1.671,1.834,1.936,2.031,2.21
2020-03-04,1.889,0.136,1.639,1.789,1.898,1.977,2.176
2020-03-05,1.841,0.127,1.603,1.751,1.839,1.93,2.083
2020-03-06,1.789,0.116,1.568,1.706,1.791,1.87,2.017
2020-03-07,1.737,0.114,1.526,1.659,1.734,1.809,1.969
2020-03-08,1.679,0.109,1.475,1.604,1.674,1.749,1.909
2020-03-09,1.62,0.105,1.42,1.548,1.618,1.69,1.818
2020-03-10,1.558,0.098,1.378,1.495,1.551,1.618,1.761
2020-03-11,1.493,0.092,1.324,1.434,1.485,1.549,1.69
2020-03-12,1.432,0.087,1.275,1.372,1.429,1.485,1.618
2020-03-13,1.369,0.082,1.216,1.314,1.367,1.42,1.534
2020-03-14,1.31,0.078,1.166,1.259,1.307,1.364,1.463
2020-03-15,1.253,0.077,1.103,1.203,1.25,1.303,1.405
2020-03-16,1.197,0.071,1.068,1.147,1.195,1.24,1.344
2020-03-17,1.144,0.069,1.022,1.094,1.141,1.188,1.284
2020-03-18,1.095,0.067,0.979,1.048,1.089,1.139,1.235
2020-03-19,1.049,0.063,0.936,1.004,1.047,1.09,1.177
2020-03-20,1.006,0.061,0.897,0.964,1.002,1.047,1.132
2020-03-21,0.966,0.06,0.851,0.927,0.963,1.003,1.087
2020-03-22,0.93,0.059,0.818,0.89,0.929,0.968,1.053
2020-03-23,0.897,0.059,0.79,0.854,0.896,0.936,1.02
2020-03-24,0.866,0.06,0.752,0.826,0.864,0.906,0.993
2020-03-25,0.838,0.057,0.727,0.801,0.836,0.875,0.956
2020-03-26,0.815,0.056,0.716,0.777,0.811,0.853,0.932
2020-03-27,0.795,0.054,0.697,0.756,0.791,0.829,0.91
2020-03-28,0.774,0.052,0.677,0.74,0.773,0.807,0.884
2020-03-29,0.758,0.05,0.666,0.723,0.756,0.791,0.861
2020-03-30,0.742,0.049,0.648,0.71,0.742,0.773,0.841
2020-03-31,0.729,0.047,0.638,0.698,0.727,0.758,0.822
2020-04-01,0.718,0.047,0.634,0.686,0.718,0.748,0.81
2020-04-02,0.707,0.044,0.623,0.678,0.708,0.735,0.796
2020-04-03,0.698,0.045,0.616,0.666,0.698,0.728,0.79
2020-04-04,0.69,0.046,0.605,0.661,0.69,0.72,0.779
2020-04-05,0.685,0.044,0.599,0.655,0.683,0.714,0.777
2020-04-06,0.68,0.044,0.597,0.652,0.678,0.71,0.772
2020-04-07,0.676,0.043,0.594,0.646,0.675,0.703,0.762
2020-04-08,0.674,0.042,0.594,0.645,0.674,0.702,0.758
2020-04-09,0.672,0.042,0.591,0.641,0.672,0.701,0.753
2020-04-10,0.671,0.043,0.587,0.641,0.67,0.701,0.757
2020-04-11,0.67,0.043,0.587,0.64,0.67,0.697,0.757
2020-04-12,0.671,0.043,0.587,0.642,0.671,0.702,0.758
2020-04-13,0.672,0.044,0.593,0.641,0.671,0.701,0.756
2020-04-14,0.676,0.044,0.593,0.644,0.676,0.705,0.764
2020-04-15,0.679,0.047,0.588,0.647,0.678,0.709,0.78
2020-04-16,0.682,0.048,0.59,0.649,0.68,0.711,0.784
2020-04-17,0.685,0.047,0.596,0.654,0.683,0.717,0.78
2020-04-18,0.688,0.048,0.594,0.657,0.687,0.721,0.779
2020-04-19,0.691,0.047,0.599,0.657,0.69,0.724,0.78
2020-04-20,0.697,0.047,0.609,0.664,0.696,0.73,0.788
2020-04-21,0.702,0.048,0.612,0.669,0.7,0.733,0.801
2020-04-22,0.707,0.048,0.618,0.674,0.705,0.741,0.801
2020-04-23,0.713,0.046,0.63,0.682,0.711,0.745,0.807
2020-04-24,0.717,0.048,0.631,0.683,0.716,0.751,0.813
2020-04-25,0.721,0.048,0.634,0.689,0.72,0.752,0.817
2020-04-26,0.727,0.049,0.637,0.691,0.724,0.76,0.825
2020-04-27,0.733,0.049,0.65,0.698,0.728,0.766,0.839
