,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.494,0.133,1.246,1.402,1.487,1.581,1.772
2020-03-03,1.468,0.122,1.244,1.385,1.46,1.551,1.719
2020-03-04,1.444,0.115,1.233,1.364,1.436,1.518,1.69
2020-03-05,1.417,0.109,1.222,1.341,1.408,1.492,1.645
2020-03-06,1.388,0.1,1.203,1.316,1.382,1.457,1.609
2020-03-07,1.353,0.094,1.183,1.287,1.349,1.413,1.557
2020-03-08,1.321,0.086,1.17,1.259,1.317,1.375,1.496
2020-03-09,1.289,0.081,1.133,1.235,1.287,1.339,1.458
2020-03-10,1.254,0.08,1.103,1.195,1.255,1.305,1.418
2020-03-11,1.22,0.077,1.082,1.167,1.217,1.271,1.378
2020-03-12,1.186,0.075,1.054,1.136,1.182,1.236,1.342
2020-03-13,1.153,0.07,1.026,1.104,1.149,1.198,1.291
2020-03-14,1.119,0.067,0.992,1.074,1.117,1.163,1.255
2020-03-15,1.087,0.062,0.968,1.046,1.083,1.13,1.205
2020-03-16,1.055,0.059,0.94,1.017,1.056,1.092,1.175
2020-03-17,1.024,0.061,0.91,0.983,1.024,1.064,1.14
2020-03-18,0.994,0.055,0.89,0.959,0.994,1.026,1.106
2020-03-19,0.965,0.052,0.865,0.93,0.963,1.0,1.065
2020-03-20,0.938,0.052,0.841,0.902,0.936,0.973,1.046
2020-03-21,0.914,0.053,0.811,0.877,0.911,0.949,1.024
2020-03-22,0.888,0.053,0.787,0.851,0.886,0.922,1.002
2020-03-23,0.866,0.053,0.765,0.831,0.863,0.899,0.975
2020-03-24,0.843,0.052,0.738,0.809,0.841,0.881,0.948
2020-03-25,0.823,0.053,0.722,0.791,0.822,0.856,0.93
2020-03-26,0.805,0.05,0.707,0.771,0.808,0.838,0.897
2020-03-27,0.79,0.05,0.696,0.753,0.789,0.824,0.888
2020-03-28,0.776,0.049,0.687,0.74,0.775,0.809,0.881
2020-03-29,0.763,0.048,0.675,0.728,0.762,0.797,0.856
2020-03-30,0.749,0.047,0.666,0.716,0.747,0.781,0.842
2020-03-31,0.737,0.046,0.65,0.705,0.735,0.767,0.83
2020-04-01,0.728,0.046,0.638,0.696,0.723,0.758,0.823
2020-04-02,0.719,0.045,0.632,0.687,0.716,0.749,0.819
2020-04-03,0.711,0.045,0.626,0.679,0.71,0.742,0.802
2020-04-04,0.706,0.044,0.624,0.676,0.704,0.733,0.798
2020-04-05,0.702,0.044,0.622,0.673,0.7,0.73,0.796
2020-04-06,0.7,0.044,0.621,0.669,0.698,0.729,0.788
2020-04-07,0.697,0.044,0.617,0.665,0.696,0.726,0.788
2020-04-08,0.696,0.044,0.617,0.663,0.695,0.724,0.784
2020-04-09,0.697,0.044,0.614,0.666,0.698,0.725,0.784
2020-04-10,0.697,0.044,0.614,0.666,0.696,0.726,0.784
2020-04-11,0.7,0.044,0.617,0.67,0.698,0.73,0.79
2020-04-12,0.702,0.044,0.62,0.673,0.7,0.731,0.794
2020-04-13,0.707,0.046,0.621,0.676,0.704,0.738,0.803
