,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.283,0.125,1.05,1.201,1.279,1.365,1.546
2020-03-08,1.27,0.121,1.046,1.19,1.269,1.348,1.518
2020-03-09,1.255,0.111,1.055,1.178,1.252,1.323,1.482
2020-03-10,1.239,0.104,1.051,1.165,1.236,1.306,1.454
2020-03-11,1.223,0.099,1.038,1.155,1.213,1.285,1.435
2020-03-12,1.205,0.092,1.038,1.141,1.199,1.258,1.402
2020-03-13,1.188,0.088,1.026,1.128,1.182,1.245,1.371
2020-03-14,1.171,0.085,1.02,1.111,1.165,1.225,1.346
2020-03-15,1.152,0.081,1.01,1.096,1.148,1.204,1.324
2020-03-16,1.134,0.08,0.991,1.078,1.131,1.191,1.294
2020-03-17,1.117,0.078,0.972,1.06,1.113,1.17,1.277
2020-03-18,1.099,0.074,0.957,1.047,1.096,1.15,1.244
2020-03-19,1.083,0.073,0.953,1.031,1.082,1.131,1.236
2020-03-20,1.07,0.068,0.938,1.025,1.067,1.113,1.205
2020-03-21,1.057,0.067,0.923,1.01,1.056,1.099,1.194
2020-03-22,1.046,0.067,0.919,1.003,1.045,1.089,1.188
2020-03-23,1.035,0.066,0.903,0.994,1.035,1.077,1.161
2020-03-24,1.024,0.064,0.903,0.982,1.022,1.067,1.159
2020-03-25,1.016,0.063,0.899,0.972,1.013,1.056,1.144
2020-03-26,1.005,0.062,0.884,0.963,1.002,1.045,1.141
2020-03-27,0.995,0.061,0.882,0.951,0.995,1.037,1.114
2020-03-28,0.987,0.062,0.871,0.946,0.986,1.026,1.116
2020-03-29,0.978,0.062,0.863,0.935,0.976,1.021,1.117
2020-03-30,0.973,0.061,0.863,0.928,0.97,1.012,1.099
2020-03-31,0.966,0.061,0.859,0.926,0.963,1.009,1.091
2020-04-01,0.963,0.061,0.846,0.922,0.96,1.003,1.09
2020-04-02,0.957,0.059,0.842,0.916,0.955,0.999,1.076
2020-04-03,0.949,0.058,0.835,0.909,0.948,0.989,1.062
2020-04-04,0.944,0.058,0.837,0.903,0.944,0.984,1.058
2020-04-05,0.941,0.059,0.833,0.901,0.938,0.98,1.057
2020-04-06,0.935,0.06,0.821,0.896,0.933,0.976,1.068
2020-04-07,0.928,0.061,0.816,0.889,0.925,0.969,1.054
2020-04-08,0.921,0.061,0.81,0.88,0.919,0.958,1.048
2020-04-09,0.913,0.059,0.804,0.872,0.911,0.951,1.038
2020-04-10,0.908,0.059,0.8,0.872,0.905,0.943,1.031
2020-04-11,0.901,0.06,0.785,0.864,0.898,0.938,1.026
2020-04-12,0.894,0.061,0.778,0.854,0.893,0.935,1.013
2020-04-13,0.886,0.061,0.776,0.844,0.884,0.926,1.008
2020-04-14,0.881,0.058,0.772,0.842,0.88,0.915,1.001
2020-04-15,0.874,0.058,0.764,0.834,0.874,0.912,0.99
2020-04-16,0.87,0.057,0.764,0.831,0.871,0.907,0.988
2020-04-17,0.867,0.057,0.756,0.828,0.869,0.904,0.983
2020-04-18,0.86,0.056,0.747,0.825,0.862,0.898,0.969
2020-04-19,0.856,0.056,0.744,0.819,0.855,0.895,0.967
2020-04-20,0.851,0.055,0.744,0.813,0.851,0.89,0.96
2020-04-21,0.847,0.053,0.746,0.81,0.844,0.883,0.956
2020-04-22,0.846,0.053,0.754,0.81,0.844,0.88,0.962
2020-04-23,0.842,0.052,0.744,0.807,0.842,0.876,0.948
2020-04-24,0.838,0.052,0.733,0.803,0.837,0.87,0.948
2020-04-25,0.838,0.052,0.739,0.799,0.838,0.875,0.941
2020-04-26,0.836,0.051,0.736,0.799,0.835,0.869,0.935
2020-04-27,0.835,0.051,0.736,0.8,0.832,0.868,0.938
2020-04-28,0.837,0.052,0.739,0.799,0.836,0.871,0.941
2020-04-29,0.837,0.052,0.741,0.802,0.834,0.869,0.943
2020-04-30,0.836,0.052,0.729,0.8,0.835,0.869,0.94
2020-05-01,0.838,0.052,0.738,0.802,0.837,0.872,0.946
2020-05-02,0.836,0.052,0.738,0.8,0.834,0.87,0.934
2020-05-03,0.834,0.053,0.736,0.798,0.833,0.869,0.937
2020-05-04,0.834,0.054,0.729,0.797,0.832,0.868,0.943
2020-05-05,0.832,0.055,0.718,0.796,0.832,0.869,0.946
2020-05-06,0.83,0.055,0.725,0.793,0.829,0.865,0.947
2020-05-07,0.828,0.056,0.725,0.79,0.828,0.862,0.941
2020-05-08,0.826,0.056,0.722,0.789,0.824,0.862,0.937
2020-05-09,0.823,0.057,0.717,0.786,0.823,0.86,0.94
2020-05-10,0.82,0.055,0.717,0.78,0.819,0.858,0.933
2020-05-11,0.817,0.055,0.719,0.778,0.815,0.852,0.931
2020-05-12,0.814,0.053,0.72,0.776,0.812,0.849,0.924
2020-05-13,0.81,0.054,0.713,0.772,0.809,0.844,0.92
2020-05-14,0.807,0.055,0.704,0.769,0.806,0.843,0.917
2020-05-15,0.802,0.054,0.698,0.766,0.8,0.838,0.912
2020-05-16,0.796,0.052,0.697,0.761,0.794,0.828,0.899
2020-05-17,0.792,0.052,0.698,0.756,0.791,0.823,0.9
2020-05-18,0.786,0.053,0.688,0.751,0.786,0.821,0.89
2020-05-19,0.782,0.053,0.684,0.746,0.781,0.818,0.885
2020-05-20,0.777,0.052,0.678,0.743,0.777,0.812,0.89
2020-05-21,0.774,0.052,0.671,0.741,0.773,0.81,0.875
2020-05-22,0.769,0.051,0.672,0.734,0.769,0.805,0.874
2020-05-23,0.766,0.051,0.667,0.732,0.765,0.799,0.868
2020-05-24,0.764,0.052,0.663,0.729,0.763,0.799,0.866
2020-05-25,0.761,0.053,0.657,0.726,0.76,0.797,0.874
2020-05-26,0.758,0.052,0.66,0.724,0.759,0.792,0.861
2020-05-27,0.756,0.052,0.657,0.72,0.754,0.789,0.859
2020-05-28,0.753,0.05,0.66,0.718,0.752,0.786,0.856
2020-05-29,0.753,0.051,0.666,0.715,0.751,0.786,0.86
2020-05-30,0.751,0.053,0.653,0.713,0.748,0.789,0.851
2020-05-31,0.748,0.053,0.639,0.712,0.748,0.784,0.852
2020-06-01,0.75,0.053,0.643,0.714,0.748,0.789,0.843
2020-06-02,0.752,0.052,0.655,0.716,0.749,0.789,0.847
2020-06-03,0.754,0.051,0.66,0.718,0.754,0.79,0.85
2020-06-04,0.759,0.052,0.662,0.723,0.758,0.792,0.864
