,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.823,0.192,1.499,1.69,1.803,1.949,2.229
2020-02-24,1.813,0.183,1.493,1.684,1.797,1.923,2.205
2020-02-25,1.797,0.174,1.49,1.673,1.784,1.907,2.177
2020-02-26,1.776,0.165,1.494,1.659,1.764,1.883,2.128
2020-02-27,1.759,0.154,1.473,1.653,1.746,1.861,2.085
2020-02-28,1.732,0.149,1.462,1.626,1.727,1.834,2.052
2020-02-29,1.711,0.139,1.458,1.615,1.708,1.804,1.995
2020-03-01,1.68,0.132,1.434,1.589,1.682,1.771,1.943
2020-03-02,1.646,0.126,1.398,1.56,1.646,1.734,1.889
2020-03-03,1.609,0.118,1.374,1.531,1.606,1.69,1.831
2020-03-04,1.565,0.112,1.357,1.487,1.563,1.638,1.795
2020-03-05,1.522,0.104,1.334,1.45,1.521,1.593,1.732
2020-03-06,1.475,0.097,1.294,1.411,1.476,1.535,1.671
2020-03-07,1.428,0.095,1.248,1.366,1.424,1.488,1.612
2020-03-08,1.381,0.09,1.211,1.319,1.381,1.439,1.569
2020-03-09,1.336,0.087,1.173,1.28,1.331,1.39,1.517
2020-03-10,1.29,0.082,1.131,1.237,1.288,1.346,1.45
2020-03-11,1.244,0.08,1.088,1.191,1.241,1.296,1.407
2020-03-12,1.201,0.075,1.052,1.151,1.2,1.25,1.345
2020-03-13,1.157,0.068,1.031,1.11,1.158,1.198,1.296
2020-03-14,1.118,0.067,0.995,1.073,1.119,1.164,1.251
2020-03-15,1.081,0.065,0.963,1.035,1.078,1.122,1.211
2020-03-16,1.044,0.063,0.928,1.0,1.041,1.085,1.181
2020-03-17,1.013,0.064,0.895,0.969,1.011,1.056,1.135
2020-03-18,0.982,0.062,0.864,0.937,0.978,1.02,1.109
2020-03-19,0.955,0.061,0.843,0.913,0.95,0.993,1.079
2020-03-20,0.928,0.06,0.818,0.884,0.927,0.965,1.054
2020-03-21,0.905,0.058,0.792,0.869,0.905,0.941,1.022
2020-03-22,0.884,0.056,0.784,0.846,0.883,0.921,0.997
2020-03-23,0.862,0.055,0.761,0.821,0.862,0.898,0.973
2020-03-24,0.843,0.053,0.74,0.807,0.841,0.879,0.953
2020-03-25,0.827,0.053,0.728,0.791,0.827,0.86,0.929
2020-03-26,0.812,0.052,0.717,0.776,0.813,0.846,0.92
2020-03-27,0.798,0.05,0.701,0.766,0.797,0.832,0.905
2020-03-28,0.785,0.049,0.69,0.75,0.784,0.815,0.89
2020-03-29,0.775,0.049,0.684,0.742,0.773,0.806,0.882
2020-03-30,0.765,0.05,0.673,0.731,0.762,0.798,0.861
2020-03-31,0.755,0.048,0.66,0.723,0.756,0.786,0.848
2020-04-01,0.748,0.048,0.653,0.716,0.748,0.78,0.838
2020-04-02,0.742,0.046,0.654,0.712,0.744,0.775,0.834
2020-04-03,0.735,0.048,0.641,0.702,0.734,0.768,0.827
2020-04-04,0.731,0.048,0.641,0.697,0.728,0.767,0.827
2020-04-05,0.729,0.048,0.639,0.697,0.726,0.76,0.825
2020-04-06,0.727,0.048,0.639,0.696,0.725,0.757,0.821
2020-04-07,0.726,0.048,0.631,0.693,0.723,0.758,0.825
2020-04-08,0.724,0.048,0.637,0.692,0.723,0.755,0.825
2020-04-09,0.724,0.048,0.635,0.692,0.723,0.753,0.828
2020-04-10,0.725,0.048,0.631,0.694,0.724,0.757,0.822
2020-04-11,0.727,0.049,0.63,0.695,0.728,0.759,0.827
2020-04-12,0.73,0.049,0.637,0.697,0.73,0.763,0.831
2020-04-13,0.732,0.05,0.641,0.698,0.729,0.763,0.833
2020-04-14,0.735,0.05,0.641,0.703,0.734,0.766,0.836
2020-04-15,0.74,0.049,0.642,0.708,0.738,0.77,0.843
2020-04-16,0.746,0.049,0.651,0.713,0.743,0.776,0.847
2020-04-17,0.752,0.05,0.662,0.718,0.749,0.783,0.857
2020-04-18,0.758,0.051,0.665,0.723,0.756,0.793,0.867
2020-04-19,0.764,0.05,0.672,0.73,0.762,0.794,0.87
2020-04-20,0.769,0.051,0.676,0.735,0.767,0.802,0.878
2020-04-21,0.775,0.051,0.683,0.739,0.774,0.807,0.886
2020-04-22,0.783,0.052,0.693,0.747,0.782,0.818,0.893
2020-04-23,0.789,0.052,0.696,0.752,0.787,0.825,0.888
2020-04-24,0.796,0.054,0.703,0.756,0.792,0.832,0.905
2020-04-25,0.803,0.056,0.708,0.763,0.799,0.842,0.917
2020-04-26,0.808,0.055,0.71,0.769,0.806,0.845,0.93
2020-04-27,0.815,0.056,0.71,0.776,0.812,0.849,0.934
2020-04-28,0.822,0.058,0.717,0.782,0.819,0.86,0.945
2020-04-29,0.83,0.059,0.725,0.789,0.824,0.868,0.96
2020-04-30,0.837,0.058,0.734,0.797,0.834,0.871,0.955
2020-05-01,0.846,0.059,0.738,0.805,0.843,0.882,0.968
2020-05-02,0.853,0.058,0.749,0.815,0.85,0.889,0.975
2020-05-03,0.861,0.057,0.757,0.823,0.857,0.9,0.977
2020-05-04,0.871,0.058,0.761,0.83,0.867,0.912,0.987
2020-05-05,0.879,0.059,0.77,0.835,0.878,0.919,0.999
2020-05-06,0.89,0.059,0.782,0.85,0.888,0.932,1.002
2020-05-07,0.898,0.06,0.782,0.857,0.896,0.94,1.018
2020-05-08,0.909,0.061,0.786,0.869,0.907,0.949,1.033
2020-05-09,0.918,0.061,0.802,0.876,0.919,0.956,1.046
2020-05-10,0.933,0.062,0.816,0.889,0.931,0.97,1.055
2020-05-11,0.943,0.063,0.818,0.901,0.944,0.988,1.067
2020-05-12,0.958,0.064,0.83,0.916,0.958,0.999,1.083
2020-05-13,0.969,0.065,0.853,0.924,0.967,1.012,1.103
2020-05-14,0.983,0.065,0.861,0.939,0.982,1.029,1.105
2020-05-15,0.997,0.066,0.871,0.953,0.996,1.043,1.132
2020-05-16,1.01,0.066,0.891,0.969,1.008,1.051,1.139
2020-05-17,1.025,0.065,0.906,0.98,1.023,1.067,1.165
2020-05-18,1.038,0.067,0.906,0.994,1.036,1.078,1.177
2020-05-19,1.051,0.066,0.918,1.011,1.048,1.091,1.19
2020-05-20,1.064,0.066,0.934,1.023,1.062,1.105,1.199
2020-05-21,1.078,0.068,0.934,1.035,1.079,1.122,1.216
2020-05-22,1.087,0.071,0.948,1.038,1.091,1.133,1.232
2020-05-23,1.098,0.072,0.959,1.047,1.098,1.147,1.24
2020-05-24,1.109,0.073,0.97,1.056,1.108,1.16,1.256
2020-05-25,1.117,0.073,0.981,1.066,1.116,1.165,1.262
2020-05-26,1.122,0.072,0.984,1.069,1.119,1.173,1.264
2020-05-27,1.125,0.073,0.983,1.077,1.123,1.171,1.278
2020-05-28,1.127,0.073,0.991,1.073,1.125,1.178,1.277
2020-05-29,1.128,0.073,0.993,1.077,1.121,1.179,1.274
2020-05-30,1.126,0.074,0.998,1.069,1.121,1.172,1.276
2020-05-31,1.121,0.074,0.985,1.071,1.116,1.169,1.267
2020-06-01,1.116,0.076,0.975,1.066,1.112,1.164,1.277
2020-06-02,1.107,0.075,0.968,1.056,1.108,1.155,1.264
2020-06-03,1.095,0.075,0.953,1.042,1.094,1.14,1.249
2020-06-04,1.081,0.075,0.938,1.029,1.077,1.127,1.235
2020-06-05,1.067,0.073,0.937,1.017,1.062,1.113,1.224
2020-06-06,1.052,0.068,0.931,1.004,1.049,1.099,1.191
2020-06-07,1.035,0.068,0.909,0.989,1.033,1.08,1.172
2020-06-08,1.019,0.065,0.899,0.977,1.018,1.059,1.153
2020-06-09,1.002,0.062,0.884,0.957,0.998,1.047,1.12
2020-06-10,0.987,0.06,0.869,0.945,0.986,1.027,1.111
2020-06-11,0.974,0.059,0.853,0.94,0.972,1.011,1.096
2020-06-12,0.965,0.058,0.855,0.927,0.963,1.005,1.091
2020-06-13,0.956,0.057,0.845,0.919,0.955,0.995,1.066
2020-06-14,0.95,0.057,0.843,0.91,0.95,0.989,1.067
2020-06-15,0.944,0.058,0.838,0.9,0.944,0.983,1.058
2020-06-16,0.942,0.058,0.834,0.9,0.94,0.981,1.063
2020-06-17,0.939,0.059,0.823,0.898,0.939,0.98,1.057
2020-06-18,0.937,0.06,0.822,0.898,0.938,0.977,1.054
2020-06-19,0.938,0.058,0.822,0.898,0.936,0.98,1.046
2020-06-20,0.941,0.06,0.822,0.901,0.94,0.981,1.057
2020-06-21,0.944,0.059,0.837,0.904,0.94,0.979,1.065
2020-06-22,0.949,0.06,0.837,0.908,0.95,0.987,1.064
2020-06-23,0.955,0.061,0.836,0.915,0.955,0.995,1.079
2020-06-24,0.963,0.062,0.844,0.921,0.963,1.005,1.086
2020-06-25,0.973,0.063,0.852,0.929,0.972,1.014,1.1
2020-06-26,0.981,0.062,0.856,0.943,0.98,1.022,1.107
2020-06-27,0.989,0.062,0.873,0.947,0.989,1.029,1.119
2020-06-28,0.997,0.064,0.874,0.952,0.995,1.034,1.13
2020-06-29,1.006,0.065,0.889,0.962,1.003,1.049,1.139
2020-06-30,1.016,0.067,0.884,0.971,1.014,1.061,1.151
2020-07-01,1.024,0.065,0.893,0.983,1.022,1.066,1.159
2020-07-02,1.032,0.067,0.905,0.988,1.029,1.075,1.172
2020-07-03,1.039,0.067,0.916,0.993,1.04,1.083,1.18
2020-07-04,1.044,0.065,0.918,0.998,1.044,1.089,1.169
2020-07-05,1.048,0.065,0.93,1.003,1.046,1.089,1.176
2020-07-06,1.051,0.066,0.929,1.004,1.047,1.096,1.178
2020-07-07,1.055,0.067,0.931,1.005,1.052,1.099,1.185
2020-07-08,1.057,0.068,0.931,1.01,1.054,1.104,1.188
2020-07-09,1.059,0.067,0.933,1.012,1.055,1.102,1.2
2020-07-10,1.059,0.066,0.933,1.013,1.057,1.102,1.199
2020-07-11,1.058,0.066,0.937,1.013,1.055,1.101,1.191
2020-07-12,1.055,0.064,0.937,1.013,1.052,1.099,1.187
2020-07-13,1.053,0.065,0.936,1.006,1.052,1.094,1.185
2020-07-14,1.05,0.062,0.943,1.001,1.047,1.093,1.174
2020-07-15,1.047,0.063,0.928,1.003,1.045,1.088,1.175
2020-07-16,1.041,0.063,0.925,0.997,1.039,1.083,1.172
2020-07-17,1.035,0.063,0.917,0.989,1.033,1.08,1.159
2020-07-18,1.027,0.064,0.911,0.982,1.024,1.068,1.153
2020-07-19,1.02,0.064,0.903,0.974,1.015,1.061,1.157
2020-07-20,1.013,0.064,0.892,0.97,1.008,1.054,1.144
2020-07-21,1.004,0.063,0.886,0.962,1.002,1.044,1.132
2020-07-22,0.994,0.062,0.874,0.952,0.995,1.034,1.122
2020-07-23,0.985,0.063,0.871,0.94,0.984,1.028,1.107
2020-07-24,0.975,0.063,0.862,0.931,0.973,1.014,1.108
2020-07-25,0.967,0.062,0.849,0.925,0.964,1.005,1.094
2020-07-26,0.958,0.06,0.849,0.917,0.957,0.996,1.084
2020-07-27,0.95,0.059,0.841,0.909,0.949,0.991,1.073
2020-07-28,0.946,0.059,0.837,0.905,0.944,0.984,1.065
2020-07-29,0.939,0.059,0.828,0.897,0.937,0.979,1.054
2020-07-30,0.933,0.059,0.824,0.893,0.932,0.973,1.054
2020-07-31,0.929,0.06,0.816,0.887,0.927,0.966,1.048
2020-08-01,0.925,0.062,0.811,0.881,0.922,0.965,1.049
2020-08-02,0.922,0.061,0.81,0.88,0.921,0.959,1.054
2020-08-03,0.919,0.06,0.81,0.876,0.917,0.959,1.038
2020-08-04,0.917,0.059,0.818,0.875,0.911,0.959,1.032
2020-08-05,0.916,0.059,0.814,0.873,0.914,0.952,1.039
2020-08-06,0.917,0.059,0.812,0.876,0.91,0.955,1.045
2020-08-07,0.916,0.059,0.808,0.875,0.915,0.953,1.036
2020-08-08,0.921,0.06,0.817,0.881,0.92,0.959,1.044
2020-08-09,0.925,0.06,0.818,0.883,0.922,0.966,1.052
2020-08-10,0.929,0.061,0.813,0.889,0.926,0.969,1.056
2020-08-11,0.934,0.061,0.821,0.895,0.93,0.971,1.055
2020-08-12,0.943,0.062,0.826,0.902,0.943,0.981,1.074
2020-08-13,0.95,0.061,0.827,0.912,0.948,0.99,1.078
2020-08-14,0.96,0.061,0.841,0.919,0.959,1.0,1.086
2020-08-15,0.968,0.062,0.855,0.924,0.968,1.009,1.091
2020-08-16,0.981,0.064,0.869,0.936,0.976,1.025,1.113
2020-08-17,0.992,0.063,0.877,0.946,0.989,1.035,1.13
2020-08-18,1.006,0.065,0.892,0.959,1.005,1.048,1.147
2020-08-19,1.019,0.065,0.9,0.974,1.018,1.061,1.159
2020-08-20,1.034,0.066,0.917,0.984,1.034,1.077,1.164
2020-08-21,1.046,0.065,0.931,1.001,1.043,1.086,1.192
2020-08-22,1.063,0.066,0.946,1.017,1.058,1.109,1.202
2020-08-23,1.076,0.068,0.954,1.028,1.074,1.12,1.219
2020-08-24,1.093,0.069,0.966,1.043,1.091,1.142,1.227
2020-08-25,1.106,0.069,0.974,1.057,1.105,1.155,1.247
2020-08-26,1.12,0.069,0.99,1.074,1.121,1.164,1.258
2020-08-27,1.134,0.069,1.008,1.088,1.13,1.18,1.278
2020-08-28,1.146,0.069,1.018,1.096,1.144,1.193,1.28
2020-08-29,1.159,0.07,1.03,1.11,1.158,1.203,1.301
2020-08-30,1.173,0.073,1.034,1.123,1.171,1.222,1.32
2020-08-31,1.183,0.073,1.047,1.132,1.182,1.234,1.325
2020-09-01,1.194,0.07,1.06,1.146,1.193,1.238,1.328
2020-09-02,1.2,0.074,1.062,1.149,1.196,1.25,1.355
2020-09-03,1.209,0.074,1.067,1.154,1.208,1.259,1.364
2020-09-04,1.215,0.073,1.069,1.167,1.215,1.263,1.36
2020-09-05,1.224,0.075,1.078,1.175,1.228,1.269,1.373
2020-09-06,1.235,0.075,1.086,1.186,1.231,1.282,1.387
2020-09-07,1.242,0.076,1.099,1.192,1.24,1.295,1.398
2020-09-08,1.245,0.078,1.097,1.19,1.243,1.297,1.396
2020-09-09,1.251,0.079,1.1,1.199,1.244,1.305,1.402
2020-09-10,1.259,0.078,1.108,1.207,1.253,1.315,1.415
2020-09-11,1.265,0.08,1.123,1.207,1.266,1.313,1.422
2020-09-12,1.269,0.081,1.119,1.213,1.27,1.321,1.442
2020-09-13,1.276,0.079,1.13,1.22,1.271,1.328,1.431
2020-09-14,1.284,0.079,1.139,1.232,1.279,1.331,1.455
2020-09-15,1.29,0.078,1.137,1.233,1.29,1.344,1.443
2020-09-16,1.296,0.079,1.147,1.241,1.295,1.347,1.46
2020-09-17,1.305,0.081,1.148,1.249,1.299,1.356,1.465
2020-09-18,1.31,0.08,1.151,1.261,1.309,1.361,1.473
2020-09-19,1.314,0.08,1.161,1.262,1.313,1.366,1.476
2020-09-20,1.324,0.082,1.177,1.265,1.324,1.378,1.493
2020-09-21,1.33,0.085,1.17,1.272,1.328,1.384,1.503
2020-09-22,1.335,0.083,1.173,1.28,1.335,1.39,1.498
2020-09-23,1.342,0.081,1.183,1.285,1.34,1.397,1.501
2020-09-24,1.346,0.082,1.185,1.288,1.34,1.401,1.517
2020-09-25,1.349,0.083,1.191,1.289,1.343,1.405,1.514
2020-09-26,1.352,0.085,1.202,1.293,1.352,1.407,1.533
2020-09-27,1.357,0.082,1.212,1.293,1.358,1.414,1.522
2020-09-28,1.36,0.085,1.197,1.298,1.363,1.416,1.531
2020-09-29,1.36,0.085,1.192,1.305,1.361,1.415,1.536
2020-09-30,1.36,0.085,1.202,1.301,1.36,1.416,1.524
2020-10-01,1.357,0.086,1.195,1.295,1.354,1.418,1.529
2020-10-02,1.356,0.086,1.193,1.292,1.353,1.418,1.527
2020-10-03,1.349,0.088,1.184,1.288,1.349,1.405,1.527
2020-10-04,1.344,0.086,1.184,1.282,1.338,1.4,1.518
2020-10-05,1.335,0.088,1.172,1.272,1.331,1.391,1.509
2020-10-06,1.324,0.086,1.166,1.263,1.32,1.379,1.499
