,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.571,0.138,1.333,1.476,1.566,1.661,1.862
2020-03-08,1.542,0.13,1.3,1.454,1.537,1.619,1.812
2020-03-09,1.514,0.122,1.293,1.429,1.515,1.588,1.782
2020-03-10,1.486,0.113,1.29,1.408,1.481,1.554,1.735
2020-03-11,1.451,0.104,1.263,1.38,1.442,1.515,1.672
2020-03-12,1.413,0.097,1.235,1.347,1.408,1.473,1.626
2020-03-13,1.379,0.092,1.204,1.313,1.378,1.437,1.589
2020-03-14,1.346,0.089,1.187,1.287,1.344,1.403,1.53
2020-03-15,1.309,0.085,1.147,1.252,1.307,1.362,1.489
2020-03-16,1.268,0.08,1.117,1.215,1.265,1.321,1.432
2020-03-17,1.231,0.078,1.084,1.178,1.224,1.28,1.392
2020-03-18,1.193,0.074,1.056,1.142,1.188,1.239,1.342
2020-03-19,1.158,0.073,1.033,1.105,1.154,1.207,1.308
2020-03-20,1.126,0.072,1.003,1.074,1.122,1.175,1.277
2020-03-21,1.094,0.07,0.967,1.044,1.09,1.141,1.238
2020-03-22,1.063,0.067,0.948,1.014,1.059,1.108,1.2
2020-03-23,1.034,0.064,0.917,0.99,1.03,1.079,1.164
2020-03-24,1.006,0.064,0.885,0.964,1.003,1.046,1.142
2020-03-25,0.98,0.062,0.864,0.939,0.979,1.018,1.104
2020-03-26,0.953,0.059,0.849,0.913,0.951,0.991,1.072
2020-03-27,0.926,0.059,0.814,0.887,0.924,0.964,1.047
2020-03-28,0.902,0.057,0.797,0.86,0.902,0.938,1.019
2020-03-29,0.879,0.055,0.779,0.841,0.875,0.914,0.992
2020-03-30,0.857,0.053,0.76,0.821,0.854,0.891,0.974
2020-03-31,0.836,0.054,0.744,0.799,0.831,0.869,0.957
2020-04-01,0.814,0.052,0.715,0.781,0.812,0.847,0.923
2020-04-02,0.796,0.051,0.703,0.762,0.794,0.829,0.897
2020-04-03,0.776,0.049,0.683,0.743,0.774,0.81,0.882
2020-04-04,0.761,0.049,0.669,0.729,0.758,0.792,0.865
2020-04-05,0.743,0.048,0.656,0.711,0.741,0.772,0.845
2020-04-06,0.729,0.047,0.642,0.695,0.727,0.758,0.82
2020-04-07,0.713,0.046,0.626,0.681,0.713,0.746,0.806
2020-04-08,0.699,0.045,0.614,0.665,0.699,0.731,0.783
2020-04-09,0.689,0.045,0.603,0.656,0.688,0.721,0.777
2020-04-10,0.677,0.043,0.594,0.65,0.677,0.707,0.762
2020-04-11,0.667,0.044,0.584,0.639,0.665,0.695,0.755
2020-04-12,0.657,0.043,0.58,0.627,0.659,0.685,0.744
2020-04-13,0.648,0.043,0.565,0.621,0.647,0.677,0.734
2020-04-14,0.641,0.043,0.564,0.611,0.64,0.669,0.729
2020-04-15,0.637,0.043,0.555,0.606,0.636,0.665,0.721
2020-04-16,0.631,0.042,0.552,0.601,0.629,0.662,0.716
2020-04-17,0.626,0.042,0.545,0.598,0.626,0.655,0.706
2020-04-18,0.623,0.042,0.542,0.593,0.625,0.651,0.708
2020-04-19,0.623,0.043,0.543,0.595,0.624,0.651,0.708
2020-04-20,0.623,0.043,0.541,0.596,0.623,0.651,0.708
2020-04-21,0.624,0.041,0.551,0.597,0.621,0.651,0.706
2020-04-22,0.626,0.041,0.544,0.599,0.626,0.652,0.715
2020-04-23,0.631,0.042,0.55,0.603,0.629,0.659,0.717
2020-04-24,0.636,0.043,0.555,0.604,0.635,0.664,0.717
2020-04-25,0.641,0.042,0.562,0.611,0.64,0.671,0.72
2020-04-26,0.646,0.044,0.567,0.613,0.647,0.676,0.734
2020-04-27,0.655,0.045,0.574,0.622,0.654,0.685,0.745
2020-04-28,0.663,0.045,0.582,0.631,0.662,0.694,0.761
2020-04-29,0.672,0.047,0.587,0.638,0.672,0.704,0.766
2020-04-30,0.68,0.047,0.597,0.644,0.679,0.712,0.777
2020-05-01,0.689,0.048,0.603,0.655,0.687,0.719,0.794
2020-05-02,0.702,0.048,0.612,0.668,0.698,0.735,0.803
2020-05-03,0.713,0.049,0.623,0.678,0.712,0.745,0.812
2020-05-04,0.723,0.048,0.629,0.691,0.723,0.753,0.823
2020-05-05,0.736,0.05,0.64,0.703,0.736,0.768,0.838
2020-05-06,0.748,0.05,0.649,0.715,0.748,0.783,0.845
2020-05-07,0.76,0.051,0.655,0.727,0.761,0.794,0.859
2020-05-08,0.774,0.05,0.671,0.739,0.776,0.808,0.874
2020-05-09,0.79,0.053,0.689,0.754,0.788,0.827,0.891
2020-05-10,0.804,0.054,0.698,0.764,0.805,0.841,0.912
2020-05-11,0.818,0.056,0.71,0.78,0.818,0.853,0.928
2020-05-12,0.834,0.056,0.733,0.795,0.829,0.871,0.95
2020-05-13,0.85,0.057,0.75,0.811,0.849,0.887,0.967
2020-05-14,0.866,0.057,0.764,0.826,0.866,0.902,0.989
2020-05-15,0.881,0.059,0.774,0.838,0.881,0.922,1.001
2020-05-16,0.898,0.06,0.79,0.856,0.896,0.941,1.019
2020-05-17,0.914,0.062,0.804,0.871,0.912,0.954,1.042
2020-05-18,0.93,0.062,0.812,0.887,0.929,0.974,1.059
2020-05-19,0.947,0.064,0.825,0.905,0.946,0.988,1.073
2020-05-20,0.963,0.064,0.839,0.919,0.962,1.005,1.089
2020-05-21,0.978,0.067,0.845,0.935,0.977,1.021,1.118
2020-05-22,0.994,0.068,0.871,0.947,0.991,1.04,1.129
2020-05-23,1.007,0.068,0.888,0.959,1.004,1.053,1.138
2020-05-24,1.022,0.071,0.895,0.974,1.02,1.068,1.172
