,mean,std,2.5%,25%,median,75%,97.5%
2020-02-20,2.288,0.252,1.855,2.101,2.265,2.447,2.826
2020-02-21,2.278,0.241,1.847,2.112,2.266,2.439,2.827
2020-02-22,2.27,0.229,1.864,2.104,2.257,2.417,2.791
2020-02-23,2.257,0.215,1.857,2.105,2.249,2.402,2.697
2020-02-24,2.241,0.2,1.886,2.095,2.231,2.377,2.655
2020-02-25,2.219,0.19,1.86,2.078,2.216,2.346,2.602
2020-02-26,2.191,0.188,1.828,2.068,2.181,2.315,2.563
2020-02-27,2.159,0.177,1.834,2.044,2.15,2.27,2.528
2020-02-28,2.12,0.164,1.819,2.006,2.111,2.224,2.464
2020-02-29,2.07,0.151,1.794,1.963,2.061,2.176,2.387
2020-03-01,2.014,0.136,1.77,1.919,2.009,2.105,2.296
2020-03-02,1.95,0.126,1.715,1.864,1.954,2.029,2.2
2020-03-03,1.888,0.121,1.661,1.807,1.887,1.962,2.132
2020-03-04,1.821,0.113,1.593,1.749,1.818,1.891,2.055
2020-03-05,1.752,0.106,1.549,1.682,1.748,1.818,1.97
2020-03-06,1.682,0.099,1.481,1.62,1.679,1.742,1.874
2020-03-07,1.617,0.094,1.43,1.557,1.616,1.68,1.803
2020-03-08,1.551,0.092,1.371,1.49,1.549,1.614,1.741
2020-03-09,1.483,0.091,1.313,1.414,1.485,1.544,1.665
2020-03-10,1.418,0.085,1.268,1.357,1.413,1.472,1.602
2020-03-11,1.358,0.08,1.214,1.3,1.353,1.406,1.53
2020-03-12,1.298,0.074,1.167,1.245,1.293,1.349,1.45
2020-03-13,1.244,0.071,1.11,1.197,1.238,1.29,1.39
2020-03-14,1.193,0.067,1.069,1.146,1.192,1.24,1.326
2020-03-15,1.144,0.065,1.03,1.097,1.145,1.187,1.27
2020-03-16,1.098,0.065,0.981,1.055,1.096,1.141,1.227
2020-03-17,1.057,0.063,0.938,1.015,1.053,1.099,1.182
2020-03-18,1.019,0.062,0.901,0.979,1.018,1.058,1.143
2020-03-19,0.984,0.06,0.869,0.944,0.982,1.023,1.102
2020-03-20,0.952,0.059,0.839,0.911,0.95,0.989,1.07
2020-03-21,0.922,0.058,0.819,0.879,0.919,0.959,1.044
2020-03-22,0.893,0.056,0.791,0.853,0.891,0.93,1.008
2020-03-23,0.868,0.055,0.775,0.83,0.865,0.903,0.986
2020-03-24,0.842,0.053,0.739,0.805,0.839,0.877,0.952
2020-03-25,0.822,0.051,0.722,0.786,0.818,0.857,0.926
2020-03-26,0.802,0.05,0.711,0.769,0.799,0.836,0.898
2020-03-27,0.786,0.049,0.697,0.75,0.784,0.82,0.881
2020-03-28,0.771,0.047,0.679,0.736,0.77,0.803,0.862
2020-03-29,0.757,0.047,0.664,0.726,0.755,0.79,0.85
2020-03-30,0.745,0.047,0.656,0.712,0.743,0.778,0.835
2020-03-31,0.736,0.046,0.649,0.702,0.736,0.766,0.828
2020-04-01,0.728,0.049,0.638,0.694,0.727,0.76,0.826
2020-04-02,0.722,0.048,0.631,0.686,0.722,0.754,0.817
2020-04-03,0.716,0.047,0.627,0.683,0.716,0.748,0.807
2020-04-04,0.712,0.047,0.623,0.681,0.707,0.743,0.805
2020-04-05,0.708,0.045,0.625,0.675,0.706,0.737,0.797
2020-04-06,0.706,0.045,0.622,0.675,0.705,0.734,0.797
2020-04-07,0.704,0.045,0.617,0.672,0.703,0.735,0.795
2020-04-08,0.701,0.044,0.618,0.671,0.7,0.731,0.794
2020-04-09,0.7,0.043,0.621,0.67,0.699,0.732,0.784
2020-04-10,0.699,0.043,0.623,0.67,0.697,0.728,0.788
2020-04-11,0.7,0.043,0.624,0.672,0.697,0.73,0.79
2020-04-12,0.702,0.044,0.618,0.673,0.701,0.73,0.795
2020-04-13,0.707,0.045,0.621,0.677,0.706,0.737,0.793
2020-04-14,0.71,0.047,0.624,0.677,0.71,0.742,0.806
2020-04-15,0.715,0.046,0.624,0.682,0.715,0.747,0.805
2020-04-16,0.719,0.048,0.624,0.688,0.721,0.749,0.812
2020-04-17,0.723,0.047,0.635,0.691,0.721,0.753,0.825
2020-04-18,0.728,0.046,0.64,0.697,0.727,0.759,0.822
2020-04-19,0.732,0.048,0.644,0.699,0.732,0.764,0.829
2020-04-20,0.741,0.049,0.654,0.707,0.738,0.772,0.842
2020-04-21,0.747,0.049,0.654,0.715,0.746,0.781,0.848
2020-04-22,0.754,0.049,0.66,0.721,0.752,0.786,0.852
2020-04-23,0.761,0.051,0.667,0.726,0.761,0.794,0.864
2020-04-24,0.769,0.053,0.672,0.735,0.768,0.802,0.88
2020-04-25,0.776,0.053,0.677,0.741,0.774,0.809,0.888
2020-04-26,0.783,0.053,0.681,0.748,0.785,0.817,0.889
2020-04-27,0.792,0.052,0.697,0.756,0.791,0.827,0.894
2020-04-28,0.801,0.053,0.7,0.762,0.8,0.837,0.907
2020-04-29,0.809,0.055,0.709,0.772,0.805,0.846,0.924
2020-04-30,0.816,0.055,0.715,0.778,0.813,0.851,0.935
2020-05-01,0.825,0.055,0.72,0.786,0.821,0.859,0.946
2020-05-02,0.834,0.057,0.726,0.795,0.833,0.871,0.956
2020-05-03,0.843,0.057,0.737,0.803,0.841,0.882,0.955
2020-05-04,0.85,0.059,0.741,0.807,0.848,0.89,0.963
2020-05-05,0.859,0.057,0.756,0.817,0.854,0.897,0.973
2020-05-06,0.868,0.057,0.766,0.824,0.868,0.906,0.984
2020-05-07,0.877,0.058,0.767,0.838,0.875,0.917,0.996
2020-05-08,0.885,0.058,0.777,0.845,0.885,0.923,0.998
2020-05-09,0.893,0.058,0.783,0.854,0.892,0.93,1.011
2020-05-10,0.902,0.058,0.795,0.864,0.901,0.94,1.022
2020-05-11,0.91,0.057,0.801,0.869,0.911,0.946,1.025
2020-05-12,0.92,0.059,0.807,0.876,0.917,0.961,1.035
2020-05-13,0.926,0.059,0.81,0.884,0.926,0.965,1.045
2020-05-14,0.939,0.06,0.825,0.896,0.936,0.979,1.066
2020-05-15,0.949,0.06,0.837,0.906,0.949,0.99,1.07
2020-05-16,0.96,0.062,0.843,0.917,0.958,1.0,1.089
2020-05-17,0.968,0.064,0.844,0.922,0.968,1.009,1.099
2020-05-18,0.976,0.066,0.851,0.932,0.974,1.016,1.107
2020-05-19,0.984,0.065,0.861,0.943,0.982,1.024,1.108
2020-05-20,0.993,0.064,0.875,0.952,0.991,1.033,1.124
2020-05-21,0.999,0.063,0.884,0.958,0.997,1.039,1.125
2020-05-22,1.004,0.062,0.889,0.963,1.005,1.043,1.126
2020-05-23,1.014,0.062,0.888,0.978,1.013,1.053,1.132
2020-05-24,1.019,0.061,0.892,0.979,1.017,1.058,1.142
2020-05-25,1.02,0.06,0.906,0.979,1.018,1.061,1.138
2020-05-26,1.022,0.061,0.91,0.981,1.018,1.062,1.145
2020-05-27,1.025,0.062,0.91,0.98,1.023,1.068,1.159
