,mean,std,2.5%,25%,median,75%,97.5%
2020-03-10,1.134,0.111,0.938,1.056,1.125,1.203,1.364
2020-03-11,1.118,0.104,0.923,1.044,1.111,1.181,1.34
2020-03-12,1.102,0.098,0.929,1.031,1.093,1.168,1.299
2020-03-13,1.085,0.093,0.914,1.021,1.082,1.146,1.276
2020-03-14,1.067,0.089,0.912,1.006,1.062,1.125,1.254
2020-03-15,1.047,0.085,0.895,0.991,1.045,1.1,1.226
2020-03-16,1.026,0.079,0.881,0.972,1.022,1.078,1.183
2020-03-17,1.002,0.073,0.87,0.948,1.004,1.049,1.144
2020-03-18,0.981,0.07,0.851,0.933,0.98,1.028,1.119
2020-03-19,0.962,0.067,0.838,0.917,0.961,1.004,1.106
2020-03-20,0.942,0.065,0.818,0.897,0.938,0.983,1.077
2020-03-21,0.921,0.064,0.804,0.877,0.918,0.961,1.058
2020-03-22,0.899,0.062,0.778,0.859,0.896,0.939,1.028
2020-03-23,0.879,0.06,0.763,0.837,0.876,0.917,1.0
2020-03-24,0.861,0.057,0.757,0.822,0.858,0.897,0.981
2020-03-25,0.844,0.055,0.748,0.806,0.839,0.877,0.973
2020-03-26,0.829,0.054,0.734,0.79,0.825,0.862,0.95
2020-03-27,0.814,0.055,0.718,0.775,0.811,0.847,0.934
2020-03-28,0.798,0.054,0.696,0.763,0.796,0.833,0.908
2020-03-29,0.783,0.052,0.687,0.748,0.781,0.815,0.9
2020-03-30,0.771,0.053,0.679,0.734,0.767,0.807,0.883
2020-03-31,0.758,0.051,0.662,0.722,0.757,0.792,0.859
2020-04-01,0.746,0.05,0.654,0.711,0.746,0.778,0.843
2020-04-02,0.737,0.05,0.64,0.702,0.737,0.771,0.837
2020-04-03,0.729,0.052,0.632,0.691,0.727,0.767,0.83
2020-04-04,0.72,0.051,0.626,0.685,0.717,0.753,0.822
2020-04-05,0.714,0.052,0.616,0.678,0.712,0.744,0.821
2020-04-06,0.706,0.051,0.614,0.671,0.704,0.738,0.814
2020-04-07,0.701,0.051,0.603,0.666,0.699,0.732,0.811
2020-04-08,0.696,0.05,0.608,0.663,0.694,0.727,0.806
2020-04-09,0.693,0.049,0.601,0.662,0.692,0.724,0.791
2020-04-10,0.689,0.048,0.597,0.658,0.687,0.72,0.79
2020-04-11,0.688,0.048,0.597,0.656,0.686,0.718,0.785
2020-04-12,0.686,0.048,0.594,0.658,0.684,0.715,0.787
2020-04-13,0.684,0.047,0.594,0.656,0.682,0.712,0.784
2020-04-14,0.685,0.048,0.592,0.651,0.683,0.714,0.786
2020-04-15,0.686,0.049,0.601,0.652,0.683,0.716,0.787
2020-04-16,0.688,0.049,0.599,0.654,0.685,0.718,0.794
2020-04-17,0.691,0.05,0.6,0.656,0.689,0.723,0.79
2020-04-18,0.693,0.048,0.604,0.661,0.691,0.725,0.787
2020-04-19,0.697,0.049,0.604,0.662,0.696,0.73,0.795
2020-04-20,0.703,0.049,0.613,0.668,0.701,0.737,0.798
2020-04-21,0.707,0.05,0.613,0.673,0.707,0.742,0.802
2020-04-22,0.711,0.049,0.624,0.678,0.709,0.744,0.806
2020-04-23,0.717,0.048,0.63,0.682,0.715,0.751,0.81
2020-04-24,0.723,0.049,0.63,0.687,0.722,0.757,0.819
2020-04-25,0.73,0.051,0.635,0.695,0.729,0.766,0.822
2020-04-26,0.738,0.051,0.64,0.703,0.737,0.773,0.845
2020-04-27,0.747,0.053,0.651,0.711,0.746,0.783,0.854
2020-04-28,0.757,0.055,0.655,0.72,0.752,0.794,0.863
2020-04-29,0.765,0.056,0.664,0.727,0.763,0.799,0.882
2020-04-30,0.777,0.057,0.671,0.737,0.776,0.816,0.898
2020-05-01,0.788,0.058,0.683,0.749,0.784,0.824,0.913
2020-05-02,0.8,0.058,0.693,0.76,0.796,0.839,0.918
2020-05-03,0.815,0.059,0.704,0.773,0.812,0.853,0.937
2020-05-04,0.827,0.058,0.72,0.787,0.824,0.866,0.942
2020-05-05,0.841,0.058,0.733,0.8,0.838,0.879,0.959
2020-05-06,0.856,0.059,0.746,0.816,0.852,0.892,0.977
2020-05-07,0.87,0.061,0.755,0.83,0.868,0.907,0.998
2020-05-08,0.886,0.061,0.771,0.843,0.884,0.922,1.014
2020-05-09,0.901,0.064,0.789,0.855,0.898,0.943,1.03
2020-05-10,0.92,0.064,0.802,0.875,0.916,0.963,1.058
2020-05-11,0.937,0.065,0.819,0.891,0.935,0.981,1.071
2020-05-12,0.954,0.067,0.825,0.909,0.954,0.995,1.082
2020-05-13,0.971,0.068,0.839,0.924,0.971,1.015,1.105
2020-05-14,0.988,0.069,0.85,0.941,0.989,1.034,1.133
2020-05-15,1.004,0.07,0.872,0.959,1.002,1.049,1.148
2020-05-16,1.018,0.068,0.882,0.974,1.018,1.065,1.154
2020-05-17,1.034,0.069,0.904,0.988,1.032,1.08,1.169
2020-05-18,1.046,0.069,0.916,0.999,1.044,1.09,1.193
2020-05-19,1.06,0.072,0.928,1.009,1.06,1.107,1.213
2020-05-20,1.071,0.075,0.927,1.02,1.07,1.121,1.219
2020-05-21,1.08,0.076,0.939,1.028,1.079,1.133,1.228
