,mean,std,2.5%,25%,median,75%,97.5%
2020-02-20,2.311,0.249,1.854,2.13,2.309,2.485,2.809
2020-02-21,2.302,0.241,1.864,2.129,2.303,2.461,2.78
2020-02-22,2.288,0.233,1.865,2.122,2.284,2.435,2.748
2020-02-23,2.274,0.215,1.858,2.119,2.27,2.415,2.699
2020-02-24,2.258,0.207,1.856,2.119,2.244,2.388,2.687
2020-02-25,2.228,0.192,1.876,2.093,2.215,2.363,2.616
2020-02-26,2.196,0.181,1.861,2.072,2.194,2.319,2.572
2020-02-27,2.156,0.17,1.855,2.033,2.148,2.27,2.492
2020-02-28,2.111,0.162,1.825,1.995,2.099,2.221,2.449
2020-02-29,2.066,0.151,1.791,1.967,2.059,2.163,2.37
2020-03-01,2.015,0.146,1.739,1.914,2.012,2.109,2.333
2020-03-02,1.955,0.135,1.69,1.864,1.95,2.045,2.215
2020-03-03,1.891,0.127,1.627,1.809,1.888,1.975,2.15
2020-03-04,1.826,0.12,1.593,1.746,1.826,1.904,2.074
2020-03-05,1.756,0.113,1.538,1.681,1.758,1.825,1.993
2020-03-06,1.685,0.103,1.488,1.617,1.684,1.751,1.901
2020-03-07,1.616,0.1,1.418,1.551,1.614,1.681,1.815
2020-03-08,1.551,0.097,1.365,1.487,1.552,1.617,1.742
2020-03-09,1.484,0.089,1.318,1.422,1.481,1.543,1.662
2020-03-10,1.421,0.085,1.259,1.364,1.418,1.478,1.592
2020-03-11,1.359,0.08,1.208,1.307,1.355,1.408,1.523
2020-03-12,1.298,0.075,1.156,1.245,1.3,1.347,1.446
2020-03-13,1.24,0.074,1.107,1.187,1.238,1.29,1.385
2020-03-14,1.188,0.072,1.053,1.141,1.185,1.238,1.33
2020-03-15,1.14,0.07,1.006,1.09,1.14,1.188,1.274
2020-03-16,1.094,0.069,0.964,1.044,1.095,1.139,1.231
2020-03-17,1.051,0.065,0.934,1.007,1.048,1.094,1.179
2020-03-18,1.012,0.061,0.897,0.968,1.011,1.055,1.132
2020-03-19,0.976,0.059,0.857,0.936,0.974,1.015,1.098
2020-03-20,0.944,0.057,0.832,0.906,0.945,0.981,1.06
2020-03-21,0.914,0.055,0.808,0.875,0.914,0.949,1.025
2020-03-22,0.886,0.055,0.779,0.846,0.886,0.925,0.991
2020-03-23,0.862,0.054,0.76,0.824,0.86,0.897,0.968
2020-03-24,0.838,0.053,0.734,0.802,0.838,0.873,0.945
2020-03-25,0.819,0.052,0.715,0.785,0.818,0.853,0.925
2020-03-26,0.8,0.05,0.708,0.765,0.798,0.833,0.902
2020-03-27,0.784,0.047,0.698,0.749,0.784,0.815,0.883
2020-03-28,0.77,0.047,0.681,0.738,0.768,0.802,0.862
2020-03-29,0.759,0.047,0.672,0.727,0.757,0.79,0.859
2020-03-30,0.748,0.047,0.662,0.716,0.745,0.778,0.846
2020-03-31,0.737,0.046,0.657,0.705,0.735,0.768,0.832
2020-04-01,0.728,0.047,0.64,0.695,0.726,0.757,0.822
2020-04-02,0.721,0.047,0.638,0.689,0.718,0.75,0.826
2020-04-03,0.715,0.047,0.631,0.683,0.712,0.742,0.819
