,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.269,0.116,1.06,1.186,1.27,1.349,1.508
2020-03-03,1.254,0.111,1.058,1.175,1.253,1.327,1.471
2020-03-04,1.242,0.103,1.057,1.169,1.24,1.308,1.444
2020-03-05,1.228,0.094,1.045,1.161,1.227,1.29,1.415
2020-03-06,1.211,0.087,1.042,1.152,1.212,1.267,1.392
2020-03-07,1.194,0.084,1.04,1.135,1.193,1.251,1.361
2020-03-08,1.175,0.079,1.026,1.121,1.175,1.229,1.327
2020-03-09,1.157,0.075,1.011,1.105,1.159,1.206,1.303
2020-03-10,1.138,0.074,0.987,1.088,1.136,1.186,1.286
2020-03-11,1.116,0.071,0.984,1.065,1.113,1.164,1.253
2020-03-12,1.094,0.071,0.962,1.046,1.091,1.143,1.238
2020-03-13,1.072,0.07,0.952,1.021,1.071,1.115,1.215
2020-03-14,1.052,0.067,0.926,1.006,1.049,1.096,1.188
2020-03-15,1.031,0.066,0.91,0.984,1.028,1.074,1.163
2020-03-16,1.008,0.064,0.883,0.965,1.005,1.047,1.136
2020-03-17,0.987,0.062,0.873,0.942,0.985,1.026,1.113
2020-03-18,0.964,0.061,0.844,0.922,0.961,1.006,1.085
2020-03-19,0.943,0.06,0.837,0.899,0.942,0.982,1.059
2020-03-20,0.923,0.058,0.819,0.881,0.918,0.962,1.04
2020-03-21,0.902,0.056,0.802,0.865,0.901,0.938,1.014
2020-03-22,0.883,0.055,0.782,0.846,0.881,0.92,1.002
2020-03-23,0.865,0.054,0.76,0.828,0.863,0.9,0.968
2020-03-24,0.85,0.055,0.742,0.813,0.85,0.886,0.957
2020-03-25,0.831,0.053,0.731,0.796,0.829,0.867,0.937
2020-03-26,0.818,0.053,0.716,0.781,0.816,0.852,0.928
2020-03-27,0.803,0.051,0.707,0.769,0.802,0.833,0.915
2020-03-28,0.791,0.048,0.701,0.76,0.789,0.821,0.899
2020-03-29,0.779,0.049,0.691,0.745,0.777,0.811,0.876
2020-03-30,0.77,0.05,0.676,0.735,0.772,0.803,0.865
2020-03-31,0.759,0.048,0.666,0.725,0.758,0.789,0.861
2020-04-01,0.75,0.048,0.661,0.718,0.748,0.781,0.848
2020-04-02,0.743,0.047,0.654,0.708,0.742,0.774,0.836
2020-04-03,0.736,0.047,0.643,0.702,0.736,0.767,0.831
2020-04-04,0.732,0.048,0.64,0.7,0.731,0.763,0.822
2020-04-05,0.728,0.046,0.643,0.697,0.729,0.757,0.818
2020-04-06,0.725,0.046,0.641,0.692,0.724,0.757,0.816
2020-04-07,0.723,0.046,0.639,0.691,0.722,0.753,0.813
2020-04-08,0.722,0.047,0.637,0.689,0.723,0.752,0.82
2020-04-09,0.723,0.048,0.635,0.692,0.72,0.752,0.821
2020-04-10,0.724,0.049,0.633,0.69,0.721,0.754,0.829
2020-04-11,0.725,0.049,0.636,0.693,0.723,0.757,0.834
2020-04-12,0.728,0.05,0.638,0.693,0.724,0.757,0.834
2020-04-13,0.73,0.048,0.643,0.697,0.727,0.761,0.83
2020-04-14,0.733,0.05,0.646,0.698,0.731,0.764,0.842
2020-04-15,0.736,0.051,0.639,0.701,0.734,0.768,0.842
2020-04-16,0.74,0.05,0.645,0.705,0.739,0.773,0.846
2020-04-17,0.745,0.05,0.655,0.713,0.744,0.778,0.843
2020-04-18,0.749,0.049,0.657,0.713,0.747,0.78,0.843
2020-04-19,0.756,0.049,0.667,0.724,0.755,0.786,0.858
2020-04-20,0.762,0.05,0.671,0.727,0.759,0.794,0.863
2020-04-21,0.768,0.051,0.669,0.733,0.766,0.802,0.873
2020-04-22,0.774,0.051,0.685,0.738,0.773,0.807,0.881
2020-04-23,0.779,0.05,0.687,0.744,0.779,0.81,0.889
2020-04-24,0.785,0.05,0.689,0.75,0.783,0.816,0.89
2020-04-25,0.79,0.052,0.696,0.755,0.789,0.824,0.902
2020-04-26,0.795,0.053,0.7,0.759,0.794,0.83,0.903
2020-04-27,0.8,0.051,0.7,0.767,0.798,0.833,0.897
2020-04-28,0.804,0.052,0.701,0.767,0.803,0.841,0.904
2020-04-29,0.807,0.052,0.712,0.772,0.808,0.84,0.914
