,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.826,0.151,1.566,1.719,1.815,1.923,2.135
2020-03-03,1.78,0.14,1.547,1.681,1.768,1.865,2.085
2020-03-04,1.734,0.133,1.495,1.638,1.732,1.81,2.023
2020-03-05,1.683,0.121,1.484,1.596,1.679,1.753,1.948
2020-03-06,1.627,0.11,1.431,1.55,1.621,1.696,1.86
2020-03-07,1.563,0.104,1.387,1.487,1.556,1.625,1.797
2020-03-08,1.502,0.096,1.329,1.434,1.497,1.565,1.706
2020-03-09,1.441,0.091,1.283,1.374,1.435,1.502,1.626
2020-03-10,1.375,0.086,1.214,1.316,1.375,1.43,1.55
2020-03-11,1.314,0.081,1.153,1.26,1.313,1.364,1.482
2020-03-12,1.255,0.078,1.113,1.201,1.25,1.306,1.412
2020-03-13,1.199,0.075,1.057,1.148,1.197,1.246,1.352
2020-03-14,1.145,0.073,1.01,1.094,1.141,1.193,1.295
2020-03-15,1.093,0.068,0.977,1.04,1.091,1.137,1.236
2020-03-16,1.048,0.067,0.928,0.998,1.043,1.092,1.182
2020-03-17,1.005,0.063,0.89,0.962,0.999,1.046,1.13
2020-03-18,0.964,0.06,0.839,0.921,0.962,1.004,1.082
2020-03-19,0.924,0.058,0.811,0.884,0.922,0.963,1.041
2020-03-20,0.888,0.054,0.788,0.849,0.887,0.925,0.996
2020-03-21,0.856,0.052,0.76,0.818,0.858,0.89,0.96
2020-03-22,0.825,0.049,0.734,0.79,0.826,0.857,0.918
2020-03-23,0.796,0.049,0.707,0.762,0.796,0.828,0.897
2020-03-24,0.77,0.048,0.682,0.737,0.77,0.8,0.871
2020-03-25,0.745,0.047,0.657,0.712,0.744,0.778,0.839
2020-03-26,0.723,0.046,0.635,0.692,0.722,0.755,0.813
2020-03-27,0.702,0.045,0.618,0.671,0.701,0.732,0.788
2020-03-28,0.684,0.046,0.601,0.647,0.683,0.715,0.775
2020-03-29,0.667,0.044,0.586,0.636,0.664,0.697,0.761
2020-03-30,0.65,0.044,0.571,0.619,0.649,0.679,0.74
2020-03-31,0.635,0.044,0.555,0.604,0.634,0.664,0.727
2020-04-01,0.622,0.043,0.544,0.59,0.621,0.653,0.707
2020-04-02,0.61,0.043,0.536,0.579,0.61,0.64,0.695
2020-04-03,0.599,0.042,0.523,0.568,0.598,0.627,0.683
2020-04-04,0.589,0.041,0.507,0.561,0.587,0.618,0.669
2020-04-05,0.581,0.041,0.503,0.553,0.579,0.607,0.661
2020-04-06,0.574,0.042,0.496,0.546,0.572,0.601,0.662
2020-04-07,0.567,0.041,0.493,0.539,0.565,0.594,0.658
2020-04-08,0.562,0.041,0.486,0.533,0.559,0.588,0.65
2020-04-09,0.557,0.04,0.481,0.531,0.555,0.584,0.645
2020-04-10,0.553,0.04,0.478,0.527,0.553,0.578,0.638
2020-04-11,0.55,0.039,0.474,0.523,0.551,0.573,0.627
2020-04-12,0.547,0.04,0.472,0.518,0.546,0.576,0.625
2020-04-13,0.546,0.039,0.469,0.519,0.545,0.573,0.619
2020-04-14,0.545,0.039,0.472,0.517,0.544,0.571,0.624
2020-04-15,0.545,0.038,0.47,0.518,0.545,0.571,0.618
2020-04-16,0.548,0.038,0.478,0.521,0.546,0.573,0.625
2020-04-17,0.551,0.038,0.48,0.523,0.55,0.575,0.627
2020-04-18,0.554,0.039,0.484,0.525,0.552,0.581,0.633
2020-04-19,0.56,0.04,0.489,0.531,0.559,0.586,0.645
2020-04-20,0.565,0.041,0.492,0.536,0.563,0.591,0.652
2020-04-21,0.572,0.041,0.499,0.543,0.571,0.6,0.657
2020-04-22,0.578,0.042,0.5,0.549,0.578,0.607,0.664
2020-04-23,0.587,0.043,0.507,0.556,0.586,0.616,0.672
2020-04-24,0.596,0.044,0.518,0.564,0.595,0.626,0.688
2020-04-25,0.606,0.044,0.522,0.575,0.605,0.634,0.696
2020-04-26,0.617,0.044,0.531,0.587,0.616,0.648,0.711
2020-04-27,0.629,0.046,0.544,0.598,0.628,0.657,0.722
2020-04-28,0.641,0.046,0.552,0.609,0.639,0.671,0.737
2020-04-29,0.655,0.048,0.564,0.621,0.655,0.687,0.748
2020-04-30,0.668,0.05,0.579,0.632,0.668,0.702,0.766
2020-05-01,0.681,0.05,0.59,0.647,0.678,0.714,0.78
2020-05-02,0.694,0.051,0.599,0.661,0.692,0.726,0.799
2020-05-03,0.71,0.05,0.613,0.675,0.708,0.745,0.809
2020-05-04,0.725,0.052,0.625,0.69,0.727,0.758,0.827
2020-05-05,0.74,0.052,0.642,0.704,0.738,0.775,0.846
2020-05-06,0.757,0.054,0.659,0.718,0.755,0.791,0.864
2020-05-07,0.773,0.055,0.669,0.736,0.772,0.806,0.89
2020-05-08,0.788,0.055,0.685,0.75,0.787,0.825,0.9
2020-05-09,0.805,0.056,0.699,0.769,0.802,0.842,0.913
