,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,2.213,0.2,1.859,2.063,2.199,2.353,2.614
2020-03-03,2.137,0.184,1.79,2.003,2.126,2.266,2.505
2020-03-04,2.056,0.167,1.75,1.936,2.053,2.171,2.383
2020-03-05,1.972,0.151,1.699,1.865,1.963,2.079,2.271
2020-03-06,1.886,0.137,1.64,1.789,1.874,1.982,2.176
2020-03-07,1.789,0.122,1.573,1.704,1.78,1.866,2.03
2020-03-08,1.695,0.111,1.493,1.617,1.689,1.764,1.923
2020-03-09,1.599,0.104,1.411,1.524,1.595,1.667,1.816
2020-03-10,1.505,0.097,1.325,1.441,1.501,1.571,1.708
2020-03-11,1.416,0.089,1.248,1.351,1.418,1.478,1.594
2020-03-12,1.333,0.082,1.18,1.278,1.327,1.387,1.498
2020-03-13,1.254,0.077,1.104,1.2,1.252,1.304,1.411
2020-03-14,1.178,0.071,1.044,1.13,1.179,1.225,1.315
2020-03-15,1.11,0.067,0.979,1.065,1.11,1.156,1.242
2020-03-16,1.047,0.063,0.927,1.004,1.046,1.091,1.172
2020-03-17,0.992,0.062,0.874,0.95,0.99,1.031,1.128
2020-03-18,0.938,0.058,0.826,0.898,0.936,0.976,1.054
2020-03-19,0.892,0.056,0.787,0.854,0.889,0.929,1.007
2020-03-20,0.848,0.053,0.75,0.812,0.844,0.884,0.953
2020-03-21,0.809,0.05,0.717,0.772,0.808,0.842,0.916
2020-03-22,0.774,0.049,0.69,0.739,0.77,0.804,0.88
2020-03-23,0.742,0.047,0.654,0.71,0.741,0.772,0.837
2020-03-24,0.714,0.046,0.63,0.68,0.711,0.743,0.811
2020-03-25,0.687,0.045,0.604,0.657,0.685,0.715,0.78
2020-03-26,0.663,0.045,0.579,0.634,0.662,0.692,0.755
2020-03-27,0.641,0.042,0.559,0.613,0.639,0.668,0.725
2020-03-28,0.621,0.042,0.539,0.592,0.621,0.647,0.706
2020-03-29,0.604,0.04,0.529,0.578,0.602,0.63,0.685
2020-03-30,0.588,0.041,0.515,0.56,0.588,0.615,0.672
2020-03-31,0.573,0.04,0.5,0.547,0.573,0.599,0.654
2020-04-01,0.56,0.041,0.488,0.533,0.561,0.585,0.643
2020-04-02,0.547,0.041,0.469,0.518,0.546,0.573,0.63
2020-04-03,0.537,0.04,0.468,0.51,0.535,0.563,0.619
2020-04-04,0.528,0.04,0.453,0.501,0.526,0.553,0.608
2020-04-05,0.519,0.039,0.45,0.493,0.518,0.543,0.599
2020-04-06,0.511,0.038,0.445,0.484,0.509,0.535,0.589
2020-04-07,0.506,0.037,0.442,0.481,0.502,0.53,0.584
2020-04-08,0.5,0.037,0.432,0.477,0.496,0.523,0.58
2020-04-09,0.495,0.037,0.425,0.468,0.493,0.52,0.573
2020-04-10,0.491,0.037,0.424,0.465,0.489,0.517,0.566
2020-04-11,0.489,0.038,0.423,0.463,0.486,0.513,0.569
2020-04-12,0.487,0.037,0.421,0.461,0.486,0.511,0.561
2020-04-13,0.485,0.038,0.415,0.458,0.484,0.51,0.566
2020-04-14,0.486,0.037,0.418,0.459,0.486,0.511,0.564
2020-04-15,0.487,0.037,0.418,0.461,0.486,0.513,0.558
2020-04-16,0.489,0.037,0.422,0.464,0.489,0.514,0.56
2020-04-17,0.492,0.037,0.424,0.467,0.489,0.516,0.566
2020-04-18,0.496,0.037,0.429,0.467,0.495,0.522,0.575
2020-04-19,0.501,0.037,0.433,0.476,0.499,0.525,0.582
2020-04-20,0.506,0.037,0.436,0.481,0.504,0.53,0.58
2020-04-21,0.513,0.038,0.44,0.487,0.511,0.537,0.592
2020-04-22,0.52,0.039,0.448,0.493,0.518,0.545,0.6
2020-04-23,0.529,0.039,0.453,0.501,0.527,0.553,0.61
2020-04-24,0.538,0.041,0.46,0.511,0.536,0.566,0.621
2020-04-25,0.548,0.043,0.47,0.521,0.544,0.575,0.638
2020-04-26,0.557,0.042,0.481,0.527,0.556,0.584,0.642
2020-04-27,0.567,0.043,0.49,0.538,0.565,0.594,0.658
2020-04-28,0.58,0.043,0.499,0.551,0.577,0.605,0.671
2020-04-29,0.592,0.044,0.511,0.561,0.59,0.621,0.68
2020-04-30,0.606,0.045,0.521,0.574,0.604,0.638,0.697
2020-05-01,0.621,0.047,0.535,0.588,0.62,0.65,0.715
2020-05-02,0.636,0.048,0.551,0.604,0.633,0.667,0.733
2020-05-03,0.651,0.049,0.567,0.619,0.649,0.682,0.756
2020-05-04,0.668,0.049,0.574,0.636,0.665,0.698,0.769
2020-05-05,0.684,0.051,0.588,0.649,0.681,0.716,0.793
2020-05-06,0.699,0.052,0.604,0.662,0.7,0.734,0.802
2020-05-07,0.717,0.052,0.621,0.681,0.716,0.752,0.817
2020-05-08,0.735,0.055,0.632,0.698,0.732,0.772,0.846
2020-05-09,0.752,0.057,0.646,0.715,0.75,0.789,0.866
2020-05-10,0.77,0.058,0.659,0.73,0.769,0.808,0.886
2020-05-11,0.787,0.059,0.674,0.747,0.785,0.828,0.906
2020-05-12,0.806,0.06,0.696,0.764,0.804,0.844,0.919
2020-05-13,0.824,0.063,0.711,0.783,0.821,0.867,0.959
2020-05-14,0.84,0.062,0.721,0.796,0.837,0.881,0.962
2020-05-15,0.858,0.063,0.742,0.817,0.857,0.901,0.992
2020-05-16,0.874,0.066,0.751,0.828,0.872,0.918,1.003
2020-05-17,0.892,0.067,0.765,0.845,0.891,0.939,1.019
2020-05-18,0.905,0.069,0.781,0.856,0.907,0.954,1.039
2020-05-19,0.921,0.07,0.792,0.872,0.919,0.97,1.065
2020-05-20,0.934,0.07,0.807,0.884,0.931,0.982,1.064
2020-05-21,0.945,0.071,0.81,0.895,0.944,0.993,1.079
2020-05-22,0.955,0.071,0.822,0.907,0.954,1.002,1.097
2020-05-23,0.963,0.071,0.839,0.912,0.962,1.007,1.115
2020-05-24,0.972,0.072,0.85,0.921,0.97,1.016,1.139
2020-05-25,0.981,0.072,0.858,0.93,0.972,1.025,1.137
2020-05-26,0.988,0.072,0.857,0.939,0.984,1.034,1.145
2020-05-27,0.996,0.072,0.858,0.947,0.993,1.043,1.148
2020-05-28,1.002,0.071,0.872,0.954,0.996,1.048,1.151
2020-05-29,1.01,0.073,0.879,0.959,1.007,1.057,1.152
2020-05-30,1.016,0.074,0.882,0.965,1.013,1.067,1.17
2020-05-31,1.02,0.074,0.885,0.969,1.017,1.071,1.173
2020-06-01,1.024,0.074,0.883,0.972,1.024,1.076,1.179
2020-06-02,1.029,0.076,0.887,0.974,1.024,1.083,1.184
2020-06-03,1.032,0.078,0.884,0.979,1.028,1.082,1.192
2020-06-04,1.034,0.078,0.881,0.981,1.032,1.083,1.19
2020-06-05,1.036,0.079,0.876,0.982,1.036,1.088,1.196
2020-06-06,1.037,0.078,0.885,0.984,1.037,1.088,1.195
2020-06-07,1.039,0.078,0.897,0.984,1.037,1.092,1.201
2020-06-08,1.038,0.075,0.898,0.985,1.038,1.09,1.188
2020-06-09,1.039,0.077,0.903,0.986,1.038,1.093,1.186
2020-06-10,1.042,0.077,0.899,0.992,1.04,1.094,1.188
2020-06-11,1.046,0.076,0.911,0.993,1.044,1.097,1.196
2020-06-12,1.048,0.076,0.913,0.997,1.044,1.1,1.202
2020-06-13,1.053,0.076,0.913,1.002,1.05,1.101,1.209
2020-06-14,1.059,0.073,0.924,1.008,1.059,1.107,1.208
2020-06-15,1.066,0.074,0.93,1.011,1.065,1.118,1.218
2020-06-16,1.075,0.074,0.94,1.022,1.072,1.123,1.226
2020-06-17,1.086,0.075,0.949,1.034,1.085,1.134,1.227
2020-06-18,1.098,0.075,0.962,1.044,1.098,1.149,1.249
2020-06-19,1.112,0.08,0.972,1.054,1.107,1.17,1.273
2020-06-20,1.127,0.08,0.985,1.07,1.118,1.182,1.283
2020-06-21,1.146,0.083,1.003,1.088,1.14,1.201,1.326
2020-06-22,1.166,0.084,1.019,1.109,1.161,1.22,1.352
2020-06-23,1.188,0.085,1.043,1.125,1.182,1.245,1.372
2020-06-24,1.213,0.083,1.071,1.154,1.208,1.27,1.389
2020-06-25,1.241,0.084,1.095,1.176,1.238,1.298,1.418
2020-06-26,1.271,0.087,1.121,1.209,1.267,1.333,1.448
2020-06-27,1.302,0.09,1.141,1.238,1.3,1.36,1.476
2020-06-28,1.333,0.091,1.171,1.267,1.334,1.393,1.509
2020-06-29,1.367,0.09,1.207,1.303,1.363,1.428,1.548
2020-06-30,1.401,0.091,1.23,1.335,1.395,1.461,1.58
