,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.676,0.187,1.35,1.546,1.663,1.795,2.061
2020-02-24,1.667,0.18,1.358,1.544,1.655,1.778,2.07
2020-02-25,1.657,0.171,1.341,1.544,1.652,1.761,2.004
2020-02-26,1.649,0.161,1.348,1.543,1.636,1.748,1.988
2020-02-27,1.639,0.152,1.366,1.529,1.632,1.73,1.965
2020-02-28,1.623,0.145,1.373,1.521,1.606,1.711,1.936
2020-02-29,1.604,0.135,1.349,1.509,1.596,1.69,1.885
2020-03-01,1.578,0.128,1.34,1.488,1.568,1.663,1.853
2020-03-02,1.551,0.12,1.338,1.469,1.541,1.63,1.801
2020-03-03,1.519,0.112,1.316,1.442,1.513,1.591,1.744
2020-03-04,1.486,0.104,1.292,1.411,1.487,1.554,1.703
2020-03-05,1.449,0.099,1.277,1.379,1.442,1.514,1.649
2020-03-06,1.413,0.095,1.245,1.344,1.409,1.471,1.609
2020-03-07,1.374,0.089,1.21,1.31,1.371,1.429,1.566
2020-03-08,1.336,0.085,1.18,1.275,1.335,1.389,1.509
2020-03-09,1.294,0.082,1.142,1.241,1.292,1.346,1.455
2020-03-10,1.255,0.083,1.097,1.198,1.255,1.309,1.415
2020-03-11,1.215,0.083,1.057,1.16,1.214,1.271,1.379
2020-03-12,1.177,0.081,1.027,1.122,1.174,1.23,1.35
2020-03-13,1.141,0.08,0.993,1.084,1.138,1.197,1.295
2020-03-14,1.104,0.076,0.968,1.05,1.1,1.157,1.256
2020-03-15,1.071,0.074,0.93,1.018,1.067,1.126,1.217
2020-03-16,1.038,0.07,0.906,0.991,1.036,1.084,1.186
2020-03-17,1.01,0.066,0.895,0.968,1.006,1.05,1.157
2020-03-18,0.983,0.064,0.867,0.938,0.977,1.023,1.114
2020-03-19,0.955,0.06,0.84,0.916,0.954,0.992,1.077
2020-03-20,0.933,0.057,0.826,0.893,0.932,0.97,1.042
2020-03-21,0.91,0.056,0.81,0.872,0.909,0.944,1.023
2020-03-22,0.891,0.056,0.79,0.853,0.891,0.925,1.0
2020-03-23,0.872,0.056,0.769,0.835,0.87,0.908,0.988
2020-03-24,0.854,0.053,0.751,0.821,0.851,0.888,0.965
2020-03-25,0.839,0.051,0.746,0.804,0.837,0.872,0.944
2020-03-26,0.825,0.051,0.729,0.788,0.825,0.861,0.926
2020-03-27,0.812,0.052,0.717,0.774,0.811,0.848,0.919
2020-03-28,0.801,0.051,0.709,0.764,0.8,0.838,0.906
2020-03-29,0.791,0.051,0.701,0.755,0.789,0.825,0.903
2020-03-30,0.782,0.052,0.691,0.745,0.78,0.816,0.891
2020-03-31,0.774,0.052,0.675,0.736,0.772,0.81,0.877
2020-04-01,0.767,0.051,0.671,0.732,0.766,0.802,0.866
2020-04-02,0.761,0.05,0.666,0.727,0.76,0.793,0.857
2020-04-03,0.755,0.05,0.662,0.722,0.754,0.789,0.854
2020-04-04,0.751,0.049,0.657,0.718,0.75,0.783,0.849
2020-04-05,0.748,0.048,0.658,0.714,0.75,0.781,0.844
2020-04-06,0.746,0.049,0.652,0.713,0.746,0.778,0.84
2020-04-07,0.745,0.05,0.652,0.711,0.742,0.779,0.842
2020-04-08,0.743,0.05,0.647,0.709,0.74,0.776,0.839
2020-04-09,0.745,0.052,0.647,0.71,0.742,0.777,0.849
2020-04-10,0.745,0.051,0.646,0.709,0.743,0.778,0.853
2020-04-11,0.747,0.053,0.654,0.71,0.741,0.78,0.865
2020-04-12,0.747,0.052,0.657,0.711,0.744,0.78,0.857
2020-04-13,0.75,0.051,0.653,0.717,0.748,0.781,0.861
2020-04-14,0.754,0.05,0.66,0.719,0.752,0.788,0.857
2020-04-15,0.757,0.049,0.661,0.722,0.756,0.789,0.854
2020-04-16,0.761,0.051,0.661,0.725,0.763,0.795,0.863
2020-04-17,0.765,0.051,0.668,0.729,0.765,0.8,0.868
2020-04-18,0.768,0.052,0.676,0.733,0.767,0.801,0.879
2020-04-19,0.773,0.053,0.681,0.734,0.771,0.808,0.887
2020-04-20,0.779,0.053,0.677,0.74,0.777,0.815,0.884
2020-04-21,0.784,0.053,0.684,0.747,0.784,0.821,0.891
2020-04-22,0.789,0.052,0.69,0.753,0.786,0.825,0.894
2020-04-23,0.795,0.052,0.696,0.759,0.796,0.833,0.894
2020-04-24,0.801,0.053,0.7,0.765,0.798,0.838,0.903
2020-04-25,0.807,0.054,0.707,0.769,0.806,0.844,0.907
2020-04-26,0.813,0.054,0.713,0.777,0.811,0.849,0.926
2020-04-27,0.82,0.054,0.72,0.783,0.819,0.854,0.93
2020-04-28,0.826,0.054,0.727,0.788,0.824,0.859,0.935
2020-04-29,0.832,0.055,0.73,0.795,0.828,0.867,0.949
2020-04-30,0.838,0.057,0.727,0.8,0.838,0.875,0.953
2020-05-01,0.845,0.058,0.732,0.806,0.843,0.883,0.961
2020-05-02,0.852,0.058,0.751,0.814,0.85,0.89,0.971
2020-05-03,0.86,0.06,0.747,0.818,0.859,0.901,0.981
2020-05-04,0.871,0.058,0.765,0.828,0.872,0.911,0.989
2020-05-05,0.879,0.059,0.765,0.836,0.881,0.918,0.99
2020-05-06,0.89,0.06,0.77,0.847,0.89,0.93,1.007
2020-05-07,0.9,0.06,0.777,0.859,0.902,0.939,1.017
2020-05-08,0.911,0.061,0.797,0.87,0.913,0.955,1.031
2020-05-09,0.922,0.064,0.808,0.877,0.918,0.968,1.05
2020-05-10,0.934,0.064,0.821,0.889,0.932,0.975,1.061
2020-05-11,0.945,0.063,0.827,0.901,0.942,0.987,1.077
2020-05-12,0.958,0.064,0.842,0.914,0.956,1.003,1.095
2020-05-13,0.972,0.066,0.853,0.927,0.97,1.014,1.11
2020-05-14,0.987,0.063,0.866,0.945,0.986,1.025,1.119
2020-05-15,1.002,0.065,0.871,0.961,1.0,1.041,1.129
2020-05-16,1.016,0.066,0.884,0.973,1.015,1.057,1.148
2020-05-17,1.03,0.065,0.902,0.988,1.03,1.071,1.163
2020-05-18,1.043,0.065,0.924,0.996,1.042,1.087,1.172
2020-05-19,1.054,0.065,0.925,1.012,1.051,1.095,1.189
2020-05-20,1.069,0.068,0.936,1.023,1.07,1.113,1.207
2020-05-21,1.082,0.069,0.952,1.037,1.077,1.124,1.234
2020-05-22,1.096,0.068,0.977,1.051,1.095,1.135,1.254
2020-05-23,1.106,0.07,0.977,1.057,1.105,1.15,1.252
2020-05-24,1.112,0.072,0.981,1.063,1.111,1.157,1.261
2020-05-25,1.12,0.067,0.991,1.074,1.122,1.166,1.254
2020-05-26,1.126,0.071,0.991,1.077,1.125,1.175,1.262
2020-05-27,1.132,0.072,0.994,1.081,1.132,1.184,1.267
2020-05-28,1.132,0.069,0.996,1.086,1.131,1.178,1.269
2020-05-29,1.13,0.07,0.995,1.083,1.129,1.176,1.275
2020-05-30,1.125,0.069,0.988,1.079,1.123,1.17,1.265
2020-05-31,1.122,0.069,0.989,1.075,1.121,1.17,1.257
2020-06-01,1.115,0.067,0.984,1.068,1.115,1.16,1.246
2020-06-02,1.107,0.067,0.975,1.061,1.107,1.15,1.237
2020-06-03,1.093,0.066,0.969,1.05,1.09,1.132,1.229
2020-06-04,1.08,0.066,0.955,1.034,1.078,1.122,1.215
2020-06-05,1.066,0.065,0.944,1.02,1.063,1.106,1.205
2020-06-06,1.052,0.066,0.927,1.007,1.048,1.092,1.195
2020-06-07,1.036,0.065,0.918,0.993,1.03,1.078,1.168
2020-06-08,1.019,0.065,0.901,0.975,1.015,1.061,1.152
2020-06-09,1.005,0.066,0.876,0.962,1.004,1.05,1.128
2020-06-10,0.992,0.065,0.864,0.946,0.989,1.039,1.118
2020-06-11,0.98,0.065,0.854,0.935,0.978,1.025,1.109
2020-06-12,0.969,0.063,0.844,0.927,0.967,1.011,1.092
2020-06-13,0.959,0.064,0.839,0.915,0.958,1.001,1.092
2020-06-14,0.951,0.062,0.834,0.911,0.949,0.989,1.079
2020-06-15,0.95,0.062,0.824,0.91,0.949,0.991,1.075
2020-06-16,0.945,0.06,0.822,0.904,0.945,0.983,1.067
2020-06-17,0.946,0.06,0.832,0.904,0.943,0.985,1.069
2020-06-18,0.946,0.061,0.83,0.906,0.944,0.986,1.069
2020-06-19,0.947,0.062,0.83,0.908,0.946,0.987,1.074
2020-06-20,0.95,0.063,0.826,0.907,0.952,0.99,1.082
2020-06-21,0.955,0.062,0.842,0.911,0.955,0.998,1.078
2020-06-22,0.96,0.06,0.844,0.92,0.961,1.0,1.078
2020-06-23,0.964,0.061,0.849,0.923,0.964,1.005,1.088
2020-06-24,0.97,0.062,0.855,0.927,0.966,1.011,1.099
2020-06-25,0.977,0.064,0.859,0.93,0.975,1.017,1.117
2020-06-26,0.983,0.063,0.865,0.94,0.982,1.024,1.11
2020-06-27,0.992,0.064,0.871,0.951,0.99,1.036,1.127
2020-06-28,1.0,0.065,0.881,0.956,0.995,1.049,1.125
2020-06-29,1.009,0.067,0.882,0.963,1.006,1.052,1.147
2020-06-30,1.015,0.066,0.895,0.971,1.013,1.058,1.151
2020-07-01,1.021,0.066,0.899,0.977,1.02,1.062,1.163
2020-07-02,1.027,0.065,0.908,0.985,1.025,1.068,1.162
2020-07-03,1.031,0.064,0.912,0.99,1.028,1.068,1.164
2020-07-04,1.035,0.066,0.912,0.989,1.033,1.078,1.164
2020-07-05,1.038,0.066,0.913,0.993,1.034,1.081,1.173
2020-07-06,1.039,0.065,0.914,0.997,1.041,1.081,1.165
2020-07-07,1.04,0.067,0.911,0.993,1.041,1.088,1.169
2020-07-08,1.04,0.067,0.912,0.996,1.041,1.082,1.165
2020-07-09,1.039,0.067,0.914,0.991,1.04,1.082,1.175
2020-07-10,1.039,0.067,0.909,0.995,1.037,1.083,1.179
2020-07-11,1.036,0.068,0.912,0.991,1.037,1.079,1.18
2020-07-12,1.033,0.069,0.911,0.987,1.027,1.08,1.184
2020-07-13,1.027,0.069,0.895,0.982,1.023,1.074,1.167
