,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.914,0.191,1.558,1.782,1.903,2.036,2.323
2020-02-24,1.898,0.18,1.565,1.777,1.893,2.009,2.267
2020-02-25,1.887,0.169,1.566,1.776,1.876,1.998,2.265
2020-02-26,1.865,0.157,1.567,1.758,1.859,1.969,2.188
2020-02-27,1.839,0.146,1.577,1.732,1.835,1.934,2.164
2020-02-28,1.815,0.14,1.557,1.716,1.812,1.907,2.107
2020-02-29,1.781,0.132,1.539,1.689,1.771,1.876,2.04
2020-03-01,1.741,0.124,1.518,1.654,1.738,1.825,1.99
2020-03-02,1.696,0.115,1.488,1.612,1.692,1.768,1.934
2020-03-03,1.648,0.109,1.452,1.57,1.639,1.719,1.873
2020-03-04,1.601,0.101,1.419,1.528,1.595,1.671,1.81
2020-03-05,1.553,0.096,1.386,1.486,1.548,1.616,1.751
2020-03-06,1.504,0.094,1.341,1.437,1.499,1.565,1.699
2020-03-07,1.458,0.088,1.302,1.397,1.454,1.513,1.638
2020-03-08,1.409,0.084,1.258,1.351,1.405,1.466,1.58
2020-03-09,1.362,0.083,1.215,1.303,1.356,1.419,1.532
2020-03-10,1.315,0.078,1.167,1.262,1.311,1.365,1.469
2020-03-11,1.27,0.075,1.131,1.222,1.266,1.32,1.414
2020-03-12,1.229,0.075,1.078,1.179,1.227,1.279,1.37
2020-03-13,1.189,0.074,1.053,1.139,1.185,1.236,1.335
2020-03-14,1.152,0.072,1.011,1.105,1.149,1.196,1.314
2020-03-15,1.114,0.07,0.987,1.066,1.112,1.159,1.269
2020-03-16,1.079,0.068,0.953,1.031,1.076,1.123,1.216
2020-03-17,1.044,0.064,0.93,1.001,1.04,1.081,1.175
2020-03-18,1.013,0.062,0.907,0.968,1.01,1.057,1.141
2020-03-19,0.983,0.06,0.879,0.942,0.982,1.02,1.112
2020-03-20,0.955,0.058,0.853,0.916,0.952,0.991,1.074
2020-03-21,0.929,0.054,0.83,0.893,0.93,0.963,1.044
2020-03-22,0.902,0.054,0.801,0.865,0.901,0.94,1.011
2020-03-23,0.879,0.053,0.786,0.842,0.878,0.916,0.988
2020-03-24,0.857,0.054,0.757,0.82,0.856,0.895,0.962
2020-03-25,0.834,0.052,0.737,0.797,0.832,0.87,0.939
2020-03-26,0.814,0.052,0.715,0.777,0.814,0.849,0.917
2020-03-27,0.795,0.052,0.694,0.76,0.794,0.829,0.9
2020-03-28,0.777,0.051,0.679,0.744,0.777,0.81,0.879
2020-03-29,0.76,0.051,0.658,0.725,0.762,0.795,0.852
2020-03-30,0.745,0.048,0.651,0.713,0.745,0.776,0.84
2020-03-31,0.732,0.048,0.644,0.697,0.731,0.761,0.835
2020-04-01,0.717,0.046,0.634,0.685,0.716,0.747,0.818
2020-04-02,0.706,0.045,0.621,0.677,0.703,0.737,0.795
2020-04-03,0.695,0.044,0.611,0.666,0.693,0.726,0.782
2020-04-04,0.685,0.043,0.603,0.654,0.684,0.715,0.767
2020-04-05,0.677,0.044,0.59,0.648,0.677,0.709,0.761
2020-04-06,0.669,0.045,0.585,0.638,0.667,0.699,0.756
2020-04-07,0.662,0.044,0.576,0.633,0.662,0.691,0.751
2020-04-08,0.657,0.043,0.576,0.626,0.656,0.683,0.75
2020-04-09,0.652,0.043,0.578,0.623,0.649,0.68,0.743
2020-04-10,0.649,0.043,0.575,0.62,0.647,0.675,0.735
2020-04-11,0.647,0.042,0.567,0.618,0.644,0.676,0.731
2020-04-12,0.646,0.041,0.568,0.618,0.646,0.672,0.726
2020-04-13,0.644,0.041,0.566,0.615,0.644,0.672,0.722
2020-04-14,0.644,0.04,0.57,0.616,0.641,0.672,0.725
2020-04-15,0.643,0.041,0.564,0.614,0.641,0.671,0.725
2020-04-16,0.645,0.042,0.567,0.614,0.645,0.671,0.73
2020-04-17,0.647,0.041,0.57,0.619,0.645,0.676,0.727
2020-04-18,0.65,0.041,0.573,0.622,0.651,0.68,0.732
2020-04-19,0.654,0.042,0.571,0.626,0.653,0.683,0.734
2020-04-20,0.659,0.043,0.578,0.629,0.659,0.688,0.744
2020-04-21,0.664,0.044,0.578,0.632,0.663,0.691,0.759
2020-04-22,0.668,0.045,0.582,0.639,0.668,0.697,0.756
2020-04-23,0.675,0.045,0.585,0.646,0.676,0.703,0.768
