,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.27,0.126,1.043,1.183,1.261,1.348,1.557
2020-03-08,1.256,0.122,1.042,1.168,1.25,1.331,1.53
2020-03-09,1.244,0.115,1.032,1.163,1.237,1.319,1.475
2020-03-10,1.233,0.108,1.023,1.16,1.226,1.301,1.459
2020-03-11,1.22,0.101,1.035,1.15,1.215,1.286,1.425
2020-03-12,1.203,0.097,1.025,1.136,1.199,1.268,1.399
2020-03-13,1.187,0.091,1.018,1.12,1.185,1.251,1.363
2020-03-14,1.17,0.088,1.011,1.108,1.167,1.226,1.351
2020-03-15,1.15,0.083,0.994,1.09,1.151,1.208,1.313
2020-03-16,1.134,0.08,0.988,1.078,1.128,1.187,1.299
2020-03-17,1.116,0.077,0.974,1.062,1.114,1.166,1.271
2020-03-18,1.094,0.073,0.951,1.045,1.091,1.141,1.239
2020-03-19,1.074,0.069,0.939,1.028,1.072,1.12,1.21
2020-03-20,1.053,0.066,0.925,1.008,1.051,1.095,1.188
2020-03-21,1.035,0.066,0.91,0.99,1.032,1.077,1.17
2020-03-22,1.015,0.067,0.887,0.971,1.011,1.06,1.152
2020-03-23,0.993,0.064,0.871,0.949,0.99,1.035,1.125
2020-03-24,0.972,0.063,0.858,0.927,0.967,1.013,1.099
2020-03-25,0.951,0.063,0.834,0.906,0.95,0.992,1.086
2020-03-26,0.933,0.061,0.814,0.891,0.932,0.974,1.062
2020-03-27,0.915,0.06,0.807,0.872,0.911,0.954,1.035
2020-03-28,0.896,0.057,0.789,0.857,0.894,0.933,1.008
2020-03-29,0.88,0.056,0.776,0.842,0.88,0.918,0.987
2020-03-30,0.863,0.053,0.767,0.826,0.861,0.899,0.969
2020-03-31,0.847,0.054,0.747,0.81,0.846,0.885,0.951
2020-04-01,0.83,0.053,0.734,0.793,0.827,0.867,0.937
2020-04-02,0.816,0.054,0.714,0.777,0.815,0.85,0.931
2020-04-03,0.8,0.053,0.697,0.764,0.798,0.834,0.911
2020-04-04,0.784,0.053,0.69,0.746,0.782,0.817,0.897
2020-04-05,0.771,0.052,0.67,0.738,0.771,0.808,0.874
2020-04-06,0.76,0.052,0.657,0.725,0.759,0.793,0.858
2020-04-07,0.747,0.051,0.645,0.712,0.746,0.78,0.847
2020-04-08,0.736,0.051,0.643,0.701,0.734,0.771,0.839
2020-04-09,0.724,0.049,0.632,0.691,0.722,0.754,0.826
2020-04-10,0.713,0.048,0.626,0.68,0.712,0.745,0.823
2020-04-11,0.704,0.047,0.619,0.67,0.703,0.735,0.804
2020-04-12,0.693,0.046,0.608,0.659,0.694,0.722,0.792
2020-04-13,0.685,0.046,0.601,0.654,0.683,0.714,0.786
2020-04-14,0.679,0.045,0.593,0.649,0.678,0.706,0.779
2020-04-15,0.674,0.045,0.593,0.644,0.671,0.701,0.769
2020-04-16,0.67,0.044,0.583,0.641,0.668,0.697,0.763
2020-04-17,0.666,0.045,0.577,0.637,0.665,0.696,0.758
2020-04-18,0.663,0.045,0.577,0.632,0.662,0.693,0.759
2020-04-19,0.661,0.045,0.574,0.631,0.658,0.693,0.752
2020-04-20,0.66,0.047,0.575,0.629,0.659,0.69,0.759
2020-04-21,0.661,0.046,0.579,0.63,0.659,0.692,0.76
2020-04-22,0.662,0.046,0.576,0.631,0.66,0.69,0.762
2020-04-23,0.663,0.046,0.581,0.631,0.663,0.692,0.762
2020-04-24,0.666,0.045,0.584,0.634,0.665,0.696,0.762
2020-04-25,0.669,0.045,0.58,0.639,0.667,0.697,0.761
2020-04-26,0.673,0.047,0.583,0.643,0.671,0.702,0.772
2020-04-27,0.679,0.046,0.594,0.648,0.678,0.707,0.775
2020-04-28,0.685,0.047,0.594,0.653,0.686,0.714,0.787
2020-04-29,0.693,0.047,0.604,0.659,0.691,0.722,0.79
2020-04-30,0.702,0.048,0.614,0.67,0.698,0.73,0.805
2020-05-01,0.71,0.049,0.62,0.679,0.707,0.74,0.814
2020-05-02,0.719,0.049,0.626,0.685,0.717,0.749,0.811
2020-05-03,0.728,0.049,0.637,0.694,0.726,0.759,0.827
2020-05-04,0.739,0.05,0.648,0.704,0.736,0.769,0.845
2020-05-05,0.749,0.052,0.657,0.714,0.745,0.783,0.858
2020-05-06,0.762,0.052,0.667,0.729,0.76,0.793,0.874
2020-05-07,0.774,0.054,0.672,0.736,0.773,0.808,0.887
2020-05-08,0.786,0.055,0.687,0.749,0.782,0.822,0.905
2020-05-09,0.8,0.056,0.699,0.763,0.795,0.835,0.915
2020-05-10,0.814,0.057,0.71,0.775,0.812,0.85,0.931
2020-05-11,0.831,0.058,0.724,0.791,0.827,0.868,0.946
2020-05-12,0.848,0.058,0.748,0.809,0.844,0.884,0.962
2020-05-13,0.864,0.059,0.754,0.823,0.862,0.9,0.98
2020-05-14,0.88,0.06,0.764,0.841,0.879,0.917,0.993
2020-05-15,0.896,0.063,0.784,0.856,0.893,0.936,1.023
2020-05-16,0.911,0.063,0.794,0.869,0.908,0.949,1.036
2020-05-17,0.927,0.063,0.813,0.885,0.925,0.967,1.054
2020-05-18,0.944,0.066,0.823,0.901,0.944,0.984,1.074
2020-05-19,0.962,0.069,0.833,0.916,0.96,1.003,1.106
2020-05-20,0.977,0.071,0.843,0.931,0.972,1.019,1.119
2020-05-21,0.99,0.07,0.856,0.946,0.987,1.036,1.144
2020-05-22,1.004,0.07,0.864,0.959,1.003,1.047,1.138
2020-05-23,1.018,0.069,0.88,0.969,1.02,1.063,1.148
2020-05-24,1.029,0.07,0.894,0.982,1.032,1.077,1.162
2020-05-25,1.042,0.07,0.909,0.992,1.041,1.088,1.183
2020-05-26,1.051,0.071,0.914,1.001,1.05,1.098,1.18
2020-05-27,1.061,0.072,0.925,1.011,1.061,1.11,1.199
2020-05-28,1.067,0.073,0.928,1.016,1.067,1.119,1.211
2020-05-29,1.074,0.074,0.936,1.023,1.076,1.123,1.218
