,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,2.125,0.211,1.768,1.98,2.105,2.247,2.574
2020-02-24,2.095,0.198,1.741,1.959,2.079,2.218,2.527
2020-02-25,2.068,0.189,1.75,1.936,2.058,2.176,2.488
2020-02-26,2.04,0.177,1.73,1.917,2.028,2.144,2.442
2020-02-27,2.002,0.159,1.727,1.888,1.998,2.102,2.334
2020-02-28,1.958,0.142,1.701,1.859,1.951,2.05,2.248
2020-02-29,1.915,0.131,1.682,1.823,1.908,1.999,2.182
2020-03-01,1.862,0.121,1.642,1.78,1.855,1.942,2.102
2020-03-02,1.804,0.116,1.605,1.723,1.795,1.877,2.051
2020-03-03,1.745,0.11,1.556,1.667,1.735,1.819,1.967
2020-03-04,1.678,0.102,1.486,1.605,1.673,1.745,1.891
2020-03-05,1.617,0.095,1.443,1.553,1.614,1.679,1.807
2020-03-06,1.559,0.091,1.383,1.494,1.559,1.622,1.742
2020-03-07,1.502,0.087,1.332,1.443,1.5,1.56,1.68
2020-03-08,1.447,0.088,1.286,1.385,1.442,1.503,1.637
2020-03-09,1.394,0.081,1.239,1.339,1.392,1.449,1.569
2020-03-10,1.343,0.079,1.201,1.288,1.339,1.396,1.504
2020-03-11,1.295,0.076,1.152,1.24,1.292,1.344,1.456
2020-03-12,1.246,0.074,1.105,1.199,1.242,1.295,1.398
2020-03-13,1.202,0.073,1.072,1.15,1.198,1.253,1.359
2020-03-14,1.16,0.07,1.031,1.112,1.156,1.207,1.31
2020-03-15,1.119,0.065,1.006,1.07,1.118,1.159,1.255
2020-03-16,1.081,0.063,0.97,1.036,1.078,1.124,1.208
2020-03-17,1.044,0.06,0.931,1.002,1.041,1.082,1.166
2020-03-18,1.01,0.058,0.903,0.97,1.009,1.052,1.131
2020-03-19,0.977,0.056,0.871,0.939,0.975,1.014,1.089
2020-03-20,0.945,0.055,0.843,0.907,0.943,0.981,1.055
2020-03-21,0.918,0.055,0.81,0.882,0.919,0.953,1.025
2020-03-22,0.892,0.053,0.795,0.858,0.891,0.926,1.002
2020-03-23,0.865,0.051,0.769,0.83,0.864,0.9,0.972
2020-03-24,0.841,0.051,0.743,0.805,0.845,0.877,0.941
2020-03-25,0.818,0.05,0.719,0.785,0.817,0.853,0.914
2020-03-26,0.798,0.05,0.703,0.763,0.796,0.831,0.898
2020-03-27,0.777,0.049,0.682,0.742,0.776,0.81,0.876
2020-03-28,0.76,0.047,0.669,0.729,0.76,0.79,0.855
2020-03-29,0.743,0.046,0.658,0.71,0.741,0.774,0.833
2020-03-30,0.726,0.045,0.642,0.694,0.725,0.755,0.818
2020-03-31,0.712,0.045,0.628,0.681,0.71,0.743,0.803
2020-04-01,0.699,0.045,0.615,0.667,0.699,0.731,0.792
2020-04-02,0.688,0.044,0.606,0.656,0.689,0.718,0.778
2020-04-03,0.676,0.043,0.596,0.646,0.673,0.704,0.768
2020-04-04,0.666,0.043,0.584,0.636,0.665,0.694,0.762
2020-04-05,0.658,0.042,0.584,0.63,0.655,0.685,0.751
2020-04-06,0.652,0.042,0.578,0.622,0.651,0.677,0.739
2020-04-07,0.645,0.041,0.575,0.615,0.641,0.672,0.732
2020-04-08,0.641,0.043,0.567,0.61,0.637,0.667,0.734
2020-04-09,0.635,0.043,0.559,0.605,0.631,0.663,0.726
2020-04-10,0.632,0.041,0.555,0.605,0.632,0.658,0.715
2020-04-11,0.631,0.042,0.552,0.604,0.629,0.659,0.713
2020-04-12,0.631,0.04,0.555,0.603,0.63,0.659,0.71
2020-04-13,0.631,0.039,0.557,0.605,0.63,0.657,0.714
2020-04-14,0.631,0.039,0.557,0.604,0.629,0.657,0.711
2020-04-15,0.632,0.039,0.558,0.605,0.63,0.658,0.715
2020-04-16,0.635,0.04,0.559,0.609,0.633,0.661,0.718
2020-04-17,0.639,0.041,0.563,0.611,0.638,0.664,0.727
2020-04-18,0.641,0.041,0.565,0.612,0.641,0.669,0.729
2020-04-19,0.646,0.042,0.565,0.617,0.646,0.674,0.73
2020-04-20,0.65,0.042,0.569,0.623,0.65,0.678,0.735
2020-04-21,0.656,0.044,0.57,0.626,0.655,0.684,0.744
2020-04-22,0.661,0.043,0.572,0.632,0.663,0.69,0.747
2020-04-23,0.668,0.043,0.583,0.641,0.668,0.696,0.752
2020-04-24,0.675,0.044,0.587,0.647,0.673,0.703,0.758
2020-04-25,0.682,0.044,0.6,0.652,0.68,0.708,0.776
2020-04-26,0.691,0.045,0.608,0.659,0.69,0.718,0.781
2020-04-27,0.697,0.044,0.617,0.665,0.699,0.726,0.785
2020-04-28,0.705,0.046,0.623,0.673,0.704,0.736,0.799
2020-04-29,0.713,0.046,0.632,0.68,0.71,0.744,0.806
2020-04-30,0.721,0.046,0.638,0.688,0.721,0.752,0.815
2020-05-01,0.729,0.048,0.646,0.695,0.726,0.758,0.828
2020-05-02,0.738,0.049,0.651,0.704,0.735,0.769,0.838
2020-05-03,0.746,0.048,0.657,0.713,0.742,0.778,0.841
2020-05-04,0.754,0.049,0.66,0.72,0.753,0.787,0.851
2020-05-05,0.763,0.05,0.667,0.729,0.763,0.793,0.861
2020-05-06,0.773,0.05,0.677,0.738,0.773,0.806,0.872
2020-05-07,0.782,0.049,0.688,0.749,0.781,0.814,0.88
2020-05-08,0.79,0.05,0.696,0.754,0.79,0.825,0.888
2020-05-09,0.799,0.052,0.696,0.763,0.8,0.833,0.905
2020-05-10,0.808,0.054,0.704,0.771,0.808,0.843,0.914
2020-05-11,0.818,0.055,0.713,0.779,0.818,0.854,0.931
2020-05-12,0.826,0.056,0.722,0.787,0.823,0.864,0.935
2020-05-13,0.836,0.055,0.735,0.797,0.833,0.873,0.948
2020-05-14,0.846,0.055,0.741,0.806,0.843,0.885,0.954
2020-05-15,0.858,0.055,0.755,0.818,0.857,0.895,0.968
2020-05-16,0.868,0.055,0.76,0.832,0.868,0.906,0.979
2020-05-17,0.879,0.056,0.776,0.841,0.878,0.915,0.989
2020-05-18,0.89,0.055,0.788,0.854,0.889,0.927,0.998
2020-05-19,0.904,0.056,0.798,0.865,0.902,0.94,1.018
2020-05-20,0.916,0.057,0.812,0.88,0.912,0.952,1.033
2020-05-21,0.927,0.058,0.826,0.887,0.923,0.964,1.054
2020-05-22,0.939,0.06,0.835,0.894,0.936,0.977,1.063
2020-05-23,0.951,0.063,0.842,0.906,0.948,0.988,1.091
2020-05-24,0.961,0.063,0.844,0.917,0.958,1.001,1.09
2020-05-25,0.972,0.065,0.849,0.928,0.972,1.014,1.102
2020-05-26,0.981,0.064,0.86,0.938,0.976,1.024,1.107
2020-05-27,0.99,0.064,0.87,0.946,0.99,1.031,1.125
2020-05-28,1.0,0.063,0.883,0.957,1.0,1.039,1.124
2020-05-29,1.008,0.065,0.886,0.964,1.004,1.051,1.131
2020-05-30,1.014,0.066,0.891,0.968,1.013,1.055,1.141
2020-05-31,1.02,0.064,0.897,0.977,1.017,1.064,1.149
2020-06-01,1.026,0.064,0.905,0.983,1.023,1.064,1.156
2020-06-02,1.033,0.064,0.91,0.99,1.029,1.069,1.161
2020-06-03,1.038,0.062,0.917,0.995,1.036,1.077,1.171
2020-06-04,1.04,0.063,0.922,0.996,1.038,1.084,1.16
2020-06-05,1.043,0.065,0.913,1.0,1.04,1.087,1.176
2020-06-06,1.047,0.067,0.915,1.003,1.045,1.091,1.179
2020-06-07,1.048,0.068,0.915,1.001,1.049,1.093,1.176
2020-06-08,1.047,0.068,0.923,1.0,1.044,1.094,1.174
2020-06-09,1.046,0.067,0.929,1.0,1.044,1.088,1.189
2020-06-10,1.044,0.066,0.928,0.998,1.04,1.089,1.177
2020-06-11,1.042,0.066,0.92,0.997,1.041,1.084,1.175
2020-06-12,1.04,0.063,0.93,0.997,1.039,1.082,1.17
2020-06-13,1.039,0.063,0.917,0.995,1.036,1.082,1.163
2020-06-14,1.036,0.062,0.917,0.994,1.036,1.076,1.157
2020-06-15,1.035,0.063,0.919,0.993,1.032,1.076,1.157
2020-06-16,1.035,0.063,0.913,0.993,1.032,1.075,1.167
2020-06-17,1.033,0.063,0.912,0.99,1.029,1.075,1.162
2020-06-18,1.034,0.061,0.922,0.991,1.033,1.073,1.155
2020-06-19,1.036,0.061,0.924,0.994,1.033,1.075,1.164
2020-06-20,1.039,0.062,0.921,0.997,1.037,1.08,1.18
2020-06-21,1.044,0.062,0.929,1.002,1.04,1.082,1.179
2020-06-22,1.05,0.063,0.932,1.005,1.046,1.094,1.176
2020-06-23,1.056,0.065,0.94,1.009,1.056,1.098,1.185
2020-06-24,1.062,0.068,0.935,1.015,1.062,1.111,1.196
2020-06-25,1.069,0.068,0.939,1.024,1.071,1.115,1.198
2020-06-26,1.076,0.068,0.955,1.027,1.076,1.121,1.212
2020-06-27,1.085,0.065,0.966,1.037,1.084,1.13,1.209
2020-06-28,1.091,0.068,0.963,1.044,1.089,1.14,1.229
2020-06-29,1.096,0.068,0.965,1.052,1.093,1.14,1.231
2020-06-30,1.104,0.066,0.977,1.057,1.104,1.148,1.237
2020-07-01,1.112,0.066,0.99,1.066,1.113,1.157,1.245
2020-07-02,1.119,0.067,0.996,1.071,1.118,1.165,1.248
2020-07-03,1.12,0.067,0.992,1.073,1.12,1.165,1.255
2020-07-04,1.123,0.07,0.995,1.075,1.122,1.168,1.268
2020-07-05,1.125,0.068,1.0,1.077,1.123,1.17,1.264
2020-07-06,1.128,0.067,0.998,1.082,1.127,1.175,1.26
2020-07-07,1.132,0.069,0.998,1.085,1.128,1.18,1.267
2020-07-08,1.135,0.07,1.0,1.09,1.13,1.181,1.276
