,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.46,0.141,1.193,1.359,1.454,1.547,1.758
2020-03-01,1.447,0.132,1.204,1.361,1.443,1.531,1.731
2020-03-02,1.437,0.125,1.201,1.354,1.435,1.518,1.699
2020-03-03,1.421,0.116,1.209,1.347,1.417,1.495,1.67
2020-03-04,1.403,0.109,1.2,1.328,1.401,1.475,1.607
2020-03-05,1.385,0.102,1.199,1.315,1.38,1.45,1.585
2020-03-06,1.36,0.099,1.186,1.296,1.355,1.423,1.557
2020-03-07,1.33,0.095,1.164,1.263,1.327,1.393,1.524
2020-03-08,1.299,0.088,1.137,1.241,1.298,1.356,1.488
2020-03-09,1.267,0.081,1.105,1.212,1.266,1.323,1.421
2020-03-10,1.236,0.08,1.076,1.181,1.236,1.287,1.393
2020-03-11,1.198,0.075,1.052,1.146,1.199,1.252,1.339
2020-03-12,1.163,0.072,1.03,1.113,1.16,1.209,1.31
2020-03-13,1.124,0.069,0.994,1.078,1.122,1.17,1.259
2020-03-14,1.087,0.067,0.957,1.039,1.085,1.132,1.219
2020-03-15,1.05,0.064,0.925,1.008,1.048,1.089,1.176
2020-03-16,1.016,0.06,0.9,0.976,1.014,1.052,1.137
2020-03-17,0.981,0.057,0.874,0.941,0.98,1.019,1.102
2020-03-18,0.95,0.056,0.848,0.912,0.949,0.986,1.069
2020-03-19,0.919,0.054,0.818,0.88,0.92,0.955,1.024
2020-03-20,0.892,0.055,0.788,0.854,0.891,0.929,1.006
2020-03-21,0.866,0.052,0.767,0.831,0.865,0.9,0.969
2020-03-22,0.844,0.052,0.745,0.809,0.842,0.878,0.948
2020-03-23,0.824,0.051,0.73,0.788,0.822,0.858,0.926
2020-03-24,0.807,0.05,0.713,0.773,0.806,0.84,0.902
2020-03-25,0.791,0.048,0.702,0.758,0.79,0.822,0.889
2020-03-26,0.776,0.046,0.693,0.744,0.774,0.806,0.874
2020-03-27,0.765,0.045,0.682,0.735,0.763,0.793,0.864
2020-03-28,0.756,0.045,0.677,0.724,0.752,0.785,0.854
2020-03-29,0.745,0.045,0.663,0.714,0.743,0.775,0.841
2020-03-30,0.738,0.045,0.657,0.708,0.736,0.768,0.831
2020-03-31,0.732,0.045,0.644,0.703,0.732,0.76,0.832
2020-04-01,0.728,0.044,0.647,0.7,0.726,0.755,0.821
2020-04-02,0.724,0.044,0.644,0.696,0.723,0.751,0.813
2020-04-03,0.722,0.044,0.641,0.693,0.72,0.748,0.807
2020-04-04,0.721,0.045,0.634,0.691,0.72,0.748,0.814
2020-04-05,0.72,0.044,0.638,0.688,0.719,0.747,0.814
2020-04-06,0.72,0.044,0.636,0.69,0.719,0.747,0.81
2020-04-07,0.72,0.045,0.635,0.69,0.718,0.749,0.809
2020-04-08,0.72,0.045,0.638,0.688,0.719,0.75,0.813
2020-04-09,0.722,0.047,0.634,0.691,0.719,0.753,0.817
2020-04-10,0.723,0.047,0.642,0.689,0.721,0.754,0.825
2020-04-11,0.725,0.048,0.637,0.694,0.722,0.756,0.825
2020-04-12,0.728,0.047,0.642,0.697,0.725,0.758,0.826
2020-04-13,0.731,0.047,0.643,0.698,0.73,0.761,0.827
2020-04-14,0.734,0.049,0.646,0.7,0.732,0.764,0.839
2020-04-15,0.737,0.05,0.648,0.704,0.736,0.77,0.846
2020-04-16,0.742,0.049,0.649,0.708,0.741,0.774,0.85
2020-04-17,0.745,0.05,0.653,0.711,0.745,0.779,0.844
2020-04-18,0.752,0.05,0.656,0.718,0.75,0.784,0.857
