,mean,std,2.5%,25%,median,75%,97.5%
2020-03-01,1.476,0.143,1.215,1.378,1.47,1.563,1.784
2020-03-02,1.46,0.139,1.209,1.368,1.451,1.545,1.745
2020-03-03,1.446,0.129,1.218,1.353,1.436,1.525,1.725
2020-03-04,1.427,0.12,1.207,1.345,1.418,1.501,1.689
2020-03-05,1.407,0.115,1.203,1.328,1.399,1.477,1.649
2020-03-06,1.383,0.107,1.191,1.305,1.378,1.447,1.617
2020-03-07,1.356,0.102,1.176,1.286,1.35,1.42,1.571
2020-03-08,1.331,0.097,1.157,1.265,1.328,1.393,1.537
2020-03-09,1.304,0.091,1.139,1.24,1.3,1.367,1.498
2020-03-10,1.275,0.088,1.116,1.213,1.273,1.33,1.462
2020-03-11,1.245,0.082,1.096,1.189,1.24,1.298,1.415
2020-03-12,1.215,0.08,1.069,1.162,1.212,1.267,1.373
2020-03-13,1.184,0.076,1.036,1.134,1.181,1.233,1.332
2020-03-14,1.151,0.073,1.023,1.1,1.149,1.202,1.296
2020-03-15,1.121,0.069,0.998,1.071,1.12,1.166,1.262
2020-03-16,1.09,0.067,0.972,1.042,1.088,1.136,1.221
2020-03-17,1.061,0.069,0.935,1.013,1.056,1.105,1.2
2020-03-18,1.034,0.064,0.91,0.993,1.032,1.076,1.16
2020-03-19,1.009,0.061,0.891,0.97,1.006,1.046,1.136
2020-03-20,0.983,0.06,0.867,0.944,0.982,1.022,1.107
2020-03-21,0.959,0.059,0.842,0.921,0.958,0.997,1.083
2020-03-22,0.938,0.058,0.831,0.901,0.935,0.973,1.056
2020-03-23,0.918,0.057,0.812,0.881,0.916,0.955,1.036
2020-03-24,0.899,0.056,0.794,0.861,0.897,0.939,1.006
2020-03-25,0.882,0.055,0.778,0.842,0.881,0.921,0.993
2020-03-26,0.865,0.054,0.766,0.825,0.863,0.901,0.969
2020-03-27,0.849,0.054,0.748,0.812,0.847,0.886,0.953
2020-03-28,0.834,0.053,0.735,0.799,0.831,0.869,0.94
2020-03-29,0.822,0.053,0.721,0.787,0.819,0.857,0.931
2020-03-30,0.812,0.052,0.72,0.777,0.811,0.845,0.914
2020-03-31,0.802,0.05,0.708,0.767,0.8,0.836,0.9
2020-04-01,0.793,0.051,0.697,0.758,0.792,0.827,0.893
