,mean,std,2.5%,25%,median,75%,97.5%
2020-02-25,2.093,0.21,1.726,1.939,2.081,2.229,2.527
2020-02-26,2.08,0.198,1.729,1.94,2.071,2.202,2.508
2020-02-27,2.061,0.189,1.724,1.936,2.052,2.188,2.446
2020-02-28,2.043,0.178,1.709,1.926,2.037,2.153,2.407
2020-02-29,2.017,0.17,1.693,1.897,2.009,2.13,2.359
2020-03-01,1.984,0.159,1.682,1.867,1.981,2.1,2.286
2020-03-02,1.956,0.153,1.67,1.847,1.957,2.062,2.256
2020-03-03,1.918,0.145,1.653,1.817,1.915,2.019,2.198
2020-03-04,1.878,0.138,1.62,1.778,1.876,1.968,2.156
2020-03-05,1.833,0.131,1.598,1.738,1.835,1.918,2.093
2020-03-06,1.781,0.128,1.546,1.69,1.783,1.862,2.055
2020-03-07,1.726,0.123,1.503,1.637,1.718,1.804,1.984
2020-03-08,1.669,0.117,1.443,1.587,1.662,1.743,1.899
2020-03-09,1.611,0.111,1.405,1.539,1.607,1.681,1.833
2020-03-10,1.551,0.105,1.361,1.476,1.55,1.623,1.763
2020-03-11,1.492,0.101,1.304,1.42,1.491,1.56,1.698
2020-03-12,1.431,0.096,1.247,1.365,1.431,1.499,1.61
2020-03-13,1.372,0.09,1.196,1.31,1.372,1.432,1.55
2020-03-14,1.315,0.085,1.156,1.257,1.309,1.375,1.478
2020-03-15,1.259,0.083,1.106,1.198,1.258,1.317,1.425
2020-03-16,1.203,0.077,1.06,1.148,1.198,1.255,1.362
2020-03-17,1.147,0.07,1.015,1.093,1.149,1.195,1.284
2020-03-18,1.096,0.07,0.968,1.046,1.095,1.145,1.233
2020-03-19,1.051,0.066,0.926,1.008,1.05,1.094,1.183
2020-03-20,1.008,0.062,0.884,0.968,1.008,1.048,1.123
2020-03-21,0.968,0.059,0.856,0.927,0.968,1.009,1.084
2020-03-22,0.932,0.058,0.823,0.891,0.93,0.972,1.043
2020-03-23,0.898,0.057,0.795,0.857,0.896,0.936,1.008
2020-03-24,0.868,0.056,0.769,0.827,0.864,0.904,0.982
2020-03-25,0.84,0.054,0.744,0.802,0.837,0.876,0.958
2020-03-26,0.816,0.052,0.722,0.779,0.814,0.85,0.923
2020-03-27,0.796,0.051,0.697,0.76,0.792,0.831,0.902
2020-03-28,0.776,0.05,0.676,0.742,0.776,0.81,0.872
2020-03-29,0.76,0.049,0.665,0.726,0.758,0.793,0.859
2020-03-30,0.745,0.05,0.653,0.709,0.745,0.777,0.843
2020-03-31,0.732,0.049,0.64,0.699,0.732,0.765,0.829
2020-04-01,0.719,0.047,0.626,0.687,0.719,0.752,0.809
2020-04-02,0.71,0.045,0.623,0.678,0.709,0.739,0.804
2020-04-03,0.702,0.045,0.613,0.67,0.701,0.73,0.789
2020-04-04,0.695,0.046,0.607,0.663,0.694,0.726,0.782
2020-04-05,0.689,0.045,0.607,0.659,0.689,0.719,0.776
2020-04-06,0.684,0.044,0.597,0.654,0.684,0.713,0.767
2020-04-07,0.681,0.044,0.599,0.65,0.679,0.709,0.769
2020-04-08,0.679,0.044,0.597,0.651,0.675,0.709,0.766
2020-04-09,0.678,0.043,0.599,0.649,0.676,0.705,0.767
2020-04-10,0.677,0.045,0.596,0.645,0.676,0.704,0.767
2020-04-11,0.676,0.044,0.589,0.646,0.676,0.704,0.763
2020-04-12,0.676,0.044,0.59,0.646,0.676,0.707,0.766
2020-04-13,0.677,0.045,0.595,0.646,0.677,0.705,0.772
2020-04-14,0.679,0.045,0.59,0.648,0.677,0.706,0.773
