,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.686,0.183,1.345,1.561,1.674,1.802,2.087
2020-02-24,1.67,0.174,1.346,1.553,1.666,1.785,2.015
2020-02-25,1.661,0.165,1.358,1.546,1.664,1.769,1.991
2020-02-26,1.654,0.161,1.363,1.543,1.658,1.753,1.98
2020-02-27,1.642,0.153,1.356,1.53,1.641,1.743,1.967
2020-02-28,1.625,0.142,1.354,1.522,1.629,1.715,1.908
2020-02-29,1.603,0.133,1.339,1.511,1.606,1.692,1.859
2020-03-01,1.581,0.124,1.344,1.499,1.579,1.662,1.818
2020-03-02,1.55,0.119,1.33,1.47,1.543,1.624,1.794
2020-03-03,1.516,0.113,1.325,1.437,1.508,1.589,1.749
2020-03-04,1.486,0.106,1.293,1.416,1.482,1.552,1.709
2020-03-05,1.454,0.104,1.255,1.381,1.453,1.525,1.676
2020-03-06,1.416,0.099,1.225,1.349,1.416,1.482,1.61
2020-03-07,1.375,0.093,1.195,1.312,1.373,1.44,1.553
2020-03-08,1.34,0.089,1.166,1.282,1.338,1.395,1.53
2020-03-09,1.3,0.086,1.135,1.24,1.3,1.361,1.465
2020-03-10,1.259,0.085,1.096,1.201,1.261,1.316,1.422
2020-03-11,1.22,0.081,1.078,1.168,1.217,1.276,1.389
2020-03-12,1.181,0.079,1.036,1.126,1.175,1.234,1.335
2020-03-13,1.144,0.077,1.004,1.093,1.143,1.194,1.303
2020-03-14,1.106,0.074,0.963,1.057,1.103,1.151,1.257
2020-03-15,1.072,0.071,0.934,1.023,1.071,1.118,1.216
2020-03-16,1.043,0.069,0.909,0.995,1.042,1.089,1.187
2020-03-17,1.014,0.065,0.894,0.97,1.01,1.055,1.155
2020-03-18,0.985,0.063,0.872,0.94,0.983,1.028,1.109
2020-03-19,0.959,0.061,0.842,0.917,0.956,0.999,1.075
2020-03-20,0.933,0.059,0.823,0.894,0.931,0.973,1.052
2020-03-21,0.911,0.058,0.801,0.871,0.909,0.949,1.024
2020-03-22,0.889,0.056,0.783,0.85,0.887,0.928,0.997
2020-03-23,0.87,0.057,0.761,0.832,0.872,0.91,0.978
2020-03-24,0.852,0.058,0.745,0.813,0.851,0.893,0.967
2020-03-25,0.835,0.058,0.729,0.795,0.835,0.874,0.954
2020-03-26,0.821,0.055,0.715,0.784,0.822,0.857,0.936
2020-03-27,0.808,0.054,0.71,0.771,0.806,0.841,0.923
2020-03-28,0.797,0.053,0.696,0.762,0.793,0.832,0.911
2020-03-29,0.787,0.054,0.689,0.746,0.784,0.824,0.893
2020-03-30,0.779,0.053,0.679,0.74,0.778,0.815,0.888
2020-03-31,0.77,0.052,0.671,0.735,0.769,0.806,0.872
2020-04-01,0.762,0.052,0.667,0.725,0.76,0.797,0.866
2020-04-02,0.757,0.052,0.659,0.718,0.757,0.793,0.855
2020-04-03,0.75,0.052,0.653,0.712,0.749,0.789,0.853
2020-04-04,0.748,0.051,0.656,0.712,0.745,0.783,0.847
2020-04-05,0.746,0.051,0.654,0.709,0.742,0.779,0.849
2020-04-06,0.744,0.049,0.653,0.71,0.74,0.78,0.841
2020-04-07,0.742,0.049,0.653,0.707,0.739,0.775,0.843
2020-04-08,0.741,0.05,0.651,0.703,0.741,0.774,0.84
2020-04-09,0.74,0.05,0.647,0.707,0.741,0.772,0.846
2020-04-10,0.741,0.052,0.646,0.704,0.739,0.775,0.849
2020-04-11,0.743,0.052,0.647,0.707,0.739,0.777,0.85
2020-04-12,0.745,0.051,0.651,0.709,0.742,0.78,0.844
2020-04-13,0.748,0.05,0.656,0.712,0.748,0.78,0.851
2020-04-14,0.751,0.05,0.657,0.717,0.75,0.784,0.851
2020-04-15,0.756,0.05,0.661,0.724,0.754,0.79,0.862
2020-04-16,0.761,0.05,0.667,0.727,0.76,0.794,0.863
2020-04-17,0.765,0.051,0.669,0.73,0.763,0.801,0.874
2020-04-18,0.77,0.053,0.67,0.735,0.767,0.804,0.878
2020-04-19,0.774,0.052,0.677,0.74,0.774,0.808,0.889
2020-04-20,0.78,0.053,0.678,0.744,0.777,0.811,0.889
2020-04-21,0.786,0.052,0.685,0.752,0.783,0.819,0.899
2020-04-22,0.792,0.051,0.695,0.757,0.788,0.826,0.889
2020-04-23,0.797,0.052,0.699,0.763,0.797,0.833,0.905
2020-04-24,0.804,0.053,0.699,0.766,0.801,0.839,0.912
2020-04-25,0.81,0.053,0.707,0.772,0.808,0.845,0.91
2020-04-26,0.817,0.055,0.71,0.779,0.816,0.852,0.928
2020-04-27,0.823,0.054,0.721,0.786,0.822,0.86,0.934
2020-04-28,0.829,0.055,0.727,0.793,0.826,0.866,0.943
2020-04-29,0.836,0.055,0.735,0.796,0.835,0.871,0.955
2020-04-30,0.842,0.057,0.741,0.804,0.841,0.874,0.962
2020-05-01,0.85,0.058,0.741,0.811,0.848,0.884,0.971
2020-05-02,0.857,0.058,0.743,0.817,0.855,0.892,0.976
2020-05-03,0.866,0.059,0.758,0.826,0.865,0.906,0.985
2020-05-04,0.875,0.058,0.772,0.835,0.875,0.915,0.985
2020-05-05,0.884,0.059,0.778,0.843,0.884,0.922,1.002
2020-05-06,0.893,0.059,0.777,0.856,0.892,0.932,1.009
2020-05-07,0.903,0.059,0.783,0.864,0.902,0.942,1.02
2020-05-08,0.912,0.057,0.8,0.876,0.91,0.952,1.03
2020-05-09,0.924,0.059,0.811,0.883,0.923,0.961,1.056
2020-05-10,0.936,0.059,0.83,0.897,0.934,0.975,1.056
2020-05-11,0.948,0.061,0.836,0.908,0.944,0.985,1.07
2020-05-12,0.961,0.06,0.844,0.923,0.958,0.999,1.086
2020-05-13,0.974,0.062,0.862,0.932,0.973,1.016,1.102
2020-05-14,0.989,0.063,0.873,0.949,0.983,1.033,1.12
2020-05-15,1.002,0.063,0.881,0.958,1.001,1.042,1.132
2020-05-16,1.017,0.066,0.899,0.972,1.016,1.06,1.145
2020-05-17,1.029,0.067,0.907,0.984,1.03,1.073,1.16
2020-05-18,1.043,0.067,0.913,0.999,1.042,1.088,1.172
2020-05-19,1.055,0.066,0.928,1.008,1.056,1.102,1.185
2020-05-20,1.069,0.066,0.942,1.021,1.068,1.113,1.196
2020-05-21,1.081,0.068,0.955,1.033,1.078,1.127,1.215
2020-05-22,1.093,0.07,0.957,1.046,1.087,1.14,1.233
2020-05-23,1.103,0.071,0.967,1.054,1.102,1.151,1.249
2020-05-24,1.111,0.07,0.98,1.067,1.109,1.155,1.26
2020-05-25,1.117,0.07,0.986,1.071,1.112,1.161,1.266
2020-05-26,1.123,0.074,0.987,1.072,1.118,1.172,1.274
2020-05-27,1.125,0.074,0.979,1.076,1.123,1.17,1.284
2020-05-28,1.124,0.074,0.99,1.074,1.121,1.173,1.283
2020-05-29,1.124,0.073,0.99,1.075,1.122,1.172,1.277
2020-05-30,1.122,0.074,0.986,1.073,1.119,1.171,1.287
2020-05-31,1.119,0.071,0.986,1.069,1.115,1.166,1.266
2020-06-01,1.113,0.071,0.979,1.068,1.111,1.157,1.257
2020-06-02,1.104,0.07,0.966,1.057,1.1,1.15,1.244
2020-06-03,1.091,0.071,0.964,1.041,1.088,1.137,1.245
2020-06-04,1.078,0.07,0.955,1.029,1.076,1.125,1.228
2020-06-05,1.064,0.071,0.93,1.017,1.063,1.107,1.211
2020-06-06,1.049,0.069,0.919,0.999,1.046,1.096,1.18
2020-06-07,1.031,0.069,0.902,0.982,1.03,1.075,1.171
2020-06-08,1.018,0.069,0.891,0.972,1.016,1.059,1.162
2020-06-09,1.003,0.068,0.872,0.957,0.998,1.048,1.152
2020-06-10,0.989,0.066,0.869,0.942,0.987,1.031,1.133
2020-06-11,0.975,0.066,0.864,0.928,0.971,1.015,1.109
2020-06-12,0.965,0.063,0.857,0.923,0.96,1.007,1.1
2020-06-13,0.956,0.062,0.841,0.914,0.95,0.997,1.084
2020-06-14,0.951,0.063,0.836,0.905,0.947,0.993,1.077
2020-06-15,0.947,0.062,0.832,0.907,0.947,0.984,1.075
2020-06-16,0.945,0.061,0.823,0.903,0.943,0.987,1.064
2020-06-17,0.944,0.062,0.829,0.903,0.945,0.988,1.064
2020-06-18,0.945,0.06,0.823,0.904,0.945,0.986,1.06
2020-06-19,0.948,0.06,0.826,0.91,0.948,0.988,1.07
2020-06-20,0.95,0.061,0.839,0.907,0.949,0.992,1.073
2020-06-21,0.953,0.062,0.836,0.91,0.952,0.997,1.075
2020-06-22,0.957,0.063,0.838,0.918,0.956,0.999,1.078
2020-06-23,0.966,0.064,0.845,0.922,0.962,1.006,1.094
2020-06-24,0.974,0.062,0.857,0.932,0.97,1.016,1.102
2020-06-25,0.981,0.062,0.862,0.936,0.982,1.019,1.103
2020-06-26,0.988,0.063,0.878,0.946,0.987,1.032,1.115
2020-06-27,0.994,0.062,0.876,0.953,0.993,1.033,1.114
2020-06-28,1.003,0.062,0.883,0.961,1.003,1.041,1.128
2020-06-29,1.01,0.062,0.885,0.969,1.01,1.049,1.139
2020-06-30,1.016,0.064,0.892,0.973,1.015,1.061,1.14
