,mean,std,2.5%,25%,median,75%,97.5%
2020-02-23,1.967,0.209,1.598,1.807,1.961,2.108,2.388
2020-02-24,1.95,0.195,1.602,1.799,1.946,2.089,2.329
2020-02-25,1.934,0.183,1.617,1.8,1.926,2.06,2.311
2020-02-26,1.914,0.173,1.603,1.789,1.909,2.038,2.254
2020-02-27,1.89,0.162,1.596,1.774,1.886,2.001,2.199
2020-02-28,1.86,0.157,1.565,1.745,1.859,1.958,2.198
2020-02-29,1.827,0.145,1.566,1.722,1.82,1.926,2.119
2020-03-01,1.789,0.134,1.535,1.696,1.789,1.874,2.042
2020-03-02,1.745,0.128,1.505,1.66,1.74,1.826,2.011
2020-03-03,1.697,0.119,1.48,1.608,1.697,1.769,1.949
2020-03-04,1.648,0.111,1.452,1.57,1.645,1.712,1.877
2020-03-05,1.594,0.105,1.409,1.516,1.588,1.657,1.811
2020-03-06,1.542,0.097,1.367,1.474,1.532,1.604,1.736
2020-03-07,1.489,0.091,1.324,1.424,1.484,1.549,1.668
2020-03-08,1.439,0.086,1.283,1.38,1.434,1.493,1.623
2020-03-09,1.389,0.08,1.243,1.335,1.385,1.438,1.557
2020-03-10,1.339,0.077,1.193,1.286,1.336,1.39,1.496
2020-03-11,1.29,0.073,1.147,1.239,1.288,1.339,1.427
2020-03-12,1.244,0.07,1.112,1.2,1.243,1.29,1.383
2020-03-13,1.201,0.068,1.072,1.151,1.202,1.246,1.336
2020-03-14,1.157,0.065,1.027,1.113,1.157,1.201,1.278
2020-03-15,1.118,0.063,0.998,1.075,1.116,1.161,1.244
2020-03-16,1.08,0.061,0.963,1.037,1.08,1.12,1.2
2020-03-17,1.045,0.058,0.931,1.005,1.043,1.085,1.156
2020-03-18,1.012,0.059,0.896,0.973,1.01,1.05,1.133
2020-03-19,0.984,0.058,0.868,0.943,0.984,1.025,1.092
2020-03-20,0.954,0.057,0.844,0.916,0.954,0.992,1.07
2020-03-21,0.927,0.056,0.824,0.889,0.926,0.967,1.033
2020-03-22,0.901,0.053,0.801,0.866,0.899,0.936,1.01
2020-03-23,0.876,0.051,0.78,0.839,0.874,0.909,0.98
2020-03-24,0.851,0.051,0.754,0.815,0.852,0.883,0.956
2020-03-25,0.828,0.049,0.734,0.795,0.827,0.862,0.931
2020-03-26,0.807,0.049,0.717,0.773,0.806,0.839,0.902
2020-03-27,0.787,0.047,0.702,0.754,0.786,0.817,0.882
2020-03-28,0.769,0.048,0.685,0.735,0.765,0.799,0.868
2020-03-29,0.754,0.046,0.667,0.72,0.753,0.781,0.847
2020-03-30,0.738,0.046,0.657,0.707,0.733,0.768,0.833
2020-03-31,0.724,0.044,0.642,0.693,0.722,0.754,0.816
2020-04-01,0.711,0.046,0.63,0.68,0.71,0.742,0.805
2020-04-02,0.699,0.046,0.616,0.668,0.697,0.728,0.797
2020-04-03,0.69,0.045,0.607,0.658,0.689,0.719,0.781
2020-04-04,0.68,0.044,0.6,0.65,0.679,0.706,0.767
2020-04-05,0.672,0.043,0.589,0.643,0.672,0.702,0.758
2020-04-06,0.666,0.043,0.586,0.637,0.665,0.696,0.751
