,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.797,0.153,1.498,1.698,1.796,1.903,2.103
2020-03-03,1.751,0.145,1.468,1.652,1.75,1.848,2.031
2020-03-04,1.702,0.138,1.432,1.61,1.697,1.792,1.996
2020-03-05,1.65,0.125,1.411,1.563,1.646,1.729,1.895
2020-03-06,1.597,0.116,1.377,1.521,1.596,1.67,1.836
2020-03-07,1.533,0.107,1.329,1.464,1.53,1.602,1.737
2020-03-08,1.471,0.099,1.282,1.404,1.473,1.534,1.657
2020-03-09,1.408,0.092,1.232,1.345,1.41,1.472,1.599
2020-03-10,1.346,0.086,1.177,1.289,1.349,1.408,1.519
2020-03-11,1.286,0.082,1.133,1.229,1.286,1.343,1.442
2020-03-12,1.23,0.079,1.073,1.179,1.228,1.281,1.385
2020-03-13,1.176,0.074,1.034,1.127,1.175,1.225,1.321
2020-03-14,1.123,0.068,0.994,1.079,1.124,1.165,1.264
2020-03-15,1.078,0.065,0.953,1.033,1.079,1.117,1.209
2020-03-16,1.032,0.062,0.914,0.992,1.03,1.073,1.16
2020-03-17,0.99,0.059,0.877,0.951,0.99,1.029,1.11
2020-03-18,0.952,0.056,0.842,0.913,0.952,0.99,1.064
2020-03-19,0.916,0.052,0.816,0.882,0.915,0.951,1.016
2020-03-20,0.882,0.051,0.786,0.85,0.883,0.916,0.986
2020-03-21,0.85,0.052,0.746,0.814,0.849,0.883,0.956
2020-03-22,0.821,0.051,0.727,0.786,0.819,0.853,0.932
2020-03-23,0.794,0.05,0.703,0.758,0.793,0.828,0.895
2020-03-24,0.768,0.05,0.673,0.735,0.767,0.804,0.868
2020-03-25,0.747,0.048,0.655,0.713,0.747,0.78,0.842
2020-03-26,0.726,0.048,0.639,0.693,0.726,0.759,0.823
2020-03-27,0.705,0.049,0.613,0.672,0.703,0.739,0.808
2020-03-28,0.687,0.047,0.596,0.655,0.687,0.717,0.782
2020-03-29,0.669,0.047,0.585,0.637,0.665,0.698,0.769
2020-03-30,0.652,0.045,0.571,0.62,0.65,0.679,0.748
2020-03-31,0.638,0.043,0.556,0.609,0.636,0.667,0.726
2020-04-01,0.625,0.042,0.552,0.595,0.623,0.654,0.712
2020-04-02,0.614,0.041,0.532,0.585,0.612,0.641,0.701
2020-04-03,0.603,0.041,0.524,0.575,0.601,0.632,0.687
2020-04-04,0.595,0.041,0.517,0.566,0.594,0.623,0.678
2020-04-05,0.586,0.04,0.508,0.559,0.585,0.614,0.667
2020-04-06,0.579,0.039,0.503,0.554,0.578,0.606,0.658
2020-04-07,0.573,0.039,0.495,0.545,0.572,0.599,0.647
2020-04-08,0.568,0.038,0.498,0.542,0.566,0.595,0.644
2020-04-09,0.562,0.037,0.494,0.538,0.563,0.586,0.634
2020-04-10,0.558,0.037,0.486,0.53,0.557,0.582,0.631
2020-04-11,0.555,0.037,0.486,0.53,0.552,0.581,0.626
2020-04-12,0.554,0.037,0.48,0.529,0.552,0.578,0.63
2020-04-13,0.553,0.038,0.476,0.528,0.551,0.579,0.63
2020-04-14,0.552,0.039,0.477,0.529,0.552,0.578,0.63
2020-04-15,0.553,0.039,0.48,0.526,0.551,0.579,0.628
2020-04-16,0.554,0.04,0.478,0.527,0.554,0.58,0.64
2020-04-17,0.556,0.04,0.483,0.529,0.556,0.582,0.647
2020-04-18,0.561,0.041,0.485,0.533,0.56,0.585,0.651
2020-04-19,0.566,0.041,0.49,0.538,0.566,0.59,0.65
2020-04-20,0.571,0.041,0.497,0.542,0.569,0.599,0.65
2020-04-21,0.577,0.041,0.495,0.55,0.578,0.605,0.655
2020-04-22,0.584,0.043,0.506,0.555,0.583,0.613,0.673
2020-04-23,0.592,0.043,0.509,0.564,0.59,0.62,0.681
2020-04-24,0.6,0.044,0.517,0.572,0.6,0.629,0.686
2020-04-25,0.61,0.043,0.531,0.58,0.612,0.636,0.697
2020-04-26,0.622,0.045,0.538,0.592,0.621,0.65,0.72
2020-04-27,0.631,0.045,0.543,0.602,0.631,0.658,0.722
2020-04-28,0.646,0.047,0.555,0.615,0.645,0.678,0.744
2020-04-29,0.658,0.048,0.567,0.628,0.658,0.689,0.753
2020-04-30,0.671,0.049,0.58,0.64,0.669,0.705,0.767
2020-05-01,0.685,0.05,0.593,0.652,0.683,0.719,0.78
2020-05-02,0.698,0.05,0.604,0.663,0.698,0.732,0.798
2020-05-03,0.713,0.051,0.62,0.677,0.711,0.746,0.818
2020-05-04,0.729,0.053,0.629,0.692,0.73,0.763,0.837
2020-05-05,0.745,0.053,0.646,0.707,0.745,0.78,0.852
2020-05-06,0.764,0.056,0.657,0.727,0.764,0.8,0.878
2020-05-07,0.781,0.056,0.677,0.744,0.777,0.817,0.895
2020-05-08,0.797,0.055,0.695,0.76,0.794,0.833,0.914
2020-05-09,0.816,0.059,0.703,0.776,0.811,0.857,0.932
2020-05-10,0.833,0.06,0.721,0.792,0.833,0.872,0.95
2020-05-11,0.852,0.06,0.736,0.811,0.848,0.893,0.969
2020-05-12,0.869,0.061,0.752,0.827,0.867,0.909,0.991
2020-05-13,0.886,0.062,0.767,0.845,0.886,0.924,1.005
2020-05-14,0.903,0.062,0.785,0.861,0.903,0.943,1.03
2020-05-15,0.92,0.065,0.801,0.874,0.917,0.962,1.051
2020-05-16,0.936,0.066,0.813,0.886,0.936,0.979,1.068
2020-05-17,0.951,0.066,0.835,0.905,0.951,0.994,1.087
2020-05-18,0.962,0.066,0.841,0.919,0.959,1.007,1.097
2020-05-19,0.974,0.068,0.853,0.928,0.969,1.021,1.106
2020-05-20,0.984,0.069,0.866,0.935,0.978,1.028,1.132
2020-05-21,0.994,0.07,0.869,0.947,0.988,1.036,1.159
2020-05-22,1.003,0.072,0.877,0.955,0.998,1.043,1.168
2020-05-23,1.012,0.071,0.893,0.961,1.007,1.055,1.158
2020-05-24,1.019,0.071,0.89,0.97,1.017,1.062,1.174
2020-05-25,1.023,0.072,0.893,0.972,1.019,1.068,1.177
2020-05-26,1.03,0.073,0.9,0.978,1.027,1.075,1.176
2020-05-27,1.033,0.075,0.901,0.979,1.027,1.082,1.205
2020-05-28,1.037,0.075,0.901,0.986,1.032,1.086,1.197
2020-05-29,1.04,0.072,0.91,0.99,1.038,1.087,1.194
2020-05-30,1.043,0.074,0.903,0.995,1.039,1.09,1.196
2020-05-31,1.047,0.073,0.906,0.997,1.04,1.098,1.192
2020-06-01,1.046,0.074,0.916,0.993,1.042,1.095,1.198
2020-06-02,1.048,0.074,0.907,0.997,1.045,1.096,1.199
2020-06-03,1.048,0.074,0.91,0.995,1.044,1.1,1.197
2020-06-04,1.048,0.073,0.908,0.996,1.047,1.098,1.192
2020-06-05,1.046,0.072,0.915,0.995,1.043,1.093,1.188
2020-06-06,1.044,0.072,0.908,0.995,1.042,1.087,1.194
2020-06-07,1.04,0.073,0.902,0.989,1.037,1.087,1.187
2020-06-08,1.041,0.071,0.909,0.994,1.038,1.086,1.192
2020-06-09,1.038,0.074,0.897,0.989,1.035,1.085,1.186
2020-06-10,1.036,0.073,0.9,0.985,1.032,1.084,1.204
2020-06-11,1.036,0.073,0.902,0.986,1.035,1.085,1.186
2020-06-12,1.036,0.07,0.903,0.99,1.033,1.082,1.182
2020-06-13,1.039,0.072,0.908,0.99,1.038,1.088,1.178
2020-06-14,1.041,0.071,0.905,0.994,1.039,1.088,1.186
2020-06-15,1.043,0.071,0.919,0.993,1.04,1.087,1.188
2020-06-16,1.049,0.071,0.92,0.997,1.048,1.099,1.198
2020-06-17,1.057,0.071,0.929,1.007,1.053,1.103,1.212
2020-06-18,1.067,0.074,0.934,1.014,1.061,1.113,1.222
2020-06-19,1.077,0.074,0.932,1.03,1.072,1.124,1.24
2020-06-20,1.091,0.076,0.948,1.042,1.087,1.137,1.249
2020-06-21,1.106,0.076,0.968,1.055,1.103,1.151,1.263
2020-06-22,1.126,0.079,0.981,1.069,1.121,1.181,1.291
2020-06-23,1.147,0.078,0.988,1.096,1.146,1.202,1.306
2020-06-24,1.169,0.08,1.015,1.115,1.168,1.219,1.335
2020-06-25,1.191,0.081,1.032,1.137,1.192,1.242,1.355
2020-06-26,1.215,0.081,1.062,1.16,1.214,1.267,1.374
2020-06-27,1.238,0.08,1.086,1.184,1.236,1.288,1.404
2020-06-28,1.263,0.08,1.115,1.208,1.258,1.317,1.423
2020-06-29,1.289,0.079,1.137,1.24,1.288,1.339,1.447
2020-06-30,1.316,0.082,1.16,1.26,1.315,1.366,1.477
2020-07-01,1.344,0.084,1.183,1.286,1.342,1.4,1.516
2020-07-02,1.372,0.085,1.216,1.317,1.368,1.427,1.551
2020-07-03,1.394,0.086,1.229,1.337,1.39,1.451,1.571
2020-07-04,1.416,0.088,1.254,1.359,1.413,1.477,1.594
2020-07-05,1.44,0.09,1.263,1.379,1.439,1.499,1.619
2020-07-06,1.461,0.091,1.293,1.395,1.46,1.519,1.646
2020-07-07,1.477,0.093,1.296,1.414,1.477,1.538,1.669
2020-07-08,1.49,0.094,1.315,1.422,1.487,1.555,1.686
2020-07-09,1.495,0.094,1.313,1.433,1.495,1.558,1.693
