,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.386,0.136,1.153,1.288,1.382,1.47,1.666
2020-03-01,1.371,0.13,1.14,1.276,1.368,1.451,1.66
2020-03-02,1.358,0.124,1.131,1.269,1.351,1.435,1.616
2020-03-03,1.348,0.117,1.128,1.269,1.346,1.421,1.597
2020-03-04,1.333,0.113,1.132,1.256,1.33,1.402,1.572
2020-03-05,1.315,0.106,1.124,1.239,1.314,1.382,1.534
2020-03-06,1.292,0.098,1.108,1.224,1.291,1.359,1.507
2020-03-07,1.27,0.093,1.095,1.208,1.27,1.33,1.462
2020-03-08,1.244,0.089,1.081,1.179,1.242,1.306,1.413
2020-03-09,1.22,0.085,1.053,1.164,1.218,1.276,1.388
2020-03-10,1.195,0.082,1.033,1.14,1.196,1.249,1.351
2020-03-11,1.169,0.076,1.018,1.115,1.172,1.219,1.319
2020-03-12,1.144,0.074,1.002,1.093,1.142,1.194,1.296
2020-03-13,1.115,0.073,0.984,1.065,1.113,1.159,1.262
2020-03-14,1.087,0.072,0.955,1.037,1.088,1.13,1.234
2020-03-15,1.06,0.069,0.938,1.009,1.058,1.104,1.195
2020-03-16,1.034,0.067,0.914,0.985,1.032,1.076,1.174
2020-03-17,1.008,0.066,0.889,0.961,1.006,1.051,1.139
2020-03-18,0.983,0.064,0.858,0.941,0.98,1.025,1.111
2020-03-19,0.959,0.063,0.846,0.914,0.957,0.998,1.094
2020-03-20,0.936,0.063,0.823,0.889,0.935,0.976,1.066
2020-03-21,0.913,0.06,0.804,0.872,0.911,0.953,1.033
2020-03-22,0.892,0.059,0.784,0.851,0.892,0.928,1.014
2020-03-23,0.873,0.058,0.766,0.832,0.87,0.912,0.99
2020-03-24,0.855,0.057,0.748,0.815,0.853,0.893,0.973
2020-03-25,0.837,0.056,0.736,0.799,0.836,0.875,0.945
2020-03-26,0.823,0.054,0.722,0.784,0.821,0.859,0.931
2020-03-27,0.81,0.054,0.715,0.772,0.805,0.844,0.927
2020-03-28,0.798,0.052,0.702,0.761,0.797,0.831,0.905
2020-03-29,0.786,0.05,0.692,0.752,0.785,0.82,0.888
2020-03-30,0.774,0.048,0.682,0.738,0.775,0.804,0.874
2020-03-31,0.765,0.048,0.673,0.732,0.764,0.797,0.864
2020-04-01,0.756,0.049,0.662,0.724,0.754,0.787,0.864
2020-04-02,0.749,0.05,0.658,0.713,0.748,0.783,0.849
2020-04-03,0.742,0.049,0.649,0.706,0.743,0.775,0.84
2020-04-04,0.737,0.05,0.644,0.703,0.737,0.771,0.833
2020-04-05,0.733,0.05,0.638,0.698,0.734,0.767,0.828
2020-04-06,0.731,0.05,0.639,0.697,0.729,0.765,0.833
2020-04-07,0.73,0.05,0.639,0.693,0.73,0.764,0.827
2020-04-08,0.73,0.049,0.641,0.695,0.728,0.762,0.829
2020-04-09,0.73,0.05,0.641,0.696,0.73,0.76,0.83
2020-04-10,0.732,0.05,0.642,0.699,0.73,0.763,0.835
2020-04-11,0.734,0.05,0.641,0.7,0.735,0.766,0.839
2020-04-12,0.738,0.049,0.644,0.704,0.741,0.772,0.826
2020-04-13,0.745,0.05,0.654,0.707,0.745,0.78,0.84
2020-04-14,0.751,0.051,0.651,0.717,0.751,0.785,0.854
2020-04-15,0.759,0.053,0.658,0.723,0.756,0.794,0.87
2020-04-16,0.767,0.054,0.662,0.729,0.765,0.801,0.875
2020-04-17,0.776,0.053,0.68,0.74,0.774,0.81,0.885
2020-04-18,0.786,0.054,0.686,0.749,0.785,0.822,0.897
2020-04-19,0.797,0.055,0.692,0.756,0.799,0.834,0.907
2020-04-20,0.809,0.056,0.701,0.771,0.808,0.848,0.916
2020-04-21,0.82,0.055,0.716,0.78,0.818,0.856,0.935
2020-04-22,0.834,0.054,0.735,0.796,0.83,0.872,0.948
2020-04-23,0.847,0.055,0.744,0.807,0.843,0.886,0.955
2020-04-24,0.86,0.056,0.753,0.822,0.856,0.899,0.967
2020-04-25,0.875,0.056,0.773,0.837,0.875,0.911,0.992
2020-04-26,0.889,0.056,0.786,0.851,0.887,0.927,1.004
2020-04-27,0.903,0.058,0.798,0.862,0.902,0.943,1.024
2020-04-28,0.917,0.059,0.808,0.876,0.914,0.955,1.04
2020-04-29,0.931,0.06,0.816,0.888,0.928,0.971,1.05
2020-04-30,0.945,0.061,0.833,0.904,0.944,0.987,1.061
2020-05-01,0.958,0.063,0.839,0.915,0.955,0.997,1.088
2020-05-02,0.97,0.065,0.851,0.924,0.967,1.01,1.109
2020-05-03,0.983,0.066,0.861,0.937,0.979,1.025,1.131
2020-05-04,0.991,0.066,0.87,0.947,0.987,1.035,1.134
2020-05-05,1.0,0.067,0.877,0.953,0.996,1.045,1.135
2020-05-06,1.01,0.068,0.886,0.964,1.005,1.055,1.151
2020-05-07,1.018,0.069,0.89,0.969,1.016,1.063,1.158
2020-05-08,1.024,0.067,0.902,0.977,1.022,1.066,1.176
2020-05-09,1.026,0.065,0.902,0.981,1.024,1.069,1.168
2020-05-10,1.029,0.067,0.906,0.983,1.026,1.075,1.166
2020-05-11,1.027,0.066,0.898,0.984,1.023,1.072,1.154
2020-05-12,1.026,0.066,0.905,0.981,1.025,1.071,1.16
2020-05-13,1.023,0.066,0.902,0.977,1.02,1.066,1.153
2020-05-14,1.019,0.065,0.896,0.972,1.014,1.064,1.15
2020-05-15,1.011,0.064,0.897,0.969,1.007,1.054,1.143
2020-05-16,1.004,0.062,0.89,0.959,1.0,1.047,1.131
2020-05-17,0.999,0.063,0.885,0.958,0.996,1.041,1.121
2020-05-18,0.99,0.062,0.877,0.945,0.988,1.032,1.112
2020-05-19,0.981,0.063,0.873,0.937,0.979,1.024,1.109
2020-05-20,0.971,0.061,0.854,0.929,0.968,1.012,1.097
2020-05-21,0.96,0.06,0.85,0.918,0.958,1.001,1.084
2020-05-22,0.949,0.059,0.839,0.908,0.948,0.987,1.069
2020-05-23,0.937,0.058,0.829,0.897,0.937,0.974,1.055
2020-05-24,0.927,0.058,0.824,0.888,0.925,0.963,1.04
2020-05-25,0.917,0.057,0.814,0.878,0.916,0.951,1.031
2020-05-26,0.906,0.057,0.797,0.867,0.904,0.94,1.017
2020-05-27,0.896,0.058,0.786,0.857,0.895,0.933,1.019
2020-05-28,0.887,0.057,0.786,0.847,0.885,0.923,0.999
2020-05-29,0.878,0.055,0.773,0.841,0.875,0.914,0.988
2020-05-30,0.87,0.056,0.764,0.833,0.869,0.905,0.987
2020-05-31,0.862,0.057,0.753,0.824,0.861,0.898,0.973
2020-06-01,0.856,0.057,0.745,0.816,0.856,0.891,0.978
2020-06-02,0.85,0.057,0.741,0.81,0.848,0.886,0.962
2020-06-03,0.843,0.056,0.741,0.807,0.842,0.879,0.954
2020-06-04,0.839,0.056,0.74,0.796,0.838,0.876,0.953
2020-06-05,0.836,0.057,0.733,0.793,0.833,0.875,0.95
2020-06-06,0.835,0.057,0.734,0.795,0.832,0.875,0.945
2020-06-07,0.833,0.057,0.729,0.794,0.83,0.87,0.949
2020-06-08,0.831,0.057,0.73,0.792,0.831,0.87,0.95
2020-06-09,0.832,0.056,0.729,0.794,0.83,0.868,0.939
2020-06-10,0.835,0.056,0.729,0.795,0.832,0.872,0.948
