,mean,std,2.5%,25%,median,75%,97.5%
2020-03-02,1.462,0.131,1.23,1.37,1.453,1.551,1.728
2020-03-03,1.438,0.125,1.209,1.346,1.429,1.52,1.684
2020-03-04,1.418,0.119,1.211,1.335,1.412,1.491,1.672
2020-03-05,1.396,0.111,1.19,1.321,1.389,1.465,1.629
2020-03-06,1.367,0.106,1.169,1.293,1.362,1.433,1.595
2020-03-07,1.338,0.097,1.157,1.275,1.333,1.398,1.557
2020-03-08,1.307,0.089,1.14,1.245,1.304,1.368,1.495
2020-03-09,1.27,0.083,1.114,1.209,1.27,1.326,1.446
2020-03-10,1.238,0.078,1.086,1.187,1.237,1.289,1.399
2020-03-11,1.208,0.075,1.067,1.158,1.208,1.253,1.355
2020-03-12,1.176,0.072,1.035,1.129,1.177,1.222,1.314
2020-03-13,1.143,0.068,1.008,1.097,1.144,1.188,1.295
2020-03-14,1.114,0.067,0.988,1.068,1.113,1.156,1.25
2020-03-15,1.083,0.064,0.963,1.038,1.078,1.129,1.215
2020-03-16,1.05,0.062,0.936,1.005,1.048,1.093,1.18
2020-03-17,1.021,0.062,0.905,0.977,1.018,1.061,1.144
2020-03-18,0.992,0.06,0.881,0.952,0.991,1.033,1.113
2020-03-19,0.965,0.061,0.851,0.922,0.963,1.007,1.089
2020-03-20,0.94,0.059,0.828,0.9,0.936,0.981,1.05
2020-03-21,0.918,0.057,0.809,0.877,0.917,0.956,1.031
2020-03-22,0.894,0.055,0.79,0.855,0.892,0.932,1.0
2020-03-23,0.873,0.055,0.768,0.834,0.87,0.912,0.981
2020-03-24,0.853,0.055,0.755,0.813,0.851,0.89,0.969
2020-03-25,0.834,0.055,0.738,0.796,0.832,0.869,0.946
2020-03-26,0.816,0.052,0.72,0.78,0.812,0.851,0.921
2020-03-27,0.8,0.052,0.701,0.764,0.798,0.832,0.901
2020-03-28,0.784,0.05,0.689,0.752,0.783,0.815,0.885
2020-03-29,0.77,0.049,0.678,0.739,0.769,0.799,0.872
2020-03-30,0.757,0.048,0.672,0.726,0.755,0.787,0.861
2020-03-31,0.745,0.047,0.656,0.714,0.744,0.776,0.847
2020-04-01,0.737,0.047,0.647,0.704,0.736,0.767,0.831
2020-04-02,0.728,0.046,0.644,0.696,0.727,0.759,0.818
2020-04-03,0.722,0.044,0.638,0.69,0.723,0.75,0.813
2020-04-04,0.716,0.045,0.632,0.686,0.717,0.746,0.806
2020-04-05,0.712,0.045,0.632,0.681,0.71,0.743,0.801
2020-04-06,0.707,0.044,0.627,0.678,0.707,0.738,0.793
2020-04-07,0.705,0.044,0.625,0.673,0.705,0.735,0.791
2020-04-08,0.705,0.044,0.622,0.672,0.705,0.735,0.792
2020-04-09,0.705,0.045,0.622,0.672,0.707,0.735,0.805
2020-04-10,0.705,0.045,0.622,0.673,0.703,0.735,0.793
2020-04-11,0.706,0.045,0.626,0.673,0.705,0.736,0.798
2020-04-12,0.708,0.046,0.626,0.677,0.707,0.74,0.8
2020-04-13,0.712,0.046,0.623,0.68,0.71,0.741,0.803
2020-04-14,0.715,0.046,0.624,0.686,0.713,0.747,0.803
2020-04-15,0.719,0.045,0.627,0.689,0.718,0.75,0.805
2020-04-16,0.724,0.047,0.635,0.691,0.724,0.757,0.823
2020-04-17,0.729,0.048,0.642,0.696,0.728,0.76,0.826
2020-04-18,0.734,0.047,0.645,0.702,0.732,0.768,0.825
2020-04-19,0.74,0.048,0.64,0.709,0.74,0.773,0.83
2020-04-20,0.745,0.049,0.652,0.713,0.746,0.777,0.846
2020-04-21,0.752,0.05,0.661,0.714,0.75,0.786,0.852
2020-04-22,0.758,0.051,0.661,0.724,0.758,0.792,0.854
2020-04-23,0.764,0.051,0.672,0.729,0.764,0.799,0.866
2020-04-24,0.769,0.052,0.674,0.734,0.77,0.803,0.874
2020-04-25,0.773,0.053,0.677,0.735,0.772,0.809,0.88
2020-04-26,0.78,0.054,0.673,0.744,0.778,0.818,0.884
2020-04-27,0.786,0.052,0.69,0.751,0.785,0.82,0.892
2020-04-28,0.792,0.054,0.692,0.757,0.789,0.829,0.907
2020-04-29,0.797,0.053,0.692,0.763,0.794,0.83,0.911
