,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.388,0.146,1.125,1.291,1.384,1.486,1.682
2020-03-01,1.377,0.14,1.108,1.28,1.372,1.469,1.675
2020-03-02,1.366,0.133,1.116,1.271,1.361,1.45,1.64
2020-03-03,1.352,0.125,1.116,1.266,1.346,1.433,1.615
2020-03-04,1.339,0.117,1.108,1.265,1.335,1.412,1.589
2020-03-05,1.318,0.109,1.111,1.249,1.316,1.384,1.545
2020-03-06,1.296,0.103,1.106,1.225,1.289,1.362,1.522
2020-03-07,1.273,0.096,1.098,1.206,1.268,1.333,1.486
2020-03-08,1.247,0.09,1.081,1.183,1.246,1.309,1.428
2020-03-09,1.222,0.087,1.068,1.163,1.22,1.276,1.401
2020-03-10,1.194,0.082,1.038,1.135,1.194,1.249,1.36
2020-03-11,1.168,0.08,1.012,1.111,1.165,1.221,1.33
2020-03-12,1.141,0.074,1.001,1.086,1.14,1.19,1.299
2020-03-13,1.114,0.071,0.978,1.063,1.111,1.166,1.253
2020-03-14,1.086,0.067,0.957,1.042,1.086,1.131,1.21
2020-03-15,1.059,0.063,0.943,1.016,1.058,1.1,1.181
2020-03-16,1.031,0.059,0.918,0.988,1.03,1.073,1.14
2020-03-17,1.005,0.058,0.896,0.967,1.005,1.044,1.118
2020-03-18,0.981,0.058,0.873,0.941,0.981,1.02,1.092
2020-03-19,0.955,0.057,0.844,0.917,0.955,0.995,1.064
2020-03-20,0.931,0.057,0.826,0.892,0.93,0.97,1.048
2020-03-21,0.91,0.056,0.806,0.871,0.91,0.946,1.03
2020-03-22,0.891,0.056,0.788,0.85,0.891,0.928,1.004
2020-03-23,0.872,0.054,0.769,0.835,0.871,0.907,0.977
2020-03-24,0.855,0.054,0.753,0.816,0.852,0.891,0.963
2020-03-25,0.838,0.054,0.737,0.802,0.837,0.871,0.943
2020-03-26,0.822,0.054,0.724,0.784,0.82,0.858,0.932
2020-03-27,0.808,0.054,0.714,0.77,0.809,0.843,0.917
2020-03-28,0.797,0.052,0.704,0.76,0.796,0.833,0.905
2020-03-29,0.784,0.052,0.69,0.746,0.781,0.817,0.892
2020-03-30,0.775,0.052,0.677,0.74,0.771,0.81,0.882
2020-03-31,0.764,0.051,0.668,0.73,0.764,0.799,0.865
2020-04-01,0.755,0.051,0.66,0.719,0.754,0.79,0.856
2020-04-02,0.748,0.051,0.655,0.714,0.747,0.782,0.852
2020-04-03,0.742,0.05,0.653,0.707,0.741,0.776,0.844
2020-04-04,0.737,0.049,0.648,0.704,0.735,0.77,0.836
2020-04-05,0.732,0.048,0.647,0.7,0.729,0.765,0.828
2020-04-06,0.729,0.048,0.644,0.696,0.725,0.761,0.831
2020-04-07,0.727,0.049,0.638,0.695,0.725,0.756,0.825
2020-04-08,0.729,0.049,0.643,0.694,0.729,0.759,0.826
2020-04-09,0.73,0.051,0.639,0.695,0.728,0.761,0.835
2020-04-10,0.732,0.049,0.643,0.698,0.729,0.762,0.828
2020-04-11,0.736,0.05,0.649,0.7,0.733,0.767,0.838
2020-04-12,0.739,0.05,0.649,0.704,0.736,0.773,0.843
2020-04-13,0.746,0.052,0.655,0.711,0.743,0.776,0.854
2020-04-14,0.753,0.05,0.661,0.717,0.751,0.783,0.856
2020-04-15,0.759,0.051,0.668,0.726,0.757,0.793,0.86
2020-04-16,0.768,0.051,0.675,0.733,0.768,0.8,0.874
2020-04-17,0.776,0.05,0.684,0.74,0.775,0.808,0.879
2020-04-18,0.785,0.051,0.684,0.75,0.784,0.817,0.889
2020-04-19,0.797,0.052,0.696,0.763,0.795,0.833,0.895
2020-04-20,0.808,0.053,0.708,0.768,0.808,0.843,0.913
2020-04-21,0.82,0.055,0.723,0.779,0.818,0.855,0.929
2020-04-22,0.833,0.055,0.732,0.795,0.83,0.869,0.945
2020-04-23,0.845,0.054,0.748,0.808,0.845,0.881,0.957
2020-04-24,0.861,0.057,0.76,0.822,0.862,0.896,0.982
2020-04-25,0.876,0.057,0.771,0.837,0.875,0.911,0.994
2020-04-26,0.889,0.055,0.78,0.851,0.89,0.924,0.999
2020-04-27,0.904,0.057,0.794,0.863,0.901,0.942,1.015
2020-04-28,0.917,0.058,0.81,0.876,0.916,0.956,1.032
2020-04-29,0.932,0.06,0.817,0.893,0.929,0.97,1.053
2020-04-30,0.944,0.062,0.83,0.902,0.94,0.983,1.07
2020-05-01,0.957,0.063,0.841,0.915,0.956,0.995,1.091
2020-05-02,0.97,0.065,0.848,0.928,0.968,1.01,1.114
2020-05-03,0.981,0.063,0.863,0.94,0.979,1.019,1.117
2020-05-04,0.994,0.063,0.886,0.949,0.993,1.032,1.128
2020-05-05,1.005,0.065,0.893,0.959,1.002,1.045,1.145
2020-05-06,1.013,0.068,0.89,0.966,1.014,1.057,1.159
2020-05-07,1.018,0.067,0.9,0.972,1.016,1.058,1.164
2020-05-08,1.023,0.068,0.907,0.978,1.019,1.065,1.171
2020-05-09,1.027,0.068,0.898,0.981,1.023,1.07,1.174
2020-05-10,1.03,0.067,0.899,0.986,1.026,1.074,1.165
2020-05-11,1.029,0.067,0.905,0.982,1.025,1.072,1.165
2020-05-12,1.026,0.068,0.899,0.979,1.024,1.077,1.164
2020-05-13,1.024,0.066,0.897,0.979,1.021,1.07,1.157
2020-05-14,1.02,0.065,0.894,0.974,1.019,1.063,1.155
2020-05-15,1.016,0.066,0.888,0.97,1.016,1.059,1.146
2020-05-16,1.01,0.065,0.884,0.965,1.009,1.051,1.136
2020-05-17,1.001,0.065,0.885,0.955,0.998,1.044,1.13
2020-05-18,0.992,0.066,0.866,0.946,0.991,1.035,1.124
2020-05-19,0.98,0.067,0.854,0.93,0.982,1.025,1.112
2020-05-20,0.969,0.065,0.843,0.922,0.971,1.011,1.095
2020-05-21,0.96,0.066,0.841,0.914,0.958,1.008,1.097
2020-05-22,0.948,0.062,0.831,0.904,0.945,0.991,1.072
2020-05-23,0.938,0.062,0.818,0.896,0.938,0.978,1.065
2020-05-24,0.928,0.061,0.816,0.885,0.925,0.967,1.052
2020-05-25,0.916,0.06,0.8,0.876,0.916,0.956,1.03
2020-05-26,0.906,0.058,0.796,0.865,0.906,0.944,1.024
2020-05-27,0.896,0.059,0.784,0.857,0.895,0.934,1.02
2020-05-28,0.887,0.057,0.782,0.85,0.884,0.925,1.004
2020-05-29,0.878,0.055,0.773,0.839,0.877,0.914,0.994
2020-05-30,0.869,0.054,0.764,0.832,0.868,0.904,0.973
2020-05-31,0.861,0.055,0.753,0.822,0.858,0.899,0.972
2020-06-01,0.854,0.055,0.747,0.817,0.856,0.892,0.963
2020-06-02,0.849,0.055,0.743,0.812,0.849,0.888,0.954
2020-06-03,0.845,0.053,0.748,0.808,0.842,0.883,0.951
2020-06-04,0.841,0.053,0.741,0.805,0.842,0.875,0.951
2020-06-05,0.838,0.054,0.736,0.799,0.838,0.872,0.946
2020-06-06,0.834,0.054,0.738,0.796,0.83,0.871,0.95
2020-06-07,0.835,0.055,0.736,0.794,0.833,0.87,0.954
2020-06-08,0.836,0.055,0.743,0.795,0.833,0.874,0.952
2020-06-09,0.834,0.054,0.736,0.795,0.834,0.869,0.945
2020-06-10,0.834,0.054,0.738,0.795,0.834,0.869,0.945
2020-06-11,0.838,0.054,0.74,0.8,0.832,0.873,0.952
2020-06-12,0.844,0.054,0.75,0.807,0.841,0.878,0.961
2020-06-13,0.849,0.054,0.757,0.811,0.843,0.885,0.963
2020-06-14,0.856,0.055,0.763,0.818,0.85,0.889,0.982
2020-06-15,0.864,0.056,0.767,0.826,0.861,0.901,0.987
2020-06-16,0.875,0.058,0.775,0.833,0.872,0.914,0.995
2020-06-17,0.886,0.058,0.781,0.846,0.882,0.928,1.002
2020-06-18,0.899,0.059,0.789,0.859,0.894,0.937,1.019
2020-06-19,0.911,0.06,0.799,0.873,0.908,0.948,1.028
2020-06-20,0.927,0.061,0.808,0.884,0.925,0.967,1.056
2020-06-21,0.941,0.06,0.825,0.904,0.942,0.976,1.069
2020-06-22,0.959,0.061,0.842,0.919,0.957,0.995,1.089
2020-06-23,0.975,0.063,0.855,0.931,0.973,1.015,1.103
2020-06-24,0.994,0.063,0.878,0.952,0.994,1.033,1.122
2020-06-25,1.014,0.065,0.89,0.974,1.01,1.058,1.146
2020-06-26,1.032,0.065,0.91,0.988,1.03,1.075,1.165
2020-06-27,1.052,0.067,0.926,1.004,1.051,1.094,1.188
2020-06-28,1.072,0.071,0.943,1.023,1.072,1.12,1.226
2020-06-29,1.092,0.072,0.962,1.041,1.086,1.143,1.238
2020-06-30,1.111,0.073,0.972,1.06,1.109,1.157,1.26
2020-07-01,1.126,0.075,0.994,1.077,1.123,1.177,1.276
2020-07-02,1.141,0.075,1.006,1.089,1.137,1.191,1.288
2020-07-03,1.154,0.076,1.009,1.099,1.151,1.208,1.308
2020-07-04,1.164,0.078,1.024,1.108,1.16,1.217,1.319
2020-07-05,1.168,0.077,1.024,1.111,1.164,1.225,1.315
2020-07-06,1.17,0.077,1.032,1.116,1.168,1.221,1.324
2020-07-07,1.173,0.076,1.031,1.117,1.172,1.228,1.315
2020-07-08,1.173,0.076,1.032,1.116,1.173,1.226,1.325
2020-07-09,1.173,0.074,1.033,1.12,1.17,1.225,1.324
2020-07-10,1.171,0.077,1.026,1.117,1.17,1.224,1.317
2020-07-11,1.168,0.075,1.022,1.12,1.171,1.218,1.318
2020-07-12,1.165,0.076,1.02,1.114,1.164,1.214,1.321
2020-07-13,1.159,0.075,1.022,1.106,1.158,1.205,1.309
2020-07-14,1.153,0.073,1.017,1.104,1.152,1.2,1.298
2020-07-15,1.146,0.071,1.009,1.101,1.144,1.191,1.298
2020-07-16,1.139,0.069,1.005,1.097,1.135,1.181,1.284
2020-07-17,1.129,0.068,0.997,1.081,1.128,1.174,1.264
2020-07-18,1.118,0.066,0.991,1.073,1.118,1.16,1.253
2020-07-19,1.106,0.067,0.979,1.059,1.106,1.151,1.234
2020-07-20,1.098,0.067,0.974,1.052,1.095,1.14,1.236
2020-07-21,1.09,0.067,0.965,1.042,1.087,1.136,1.214
2020-07-22,1.079,0.066,0.957,1.035,1.078,1.126,1.207
2020-07-23,1.07,0.068,0.944,1.025,1.067,1.114,1.203
2020-07-24,1.064,0.068,0.943,1.015,1.062,1.107,1.199
2020-07-25,1.056,0.067,0.925,1.01,1.051,1.103,1.185
2020-07-26,1.049,0.065,0.933,1.004,1.046,1.094,1.171
2020-07-27,1.04,0.064,0.927,0.994,1.036,1.08,1.172
2020-07-28,1.034,0.066,0.906,0.988,1.033,1.083,1.162
2020-07-29,1.029,0.068,0.908,0.977,1.027,1.078,1.17
2020-07-30,1.024,0.068,0.913,0.973,1.02,1.07,1.167
2020-07-31,1.02,0.066,0.903,0.971,1.017,1.065,1.156
2020-08-01,1.016,0.065,0.896,0.97,1.014,1.059,1.145
2020-08-02,1.011,0.065,0.887,0.964,1.01,1.054,1.139
2020-08-03,1.008,0.063,0.89,0.964,1.008,1.052,1.131
2020-08-04,1.007,0.061,0.898,0.963,1.005,1.047,1.127
2020-08-05,1.004,0.061,0.89,0.962,1.004,1.045,1.126
2020-08-06,1.005,0.062,0.887,0.961,1.007,1.045,1.118
2020-08-07,1.007,0.063,0.89,0.962,1.004,1.047,1.135
2020-08-08,1.01,0.064,0.89,0.967,1.006,1.052,1.139
2020-08-09,1.011,0.064,0.893,0.966,1.007,1.052,1.147
2020-08-10,1.015,0.063,0.901,0.972,1.011,1.058,1.149
2020-08-11,1.016,0.063,0.904,0.97,1.013,1.057,1.144
2020-08-12,1.02,0.065,0.9,0.977,1.016,1.063,1.149
2020-08-13,1.026,0.064,0.908,0.982,1.026,1.066,1.157
2020-08-14,1.03,0.066,0.908,0.984,1.027,1.076,1.16
2020-08-15,1.035,0.065,0.919,0.991,1.032,1.08,1.164
2020-08-16,1.042,0.065,0.92,0.998,1.039,1.084,1.171
2020-08-17,1.05,0.066,0.922,1.006,1.05,1.097,1.173
2020-08-18,1.056,0.065,0.929,1.009,1.058,1.099,1.182
2020-08-19,1.063,0.065,0.94,1.019,1.061,1.105,1.199
2020-08-20,1.068,0.067,0.944,1.021,1.066,1.113,1.214
2020-08-21,1.078,0.068,0.948,1.034,1.074,1.121,1.215
2020-08-22,1.085,0.069,0.959,1.04,1.081,1.127,1.225
2020-08-23,1.093,0.07,0.958,1.045,1.092,1.139,1.235
2020-08-24,1.102,0.069,0.969,1.053,1.101,1.146,1.24
2020-08-25,1.113,0.071,0.979,1.065,1.111,1.161,1.249
2020-08-26,1.12,0.072,0.984,1.071,1.117,1.169,1.256
2020-08-27,1.13,0.073,0.989,1.082,1.129,1.177,1.271
2020-08-28,1.137,0.072,0.997,1.085,1.139,1.186,1.272
2020-08-29,1.141,0.075,1.002,1.092,1.139,1.191,1.286
2020-08-30,1.149,0.074,1.008,1.097,1.147,1.2,1.291
2020-08-31,1.156,0.078,1.01,1.102,1.155,1.209,1.313
2020-09-01,1.165,0.078,1.019,1.111,1.164,1.216,1.323
2020-09-02,1.17,0.076,1.026,1.118,1.169,1.219,1.326
2020-09-03,1.176,0.075,1.035,1.124,1.173,1.222,1.335
2020-09-04,1.185,0.077,1.044,1.13,1.184,1.232,1.352
2020-09-05,1.191,0.077,1.059,1.137,1.185,1.238,1.36
2020-09-06,1.197,0.076,1.063,1.143,1.193,1.247,1.355
2020-09-07,1.203,0.076,1.069,1.15,1.199,1.252,1.363
2020-09-08,1.21,0.08,1.064,1.156,1.207,1.261,1.37
2020-09-09,1.217,0.078,1.078,1.159,1.216,1.268,1.374
2020-09-10,1.225,0.079,1.078,1.172,1.22,1.28,1.388
2020-09-11,1.233,0.08,1.091,1.179,1.228,1.282,1.402
2020-09-12,1.24,0.081,1.1,1.185,1.232,1.293,1.401
2020-09-13,1.244,0.08,1.1,1.189,1.239,1.295,1.409
2020-09-14,1.253,0.08,1.105,1.195,1.248,1.307,1.409
2020-09-15,1.258,0.079,1.107,1.208,1.257,1.311,1.41
2020-09-16,1.265,0.08,1.118,1.207,1.262,1.317,1.427
2020-09-17,1.272,0.081,1.118,1.216,1.265,1.326,1.429
2020-09-18,1.28,0.08,1.132,1.229,1.277,1.329,1.451
2020-09-19,1.287,0.08,1.137,1.232,1.285,1.34,1.448
2020-09-20,1.293,0.082,1.143,1.236,1.291,1.346,1.457
2020-09-21,1.297,0.085,1.137,1.235,1.293,1.355,1.461
2020-09-22,1.299,0.082,1.153,1.238,1.294,1.358,1.459
2020-09-23,1.304,0.082,1.157,1.243,1.303,1.359,1.478
