,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.274,0.123,1.053,1.189,1.271,1.349,1.536
2020-03-08,1.263,0.117,1.054,1.18,1.258,1.337,1.502
2020-03-09,1.252,0.11,1.055,1.177,1.249,1.32,1.476
2020-03-10,1.236,0.103,1.055,1.162,1.231,1.301,1.446
2020-03-11,1.221,0.095,1.053,1.152,1.218,1.288,1.417
2020-03-12,1.206,0.091,1.041,1.141,1.202,1.266,1.4
2020-03-13,1.188,0.089,1.035,1.125,1.18,1.246,1.374
2020-03-14,1.169,0.081,1.024,1.111,1.167,1.22,1.337
2020-03-15,1.15,0.079,1.003,1.093,1.147,1.202,1.318
2020-03-16,1.13,0.077,0.991,1.078,1.127,1.181,1.297
2020-03-17,1.114,0.074,0.979,1.064,1.111,1.161,1.268
2020-03-18,1.098,0.074,0.964,1.048,1.094,1.145,1.261
2020-03-19,1.083,0.07,0.956,1.036,1.079,1.127,1.225
2020-03-20,1.068,0.069,0.946,1.017,1.064,1.116,1.21
2020-03-21,1.055,0.069,0.936,1.008,1.05,1.102,1.194
2020-03-22,1.044,0.068,0.921,0.998,1.039,1.089,1.178
2020-03-23,1.032,0.066,0.907,0.988,1.03,1.073,1.166
2020-03-24,1.02,0.065,0.899,0.975,1.017,1.064,1.16
2020-03-25,1.012,0.064,0.888,0.967,1.01,1.054,1.142
2020-03-26,1.003,0.062,0.888,0.959,1.0,1.046,1.13
2020-03-27,0.996,0.061,0.878,0.954,0.995,1.037,1.124
2020-03-28,0.989,0.06,0.872,0.947,0.988,1.027,1.112
2020-03-29,0.983,0.057,0.873,0.944,0.982,1.022,1.097
2020-03-30,0.977,0.056,0.873,0.94,0.975,1.012,1.093
2020-03-31,0.969,0.056,0.868,0.93,0.967,1.01,1.073
2020-04-01,0.961,0.058,0.847,0.922,0.961,0.997,1.079
2020-04-02,0.956,0.058,0.848,0.918,0.957,0.995,1.077
2020-04-03,0.951,0.059,0.842,0.91,0.95,0.993,1.068
2020-04-04,0.946,0.061,0.83,0.907,0.945,0.985,1.065
2020-04-05,0.939,0.061,0.821,0.898,0.94,0.98,1.059
2020-04-06,0.932,0.061,0.821,0.89,0.929,0.972,1.057
2020-04-07,0.926,0.061,0.811,0.885,0.925,0.966,1.046
2020-04-08,0.918,0.059,0.806,0.875,0.913,0.959,1.035
2020-04-09,0.912,0.058,0.8,0.872,0.912,0.952,1.027
2020-04-10,0.907,0.057,0.796,0.869,0.905,0.947,1.015
2020-04-11,0.901,0.056,0.792,0.863,0.901,0.94,1.005
2020-04-12,0.895,0.055,0.792,0.856,0.897,0.931,1.004
2020-04-13,0.886,0.055,0.779,0.848,0.887,0.923,0.993
2020-04-14,0.88,0.056,0.776,0.841,0.879,0.919,0.988
2020-04-15,0.875,0.056,0.77,0.837,0.873,0.911,0.99
2020-04-16,0.868,0.054,0.77,0.83,0.867,0.903,0.981
2020-04-17,0.863,0.055,0.763,0.826,0.861,0.9,0.974
2020-04-18,0.859,0.056,0.75,0.821,0.857,0.895,0.979
2020-04-19,0.855,0.055,0.759,0.816,0.852,0.891,0.965
2020-04-20,0.853,0.055,0.745,0.815,0.851,0.89,0.969
2020-04-21,0.848,0.055,0.743,0.809,0.847,0.887,0.96
2020-04-22,0.844,0.056,0.737,0.804,0.844,0.882,0.957
2020-04-23,0.842,0.055,0.74,0.804,0.841,0.878,0.952
2020-04-24,0.842,0.056,0.735,0.804,0.84,0.875,0.957
2020-04-25,0.841,0.055,0.742,0.805,0.84,0.876,0.952
2020-04-26,0.839,0.055,0.74,0.802,0.838,0.876,0.949
2020-04-27,0.84,0.054,0.741,0.803,0.839,0.877,0.947
2020-04-28,0.839,0.053,0.741,0.803,0.836,0.873,0.944
2020-04-29,0.838,0.054,0.737,0.8,0.837,0.876,0.946
2020-04-30,0.836,0.052,0.738,0.802,0.835,0.872,0.941
2020-05-01,0.837,0.054,0.731,0.802,0.834,0.874,0.944
2020-05-02,0.836,0.054,0.725,0.8,0.836,0.87,0.942
2020-05-03,0.837,0.054,0.734,0.801,0.834,0.87,0.951
2020-05-04,0.835,0.054,0.734,0.799,0.833,0.87,0.942
2020-05-05,0.833,0.055,0.733,0.798,0.831,0.868,0.947
2020-05-06,0.832,0.052,0.737,0.797,0.83,0.866,0.943
2020-05-07,0.83,0.052,0.731,0.793,0.828,0.866,0.933
2020-05-08,0.827,0.052,0.732,0.79,0.825,0.862,0.931
2020-05-09,0.825,0.052,0.734,0.79,0.821,0.857,0.93
2020-05-10,0.821,0.051,0.731,0.787,0.818,0.853,0.926
2020-05-11,0.816,0.051,0.725,0.78,0.815,0.846,0.924
2020-05-12,0.814,0.051,0.724,0.776,0.811,0.845,0.92
2020-05-13,0.808,0.051,0.719,0.769,0.808,0.841,0.917
2020-05-14,0.805,0.053,0.709,0.768,0.803,0.839,0.914
2020-05-15,0.801,0.054,0.702,0.763,0.798,0.837,0.915
2020-05-16,0.798,0.056,0.695,0.757,0.793,0.834,0.917
2020-05-17,0.793,0.056,0.69,0.752,0.79,0.829,0.918
2020-05-18,0.787,0.054,0.692,0.75,0.784,0.822,0.904
2020-05-19,0.783,0.053,0.692,0.744,0.778,0.818,0.895
2020-05-20,0.779,0.053,0.684,0.742,0.778,0.815,0.889
2020-05-21,0.775,0.053,0.674,0.739,0.774,0.809,0.882
2020-05-22,0.771,0.052,0.676,0.736,0.77,0.806,0.877
2020-05-23,0.768,0.051,0.669,0.733,0.767,0.803,0.868
2020-05-24,0.765,0.051,0.669,0.728,0.765,0.798,0.866
2020-05-25,0.76,0.051,0.664,0.728,0.759,0.792,0.872
2020-05-26,0.757,0.05,0.664,0.724,0.754,0.789,0.859
2020-05-27,0.754,0.049,0.663,0.722,0.749,0.785,0.86
2020-05-28,0.751,0.049,0.662,0.717,0.748,0.783,0.853
2020-05-29,0.751,0.049,0.656,0.718,0.75,0.784,0.841
2020-05-30,0.75,0.049,0.654,0.717,0.748,0.783,0.848
2020-05-31,0.749,0.048,0.663,0.715,0.749,0.782,0.85
2020-06-01,0.75,0.05,0.647,0.718,0.75,0.782,0.852
2020-06-02,0.75,0.05,0.656,0.716,0.749,0.781,0.846
2020-06-03,0.753,0.051,0.651,0.721,0.753,0.787,0.849
2020-06-04,0.756,0.05,0.659,0.721,0.756,0.791,0.852
2020-06-05,0.762,0.052,0.659,0.727,0.761,0.794,0.866
2020-06-06,0.768,0.053,0.674,0.728,0.766,0.801,0.877
2020-06-07,0.775,0.054,0.674,0.737,0.773,0.809,0.879
2020-06-08,0.785,0.055,0.682,0.746,0.783,0.818,0.905
2020-06-09,0.794,0.055,0.696,0.756,0.793,0.83,0.906
2020-06-10,0.805,0.056,0.707,0.763,0.804,0.841,0.917
2020-06-11,0.82,0.057,0.709,0.78,0.82,0.86,0.94
2020-06-12,0.831,0.058,0.721,0.788,0.829,0.871,0.951
2020-06-13,0.845,0.057,0.738,0.805,0.842,0.888,0.957
2020-06-14,0.861,0.057,0.754,0.821,0.86,0.901,0.976
2020-06-15,0.877,0.059,0.773,0.834,0.874,0.913,1.0
2020-06-16,0.894,0.059,0.79,0.854,0.892,0.928,1.023
2020-06-17,0.913,0.062,0.798,0.872,0.91,0.954,1.038
2020-06-18,0.931,0.064,0.821,0.888,0.928,0.973,1.052
2020-06-19,0.948,0.065,0.83,0.905,0.947,0.988,1.075
2020-06-20,0.966,0.065,0.849,0.921,0.966,1.011,1.092
2020-06-21,0.987,0.066,0.869,0.94,0.987,1.033,1.117
2020-06-22,1.004,0.067,0.877,0.958,1.002,1.048,1.14
2020-06-23,1.024,0.07,0.891,0.974,1.022,1.069,1.17
2020-06-24,1.041,0.07,0.906,0.995,1.037,1.088,1.184
2020-06-25,1.058,0.071,0.929,1.01,1.057,1.104,1.206
2020-06-26,1.075,0.072,0.947,1.025,1.073,1.122,1.219
2020-06-27,1.09,0.076,0.953,1.038,1.088,1.14,1.244
2020-06-28,1.104,0.076,0.964,1.051,1.104,1.156,1.247
2020-06-29,1.117,0.076,0.975,1.061,1.115,1.169,1.267
2020-06-30,1.128,0.075,0.997,1.075,1.124,1.178,1.276
2020-07-01,1.141,0.078,0.997,1.085,1.142,1.189,1.302
2020-07-02,1.153,0.078,1.009,1.099,1.152,1.2,1.308
2020-07-03,1.162,0.079,1.016,1.108,1.161,1.214,1.322
2020-07-04,1.171,0.079,1.021,1.114,1.167,1.22,1.329
2020-07-05,1.177,0.08,1.028,1.124,1.172,1.232,1.343
2020-07-06,1.183,0.08,1.037,1.128,1.176,1.236,1.34
2020-07-07,1.187,0.081,1.046,1.134,1.183,1.238,1.362
2020-07-08,1.193,0.083,1.045,1.139,1.189,1.244,1.361
2020-07-09,1.195,0.083,1.05,1.138,1.192,1.248,1.368
2020-07-10,1.198,0.081,1.061,1.142,1.192,1.251,1.371
2020-07-11,1.196,0.08,1.049,1.144,1.193,1.251,1.356
2020-07-12,1.194,0.079,1.037,1.143,1.19,1.25,1.347
2020-07-13,1.193,0.081,1.045,1.137,1.189,1.248,1.359
2020-07-14,1.187,0.081,1.031,1.132,1.186,1.242,1.355
2020-07-15,1.18,0.078,1.035,1.123,1.182,1.23,1.344
2020-07-16,1.176,0.076,1.038,1.122,1.177,1.227,1.323
2020-07-17,1.168,0.075,1.027,1.117,1.169,1.222,1.322
2020-07-18,1.162,0.075,1.019,1.111,1.162,1.214,1.312
2020-07-19,1.153,0.075,1.006,1.099,1.152,1.203,1.297
2020-07-20,1.142,0.075,1.002,1.09,1.141,1.193,1.291
2020-07-21,1.132,0.072,0.991,1.085,1.132,1.178,1.279
