,mean,std,2.5%,25%,median,75%,97.5%
2020-02-29,1.649,0.154,1.378,1.538,1.64,1.745,2.006
2020-03-01,1.627,0.147,1.372,1.531,1.618,1.723,1.953
2020-03-02,1.605,0.135,1.359,1.512,1.597,1.693,1.88
2020-03-03,1.581,0.129,1.342,1.491,1.582,1.661,1.857
2020-03-04,1.554,0.122,1.314,1.471,1.55,1.637,1.812
2020-03-05,1.521,0.113,1.284,1.447,1.519,1.594,1.736
2020-03-06,1.484,0.107,1.283,1.413,1.482,1.554,1.694
2020-03-07,1.442,0.102,1.246,1.376,1.445,1.509,1.638
2020-03-08,1.4,0.097,1.216,1.332,1.399,1.463,1.587
2020-03-09,1.358,0.092,1.183,1.297,1.359,1.413,1.535
2020-03-10,1.31,0.084,1.143,1.252,1.31,1.369,1.481
2020-03-11,1.259,0.079,1.107,1.204,1.258,1.309,1.415
2020-03-12,1.209,0.076,1.059,1.157,1.208,1.261,1.36
2020-03-13,1.161,0.071,1.026,1.113,1.162,1.207,1.313
2020-03-14,1.115,0.069,0.988,1.067,1.114,1.162,1.249
2020-03-15,1.07,0.066,0.947,1.022,1.07,1.116,1.199
2020-03-16,1.029,0.063,0.914,0.984,1.03,1.073,1.146
2020-03-17,0.991,0.06,0.877,0.95,0.988,1.032,1.108
2020-03-18,0.956,0.058,0.849,0.915,0.953,0.995,1.081
2020-03-19,0.921,0.057,0.819,0.881,0.919,0.96,1.036
2020-03-20,0.89,0.054,0.787,0.856,0.888,0.925,0.998
2020-03-21,0.863,0.053,0.76,0.827,0.863,0.903,0.966
2020-03-22,0.841,0.051,0.743,0.805,0.84,0.875,0.943
2020-03-23,0.82,0.05,0.724,0.787,0.819,0.856,0.916
2020-03-24,0.802,0.048,0.709,0.768,0.802,0.836,0.901
2020-03-25,0.785,0.049,0.695,0.75,0.785,0.817,0.883
2020-03-26,0.771,0.048,0.678,0.739,0.77,0.804,0.859
2020-03-27,0.759,0.047,0.662,0.729,0.757,0.791,0.855
2020-03-28,0.749,0.047,0.662,0.717,0.748,0.778,0.845
2020-03-29,0.741,0.047,0.657,0.709,0.74,0.771,0.838
2020-03-30,0.733,0.046,0.647,0.701,0.734,0.765,0.832
2020-03-31,0.727,0.044,0.643,0.697,0.728,0.752,0.828
2020-04-01,0.722,0.044,0.644,0.69,0.72,0.75,0.812
2020-04-02,0.717,0.044,0.638,0.686,0.714,0.747,0.802
2020-04-03,0.712,0.044,0.629,0.682,0.712,0.742,0.798
2020-04-04,0.71,0.044,0.629,0.678,0.707,0.738,0.799
2020-04-05,0.708,0.044,0.624,0.679,0.707,0.738,0.795
2020-04-06,0.708,0.045,0.622,0.677,0.707,0.739,0.795
2020-04-07,0.707,0.045,0.622,0.674,0.706,0.738,0.792
2020-04-08,0.708,0.047,0.62,0.676,0.708,0.739,0.799
2020-04-09,0.709,0.047,0.624,0.679,0.709,0.738,0.801
2020-04-10,0.71,0.048,0.62,0.677,0.709,0.741,0.81
2020-04-11,0.712,0.047,0.622,0.68,0.709,0.741,0.802
2020-04-12,0.715,0.047,0.627,0.682,0.712,0.744,0.809
2020-04-13,0.717,0.048,0.628,0.682,0.715,0.749,0.817
2020-04-14,0.719,0.048,0.629,0.687,0.718,0.751,0.813
2020-04-15,0.722,0.048,0.627,0.688,0.721,0.754,0.82
2020-04-16,0.726,0.051,0.633,0.692,0.724,0.76,0.831
2020-04-17,0.733,0.05,0.64,0.699,0.731,0.764,0.836
2020-04-18,0.738,0.049,0.649,0.705,0.739,0.768,0.837
2020-04-19,0.743,0.049,0.649,0.708,0.741,0.775,0.847
2020-04-20,0.75,0.05,0.651,0.715,0.747,0.783,0.85
2020-04-21,0.756,0.049,0.664,0.722,0.754,0.79,0.856
2020-04-22,0.765,0.05,0.673,0.732,0.762,0.798,0.868
2020-04-23,0.774,0.048,0.686,0.742,0.773,0.803,0.878
2020-04-24,0.785,0.05,0.693,0.752,0.784,0.816,0.883
2020-04-25,0.797,0.048,0.704,0.765,0.796,0.826,0.896
2020-04-26,0.81,0.051,0.711,0.776,0.81,0.844,0.913
2020-04-27,0.824,0.051,0.721,0.791,0.824,0.858,0.922
2020-04-28,0.838,0.052,0.736,0.805,0.838,0.871,0.943
2020-04-29,0.854,0.053,0.75,0.821,0.855,0.888,0.956
2020-04-30,0.873,0.056,0.763,0.833,0.873,0.912,0.98
2020-05-01,0.89,0.058,0.775,0.849,0.888,0.929,1.0
2020-05-02,0.906,0.058,0.796,0.865,0.907,0.945,1.021
2020-05-03,0.925,0.059,0.813,0.884,0.928,0.964,1.044
2020-05-04,0.945,0.06,0.828,0.903,0.948,0.984,1.068
2020-05-05,0.965,0.06,0.851,0.924,0.964,1.002,1.089
2020-05-06,0.985,0.059,0.869,0.946,0.985,1.024,1.105
2020-05-07,1.005,0.059,0.893,0.966,1.002,1.042,1.123
2020-05-08,1.025,0.061,0.91,0.984,1.022,1.067,1.154
2020-05-09,1.042,0.062,0.923,0.998,1.043,1.084,1.165
2020-05-10,1.063,0.064,0.938,1.022,1.062,1.107,1.187
2020-05-11,1.081,0.066,0.95,1.038,1.079,1.121,1.215
2020-05-12,1.099,0.069,0.964,1.051,1.101,1.14,1.235
2020-05-13,1.116,0.068,0.984,1.075,1.116,1.157,1.257
2020-05-14,1.135,0.07,0.997,1.092,1.134,1.181,1.275
2020-05-15,1.149,0.07,1.012,1.102,1.149,1.194,1.287
2020-05-16,1.165,0.072,1.029,1.116,1.162,1.216,1.315
2020-05-17,1.177,0.075,1.036,1.124,1.174,1.226,1.333
2020-05-18,1.186,0.077,1.042,1.135,1.185,1.238,1.338
2020-05-19,1.193,0.078,1.036,1.142,1.192,1.244,1.345
2020-05-20,1.196,0.076,1.051,1.145,1.196,1.244,1.347
2020-05-21,1.196,0.074,1.043,1.148,1.197,1.242,1.341
2020-05-22,1.195,0.074,1.062,1.147,1.192,1.241,1.349
2020-05-23,1.194,0.072,1.061,1.141,1.192,1.238,1.342
2020-05-24,1.19,0.069,1.057,1.143,1.189,1.236,1.329
2020-05-25,1.182,0.07,1.049,1.136,1.178,1.23,1.324
2020-05-26,1.17,0.071,1.034,1.125,1.17,1.213,1.308
2020-05-27,1.158,0.07,1.019,1.108,1.159,1.209,1.288
2020-05-28,1.14,0.071,1.01,1.092,1.142,1.188,1.275
2020-05-29,1.122,0.069,0.981,1.075,1.12,1.169,1.258
2020-05-30,1.102,0.067,0.974,1.057,1.099,1.146,1.235
2020-05-31,1.079,0.065,0.96,1.037,1.078,1.122,1.213
2020-06-01,1.058,0.062,0.942,1.016,1.056,1.1,1.184
2020-06-02,1.034,0.062,0.924,0.993,1.031,1.072,1.163
2020-06-03,1.008,0.062,0.884,0.969,1.008,1.048,1.129
2020-06-04,0.984,0.061,0.866,0.942,0.984,1.024,1.106
2020-06-05,0.962,0.059,0.849,0.923,0.962,0.999,1.084
2020-06-06,0.941,0.058,0.828,0.901,0.941,0.978,1.054
2020-06-07,0.922,0.057,0.81,0.883,0.923,0.958,1.041
2020-06-08,0.904,0.054,0.807,0.867,0.902,0.937,1.018
2020-06-09,0.886,0.053,0.784,0.85,0.883,0.919,0.991
2020-06-10,0.87,0.051,0.767,0.837,0.869,0.902,0.97
