,mean,std,2.5%,25%,median,75%,97.5%
2020-03-07,1.366,0.121,1.169,1.274,1.36,1.448,1.632
2020-03-08,1.335,0.115,1.125,1.252,1.332,1.409,1.58
2020-03-09,1.304,0.106,1.113,1.231,1.298,1.373,1.536
2020-03-10,1.271,0.101,1.092,1.203,1.264,1.334,1.489
2020-03-11,1.235,0.093,1.061,1.169,1.23,1.297,1.411
2020-03-12,1.198,0.088,1.034,1.138,1.194,1.254,1.375
2020-03-13,1.16,0.084,1.003,1.101,1.158,1.212,1.33
2020-03-14,1.121,0.078,0.969,1.07,1.12,1.174,1.277
2020-03-15,1.085,0.073,0.951,1.035,1.082,1.13,1.234
2020-03-16,1.048,0.07,0.921,1.002,1.048,1.094,1.188
2020-03-17,1.013,0.067,0.895,0.967,1.012,1.055,1.144
2020-03-18,0.98,0.065,0.866,0.934,0.977,1.022,1.112
2020-03-19,0.945,0.061,0.83,0.903,0.941,0.983,1.074
2020-03-20,0.915,0.057,0.807,0.872,0.914,0.951,1.037
2020-03-21,0.888,0.057,0.789,0.847,0.885,0.924,1.019
2020-03-22,0.864,0.054,0.769,0.825,0.862,0.897,0.978
2020-03-23,0.841,0.054,0.744,0.803,0.838,0.876,0.956
2020-03-24,0.818,0.054,0.719,0.779,0.817,0.853,0.936
2020-03-25,0.8,0.052,0.708,0.762,0.801,0.832,0.912
2020-03-26,0.783,0.05,0.692,0.749,0.782,0.815,0.888
2020-03-27,0.768,0.048,0.68,0.735,0.763,0.798,0.866
2020-03-28,0.754,0.049,0.667,0.719,0.751,0.784,0.858
2020-03-29,0.743,0.046,0.663,0.711,0.74,0.773,0.834
2020-03-30,0.735,0.048,0.648,0.701,0.734,0.766,0.834
2020-03-31,0.728,0.048,0.639,0.696,0.724,0.756,0.835
2020-04-01,0.723,0.049,0.63,0.692,0.719,0.753,0.823
2020-04-02,0.717,0.047,0.631,0.686,0.713,0.745,0.818
2020-04-03,0.713,0.046,0.633,0.683,0.713,0.739,0.813
2020-04-04,0.713,0.047,0.626,0.679,0.712,0.74,0.808
2020-04-05,0.712,0.047,0.624,0.681,0.711,0.741,0.809
2020-04-06,0.713,0.046,0.631,0.682,0.709,0.742,0.814
2020-04-07,0.716,0.046,0.635,0.684,0.714,0.746,0.81
2020-04-08,0.719,0.047,0.637,0.687,0.717,0.75,0.819
2020-04-09,0.722,0.046,0.637,0.689,0.72,0.753,0.817
2020-04-10,0.727,0.046,0.639,0.696,0.726,0.753,0.825
2020-04-11,0.731,0.048,0.637,0.698,0.729,0.764,0.83
2020-04-12,0.735,0.049,0.643,0.703,0.734,0.767,0.833
2020-04-13,0.739,0.049,0.647,0.706,0.739,0.772,0.842
2020-04-14,0.745,0.05,0.646,0.713,0.743,0.779,0.845
2020-04-15,0.748,0.051,0.652,0.714,0.749,0.782,0.853
2020-04-16,0.753,0.052,0.65,0.717,0.752,0.785,0.856
2020-04-17,0.756,0.051,0.655,0.722,0.754,0.789,0.86
2020-04-18,0.76,0.052,0.664,0.726,0.759,0.794,0.867
2020-04-19,0.763,0.054,0.661,0.727,0.761,0.799,0.872
2020-04-20,0.766,0.054,0.667,0.73,0.766,0.8,0.881
2020-04-21,0.768,0.054,0.665,0.731,0.767,0.803,0.88
2020-04-22,0.771,0.054,0.673,0.735,0.77,0.807,0.875
2020-04-23,0.772,0.055,0.668,0.736,0.77,0.808,0.879
2020-04-24,0.773,0.054,0.673,0.735,0.771,0.804,0.887
2020-04-25,0.773,0.053,0.674,0.739,0.77,0.807,0.88
2020-04-26,0.773,0.053,0.674,0.738,0.77,0.809,0.877
2020-04-27,0.775,0.053,0.678,0.737,0.772,0.808,0.882
2020-04-28,0.773,0.054,0.682,0.735,0.771,0.809,0.885
2020-04-29,0.773,0.054,0.677,0.736,0.771,0.81,0.884
2020-04-30,0.773,0.056,0.671,0.736,0.772,0.807,0.891
2020-05-01,0.771,0.054,0.666,0.736,0.77,0.805,0.886
2020-05-02,0.771,0.055,0.669,0.735,0.769,0.806,0.886
2020-05-03,0.77,0.054,0.666,0.732,0.771,0.804,0.883
2020-05-04,0.769,0.055,0.663,0.731,0.768,0.804,0.882
2020-05-05,0.768,0.056,0.663,0.73,0.765,0.805,0.882
2020-05-06,0.766,0.055,0.663,0.729,0.765,0.804,0.875
2020-05-07,0.767,0.056,0.659,0.727,0.767,0.806,0.873
2020-05-08,0.767,0.052,0.671,0.729,0.765,0.804,0.87
2020-05-09,0.767,0.053,0.666,0.73,0.764,0.803,0.878
2020-05-10,0.766,0.053,0.663,0.73,0.764,0.801,0.876
2020-05-11,0.767,0.053,0.665,0.732,0.767,0.801,0.876
2020-05-12,0.768,0.053,0.665,0.733,0.764,0.801,0.87
2020-05-13,0.771,0.056,0.67,0.729,0.766,0.808,0.889
2020-05-14,0.774,0.056,0.67,0.736,0.771,0.811,0.883
2020-05-15,0.777,0.056,0.674,0.736,0.775,0.814,0.891
2020-05-16,0.781,0.056,0.677,0.744,0.779,0.815,0.896
2020-05-17,0.785,0.057,0.678,0.75,0.782,0.819,0.903
2020-05-18,0.788,0.057,0.68,0.751,0.785,0.828,0.906
2020-05-19,0.793,0.058,0.688,0.754,0.791,0.829,0.921
2020-05-20,0.8,0.059,0.693,0.759,0.798,0.838,0.924
2020-05-21,0.805,0.058,0.694,0.764,0.803,0.846,0.923
2020-05-22,0.811,0.058,0.703,0.771,0.807,0.848,0.931
2020-05-23,0.817,0.058,0.708,0.78,0.814,0.855,0.93
2020-05-24,0.822,0.057,0.715,0.782,0.818,0.86,0.938
2020-05-25,0.828,0.058,0.719,0.789,0.825,0.864,0.95
2020-05-26,0.834,0.059,0.723,0.794,0.833,0.872,0.954
2020-05-27,0.84,0.061,0.723,0.8,0.838,0.881,0.959
2020-05-28,0.846,0.061,0.73,0.805,0.842,0.888,0.966
2020-05-29,0.851,0.062,0.737,0.807,0.85,0.896,0.972
2020-05-30,0.858,0.063,0.735,0.812,0.86,0.899,0.98
2020-05-31,0.861,0.063,0.742,0.817,0.862,0.903,0.983
2020-06-01,0.865,0.064,0.742,0.82,0.866,0.91,0.991
2020-06-02,0.867,0.063,0.751,0.824,0.867,0.911,0.988
2020-06-03,0.87,0.064,0.759,0.827,0.866,0.911,0.998
2020-06-04,0.871,0.062,0.761,0.827,0.87,0.91,0.994
2020-06-05,0.874,0.063,0.76,0.831,0.875,0.917,0.999
2020-06-06,0.878,0.065,0.758,0.832,0.877,0.92,1.011
2020-06-07,0.879,0.066,0.757,0.834,0.878,0.926,1.006
2020-06-08,0.881,0.065,0.759,0.834,0.877,0.924,1.007
2020-06-09,0.882,0.066,0.764,0.833,0.881,0.928,1.018
